ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001644600-17-000160	28	NE
0001644600-17-000160	29	NV
0001644600-17-000160	30	NH
0001644600-17-000160	31	NJ
0001644600-17-000160	32	NM
0001644600-17-000160	33	NY
0001644600-17-000160	34	NC
0001644600-17-000160	35	ND
0001644600-17-000160	36	OH
0001644600-17-000160	37	OK
0001644600-17-000160	38	OR
0001644600-17-000160	39	PA
0001644600-17-000160	40	PR
0001644600-17-000160	41	RI
0001644600-17-000160	42	SC
0001644600-17-000160	43	SD
0001644600-17-000160	44	TN
0001644600-17-000160	45	TX
0001644600-17-000160	46	UT
0001644600-17-000160	47	VT
0001644600-17-000160	48	VA
0001644600-17-000160	49	WA
0001644600-17-000160	50	WV
0001644600-17-000160	51	WI
0001644600-17-000160	52	WY
0001644600-17-000160	53	A0
0001644600-17-000160	54	A1
0001644600-17-000160	55	A2
0001644600-17-000160	56	A3
0001644600-17-000160	57	A4
0001644600-17-000160	58	A5
0001644600-17-000160	59	A6
0001644600-17-000160	60	A7
0001644600-17-000160	61	A8
0001644600-17-000160	62	A9
0001644600-17-000160	63	B0
0001644600-17-000160	64	Z4
0001644600-17-000160	1	AL
0001644600-17-000160	2	AK
0001644600-17-000160	3	AZ
0001644600-17-000160	4	AR
0001644600-17-000160	5	CA
0001644600-17-000160	6	CO
0001644600-17-000160	7	CT
0001644600-17-000160	8	DE
0001644600-17-000160	9	DC
0001644600-17-000160	10	FL
0001644600-17-000160	11	GA
0001644600-17-000160	12	HI
0001644600-17-000160	13	ID
0001644600-17-000160	14	IL
0001644600-17-000160	15	IN
0001644600-17-000160	16	IA
0001644600-17-000160	19	LA
0001665160-17-000392	9	DE
0001665160-17-000392	8	DC
0001665160-17-000392	11	GA
0001665160-17-000392	12	HI
0001665160-17-000392	13	ID
0001665160-17-000392	14	IL
0001665160-17-000392	15	IN
0001665160-17-000392	16	IA
0001665160-17-000392	17	KS
0001665160-17-000392	18	KY
0001665160-17-000392	19	LA
0001665160-17-000392	20	ME
0001665160-17-000392	21	MD
0001665160-17-000392	22	MA
0001665160-17-000392	23	MI
0001665160-17-000392	24	MN
0001665160-17-000392	25	MS
0001665160-17-000392	26	MO
0001665160-17-000392	27	MT
0001665160-17-000392	28	NE
0001665160-17-000392	29	NV
0001665160-17-000392	46	UT
0001665160-17-000392	47	VT
0001665160-17-000392	48	VA
0001665160-17-000392	49	WA
0001665160-17-000392	50	WV
0001665160-17-000392	51	WI
0001665160-17-000392	52	WY
0001665160-17-000392	30	NH
0001665160-17-000392	31	NJ
0001665160-17-000392	32	NM
0001665160-17-000392	33	NY
0001665160-17-000392	34	NC
0001665160-17-000392	35	ND
0001665160-17-000392	36	OH
0001665160-17-000392	37	OK
0001665160-17-000392	38	OR
0001665160-17-000392	39	PA
0001665160-17-000392	40	PR
0001665160-17-000392	41	RI
0001665160-17-000392	42	SC
0001665160-17-000392	43	SD
0001665160-17-000392	44	TN
0001665160-17-000392	45	TX
0001665160-17-000392	1	AL
0001665160-17-000392	2	AK
0001665160-17-000392	3	AZ
0001665160-17-000392	4	AR
0001665160-17-000392	5	CA
0001665160-17-000392	6	CO
0001665160-17-000392	7	CT
0001665160-17-000392	10	FL
0001670254-17-000249	15	IN
0001670254-17-000249	16	IA
0001670254-17-000249	17	KS
0001670254-17-000249	18	KY
0001670254-17-000249	19	LA
0001670254-17-000249	20	ME
0001670254-17-000249	21	MD
0001670254-17-000249	22	MA
0001670254-17-000249	23	MI
0001670254-17-000249	24	MN
0001670254-17-000249	25	MS
0001670254-17-000249	26	MO
0001670254-17-000249	27	MT
0001670254-17-000249	28	NE
0001670254-17-000249	29	NV
0001670254-17-000249	30	NH
0001670254-17-000249	31	NJ
0001670254-17-000249	32	NM
0001670254-17-000249	33	NY
0001670254-17-000249	34	NC
0001670254-17-000249	35	ND
0001670254-17-000249	36	OH
0001670254-17-000249	37	OK
0001670254-17-000249	38	OR
0001670254-17-000249	39	PA
0001670254-17-000249	40	RI
0001670254-17-000249	41	SC
0001670254-17-000249	42	SD
0001670254-17-000249	43	TN
0001670254-17-000249	44	TX
0001670254-17-000249	45	UT
0001670254-17-000249	46	VT
0001670254-17-000249	47	VA
0001670254-17-000249	48	WA
0001670254-17-000249	49	WV
0001670254-17-000249	50	WI
0001670254-17-000249	7	CT
0001670254-17-000249	8	DE
0001670254-17-000249	9	DC
0001670254-17-000249	10	FL
0001670254-17-000249	11	GA
0001670254-17-000249	12	HI
0001670254-17-000249	51	WY
0001670254-17-000249	52	B5
0001670254-17-000249	53	GU
0001670254-17-000249	54	PR
0001670254-17-000249	55	VI
0001670254-17-000249	56	1V
0001670254-17-000249	1	AL
0001670254-17-000249	2	AK
0001670254-17-000249	3	AZ
0001670254-17-000249	4	AR
0001670254-17-000249	5	CA
0001670254-17-000249	6	CO
0001670254-17-000249	13	ID
0001670254-17-000249	14	IL
0001691942-17-000005	20	ME
0001691942-17-000005	19	LA
0001691942-17-000005	22	MA
0001691942-17-000005	23	MI
0001691942-17-000005	24	MN
0001691942-17-000005	25	MS
0001691942-17-000005	26	MO
0001691942-17-000005	27	MT
0001691942-17-000005	28	NE
0001691942-17-000005	29	NV
0001691942-17-000005	30	NH
0001691942-17-000005	31	NJ
0001691942-17-000005	32	NM
0001691942-17-000005	33	NY
0001691942-17-000005	34	NC
0001691942-17-000005	35	ND
0001691942-17-000005	36	OH
0001691942-17-000005	37	OK
0001691942-17-000005	38	OR
0001691942-17-000005	39	PA
0001691942-17-000005	40	PR
0001691942-17-000005	41	RI
0001691942-17-000005	42	SC
0001691942-17-000005	43	SD
0001691942-17-000005	44	TN
0001691942-17-000005	45	TX
0001691942-17-000005	46	UT
0001691942-17-000005	47	VT
0001691942-17-000005	48	VA
0001691942-17-000005	49	WA
0001691942-17-000005	50	WV
0001691942-17-000005	51	WI
0001691942-17-000005	52	WY
0001691942-17-000005	53	A0
0001691942-17-000005	54	A1
0001691942-17-000005	55	A2
0001691942-17-000005	56	A3
0001691942-17-000005	57	A4
0001691942-17-000005	58	A5
0001691942-17-000005	59	A6
0001691942-17-000005	60	A7
0001691942-17-000005	61	A8
0001691942-17-000005	62	A9
0001691942-17-000005	63	B0
0001691942-17-000005	64	Z4
0001691942-17-000005	1	AL
0001691942-17-000005	2	AK
0001691942-17-000005	3	AZ
0001691942-17-000005	4	AR
0001691942-17-000005	5	CA
0001691942-17-000005	6	CO
0001691942-17-000005	7	CT
0001691942-17-000005	8	DE
0001691942-17-000005	9	DC
0001691942-17-000005	10	FL
0001691942-17-000005	11	GA
0001691942-17-000005	12	HI
0001691942-17-000005	13	ID
0001691942-17-000005	14	IL
0001691942-17-000005	15	IN
0001691942-17-000005	16	IA
0001691942-17-000005	17	KS
0001691942-17-000005	18	KY
0001691942-17-000005	21	MD
0001670254-17-000244	51	WY
0001670254-17-000244	52	B5
0001670254-17-000244	53	GU
0001670254-17-000244	54	PR
0001670254-17-000244	55	VI
0001670254-17-000244	56	1V
0001670254-17-000244	34	NC
0001670254-17-000244	24	MN
0001670254-17-000244	25	MS
0001670254-17-000244	26	MO
0001670254-17-000244	27	MT
0001670254-17-000244	28	NE
0001670254-17-000244	29	NV
0001670254-17-000244	30	NH
0001670254-17-000244	31	NJ
0001670254-17-000244	32	NM
0001670254-17-000244	33	NY
0001670254-17-000244	1	AL
0001670254-17-000244	2	AK
0001670254-17-000244	3	AZ
0001670254-17-000244	4	AR
0001670254-17-000244	5	CA
0001670254-17-000244	6	CO
0001670254-17-000244	7	CT
0001670254-17-000244	8	DE
0001670254-17-000244	9	DC
0001670254-17-000244	10	FL
0001670254-17-000244	11	GA
0001670254-17-000244	12	HI
0001670254-17-000244	13	ID
0001670254-17-000244	14	IL
0001670254-17-000244	15	IN
0001670254-17-000244	16	IA
0001670254-17-000244	17	KS
0001670254-17-000244	18	KY
0001670254-17-000244	19	LA
0001670254-17-000244	20	ME
0001670254-17-000244	21	MD
0001670254-17-000244	22	MA
0001670254-17-000244	23	MI
0001670254-17-000244	35	ND
0001670254-17-000244	36	OH
0001670254-17-000244	37	OK
0001670254-17-000244	38	OR
0001670254-17-000244	39	PA
0001670254-17-000244	40	RI
0001670254-17-000244	41	SC
0001670254-17-000244	42	SD
0001670254-17-000247	47	VA
0001670254-17-000247	48	WA
0001670254-17-000247	49	WV
0001670254-17-000247	50	WI
0001670254-17-000247	51	WY
0001670254-17-000247	52	B5
0001670254-17-000247	53	GU
0001670254-17-000247	54	PR
0001670254-17-000247	55	VI
0001670254-17-000247	56	1V
0001670254-17-000247	1	AL
0001670254-17-000247	2	AK
0001670254-17-000247	3	AZ
0001670254-17-000247	4	AR
0001670254-17-000247	5	CA
0001670254-17-000247	6	CO
0001670254-17-000247	7	CT
0001670254-17-000247	8	DE
0001670254-17-000247	9	DC
0001670254-17-000247	10	FL
0001670254-17-000247	11	GA
0001670254-17-000247	12	HI
0001670254-17-000247	13	ID
0001670254-17-000247	14	IL
0001670254-17-000247	15	IN
0001670254-17-000247	16	IA
0001670254-17-000247	17	KS
0001670254-17-000247	18	KY
0001670254-17-000247	19	LA
0001670254-17-000247	20	ME
0001670254-17-000247	21	MD
0001670254-17-000247	22	MA
0001670254-17-000247	23	MI
0001670254-17-000247	24	MN
0001670254-17-000247	25	MS
0001670254-17-000247	26	MO
0001670254-17-000247	27	MT
0001670254-17-000247	28	NE
0001670254-17-000247	29	NV
0001670254-17-000247	30	NH
0001670254-17-000247	31	NJ
0001670254-17-000247	32	NM
0001670254-17-000247	33	NY
0001670254-17-000247	34	NC
0001670254-17-000247	35	ND
0001670254-17-000247	36	OH
0001670254-17-000247	37	OK
0001670254-17-000247	38	OR
0001670254-17-000247	39	PA
0001670254-17-000247	40	RI
0001670254-17-000247	41	SC
0001670254-17-000247	42	SD
0001670254-17-000247	43	TN
0001670254-17-000247	44	TX
0001670254-17-000247	45	UT
0001670254-17-000247	46	VT
0001670254-17-000244	43	TN
0001670254-17-000244	44	TX
0001670254-17-000244	45	UT
0001670254-17-000244	46	VT
0001670254-17-000244	47	VA
0001670254-17-000244	48	WA
0001670254-17-000244	49	WV
0001670254-17-000244	50	WI
0001665160-17-000390	1	AL
0001665160-17-000390	52	WY
0001665160-17-000390	3	AZ
0001665160-17-000390	4	AR
0001665160-17-000390	5	CA
0001665160-17-000390	6	CO
0001665160-17-000390	7	CT
0001665160-17-000390	8	DE
0001665160-17-000390	9	DC
0001665160-17-000390	10	FL
0001665160-17-000390	11	GA
0001665160-17-000390	12	HI
0001665160-17-000390	13	ID
0001665160-17-000390	14	IL
0001665160-17-000390	15	IN
0001665160-17-000390	16	IA
0001665160-17-000390	17	KS
0001665160-17-000390	18	KY
0001665160-17-000390	19	LA
0001665160-17-000390	20	ME
0001665160-17-000390	21	MD
0001665160-17-000390	22	MA
0001665160-17-000390	23	MI
0001665160-17-000390	24	MN
0001665160-17-000390	25	MS
0001665160-17-000390	26	MO
0001665160-17-000390	27	MT
0001665160-17-000390	28	NE
0001665160-17-000390	29	NV
0001665160-17-000390	30	NH
0001665160-17-000390	31	NJ
0001665160-17-000390	32	NM
0001665160-17-000390	33	NY
0001665160-17-000390	34	NC
0001665160-17-000390	35	ND
0001665160-17-000390	36	OH
0001665160-17-000390	37	OK
0001665160-17-000390	38	OR
0001665160-17-000390	39	PA
0001665160-17-000390	40	PR
0001665160-17-000390	41	RI
0001665160-17-000390	42	SC
0001665160-17-000390	43	SD
0001665160-17-000390	44	TN
0001665160-17-000390	45	TX
0001665160-17-000390	46	UT
0001665160-17-000390	47	VT
0001665160-17-000390	48	VA
0001665160-17-000390	49	WA
0001665160-17-000390	50	WV
0001665160-17-000390	51	WI
0001665160-17-000390	2	AK
0001665160-17-000388	21	MD
0001665160-17-000388	22	MA
0001665160-17-000388	23	MI
0001665160-17-000388	24	MN
0001665160-17-000388	25	MS
0001665160-17-000388	26	MO
0001665160-17-000388	27	MT
0001665160-17-000388	28	NE
0001665160-17-000388	29	NV
0001665160-17-000388	30	NH
0001665160-17-000388	31	NJ
0001665160-17-000388	32	NM
0001665160-17-000388	33	NY
0001665160-17-000388	34	NC
0001665160-17-000388	35	ND
0001665160-17-000388	36	OH
0001665160-17-000388	37	OK
0001665160-17-000388	38	OR
0001665160-17-000388	39	PA
0001665160-17-000388	40	PR
0001665160-17-000388	41	RI
0001665160-17-000388	42	SC
0001665160-17-000388	43	SD
0001665160-17-000388	44	TN
0001665160-17-000388	45	TX
0001665160-17-000388	46	UT
0001665160-17-000388	47	VT
0001665160-17-000388	48	VA
0001665160-17-000388	49	WA
0001665160-17-000388	50	WV
0001665160-17-000388	51	WI
0001665160-17-000388	52	WY
0001665160-17-000388	17	KS
0001665160-17-000388	18	KY
0001665160-17-000388	19	LA
0001665160-17-000388	20	ME
0001665160-17-000388	1	AL
0001665160-17-000388	2	AK
0001665160-17-000388	3	AZ
0001665160-17-000388	4	AR
0001665160-17-000388	5	CA
0001665160-17-000388	6	CO
0001665160-17-000388	7	CT
0001665160-17-000388	8	DC
0001665160-17-000388	9	DE
0001665160-17-000388	10	FL
0001665160-17-000388	11	GA
0001665160-17-000388	12	HI
0001665160-17-000388	13	ID
0001665160-17-000388	14	IL
0001665160-17-000388	15	IN
0001665160-17-000388	16	IA
0001557286-17-000013	34	NC
0001557286-17-000013	33	NY
0001557286-17-000013	36	OH
0001557286-17-000013	37	OK
0001557286-17-000013	38	OR
0001557286-17-000013	39	PA
0001557286-17-000013	40	PR
0001557286-17-000013	41	RI
0001557286-17-000013	42	SC
0001557286-17-000013	43	SD
0001557286-17-000013	44	TN
0001557286-17-000013	45	TX
0001557286-17-000013	46	UT
0001557286-17-000013	47	VT
0001557286-17-000013	48	VA
0001557286-17-000013	49	WA
0001557286-17-000013	50	WV
0001557286-17-000013	51	WI
0001557286-17-000013	52	WY
0001557286-17-000013	1	AL
0001557286-17-000013	2	AK
0001557286-17-000013	3	AZ
0001557286-17-000013	4	AR
0001557286-17-000013	5	CA
0001557286-17-000013	6	CO
0001557286-17-000013	7	CT
0001557286-17-000013	8	DE
0001557286-17-000013	9	DC
0001557286-17-000013	10	FL
0001557286-17-000013	11	GA
0001557286-17-000013	12	HI
0001557286-17-000013	13	ID
0001557286-17-000013	14	IL
0001557286-17-000013	15	IN
0001557286-17-000013	16	IA
0001557286-17-000013	17	KS
0001557286-17-000013	18	KY
0001557286-17-000013	19	LA
0001557286-17-000013	20	ME
0001557286-17-000013	21	MD
0001557286-17-000013	22	MA
0001557286-17-000013	23	MI
0001557286-17-000013	24	MN
0001557286-17-000013	25	MS
0001557286-17-000013	26	MO
0001557286-17-000013	27	MT
0001557286-17-000013	28	NE
0001557286-17-000013	29	NV
0001557286-17-000013	30	NH
0001557286-17-000013	31	NJ
0001557286-17-000013	32	NM
0001557286-17-000013	35	ND
0001665160-17-000386	37	OK
0001665160-17-000386	38	OR
0001665160-17-000386	39	PA
0001665160-17-000386	40	PR
0001665160-17-000386	41	RI
0001665160-17-000386	42	SC
0001665160-17-000386	43	SD
0001665160-17-000386	44	TN
0001665160-17-000386	45	TX
0001665160-17-000386	46	UT
0001665160-17-000386	47	VT
0001665160-17-000386	48	VA
0001665160-17-000386	49	WA
0001665160-17-000386	50	WV
0001665160-17-000386	51	WI
0001665160-17-000386	52	WY
0001665160-17-000386	1	AL
0001665160-17-000386	2	AK
0001665160-17-000386	3	AZ
0001665160-17-000386	4	AR
0001665160-17-000386	5	CA
0001665160-17-000386	6	CO
0001665160-17-000386	7	CT
0001665160-17-000386	8	DE
0001665160-17-000386	9	DC
0001665160-17-000386	10	FL
0001665160-17-000386	11	GA
0001665160-17-000386	12	HI
0001665160-17-000386	13	ID
0001665160-17-000386	14	IL
0001665160-17-000386	15	IN
0001665160-17-000386	16	IA
0001665160-17-000386	17	KS
0001665160-17-000386	18	KY
0001665160-17-000386	19	LA
0001665160-17-000386	20	ME
0001665160-17-000386	21	MD
0001665160-17-000386	22	MA
0001665160-17-000386	23	MI
0001665160-17-000386	24	MN
0001665160-17-000386	25	MS
0001665160-17-000386	26	MO
0001665160-17-000386	27	MT
0001665160-17-000386	28	NE
0001665160-17-000386	29	NV
0001665160-17-000386	30	NH
0001665160-17-000386	31	NJ
0001665160-17-000386	32	NM
0001665160-17-000386	33	NY
0001665160-17-000386	34	NC
0001665160-17-000386	35	ND
0001665160-17-000386	36	OH
0001557286-17-000012	1	AL
0001557286-17-000012	48	VA
0001557286-17-000012	3	AZ
0001557286-17-000012	4	AR
0001557286-17-000012	5	CA
0001557286-17-000012	6	CO
0001557286-17-000012	7	CT
0001557286-17-000012	8	DE
0001557286-17-000012	9	DC
0001557286-17-000012	10	FL
0001557286-17-000012	11	GA
0001557286-17-000012	12	HI
0001557286-17-000012	49	WA
0001557286-17-000012	50	WV
0001557286-17-000012	51	WI
0001557286-17-000012	52	WY
0001557286-17-000012	13	ID
0001557286-17-000012	14	IL
0001557286-17-000012	15	IN
0001557286-17-000012	16	IA
0001557286-17-000012	17	KS
0001557286-17-000012	18	KY
0001557286-17-000012	19	LA
0001557286-17-000012	20	ME
0001557286-17-000012	21	MD
0001557286-17-000012	22	MA
0001557286-17-000012	23	MI
0001557286-17-000012	24	MN
0001557286-17-000012	25	MS
0001557286-17-000012	26	MO
0001557286-17-000012	27	MT
0001557286-17-000012	28	NE
0001557286-17-000012	29	NV
0001557286-17-000012	30	NH
0001557286-17-000012	31	NJ
0001557286-17-000012	32	NM
0001557286-17-000012	33	NY
0001557286-17-000012	34	NC
0001557286-17-000012	35	ND
0001557286-17-000012	36	OH
0001557286-17-000012	37	OK
0001557286-17-000012	38	OR
0001557286-17-000012	39	PA
0001557286-17-000012	40	PR
0001557286-17-000012	41	RI
0001557286-17-000012	42	SC
0001557286-17-000012	43	SD
0001557286-17-000012	44	TN
0001557286-17-000012	45	TX
0001557286-17-000012	46	UT
0001557286-17-000012	47	VT
0001557286-17-000012	2	AK
0001557286-17-000011	2	AK
0001557286-17-000011	1	AL
0001557286-17-000011	4	AR
0001557286-17-000011	5	CA
0001557286-17-000011	6	CO
0001557286-17-000011	7	CT
0001557286-17-000011	8	DE
0001557286-17-000011	9	DC
0001557286-17-000011	10	FL
0001557286-17-000011	11	GA
0001557286-17-000011	12	HI
0001557286-17-000011	13	ID
0001557286-17-000011	14	IL
0001557286-17-000011	15	IN
0001557286-17-000011	16	IA
0001557286-17-000011	17	KS
0001557286-17-000011	18	KY
0001557286-17-000011	19	LA
0001557286-17-000011	20	ME
0001557286-17-000011	21	MD
0001557286-17-000011	22	MA
0001557286-17-000011	23	MI
0001557286-17-000011	24	MN
0001557286-17-000011	25	MS
0001557286-17-000011	26	MO
0001557286-17-000011	27	MT
0001557286-17-000011	28	NE
0001557286-17-000011	29	NV
0001557286-17-000011	30	NH
0001557286-17-000011	31	NJ
0001557286-17-000011	32	NM
0001557286-17-000011	33	NY
0001557286-17-000011	34	NC
0001557286-17-000011	35	ND
0001557286-17-000011	36	OH
0001557286-17-000011	37	OK
0001557286-17-000011	38	OR
0001557286-17-000011	39	PA
0001557286-17-000011	40	PR
0001557286-17-000011	41	RI
0001557286-17-000011	42	SC
0001557286-17-000011	43	SD
0001557286-17-000011	44	TN
0001557286-17-000011	45	TX
0001557286-17-000011	46	UT
0001557286-17-000011	47	VT
0001557286-17-000011	48	VA
0001557286-17-000011	49	WA
0001557286-17-000011	50	WV
0001557286-17-000011	51	WI
0001557286-17-000011	52	WY
0001557286-17-000011	3	AZ
0001670254-17-000243	36	OH
0001670254-17-000243	35	ND
0001670254-17-000243	38	OR
0001670254-17-000243	39	PA
0001670254-17-000243	40	RI
0001670254-17-000243	41	SC
0001670254-17-000243	42	SD
0001670254-17-000243	43	TN
0001670254-17-000243	44	TX
0001670254-17-000243	45	UT
0001670254-17-000243	46	VT
0001670254-17-000243	47	VA
0001670254-17-000243	48	WA
0001670254-17-000243	49	WV
0001670254-17-000243	50	WI
0001670254-17-000243	51	WY
0001670254-17-000243	52	B5
0001670254-17-000243	53	GU
0001670254-17-000243	54	PR
0001670254-17-000243	55	VI
0001670254-17-000243	56	1V
0001670254-17-000243	5	CA
0001670254-17-000243	6	CO
0001670254-17-000243	7	CT
0001670254-17-000243	8	DE
0001670254-17-000243	9	DC
0001670254-17-000243	10	FL
0001670254-17-000243	11	GA
0001670254-17-000243	12	HI
0001670254-17-000243	13	ID
0001670254-17-000243	14	IL
0001670254-17-000243	15	IN
0001670254-17-000243	16	IA
0001670254-17-000243	17	KS
0001670254-17-000243	18	KY
0001670254-17-000243	19	LA
0001670254-17-000243	1	AL
0001670254-17-000243	2	AK
0001670254-17-000243	3	AZ
0001670254-17-000243	4	AR
0001670254-17-000243	20	ME
0001670254-17-000243	21	MD
0001670254-17-000243	22	MA
0001670254-17-000243	23	MI
0001670254-17-000243	24	MN
0001670254-17-000243	25	MS
0001670254-17-000243	26	MO
0001670254-17-000243	27	MT
0001670254-17-000243	28	NE
0001670254-17-000243	29	NV
0001670254-17-000243	30	NH
0001670254-17-000243	31	NJ
0001670254-17-000243	32	NM
0001670254-17-000243	33	NY
0001670254-17-000243	34	NC
0001670254-17-000243	37	OK
0001715599-17-000001	6	CO
0001715599-17-000001	5	CA
0001715599-17-000001	8	DE
0001715599-17-000001	9	DC
0001715599-17-000001	10	FL
0001715599-17-000001	11	GA
0001715599-17-000001	12	HI
0001715599-17-000001	13	ID
0001715599-17-000001	14	IL
0001715599-17-000001	15	IN
0001715599-17-000001	16	IA
0001715599-17-000001	17	KS
0001715599-17-000001	18	KY
0001715599-17-000001	19	LA
0001715599-17-000001	20	ME
0001715599-17-000001	21	MD
0001715599-17-000001	22	MA
0001715599-17-000001	23	MI
0001715599-17-000001	24	MN
0001715599-17-000001	25	MS
0001715599-17-000001	26	MO
0001715599-17-000001	27	MT
0001715599-17-000001	28	NE
0001715599-17-000001	29	NV
0001715599-17-000001	30	NH
0001715599-17-000001	31	NJ
0001715599-17-000001	32	NM
0001715599-17-000001	33	NY
0001715599-17-000001	34	NC
0001715599-17-000001	35	ND
0001715599-17-000001	36	OH
0001715599-17-000001	37	OK
0001715599-17-000001	38	OR
0001715599-17-000001	39	PA
0001715599-17-000001	40	PR
0001715599-17-000001	41	RI
0001715599-17-000001	42	SC
0001715599-17-000001	43	SD
0001715599-17-000001	44	TN
0001715599-17-000001	45	TX
0001715599-17-000001	46	UT
0001715599-17-000001	47	VT
0001715599-17-000001	48	VA
