ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001669191-19-000285	28	NE
0001669191-19-000285	29	NV
0001669191-19-000285	30	NH
0001669191-19-000285	31	NJ
0001669191-19-000285	32	NM
0001669191-19-000285	33	NY
0001669191-19-000285	34	NC
0001669191-19-000285	35	ND
0001669191-19-000285	36	OH
0001669191-19-000285	37	OK
0001669191-19-000285	38	OR
0001669191-19-000285	39	PA
0001669191-19-000285	40	RI
0001669191-19-000285	41	SC
0001669191-19-000285	42	SD
0001669191-19-000285	43	TN
0001669191-19-000285	44	TX
0001669191-19-000285	45	UT
0001669191-19-000285	46	VT
0001669191-19-000285	47	VA
0001669191-19-000285	48	WA
0001669191-19-000285	51	WY
0001782188-19-000005	38	OR
0001782188-19-000005	37	OK
0001782188-19-000005	40	PR
0001782188-19-000005	41	RI
0001782188-19-000005	42	SC
0001782188-19-000005	43	SD
0001782188-19-000005	44	TN
0001782188-19-000005	45	TX
0001782188-19-000005	46	UT
0001782188-19-000005	47	VT
0001782188-19-000005	48	VA
0001782188-19-000005	49	WA
0001782188-19-000005	50	WV
0001782188-19-000005	51	WI
0001782188-19-000005	52	WY
0001782188-19-000005	1	AL
0001782188-19-000005	2	AK
0001782188-19-000005	3	AZ
0001782188-19-000005	4	AR
0001782188-19-000005	5	CA
0001782188-19-000005	6	CO
0001782188-19-000005	7	CT
0001782188-19-000005	8	DE
0001782188-19-000005	9	DC
0001782188-19-000005	10	FL
0001782188-19-000005	11	GA
0001782188-19-000005	12	HI
0001782188-19-000005	13	ID
0001782188-19-000005	14	IL
0001782188-19-000005	15	IN
0001782188-19-000005	16	IA
0001782188-19-000005	17	KS
0001782188-19-000005	18	KY
0001782188-19-000005	19	LA
0001782188-19-000005	20	ME
0001782188-19-000005	21	MD
0001782188-19-000005	22	MA
0001782188-19-000005	23	MI
0001782188-19-000005	24	MN
0001782188-19-000005	25	MS
0001782188-19-000005	26	MO
0001782188-19-000005	27	MT
0001782188-19-000005	28	NE
0001782188-19-000005	29	NV
0001782188-19-000005	30	NH
0001782188-19-000005	31	NJ
0001782188-19-000005	32	NM
0001782188-19-000005	33	NY
0001782188-19-000005	34	NC
0001782188-19-000005	35	ND
0001782188-19-000005	36	OH
0001782188-19-000005	39	PA
0001782188-19-000003	48	VA
0001782188-19-000003	49	WA
0001782188-19-000003	50	WV
0001782188-19-000003	51	WI
0001782188-19-000003	52	WY
0001782188-19-000003	12	HI
0001782188-19-000003	13	ID
0001782188-19-000003	14	IL
0001782188-19-000003	15	IN
0001782188-19-000003	16	IA
0001782188-19-000003	17	KS
0001782188-19-000003	18	KY
0001782188-19-000003	19	LA
0001782188-19-000003	20	ME
0001782188-19-000003	21	MD
0001782188-19-000003	22	MA
0001782188-19-000003	23	MI
0001782188-19-000003	1	AL
0001782188-19-000003	2	AK
0001782188-19-000003	3	AZ
0001782188-19-000003	4	AR
0001782188-19-000003	5	CA
0001782188-19-000003	6	CO
0001782188-19-000003	7	CT
0001782188-19-000003	8	DE
0001782188-19-000003	9	DC
0001782188-19-000003	10	FL
0001782188-19-000003	11	GA
0001782188-19-000003	24	MN
0001782188-19-000003	25	MS
0001782188-19-000003	26	MO
0001782188-19-000003	27	MT
0001782188-19-000003	28	NE
0001782188-19-000003	29	NV
0001782188-19-000003	30	NH
0001782188-19-000003	31	NJ
0001782188-19-000003	32	NM
0001782188-19-000003	33	NY
0001782188-19-000003	34	NC
0001782188-19-000003	35	ND
0001782188-19-000003	36	OH
0001782188-19-000003	37	OK
0001782188-19-000003	38	OR
0001782188-19-000003	39	PA
0001782188-19-000003	40	PR
0001782188-19-000003	41	RI
0001782188-19-000003	42	SC
0001782188-19-000003	43	SD
0001782188-19-000003	44	TN
0001782188-19-000003	45	TX
0001782188-19-000003	46	UT
0001782188-19-000003	47	VT
0001665160-19-000850	8	DC
0001665160-19-000850	9	DE
0001665160-19-000850	10	FL
0001665160-19-000850	11	GA
0001665160-19-000850	12	HI
0001665160-19-000850	13	ID
0001665160-19-000850	14	IL
0001665160-19-000850	15	IN
0001665160-19-000850	16	IA
0001665160-19-000850	17	KS
0001665160-19-000850	18	KY
0001665160-19-000850	19	LA
0001665160-19-000850	20	ME
0001665160-19-000850	21	MD
0001665160-19-000850	22	MA
0001665160-19-000850	23	MI
0001665160-19-000850	24	MN
0001665160-19-000850	25	MS
0001665160-19-000850	26	MO
0001665160-19-000850	27	MT
0001665160-19-000850	28	NE
0001665160-19-000850	29	NV
0001665160-19-000850	30	NH
0001665160-19-000850	31	NJ
0001665160-19-000850	32	NM
0001665160-19-000850	33	NY
0001665160-19-000850	34	NC
0001665160-19-000850	35	ND
0001665160-19-000850	36	OH
0001665160-19-000850	37	OK
0001665160-19-000850	38	OR
0001665160-19-000850	39	PA
0001665160-19-000850	40	PR
0001665160-19-000850	41	RI
0001665160-19-000850	42	SC
0001665160-19-000850	43	SD
0001665160-19-000850	44	TN
0001665160-19-000850	45	TX
0001665160-19-000850	46	UT
0001665160-19-000850	47	VT
0001665160-19-000850	48	VA
0001665160-19-000850	49	WA
0001665160-19-000850	50	WV
0001665160-19-000850	51	WI
0001665160-19-000850	52	WY
0001665160-19-000850	1	AL
0001665160-19-000850	2	AK
0001665160-19-000850	3	AZ
0001665160-19-000850	4	AR
0001665160-19-000850	5	CA
0001665160-19-000850	6	CO
0001665160-19-000850	7	CT
0001665160-19-000847	40	PR
0001665160-19-000847	41	RI
0001665160-19-000847	42	SC
0001665160-19-000847	43	SD
0001665160-19-000847	1	AL
0001665160-19-000847	2	AK
0001665160-19-000847	3	AZ
0001665160-19-000847	4	AR
0001665160-19-000847	5	CA
0001665160-19-000847	6	CO
0001665160-19-000847	7	CT
0001665160-19-000847	8	DC
0001665160-19-000847	9	DE
0001665160-19-000847	10	FL
0001665160-19-000847	11	GA
0001665160-19-000847	12	HI
0001665160-19-000847	13	ID
0001665160-19-000847	14	IL
0001665160-19-000847	15	IN
0001665160-19-000847	16	IA
0001665160-19-000847	17	KS
0001665160-19-000847	18	KY
0001665160-19-000847	19	LA
0001665160-19-000847	20	ME
0001665160-19-000847	21	MD
0001665160-19-000847	22	MA
0001665160-19-000847	23	MI
0001665160-19-000847	24	MN
0001665160-19-000847	25	MS
0001665160-19-000847	26	MO
0001665160-19-000847	27	MT
0001665160-19-000847	28	NE
0001665160-19-000847	29	NV
0001665160-19-000847	30	NH
0001665160-19-000847	31	NJ
0001665160-19-000847	32	NM
0001665160-19-000847	33	NY
0001665160-19-000847	34	NC
0001665160-19-000847	35	ND
0001665160-19-000847	36	OH
0001665160-19-000847	37	OK
0001665160-19-000847	38	OR
0001665160-19-000847	39	PA
0001665160-19-000847	44	TN
0001665160-19-000847	45	TX
0001665160-19-000847	46	UT
0001665160-19-000847	47	VT
0001665160-19-000847	48	VA
0001665160-19-000847	49	WA
0001665160-19-000847	50	WV
0001665160-19-000847	51	WI
0001665160-19-000847	52	WY
0001665160-19-000845	46	UT
0001665160-19-000845	45	TX
0001665160-19-000845	48	VA
0001665160-19-000845	49	WA
0001665160-19-000845	50	WV
0001665160-19-000845	51	WI
0001665160-19-000845	52	WY
0001665160-19-000845	1	AL
0001665160-19-000845	2	AK
0001665160-19-000845	3	AZ
0001665160-19-000845	4	AR
0001665160-19-000845	5	CA
0001665160-19-000845	6	CO
0001665160-19-000845	7	CT
0001665160-19-000845	8	DE
0001665160-19-000845	9	DC
0001665160-19-000845	10	FL
0001665160-19-000845	11	GA
0001665160-19-000845	12	HI
0001665160-19-000845	13	ID
0001665160-19-000845	14	IL
0001665160-19-000845	15	IN
0001665160-19-000845	16	IA
0001665160-19-000845	17	KS
0001665160-19-000845	18	KY
0001665160-19-000845	19	LA
0001665160-19-000845	20	ME
0001665160-19-000845	21	MD
0001665160-19-000845	22	MA
0001665160-19-000845	23	MI
0001665160-19-000845	25	MS
0001665160-19-000845	26	MO
0001665160-19-000845	27	MT
0001665160-19-000845	28	NE
0001665160-19-000845	29	NV
0001665160-19-000845	30	NH
0001665160-19-000845	31	NJ
0001665160-19-000845	32	NM
0001665160-19-000845	33	NY
0001665160-19-000845	34	NC
0001665160-19-000845	24	MN
0001665160-19-000845	35	ND
0001665160-19-000845	36	OH
0001665160-19-000845	37	OK
0001665160-19-000845	38	OR
0001665160-19-000845	39	PA
0001665160-19-000845	40	PR
0001665160-19-000845	41	RI
0001665160-19-000845	42	SC
0001665160-19-000845	43	SD
0001665160-19-000845	44	TN
0001665160-19-000845	47	VT
0001713167-19-000006	9	DC
0001713167-19-000006	10	FL
0001713167-19-000006	11	GA
0001713167-19-000006	12	HI
0001713167-19-000006	13	ID
0001713167-19-000006	14	IL
0001713167-19-000006	15	IN
0001713167-19-000006	16	IA
0001713167-19-000006	17	KS
0001713167-19-000006	18	KY
0001713167-19-000006	19	LA
0001713167-19-000006	20	ME
0001713167-19-000006	21	MD
0001713167-19-000006	22	MA
0001713167-19-000006	23	MI
0001713167-19-000006	24	MN
0001713167-19-000006	25	MS
0001713167-19-000006	26	MO
0001713167-19-000006	27	MT
0001713167-19-000006	28	NE
0001713167-19-000006	29	NV
0001713167-19-000006	30	NH
0001713167-19-000006	31	NJ
0001713167-19-000006	32	NM
0001713167-19-000006	33	NY
0001713167-19-000006	34	NC
0001713167-19-000006	35	ND
0001713167-19-000006	36	OH
0001713167-19-000006	37	OK
0001713167-19-000006	38	OR
0001713167-19-000006	39	PA
0001713167-19-000006	40	PR
0001713167-19-000006	41	RI
0001713167-19-000006	42	SC
0001713167-19-000006	43	SD
0001713167-19-000006	44	TN
0001713167-19-000006	45	TX
0001713167-19-000006	46	UT
0001713167-19-000006	47	VT
0001713167-19-000006	48	VA
0001713167-19-000006	49	WA
0001713167-19-000006	50	WV
0001713167-19-000006	51	WI
0001713167-19-000006	52	WY
0001713167-19-000006	1	AL
0001713167-19-000006	2	AK
0001713167-19-000006	3	AZ
0001713167-19-000006	4	AR
0001713167-19-000006	5	CA
0001713167-19-000006	6	CO
0001713167-19-000006	7	CT
0001713167-19-000006	8	DE
0001784144-19-000001	16	IA
0001784144-19-000001	15	IN
0001784144-19-000001	18	KY
0001784144-19-000001	19	LA
0001784144-19-000001	20	ME
0001784144-19-000001	21	MD
0001784144-19-000001	22	MA
0001784144-19-000001	23	MI
0001784144-19-000001	24	MN
0001784144-19-000001	25	MS
0001784144-19-000001	26	MO
0001784144-19-000001	27	MT
0001784144-19-000001	28	NE
0001784144-19-000001	29	NV
0001784144-19-000001	30	NH
0001784144-19-000001	31	NJ
0001784144-19-000001	32	NM
0001784144-19-000001	33	NY
0001784144-19-000001	34	NC
0001784144-19-000001	35	ND
0001784144-19-000001	36	OH
0001784144-19-000001	37	OK
0001784144-19-000001	38	OR
0001784144-19-000001	39	PA
0001784144-19-000001	40	PR
0001784144-19-000001	41	RI
0001784144-19-000001	42	SC
0001784144-19-000001	43	SD
0001784144-19-000001	44	TN
0001784144-19-000001	45	TX
0001784144-19-000001	46	UT
0001784144-19-000001	47	VT
0001784144-19-000001	48	VA
0001784144-19-000001	49	WA
0001784144-19-000001	50	WV
0001784144-19-000001	51	WI
0001784144-19-000001	52	WY
0001784144-19-000001	1	AL
0001784144-19-000001	2	AK
0001784144-19-000001	3	AZ
0001784144-19-000001	4	AR
0001784144-19-000001	5	CA
0001784144-19-000001	6	CO
0001784144-19-000001	7	CT
0001784144-19-000001	8	DE
0001784144-19-000001	9	DC
0001784144-19-000001	10	FL
0001784144-19-000001	11	GA
0001784144-19-000001	12	HI
0001784144-19-000001	13	ID
0001784144-19-000001	14	IL
0001784144-19-000001	17	KS
0001774152-19-000002	1	WY
0001665160-19-000844	9	DC
0001665160-19-000844	8	DE
0001665160-19-000844	11	GA
0001665160-19-000844	12	HI
0001665160-19-000844	13	ID
0001665160-19-000844	14	IL
0001665160-19-000844	15	IN
0001665160-19-000844	16	IA
0001665160-19-000844	17	KS
0001665160-19-000844	18	KY
0001665160-19-000844	19	LA
0001665160-19-000844	20	ME
0001665160-19-000844	21	MD
0001665160-19-000844	22	MA
0001665160-19-000844	23	MI
0001665160-19-000844	24	MN
0001665160-19-000844	25	MS
0001665160-19-000844	26	MO
0001665160-19-000844	27	MT
0001665160-19-000844	28	NE
0001665160-19-000844	29	NV
0001665160-19-000844	30	NH
0001665160-19-000844	31	NJ
0001665160-19-000844	32	NM
0001665160-19-000844	33	NY
0001665160-19-000844	34	NC
0001665160-19-000844	35	ND
0001665160-19-000844	36	OH
0001665160-19-000844	37	OK
0001665160-19-000844	38	OR
0001665160-19-000844	39	PA
0001665160-19-000844	40	PR
0001665160-19-000844	41	RI
0001665160-19-000844	42	SC
0001665160-19-000844	43	SD
0001665160-19-000844	44	TN
0001665160-19-000844	45	TX
0001665160-19-000844	46	UT
0001665160-19-000844	47	VT
0001665160-19-000844	48	VA
0001665160-19-000844	49	WA
0001665160-19-000844	50	WV
0001665160-19-000844	51	WI
0001665160-19-000844	52	WY
0001665160-19-000844	1	AL
0001665160-19-000844	2	AK
0001665160-19-000844	3	AZ
0001665160-19-000844	4	AR
0001665160-19-000844	5	CA
0001665160-19-000844	6	CO
0001665160-19-000844	7	CT
0001665160-19-000844	10	FL
0001669191-19-000280	16	IA
0001669191-19-000280	15	IN
0001669191-19-000280	18	KY
0001669191-19-000280	19	LA
0001669191-19-000280	20	ME
0001669191-19-000280	21	MD
0001669191-19-000280	22	MA
0001669191-19-000280	23	MI
0001669191-19-000280	24	MN
0001669191-19-000280	25	MS
0001669191-19-000280	26	MO
0001669191-19-000280	27	MT
0001669191-19-000280	28	NE
0001669191-19-000280	29	NV
0001669191-19-000280	30	NH
0001669191-19-000280	31	NJ
0001669191-19-000280	32	NM
0001669191-19-000280	33	NY
0001669191-19-000280	34	NC
0001669191-19-000280	35	ND
0001669191-19-000280	36	OH
0001669191-19-000280	37	OK
0001669191-19-000280	38	OR
0001669191-19-000280	39	PA
0001669191-19-000280	40	RI
0001669191-19-000280	41	SC
0001669191-19-000280	42	SD
0001669191-19-000280	43	TN
0001669191-19-000280	44	TX
0001669191-19-000280	45	UT
0001669191-19-000280	46	VT
0001669191-19-000280	47	VA
0001669191-19-000280	48	WA
0001669191-19-000280	49	WV
0001669191-19-000280	50	WI
0001669191-19-000280	51	WY
0001669191-19-000280	52	B5
0001669191-19-000280	53	GU
0001669191-19-000280	54	1V
0001669191-19-000280	55	PR
0001669191-19-000280	56	VI
0001669191-19-000280	1	AL
0001669191-19-000280	2	AK
0001669191-19-000280	3	AZ
0001669191-19-000280	4	AR
0001669191-19-000280	5	CA
0001669191-19-000280	6	CO
0001669191-19-000280	7	CT
0001669191-19-000280	8	DE
0001669191-19-000280	9	DC
0001669191-19-000280	10	FL
0001669191-19-000280	11	GA
0001669191-19-000280	12	HI
0001669191-19-000280	13	ID
0001669191-19-000280	14	IL
0001669191-19-000280	17	KS
0001669191-19-000277	20	ME
0001669191-19-000277	21	MD
0001669191-19-000277	22	MA
0001669191-19-000277	23	MI
0001669191-19-000277	24	MN
0001669191-19-000277	25	MS
0001669191-19-000277	26	MO
0001669191-19-000277	27	MT
0001669191-19-000277	28	NE
0001669191-19-000277	29	NV
0001669191-19-000277	30	NH
0001669191-19-000277	31	NJ
0001669191-19-000277	32	NM
0001669191-19-000277	33	NY
0001669191-19-000277	34	NC
0001669191-19-000277	35	ND
0001669191-19-000277	36	OH
0001669191-19-000277	37	OK
0001669191-19-000277	38	OR
0001669191-19-000277	39	PA
0001669191-19-000277	40	RI
0001669191-19-000277	41	SC
0001669191-19-000277	42	SD
0001669191-19-000277	43	TN
0001669191-19-000277	44	TX
0001669191-19-000277	45	UT
0001669191-19-000277	46	VT
0001669191-19-000277	47	VA
0001669191-19-000277	48	WA
0001669191-19-000277	49	WV
0001669191-19-000277	50	WI
0001669191-19-000277	51	WY
0001669191-19-000277	52	B5
0001669191-19-000277	53	GU
0001669191-19-000277	54	1V
0001669191-19-000277	55	PR
0001669191-19-000277	56	VI
0001669191-19-000277	1	AL
0001669191-19-000277	2	AK
0001669191-19-000277	3	AZ
0001669191-19-000277	4	AR
0001669191-19-000277	5	CA
0001669191-19-000277	6	CO
0001669191-19-000277	7	CT
0001669191-19-000277	8	DE
0001669191-19-000277	9	DC
0001669191-19-000277	10	FL
0001669191-19-000277	11	GA
0001669191-19-000277	12	HI
0001669191-19-000277	13	ID
0001669191-19-000277	14	IL
0001669191-19-000277	15	IN
0001669191-19-000277	16	IA
0001669191-19-000277	17	KS
0001669191-19-000277	18	KY
0001669191-19-000277	19	LA
0001670254-19-000443	56	1V
0001670254-19-000443	1	AL
0001670254-19-000443	2	AK
0001670254-19-000443	3	AZ
0001670254-19-000443	4	AR
0001670254-19-000443	5	CA
0001670254-19-000443	6	CO
0001670254-19-000443	7	CT
0001670254-19-000443	8	DE
0001670254-19-000443	9	DC
0001670254-19-000443	10	FL
0001670254-19-000443	11	GA
0001670254-19-000443	12	HI
0001670254-19-000443	13	ID
0001670254-19-000443	14	IL
0001670254-19-000443	15	IN
0001670254-19-000443	16	IA
0001670254-19-000443	17	KS
0001670254-19-000443	18	KY
0001670254-19-000443	19	LA
0001670254-19-000443	20	ME
0001670254-19-000443	21	MD
0001670254-19-000443	22	MA
0001670254-19-000443	23	MI
0001670254-19-000443	24	MN
0001670254-19-000443	25	MS
0001670254-19-000443	26	MO
0001670254-19-000443	27	MT
0001670254-19-000443	28	NE
0001670254-19-000443	29	NV
0001670254-19-000443	30	NH
0001670254-19-000443	31	NJ
0001670254-19-000443	32	NM
0001670254-19-000443	33	NY
0001670254-19-000443	34	NC
0001670254-19-000443	35	ND
0001670254-19-000447	44	TX
0001670254-19-000447	45	UT
0001670254-19-000447	46	VT
0001670254-19-000447	47	VA
0001670254-19-000447	48	WA
0001670254-19-000447	49	WV
0001670254-19-000447	50	WI
0001670254-19-000447	51	WY
0001670254-19-000447	52	B5
0001670254-19-000447	53	GU
0001670254-19-000447	54	PR
0001670254-19-000447	55	VI
0001670254-19-000447	56	1V
0001670254-19-000447	1	AL
0001670254-19-000447	2	AK
0001670254-19-000447	3	AZ
0001670254-19-000447	4	AR
0001670254-19-000447	5	CA
0001670254-19-000447	6	CO
0001670254-19-000447	7	CT
0001670254-19-000447	8	DE
0001670254-19-000447	9	DC
0001670254-19-000447	10	FL
0001670254-19-000447	11	GA
0001670254-19-000447	12	HI
0001670254-19-000447	13	ID
0001670254-19-000447	14	IL
0001670254-19-000447	15	IN
0001670254-19-000447	16	IA
0001670254-19-000447	17	KS
0001670254-19-000447	18	KY
0001670254-19-000447	19	LA
0001670254-19-000447	20	ME
0001670254-19-000447	21	MD
0001670254-19-000447	22	MA
0001670254-19-000447	23	MI
0001670254-19-000447	24	MN
0001670254-19-000447	25	MS
0001670254-19-000447	26	MO
0001670254-19-000447	27	MT
0001670254-19-000447	28	NE
0001670254-19-000447	29	NV
0001670254-19-000447	30	NH
0001670254-19-000447	31	NJ
0001670254-19-000443	36	OH
0001670254-19-000443	37	OK
0001670254-19-000443	38	OR
0001670254-19-000443	39	PA
0001670254-19-000443	40	RI
0001670254-19-000443	41	SC
0001670254-19-000443	42	SD
0001670254-19-000443	43	TN
0001670254-19-000443	44	TX
0001670254-19-000443	45	UT
0001670254-19-000443	46	VT
0001670254-19-000443	47	VA
0001670254-19-000443	48	WA
0001670254-19-000443	49	WV
0001670254-19-000443	50	WI
0001670254-19-000443	51	WY
0001670254-19-000443	52	B5
0001670254-19-000443	53	GU
0001670254-19-000443	54	PR
0001670254-19-000443	55	VI
0001665160-19-000843	21	MD
0001665160-19-000843	22	MA
0001665160-19-000843	23	MI
0001665160-19-000843	24	MN
0001665160-19-000843	25	MS
0001665160-19-000843	26	MO
0001665160-19-000843	27	MT
0001665160-19-000843	28	NE
0001665160-19-000843	29	NV
0001665160-19-000843	30	NH
0001665160-19-000843	31	NJ
0001665160-19-000843	32	NM
0001665160-19-000843	33	NY
0001665160-19-000843	34	NC
0001665160-19-000843	35	ND
0001665160-19-000843	36	OH
0001665160-19-000843	37	OK
0001665160-19-000843	38	OR
0001665160-19-000843	39	PA
0001665160-19-000843	40	PR
0001665160-19-000843	41	RI
0001665160-19-000843	42	SC
0001665160-19-000843	43	SD
0001665160-19-000843	44	TN
0001665160-19-000843	45	TX
0001665160-19-000843	46	UT
0001665160-19-000843	47	VT
0001665160-19-000843	48	VA
0001665160-19-000843	49	WA
0001665160-19-000843	50	WV
0001665160-19-000843	51	WI
0001665160-19-000843	52	WY
0001665160-19-000843	1	AL
0001665160-19-000843	2	AK
0001665160-19-000843	3	AZ
0001665160-19-000843	4	AR
0001665160-19-000843	5	CA
0001665160-19-000843	6	CO
0001665160-19-000843	7	CT
0001665160-19-000843	8	DC
0001665160-19-000843	9	DE
0001665160-19-000843	10	FL
0001665160-19-000843	11	GA
0001665160-19-000843	12	HI
0001665160-19-000843	13	ID
0001665160-19-000843	14	IL
0001665160-19-000843	15	IN
0001665160-19-000843	16	IA
0001665160-19-000843	17	KS
0001665160-19-000843	18	KY
0001665160-19-000843	19	LA
0001665160-19-000843	20	ME
0001670254-19-000447	32	NM
0001670254-19-000447	33	NY
0001670254-19-000447	34	NC
0001670254-19-000447	35	ND
0001670254-19-000447	36	OH
0001670254-19-000447	37	OK
0001670254-19-000447	38	OR
0001670254-19-000447	39	PA
0001670254-19-000447	40	RI
0001670254-19-000447	41	SC
0001670254-19-000447	42	SD
0001670254-19-000447	43	TN
0001665160-19-000838	26	MO
0001665160-19-000838	27	MT
0001665160-19-000838	28	NE
0001665160-19-000838	29	NV
0001665160-19-000838	30	NH
0001665160-19-000838	31	NJ
0001665160-19-000838	32	NM
0001665160-19-000838	33	NY
0001665160-19-000838	34	NC
0001665160-19-000838	35	ND
0001665160-19-000838	36	OH
0001665160-19-000838	37	OK
0001665160-19-000838	38	OR
0001665160-19-000838	39	PA
0001665160-19-000838	40	PR
0001665160-19-000838	41	RI
0001665160-19-000838	42	SC
0001665160-19-000838	43	SD
0001665160-19-000838	44	TN
0001665160-19-000838	45	TX
0001665160-19-000838	46	UT
0001665160-19-000838	47	VT
0001665160-19-000838	48	VA
0001665160-19-000838	49	WA
0001665160-19-000838	50	WV
0001665160-19-000838	51	WI
0001665160-19-000838	52	WY
0001665160-19-000838	1	AL
0001665160-19-000838	2	AK
0001665160-19-000838	3	AZ
0001665160-19-000838	4	AR
0001665160-19-000838	5	CA
0001665160-19-000838	6	CO
0001665160-19-000838	7	CT
0001665160-19-000838	8	DC
0001665160-19-000838	9	DE
0001665160-19-000838	10	FL
0001665160-19-000838	11	GA
0001665160-19-000838	12	HI
0001665160-19-000838	13	ID
0001665160-19-000838	14	IL
0001665160-19-000838	15	IN
0001665160-19-000838	16	IA
0001665160-19-000838	17	KS
0001665160-19-000838	18	KY
0001665160-19-000838	19	LA
0001665160-19-000838	20	ME
0001665160-19-000838	21	MD
0001665160-19-000838	22	MA
0001665160-19-000838	23	MI
0001665160-19-000838	24	MN
0001665160-19-000838	25	MS
0001746059-19-000013	26	MO
0001746059-19-000013	25	MS
0001746059-19-000013	28	NE
0001746059-19-000013	29	NV
0001746059-19-000013	30	NH
0001746059-19-000013	31	NJ
0001746059-19-000013	32	NM
0001746059-19-000013	33	NY
0001746059-19-000013	34	NC
0001746059-19-000013	35	ND
0001746059-19-000013	36	OH
0001746059-19-000013	37	OK
0001746059-19-000013	38	OR
0001746059-19-000013	39	PA
0001746059-19-000013	40	PR
0001746059-19-000013	41	RI
0001746059-19-000013	42	SC
0001746059-19-000013	43	SD
0001746059-19-000013	44	TN
0001746059-19-000013	45	TX
0001746059-19-000013	46	UT
0001746059-19-000013	47	VT
0001746059-19-000013	48	VA
0001746059-19-000013	49	WA
0001746059-19-000013	50	WV
0001746059-19-000013	51	WI
0001746059-19-000013	52	WY
0001746059-19-000013	1	AL
0001746059-19-000013	2	AK
0001746059-19-000013	3	AZ
0001746059-19-000013	4	AR
0001746059-19-000013	5	CA
0001746059-19-000013	6	CO
0001746059-19-000013	7	CT
0001746059-19-000013	8	DE
0001746059-19-000013	9	DC
0001746059-19-000013	10	FL
0001746059-19-000013	11	GA
0001746059-19-000013	12	HI
0001746059-19-000013	13	ID
0001746059-19-000013	14	IL
0001746059-19-000013	15	IN
0001746059-19-000013	16	IA
0001746059-19-000013	17	KS
0001746059-19-000013	18	KY
0001746059-19-000013	19	LA
0001746059-19-000013	20	ME
0001746059-19-000013	21	MD
0001746059-19-000013	22	MA
0001746059-19-000013	23	MI
0001746059-19-000013	24	MN
0001746059-19-000013	27	MT
0001496634-19-000002	29	NV
0001496634-19-000002	28	NE
0001496634-19-000002	31	NJ
0001496634-19-000002	32	NM
0001496634-19-000002	43	SD
0001496634-19-000002	44	TN
0001496634-19-000002	45	TX
0001496634-19-000002	46	UT
0001496634-19-000002	47	VT
0001496634-19-000002	48	VA
0001496634-19-000002	49	WA
0001496634-19-000002	50	WV
0001496634-19-000002	51	WI
0001496634-19-000002	52	WY
0001496634-19-000002	33	NY
0001496634-19-000002	34	NC
0001496634-19-000002	35	ND
0001496634-19-000002	36	OH
0001496634-19-000002	37	OK
0001496634-19-000002	38	OR
0001496634-19-000002	39	PA
0001496634-19-000002	40	PR
0001496634-19-000002	41	RI
0001496634-19-000002	42	SC
0001496634-19-000002	1	AL
0001496634-19-000002	2	AK
0001496634-19-000002	3	AZ
0001496634-19-000002	4	AR
0001496634-19-000002	5	CA
0001496634-19-000002	6	CO
0001496634-19-000002	7	CT
0001496634-19-000002	8	DE
0001496634-19-000002	9	DC
0001496634-19-000002	10	FL
0001496634-19-000002	11	GA
0001496634-19-000002	12	HI
0001496634-19-000002	13	ID
0001496634-19-000002	14	IL
0001496634-19-000002	15	IN
0001496634-19-000002	16	IA
0001496634-19-000002	17	KS
0001496634-19-000002	18	KY
0001496634-19-000002	19	LA
0001496634-19-000002	20	ME
0001496634-19-000002	21	MD
0001496634-19-000002	22	MA
0001496634-19-000002	23	MI
0001496634-19-000002	24	MN
0001496634-19-000002	25	MS
0001496634-19-000002	26	MO
0001496634-19-000002	27	MT
0001496634-19-000002	30	NH
0001652039-19-000001	1	AL
0001652039-19-000001	2	AK
0001652039-19-000001	3	AZ
0001652039-19-000001	4	AR
0001652039-19-000001	5	CA
0001652039-19-000001	6	CO
0001652039-19-000001	7	CT
0001652039-19-000001	8	DE
0001652039-19-000001	9	DC
0001652039-19-000001	10	FL
0001652039-19-000001	11	GA
0001652039-19-000001	12	HI
0001652039-19-000001	13	ID
0001652039-19-000001	48	VA
0001652039-19-000001	49	WA
0001652039-19-000001	50	WV
0001652039-19-000001	51	WI
0001652039-19-000001	52	WY
0001652039-19-000001	14	IL
0001652039-19-000001	15	IN
0001652039-19-000001	16	IA
0001652039-19-000001	17	KS
0001652039-19-000001	18	KY
0001652039-19-000001	19	LA
0001652039-19-000001	20	ME
0001652039-19-000001	21	MD
0001652039-19-000001	22	MA
0001652039-19-000001	23	MI
0001652039-19-000001	24	MN
0001652039-19-000001	25	MS
0001652039-19-000001	26	MO
0001652039-19-000001	27	MT
0001652039-19-000001	28	NE
0001652039-19-000001	29	NV
0001652039-19-000001	30	NH
0001652039-19-000001	31	NJ
0001652039-19-000001	32	NM
0001652039-19-000001	33	NY
0001652039-19-000001	34	NC
0001652039-19-000001	35	ND
0001652039-19-000001	36	OH
0001652039-19-000001	37	OK
0001652039-19-000001	38	OR
0001652039-19-000001	39	PA
0001652039-19-000001	40	PR
0001652039-19-000001	41	RI
0001652039-19-000001	42	SC
0001652039-19-000001	43	SD
0001652039-19-000001	44	TN
0001652039-19-000001	45	TX
0001652039-19-000001	46	UT
0001652039-19-000001	47	VT
0001665160-19-000836	50	WV
0001665160-19-000836	49	WA
0001665160-19-000836	52	WY
0001665160-19-000836	1	AL
0001665160-19-000836	2	AK
