ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001213900-17-000472	52	WY
0001213900-17-000472	53	A0
0001213900-17-000472	54	A1
0001213900-17-000472	55	A2
0001213900-17-000472	56	A3
0001213900-17-000472	57	A4
0001213900-17-000472	58	A5
0001213900-17-000472	59	A6
0001213900-17-000472	60	A7
0001213900-17-000472	61	A8
0001213900-17-000472	62	A9
0001213900-17-000472	63	B0
0001213900-17-000472	64	Z4
0001213900-17-000472	22	MA
0001213900-17-000472	23	MI
0001213900-17-000472	24	MN
0001213900-17-000472	25	MS
0001213900-17-000472	26	MO
0001213900-17-000472	27	MT
0001213900-17-000472	28	NE
0001213900-17-000472	2	AK
0001694994-17-000001	22	MA
0001694994-17-000001	23	MI
0001694994-17-000001	24	MN
0001694994-17-000001	25	MS
0001694994-17-000001	35	ND
0001694994-17-000001	36	OH
0001694994-17-000001	37	OK
0001694994-17-000001	38	OR
0001694994-17-000001	39	PA
0001694994-17-000001	40	PR
0001694994-17-000001	41	RI
0001694994-17-000001	42	SC
0001694994-17-000001	43	SD
0001694994-17-000001	44	TN
0001694994-17-000001	45	TX
0001694994-17-000001	46	UT
0001694994-17-000001	47	VT
0001694994-17-000001	48	VA
0001694994-17-000001	49	WA
0001694994-17-000001	50	WV
0001694994-17-000001	51	WI
0001694994-17-000001	52	WY
0001694994-17-000001	53	A0
0001694994-17-000001	54	A1
0001694994-17-000001	55	A2
0001694994-17-000001	56	A3
0001694994-17-000001	57	A4
0001694994-17-000001	58	A5
0001694994-17-000001	59	A6
0001694994-17-000001	60	A7
0001694994-17-000001	61	A8
0001694994-17-000001	62	A9
0001694994-17-000001	63	B0
0001694994-17-000001	64	Z4
0001694994-17-000001	26	MO
0001694994-17-000001	1	AL
0001694994-17-000001	2	AK
0001694994-17-000001	3	AZ
0001694994-17-000001	4	AR
0001694994-17-000001	5	CA
0001694994-17-000001	6	CO
0001694994-17-000001	7	CT
0001694994-17-000001	8	DE
0001694994-17-000001	9	DC
0001694994-17-000001	27	MT
0001694994-17-000001	28	NE
0001694994-17-000001	29	NV
0001694994-17-000001	30	NH
0001694994-17-000001	31	NJ
0001694994-17-000001	32	NM
0001694994-17-000001	33	NY
0001694994-17-000001	34	NC
0001694994-17-000001	10	FL
0001694994-17-000001	11	GA
0001694994-17-000001	12	HI
0001694994-17-000001	13	ID
0001694994-17-000001	14	IL
0001694994-17-000001	15	IN
0001694994-17-000001	16	IA
0001694994-17-000001	17	KS
0001694994-17-000001	18	KY
0001694994-17-000001	19	LA
0001694994-17-000001	20	ME
0001694994-17-000001	21	MD
0001695121-17-000001	37	OK
0001695121-17-000001	38	OR
0001695121-17-000001	39	PA
0001695121-17-000001	40	PR
0001695121-17-000001	41	RI
0001695121-17-000001	42	SC
0001695121-17-000001	43	SD
0001695121-17-000001	44	TN
0001695121-17-000001	45	TX
0001695121-17-000001	46	UT
0001695121-17-000001	47	VT
0001695121-17-000001	48	VA
0001695121-17-000001	49	WA
0001695121-17-000001	50	WV
0001695121-17-000001	51	WI
0001695121-17-000001	52	WY
0001695121-17-000001	53	A0
0001695121-17-000001	54	A1
0001695121-17-000001	55	A2
0001695121-17-000001	56	A3
0001695121-17-000001	57	A4
0001695121-17-000001	58	A5
0001695121-17-000001	59	A6
0001695121-17-000001	60	A7
0001695121-17-000001	61	A8
0001695121-17-000001	62	A9
0001695121-17-000001	63	B0
0001695121-17-000001	64	Z4
0001695121-17-000001	1	AL
0001695121-17-000001	2	AK
0001695121-17-000001	3	AZ
0001695121-17-000001	4	AR
0001695121-17-000001	5	CA
0001695121-17-000001	6	CO
0001695121-17-000001	7	CT
0001695121-17-000001	8	DE
0001695121-17-000001	9	DC
0001695121-17-000001	10	FL
0001695121-17-000001	11	GA
0001695121-17-000001	12	HI
0001695121-17-000001	13	ID
0001695121-17-000001	14	IL
0001695121-17-000001	15	IN
0001695121-17-000001	16	IA
0001695121-17-000001	17	KS
0001695121-17-000001	18	KY
0001695121-17-000001	19	LA
0001695121-17-000001	20	ME
0001695121-17-000001	21	MD
0001695121-17-000001	22	MA
0001695121-17-000001	23	MI
0001695121-17-000001	24	MN
0001695121-17-000001	25	MS
0001695121-17-000001	26	MO
0001695121-17-000001	27	MT
0001695121-17-000001	28	NE
0001694974-17-000001	45	TN
0001694974-17-000001	46	TX
0001694974-17-000001	47	UT
0001694974-17-000001	48	VT
0001694974-17-000001	49	VI
0001694974-17-000001	50	VA
0001694974-17-000001	51	WA
0001694974-17-000001	52	WV
0001694974-17-000001	53	WI
0001694974-17-000001	54	WY
0001694974-17-000001	55	B5
0001694974-17-000001	56	1V
0001694974-17-000001	1	AL
0001694974-17-000001	2	AK
0001694974-17-000001	3	AZ
0001694974-17-000001	4	AR
0001694974-17-000001	5	CA
0001694974-17-000001	6	CO
0001694974-17-000001	7	CT
0001694974-17-000001	8	DE
0001694974-17-000001	9	DC
0001694974-17-000001	10	FL
0001694974-17-000001	11	GA
0001694974-17-000001	12	GU
0001694974-17-000001	13	HI
0001694974-17-000001	14	ID
0001694974-17-000001	15	IL
0001694974-17-000001	16	IN
0001694974-17-000001	17	IA
0001694974-17-000001	18	KS
0001694974-17-000001	19	KY
0001694974-17-000001	20	LA
0001694974-17-000001	21	ME
0001694974-17-000001	22	MD
0001694974-17-000001	23	MA
0001694974-17-000001	24	MI
0001694974-17-000001	25	MN
0001694974-17-000001	26	MS
0001694974-17-000001	27	MO
0001694974-17-000001	28	MT
0001694974-17-000001	29	NE
0001694974-17-000001	30	NV
0001694974-17-000001	31	NH
0001694974-17-000001	32	NJ
0001694974-17-000001	33	NM
0001694974-17-000001	34	NY
0001694974-17-000001	35	NC
0001694974-17-000001	36	ND
0001694974-17-000001	37	OH
0001694974-17-000001	38	OK
0001694974-17-000001	39	OR
0001694974-17-000001	40	PA
0001694974-17-000001	41	PR
0001694974-17-000001	42	RI
0001694974-17-000001	43	SC
0001694974-17-000001	44	SD
0001695121-17-000001	29	NV
0001695121-17-000001	30	NH
0001695121-17-000001	31	NJ
0001695121-17-000001	32	NM
0001695121-17-000001	33	NY
0001695121-17-000001	34	NC
0001695121-17-000001	35	ND
0001695121-17-000001	36	OH
0001665160-17-000012	2	AK
0001665160-17-000012	1	AL
0001665160-17-000012	4	AR
0001665160-17-000012	5	CA
0001665160-17-000012	6	CO
0001665160-17-000012	7	CT
0001665160-17-000012	8	DC
0001665160-17-000012	9	DE
0001665160-17-000012	10	FL
0001665160-17-000012	11	GA
0001665160-17-000012	12	HI
0001665160-17-000012	13	ID
0001665160-17-000012	14	IL
0001665160-17-000012	15	IN
0001665160-17-000012	16	IA
0001665160-17-000012	17	KS
0001665160-17-000012	18	KY
0001665160-17-000012	19	LA
0001665160-17-000012	20	ME
0001665160-17-000012	21	MD
0001665160-17-000012	22	MA
0001665160-17-000012	23	MI
0001665160-17-000012	24	MN
0001665160-17-000012	25	MS
0001665160-17-000012	26	MO
0001665160-17-000012	31	NJ
0001665160-17-000012	32	NM
0001665160-17-000012	33	NY
0001665160-17-000012	34	NC
0001665160-17-000012	35	ND
0001665160-17-000012	36	OH
0001665160-17-000012	37	OK
0001665160-17-000012	38	OR
0001665160-17-000012	39	PA
0001665160-17-000012	40	PR
0001665160-17-000012	41	RI
0001665160-17-000012	42	SC
0001665160-17-000012	43	SD
0001665160-17-000012	44	TN
0001665160-17-000012	45	TX
0001665160-17-000012	46	UT
0001665160-17-000012	47	VT
0001665160-17-000012	48	VA
0001665160-17-000012	49	WA
0001665160-17-000012	50	WV
0001665160-17-000012	51	WI
0001665160-17-000012	52	WY
0001665160-17-000012	27	MT
0001665160-17-000012	28	NE
0001665160-17-000012	29	NV
0001665160-17-000012	30	NH
0001665160-17-000012	3	AZ
0001695029-17-000001	59	A6
0001695029-17-000001	58	A5
0001695029-17-000001	61	A8
0001695029-17-000001	62	A9
0001695029-17-000001	63	B0
0001695029-17-000001	64	Z4
0001695029-17-000001	36	OH
0001695029-17-000001	37	OK
0001695029-17-000001	38	OR
0001695029-17-000001	39	PA
0001695029-17-000001	40	PR
0001695029-17-000001	41	RI
0001695029-17-000001	42	SC
0001695029-17-000001	43	SD
0001695029-17-000001	44	TN
0001695029-17-000001	45	TX
0001695029-17-000001	46	UT
0001695029-17-000001	47	VT
0001695029-17-000001	1	AL
0001695029-17-000001	2	AK
0001695029-17-000001	3	AZ
0001695029-17-000001	4	AR
0001695029-17-000001	5	CA
0001695029-17-000001	6	CO
0001695029-17-000001	7	CT
0001695029-17-000001	8	DE
0001695029-17-000001	9	DC
0001695029-17-000001	10	FL
0001695029-17-000001	11	GA
0001695029-17-000001	12	HI
0001695029-17-000001	13	ID
0001695029-17-000001	14	IL
0001695029-17-000001	15	IN
0001695029-17-000001	16	IA
0001695029-17-000001	17	KS
0001695029-17-000001	18	KY
0001695029-17-000001	19	LA
0001695029-17-000001	20	ME
0001695029-17-000001	21	MD
0001695029-17-000001	22	MA
0001695029-17-000001	23	MI
0001695029-17-000001	24	MN
0001695029-17-000001	25	MS
0001695029-17-000001	26	MO
0001695029-17-000001	27	MT
0001695029-17-000001	28	NE
0001695029-17-000001	29	NV
0001695029-17-000001	30	NH
0001695029-17-000001	31	NJ
0001695029-17-000001	32	NM
0001695029-17-000001	33	NY
0001695029-17-000001	34	NC
0001695029-17-000001	35	ND
0001695029-17-000001	48	VA
0001695029-17-000001	49	WA
0001695029-17-000001	50	WV
0001695029-17-000001	51	WI
0001695029-17-000001	52	WY
0001695029-17-000001	53	A0
0001695029-17-000001	54	A1
0001695029-17-000001	55	A2
0001695029-17-000001	56	A3
0001695029-17-000001	57	A4
0001695029-17-000001	60	A7
0001690216-17-000001	20	ME
0001690216-17-000001	21	MD
0001690216-17-000001	22	MA
0001690216-17-000001	23	MI
0001690216-17-000001	24	MN
0001690216-17-000001	25	MS
0001690216-17-000001	26	MO
0001690216-17-000001	27	MT
0001690216-17-000001	28	NE
0001690216-17-000001	29	NV
0001690216-17-000001	30	NH
0001690216-17-000001	31	NJ
0001690216-17-000001	32	NM
0001690216-17-000001	33	NY
0001690216-17-000001	34	NC
0001690216-17-000001	35	ND
0001690216-17-000001	36	OH
0001690216-17-000001	37	OK
0001690216-17-000001	38	OR
0001690216-17-000001	39	PA
0001690216-17-000001	40	PR
0001690216-17-000001	41	RI
0001690216-17-000001	42	SC
0001690216-17-000001	43	SD
0001690216-17-000001	44	TN
0001690216-17-000001	45	TX
0001690216-17-000001	46	UT
0001690216-17-000001	47	VT
0001690216-17-000001	48	VA
0001690216-17-000001	49	WA
0001690216-17-000001	50	WV
0001690216-17-000001	51	WI
0001690216-17-000001	52	WY
0001690216-17-000001	53	A0
0001690216-17-000001	54	A1
0001690216-17-000001	55	A2
0001690216-17-000001	56	A3
0001690216-17-000001	57	A4
0001690216-17-000001	58	A5
0001690216-17-000001	59	A6
0001690216-17-000001	60	A7
0001690216-17-000001	61	A8
0001690216-17-000001	62	A9
0001690216-17-000001	63	B0
0001690216-17-000001	64	Z4
0001690216-17-000001	1	AL
0001690216-17-000001	2	AK
0001690216-17-000001	3	AZ
0001690216-17-000001	4	AR
0001690216-17-000001	5	CA
0001690216-17-000001	6	CO
0001690216-17-000001	7	CT
0001690216-17-000001	8	DE
0001690216-17-000001	9	DC
0001690216-17-000001	10	FL
0001690216-17-000001	11	GA
0001690216-17-000001	12	HI
0001690216-17-000001	13	ID
0001690216-17-000001	14	IL
0001690216-17-000001	15	IN
0001690216-17-000001	16	IA
0001690216-17-000001	17	KS
0001690216-17-000001	18	KY
0001690216-17-000001	19	LA
0001674439-17-000001	51	WI
0001674439-17-000001	50	WV
0001674439-17-000001	53	A0
0001674439-17-000001	54	A1
0001674439-17-000001	55	A2
0001674439-17-000001	56	A3
0001674439-17-000001	57	A4
0001674439-17-000001	58	A5
0001674439-17-000001	59	A6
0001674439-17-000001	60	A7
0001674439-17-000001	61	A8
0001674439-17-000001	62	A9
0001674439-17-000001	63	B0
0001674439-17-000001	64	Z4
0001674439-17-000001	1	AL
0001674439-17-000001	2	AK
0001674439-17-000001	3	AZ
0001674439-17-000001	4	AR
0001674439-17-000001	5	CA
0001674439-17-000001	6	CO
0001674439-17-000001	7	CT
0001674439-17-000001	8	DE
0001674439-17-000001	9	DC
0001674439-17-000001	10	FL
0001674439-17-000001	11	GA
0001674439-17-000001	12	HI
0001674439-17-000001	13	ID
0001674439-17-000001	14	IL
0001674439-17-000001	15	IN
0001674439-17-000001	16	IA
0001674439-17-000001	17	KS
0001674439-17-000001	18	KY
0001674439-17-000001	19	LA
0001674439-17-000001	20	ME
0001674439-17-000001	21	MD
0001674439-17-000001	22	MA
0001674439-17-000001	23	MI
0001674439-17-000001	24	MN
0001674439-17-000001	25	MS
0001674439-17-000001	26	MO
0001674439-17-000001	27	MT
0001674439-17-000001	28	NE
0001674439-17-000001	29	NV
0001674439-17-000001	30	NH
0001674439-17-000001	31	NJ
0001674439-17-000001	32	NM
0001674439-17-000001	33	NY
0001674439-17-000001	34	NC
0001674439-17-000001	35	ND
0001674439-17-000001	36	OH
0001674439-17-000001	37	OK
0001674439-17-000001	38	OR
0001674439-17-000001	39	PA
0001674439-17-000001	40	PR
0001674439-17-000001	41	RI
0001674439-17-000001	42	SC
0001674439-17-000001	43	SD
0001674439-17-000001	44	TN
0001674439-17-000001	45	TX
0001674439-17-000001	46	UT
0001674439-17-000001	47	VT
0001674439-17-000001	48	VA
0001674439-17-000001	49	WA
0001674439-17-000001	52	WY
0001685706-17-000001	45	TX
0001685706-17-000001	44	TN
0001685706-17-000001	47	VT
0001685706-17-000001	48	VA
0001685706-17-000001	49	WA
0001685706-17-000001	50	WV
0001685706-17-000001	51	WI
0001685706-17-000001	52	WY
0001685706-17-000001	53	A0
0001685706-17-000001	1	AL
0001685706-17-000001	2	AK
0001685706-17-000001	3	AZ
0001685706-17-000001	4	AR
0001685706-17-000001	5	CA
0001685706-17-000001	6	CO
0001685706-17-000001	7	CT
0001685706-17-000001	8	DE
0001685706-17-000001	9	DC
0001685706-17-000001	10	FL
0001685706-17-000001	11	GA
0001685706-17-000001	12	HI
0001685706-17-000001	13	ID
0001685706-17-000001	14	IL
0001685706-17-000001	15	IN
0001685706-17-000001	16	IA
0001685706-17-000001	17	KS
0001685706-17-000001	18	KY
0001685706-17-000001	19	LA
0001685706-17-000001	20	ME
0001685706-17-000001	21	MD
0001685706-17-000001	22	MA
0001685706-17-000001	23	MI
0001685706-17-000001	24	MN
0001685706-17-000001	25	MS
0001685706-17-000001	26	MO
0001685706-17-000001	27	MT
0001685706-17-000001	28	NE
0001685706-17-000001	29	NV
0001685706-17-000001	30	NH
0001685706-17-000001	31	NJ
0001685706-17-000001	32	NM
0001685706-17-000001	33	NY
0001685706-17-000001	34	NC
0001685706-17-000001	35	ND
0001685706-17-000001	36	OH
0001685706-17-000001	54	A1
0001685706-17-000001	55	A2
0001685706-17-000001	56	A3
0001685706-17-000001	57	A4
0001685706-17-000001	58	A5
0001685706-17-000001	59	A6
0001685706-17-000001	60	A7
0001685706-17-000001	61	A8
0001685706-17-000001	62	A9
0001685706-17-000001	63	B0
0001685706-17-000001	64	Z4
0001685706-17-000001	37	OK
0001685706-17-000001	38	OR
0001685706-17-000001	39	PA
0001685706-17-000001	40	PR
0001685706-17-000001	41	RI
0001685706-17-000001	42	SC
0001685706-17-000001	43	SD
0001685706-17-000001	46	UT
0001691341-17-000001	15	TX
0001691341-17-000001	14	PA
0001691341-17-000001	17	WA
0001691341-17-000001	1	CA
0001691341-17-000001	2	CT
0001691341-17-000001	3	FL
0001691341-17-000001	4	ID
0001691341-17-000001	5	IL
0001691341-17-000001	6	IA
0001691341-17-000001	7	KY
0001691341-17-000001	8	LA
0001691341-17-000001	9	MA
0001691341-17-000001	10	NJ
0001691341-17-000001	11	NY
0001691341-17-000001	12	NC
0001691341-17-000001	13	OH
0001691341-17-000001	16	UT
0001668506-17-000003	20	ME
0001668506-17-000003	19	LA
0001668506-17-000003	22	MA
0001668506-17-000003	23	MI
0001668506-17-000003	24	MN
0001668506-17-000003	25	MS
0001668506-17-000003	26	MO
0001668506-17-000003	27	MT
0001668506-17-000003	28	NE
0001668506-17-000003	29	NV
0001668506-17-000003	58	A5
0001668506-17-000003	59	A6
0001668506-17-000003	60	A7
0001668506-17-000003	61	A8
0001668506-17-000003	62	A9
0001668506-17-000003	63	B0
0001668506-17-000003	64	Z4
0001668506-17-000003	30	NH
0001668506-17-000003	31	NJ
0001668506-17-000003	32	NM
0001668506-17-000003	33	NY
0001668506-17-000003	34	NC
0001668506-17-000003	35	ND
0001668506-17-000003	36	OH
0001668506-17-000003	37	OK
0001668506-17-000003	38	OR
0001668506-17-000003	39	PA
0001668506-17-000003	40	PR
0001668506-17-000003	41	RI
0001668506-17-000003	42	SC
0001668506-17-000003	43	SD
0001668506-17-000003	44	TN
0001668506-17-000003	45	TX
0001668506-17-000003	46	UT
0001668506-17-000003	47	VT
0001668506-17-000003	48	VA
0001668506-17-000003	49	WA
0001668506-17-000003	50	WV
0001668506-17-000003	51	WI
0001668506-17-000003	52	WY
0001668506-17-000003	53	A0
0001668506-17-000003	54	A1
0001668506-17-000003	55	A2
0001668506-17-000003	56	A3
0001668506-17-000003	57	A4
0001668506-17-000003	1	AL
0001668506-17-000003	2	AK
0001668506-17-000003	3	AZ
0001668506-17-000003	4	AR
0001668506-17-000003	5	CA
0001668506-17-000003	6	CO
0001668506-17-000003	7	CT
0001668506-17-000003	8	DE
0001668506-17-000003	9	DC
0001668506-17-000003	10	FL
0001668506-17-000003	11	GA
0001668506-17-000003	12	HI
0001668506-17-000003	13	ID
0001668506-17-000003	14	IL
0001668506-17-000003	15	IN
0001668506-17-000003	16	IA
0001668506-17-000003	17	KS
0001668506-17-000003	18	KY
0001668506-17-000003	21	MD
0001668506-17-000002	55	A2
0001668506-17-000002	54	A1
0001668506-17-000002	57	A4
0001668506-17-000002	58	A5
0001668506-17-000002	59	A6
0001668506-17-000002	60	A7
0001668506-17-000002	61	A8
0001668506-17-000002	62	A9
0001668506-17-000002	63	B0
0001668506-17-000002	64	Z4
0001668506-17-000002	1	AL
0001668506-17-000002	2	AK
0001668506-17-000002	3	AZ
0001668506-17-000002	4	AR
0001668506-17-000002	5	CA
0001668506-17-000002	6	CO
0001668506-17-000002	7	CT
0001668506-17-000002	8	DE
0001668506-17-000002	9	DC
0001668506-17-000002	10	FL
0001668506-17-000002	11	GA
0001668506-17-000002	12	HI
0001668506-17-000002	13	ID
0001668506-17-000002	14	IL
0001668506-17-000002	15	IN
0001668506-17-000002	16	IA
0001668506-17-000002	17	KS
0001668506-17-000002	18	KY
0001668506-17-000002	19	LA
0001668506-17-000002	20	ME
0001668506-17-000002	21	MD
0001668506-17-000002	22	MA
0001668506-17-000002	23	MI
0001668506-17-000002	24	MN
0001668506-17-000002	25	MS
0001668506-17-000002	26	MO
0001668506-17-000002	27	MT
0001668506-17-000002	28	NE
0001668506-17-000002	29	NV
0001668506-17-000002	30	NH
0001668506-17-000002	31	NJ
0001668506-17-000002	32	NM
0001668506-17-000002	33	NY
0001668506-17-000002	34	NC
0001668506-17-000002	35	ND
0001668506-17-000002	36	OH
0001668506-17-000002	37	OK
0001668506-17-000002	38	OR
0001668506-17-000002	39	PA
0001668506-17-000002	40	PR
0001668506-17-000002	41	RI
0001668506-17-000002	42	SC
0001668506-17-000002	43	SD
0001668506-17-000002	44	TN
0001668506-17-000002	45	TX
0001668506-17-000002	46	UT
0001668506-17-000002	47	VT
0001668506-17-000002	48	VA
0001668506-17-000002	49	WA
0001668506-17-000002	50	WV
0001668506-17-000002	51	WI
0001668506-17-000002	52	WY
0001668506-17-000002	53	A0
0001668506-17-000002	56	A3
0001691942-17-000003	41	RI
0001691942-17-000003	42	SC
0001691942-17-000003	43	SD
0001691942-17-000003	44	TN
0001691942-17-000003	45	TX
0001691942-17-000003	46	UT
0001691942-17-000003	47	VT
0001691942-17-000003	48	VA
0001691942-17-000003	49	WA
0001691942-17-000003	50	WV
0001691942-17-000003	51	WI
0001691942-17-000003	52	WY
0001691942-17-000003	53	A0
0001691942-17-000003	54	A1
0001691942-17-000003	55	A2
0001691942-17-000003	56	A3
0001691942-17-000003	57	A4
0001691942-17-000003	58	A5
0001691942-17-000003	59	A6
0001691942-17-000003	60	A7
0001691942-17-000003	61	A8
0001691942-17-000003	62	A9
0001691942-17-000003	63	B0
0001691942-17-000003	64	Z4
0001691942-17-000003	1	AL
0001691942-17-000003	2	AK
0001691942-17-000003	3	AZ
0001691942-17-000003	4	AR
0001691942-17-000003	5	CA
0001691942-17-000003	6	CO
0001691942-17-000003	7	CT
0001691942-17-000003	8	DE
0001691942-17-000003	9	DC
0001691942-17-000003	10	FL
0001691942-17-000003	11	GA
0001691942-17-000003	12	HI
0001691942-17-000003	13	ID
0001691942-17-000003	14	IL
0001691942-17-000003	15	IN
0001691942-17-000003	16	IA
0001691942-17-000003	17	KS
0001691942-17-000003	18	KY
0001691942-17-000003	19	LA
0001691942-17-000003	20	ME
0001691942-17-000003	21	MD
0001691942-17-000003	22	MA
0001691942-17-000003	23	MI
0001691942-17-000003	24	MN
0001691942-17-000003	25	MS
0001691942-17-000003	26	MO
0001691942-17-000003	27	MT
0001691942-17-000003	28	NE
0001691942-17-000003	29	NV
0001691942-17-000003	30	NH
0001691942-17-000003	31	NJ
0001691942-17-000003	32	NM
0001691942-17-000003	33	NY
0001691942-17-000003	34	NC
0001691942-17-000003	35	ND
0001691942-17-000003	36	OH
0001691942-17-000003	37	OK
0001691942-17-000003	38	OR
0001691942-17-000003	39	PA
0001691942-17-000003	40	PR
0001693084-17-000001	23	MI
0001693084-17-000001	24	MN
0001693084-17-000001	25	MS
0001693084-17-000001	26	MO
0001693084-17-000001	27	MT
0001693084-17-000001	28	NE
0001693084-17-000001	29	NV
0001693084-17-000001	30	NH
0001693084-17-000001	31	NJ
0001693084-17-000001	32	NM
0001693084-17-000001	33	NY
0001693084-17-000001	63	B0
0001693084-17-000001	64	Z4
0001693084-17-000001	34	NC
0001693084-17-000001	35	ND
0001693084-17-000001	36	OH
0001693084-17-000001	37	OK
0001693084-17-000001	38	OR
0001693084-17-000001	39	PA
0001693084-17-000001	40	PR
0001693084-17-000001	41	RI
0001693084-17-000001	42	SC
0001693084-17-000001	43	SD
0001693084-17-000001	44	TN
0001693084-17-000001	45	TX
0001693084-17-000001	46	UT
0001693084-17-000001	47	VT
0001693084-17-000001	48	VA
0001693084-17-000001	49	WA
0001693084-17-000001	50	WV
0001693084-17-000001	51	WI
0001693084-17-000001	52	WY
0001693084-17-000001	53	A0
0001693084-17-000001	54	A1
0001693084-17-000001	55	A2
0001693084-17-000001	56	A3
0001693084-17-000001	57	A4
0001693084-17-000001	58	A5
0001693084-17-000001	59	A6
0001693084-17-000001	60	A7
0001693084-17-000001	61	A8
0001693084-17-000001	62	A9
0001693084-17-000001	1	AL
0001693084-17-000001	2	AK
0001693084-17-000001	3	AZ
0001693084-17-000001	4	AR
0001693084-17-000001	5	CA
0001693084-17-000001	6	CO
0001693084-17-000001	7	CT
0001693084-17-000001	8	DE
0001693084-17-000001	9	DC
0001693084-17-000001	10	FL
0001693084-17-000001	11	GA
0001693084-17-000001	12	HI
0001693084-17-000001	13	ID
0001693084-17-000001	14	IL
0001670254-17-000006	47	VA
0001670254-17-000006	48	WA
0001670254-17-000006	49	WV
0001670254-17-000006	50	WI
0001670254-17-000006	51	WY
0001670254-17-000006	52	B5
0001670254-17-000006	53	GU
0001670254-17-000006	54	PR
0001670254-17-000006	55	VI
0001670254-17-000006	56	1V
0001670254-17-000006	1	AL
0001670254-17-000006	2	AK
0001670254-17-000006	3	AZ
0001670254-17-000006	4	AR
0001670254-17-000006	5	CA
0001670254-17-000006	6	CO
0001670254-17-000006	7	CT
0001670254-17-000006	8	DE
0001670254-17-000006	9	DC
0001670254-17-000006	10	FL
0001670254-17-000006	11	GA
0001670254-17-000006	12	HI
0001670254-17-000006	13	ID
0001670254-17-000006	14	IL
0001670254-17-000006	15	IN
0001670254-17-000006	16	IA
0001670254-17-000006	17	KS
0001670254-17-000006	18	KY
0001670254-17-000006	19	LA
0001670254-17-000006	20	ME
0001670254-17-000006	21	MD
0001670254-17-000006	22	MA
0001670254-17-000006	23	MI
0001670254-17-000006	24	MN
0001670254-17-000006	25	MS
0001670254-17-000006	26	MO
0001670254-17-000006	27	MT
0001670254-17-000006	28	NE
0001670254-17-000006	29	NV
0001670254-17-000006	30	NH
0001670254-17-000006	31	NJ
0001670254-17-000006	32	NM
0001670254-17-000006	33	NY
0001670254-17-000006	34	NC
0001670254-17-000006	35	ND
0001670254-17-000006	36	OH
0001670254-17-000006	37	OK
0001670254-17-000006	38	OR
0001670254-17-000006	39	PA
0001670254-17-000006	40	RI
0001670254-17-000006	41	SC
0001670254-17-000006	42	SD
0001670254-17-000006	43	TN
0001670254-17-000006	44	TX
0001670254-17-000006	45	UT
0001670254-17-000006	46	VT
0001693084-17-000001	15	IN
0001693084-17-000001	16	IA
0001693084-17-000001	17	KS
0001693084-17-000001	18	KY
0001693084-17-000001	19	LA
0001693084-17-000001	20	ME
0001693084-17-000001	21	MD
0001693084-17-000001	22	MA
0001644600-17-000005	7	CT
0001644600-17-000005	6	CO
0001644600-17-000005	9	DC
0001644600-17-000005	10	FL
0001644600-17-000005	11	GA
0001644600-17-000005	12	HI
0001644600-17-000005	13	ID
0001644600-17-000005	14	IL
0001644600-17-000005	15	IN
0001644600-17-000005	16	IA
0001644600-17-000005	17	KS
0001644600-17-000005	18	KY
0001644600-17-000005	19	LA
0001644600-17-000005	20	ME
0001644600-17-000005	21	MD
0001644600-17-000005	22	MA
0001644600-17-000005	23	MI
0001644600-17-000005	24	MN
0001644600-17-000005	25	MS
0001644600-17-000005	26	MO
0001644600-17-000005	27	MT
0001644600-17-000005	28	NE
0001644600-17-000005	29	NV
0001644600-17-000005	30	NH
0001644600-17-000005	31	NJ
0001644600-17-000005	32	NM
0001644600-17-000005	33	NY
0001644600-17-000005	34	NC
0001644600-17-000005	35	ND
0001644600-17-000005	36	OH
0001644600-17-000005	37	OK
0001644600-17-000005	38	OR
0001644600-17-000005	39	PA
0001644600-17-000005	40	PR
0001644600-17-000005	41	RI
0001644600-17-000005	42	SC
0001644600-17-000005	43	SD
0001644600-17-000005	44	TN
0001644600-17-000005	45	TX
0001644600-17-000005	46	UT
0001644600-17-000005	47	VT
0001644600-17-000005	48	VA
0001644600-17-000005	49	WA
0001644600-17-000005	50	WV
0001644600-17-000005	51	WI
0001644600-17-000005	52	WY
0001644600-17-000005	53	A0
0001644600-17-000005	54	A1
0001644600-17-000005	55	A2
0001644600-17-000005	56	A3
0001644600-17-000005	57	A4
0001644600-17-000005	58	A5
0001644600-17-000005	59	A6
0001644600-17-000005	60	A7
0001644600-17-000005	61	A8
0001644600-17-000005	62	A9
0001644600-17-000005	63	B0
0001644600-17-000005	64	Z4
0001644600-17-000005	1	AL
0001644600-17-000005	2	AK
0001644600-17-000005	3	AZ
0001644600-17-000005	4	AR
0001644600-17-000005	5	CA
0001644600-17-000005	8	DE
0001676315-17-000005	17	MA
0001676315-17-000005	18	MI
0001676315-17-000005	19	MN
0001676315-17-000005	20	MS
0001676315-17-000005	21	MO
0001676315-17-000005	22	NV
0001676315-17-000005	23	NH
0001676315-17-000005	24	NJ
0001676315-17-000005	25	NM
0001676315-17-000005	26	NY
0001676315-17-000005	27	NC
0001676315-17-000005	28	ND
0001676315-17-000005	29	OH
0001676315-17-000005	30	OK
0001676315-17-000005	31	OR
0001676315-17-000005	32	PA
0001676315-17-000005	33	SC
0001676315-17-000005	34	SD
0001676315-17-000005	35	TN
0001676315-17-000005	36	TX
0001676315-17-000005	37	UT
0001676315-17-000005	38	VA
