ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001677548-16-000001	36	OH
0001677548-16-000001	37	OK
0001677548-16-000001	38	OR
0001677548-16-000001	39	PA
0001677548-16-000001	40	PR
0001677548-16-000001	41	RI
0001677548-16-000001	42	SC
0001677548-16-000001	43	SD
0001677548-16-000001	44	TN
0001677548-16-000001	45	TX
0001677548-16-000001	46	UT
0001677548-16-000001	47	VT
0001677548-16-000001	48	VA
0001677548-16-000001	49	WA
0001677548-16-000001	50	WV
0001677548-16-000001	51	WI
0001677548-16-000001	52	WY
0001677548-16-000001	53	A0
0001677548-16-000001	54	A1
0001677548-16-000001	55	A2
0001677548-16-000001	56	A3
0001677548-16-000001	57	A4
0001677548-16-000001	58	A5
0001677548-16-000001	59	A6
0001677548-16-000001	60	A7
0001677548-16-000001	61	A8
0001677548-16-000001	62	A9
0001677548-16-000001	63	B0
0001677548-16-000001	64	Z4
0001677548-16-000001	1	AL
0001677548-16-000001	2	AK
0001677548-16-000001	3	AZ
0001677548-16-000001	4	AR
0001677548-16-000001	5	CA
0001677548-16-000001	6	CO
0001677548-16-000001	7	CT
0001677548-16-000001	8	DE
0001677548-16-000001	9	DC
0001677548-16-000001	10	FL
0001677548-16-000001	11	GA
0001677548-16-000001	12	HI
0001677548-16-000001	15	IN
0001674319-16-000005	44	TN
0001674319-16-000005	43	SD
0001674319-16-000005	46	UT
0001674319-16-000005	47	VT
0001674319-16-000005	48	VA
0001674319-16-000005	49	WA
0001674319-16-000005	50	WV
0001674319-16-000005	51	WI
0001674319-16-000005	52	WY
0001674319-16-000005	53	A0
0001674319-16-000005	54	A1
0001674319-16-000005	55	A2
0001674319-16-000005	56	A3
0001674319-16-000005	57	A4
0001674319-16-000005	58	A5
0001674319-16-000005	59	A6
0001674319-16-000005	60	A7
0001674319-16-000005	61	A8
0001674319-16-000005	62	A9
0001674319-16-000005	63	B0
0001674319-16-000005	64	Z4
0001674319-16-000005	1	AL
0001674319-16-000005	2	AK
0001674319-16-000005	3	AZ
0001674319-16-000005	4	AR
0001674319-16-000005	5	CA
0001674319-16-000005	6	CO
0001674319-16-000005	7	CT
0001674319-16-000005	8	DE
0001674319-16-000005	9	DC
0001674319-16-000005	10	FL
0001674319-16-000005	11	GA
0001674319-16-000005	12	HI
0001674319-16-000005	13	ID
0001674319-16-000005	14	IL
0001674319-16-000005	15	IN
0001674319-16-000005	16	IA
0001674319-16-000005	17	KS
0001674319-16-000005	18	KY
0001674319-16-000005	19	LA
0001674319-16-000005	20	ME
0001674319-16-000005	21	MD
0001674319-16-000005	22	MA
0001674319-16-000005	23	MI
0001674319-16-000005	24	MN
0001674319-16-000005	25	MS
0001674319-16-000005	26	MO
0001674319-16-000005	27	MT
0001674319-16-000005	28	NE
0001674319-16-000005	29	NV
0001674319-16-000005	30	NH
0001674319-16-000005	31	NJ
0001674319-16-000005	32	NM
0001674319-16-000005	33	NY
0001674319-16-000005	34	NC
0001674319-16-000005	35	ND
0001674319-16-000005	36	OH
0001674319-16-000005	37	OK
0001674319-16-000005	38	OR
0001674319-16-000005	39	PA
0001674319-16-000005	40	PR
0001674319-16-000005	41	RI
0001674319-16-000005	42	SC
0001674319-16-000005	45	TX
0001665160-16-000079	42	SC
0001665160-16-000079	43	SD
0001665160-16-000079	44	TN
0001665160-16-000079	45	TX
0001665160-16-000079	46	UT
0001665160-16-000079	47	VT
0001665160-16-000079	48	VA
0001665160-16-000079	49	WA
0001665160-16-000079	50	WV
0001665160-16-000079	51	WI
0001665160-16-000079	52	WY
0001665160-16-000079	53	A0
0001665160-16-000079	54	A1
0001665160-16-000079	55	A2
0001665160-16-000079	56	A3
0001665160-16-000079	57	A4
0001665160-16-000079	58	A5
0001665160-16-000079	59	A6
0001665160-16-000079	60	A7
0001665160-16-000079	61	A8
0001665160-16-000079	62	A9
0001665160-16-000079	63	B0
0001665160-16-000079	64	Z4
0001665160-16-000079	1	AL
0001665160-16-000079	2	AK
0001665160-16-000079	3	AZ
0001665160-16-000079	4	AR
0001665160-16-000079	5	CA
0001665160-16-000079	6	CO
0001665160-16-000079	7	CT
0001665160-16-000079	8	DE
0001665160-16-000079	9	DC
0001665160-16-000079	10	FL
0001665160-16-000079	11	GA
0001665160-16-000079	12	HI
0001665160-16-000079	13	ID
0001665160-16-000079	14	IL
0001665160-16-000079	15	IN
0001665160-16-000079	16	IA
0001665160-16-000079	17	KS
0001665160-16-000079	18	KY
0001665160-16-000079	19	LA
0001665160-16-000079	20	ME
0001665160-16-000079	21	MD
0001665160-16-000079	22	MA
0001665160-16-000079	23	MI
0001665160-16-000079	24	MN
0001665160-16-000079	25	MS
0001665160-16-000079	26	MO
0001665160-16-000079	27	MT
0001665160-16-000079	28	NE
0001665160-16-000079	29	NV
0001665160-16-000079	30	NH
0001665160-16-000079	31	NJ
0001665160-16-000079	32	NM
0001665160-16-000079	33	NY
0001665160-16-000079	34	NC
0001665160-16-000079	35	ND
0001665160-16-000079	36	OH
0001665160-16-000079	37	OK
0001665160-16-000079	38	OR
0001665160-16-000079	39	PA
0001665160-16-000079	40	PR
0001665160-16-000079	41	RI
0001679372-16-000007	40	PR
0001679372-16-000007	39	PA
0001679372-16-000007	42	SC
0001679372-16-000007	43	SD
0001679372-16-000007	44	TN
0001679372-16-000007	45	TX
0001679372-16-000007	46	UT
0001679372-16-000007	47	VT
0001679372-16-000007	48	VA
0001679372-16-000007	49	WA
0001679372-16-000007	50	WV
0001679372-16-000007	51	WI
0001679372-16-000007	52	WY
0001679372-16-000007	53	A0
0001679372-16-000007	54	A1
0001679372-16-000007	55	A2
0001679372-16-000007	56	A3
0001679372-16-000007	57	A4
0001679372-16-000007	58	A5
0001679372-16-000007	59	A6
0001679372-16-000007	60	A7
0001679372-16-000007	61	A8
0001679372-16-000007	62	A9
0001679372-16-000007	63	B0
0001679372-16-000007	64	Z4
0001679372-16-000007	1	AL
0001679372-16-000007	2	AK
0001679372-16-000007	3	AZ
0001679372-16-000007	4	AR
0001679372-16-000007	5	CA
0001679372-16-000007	6	CO
0001679372-16-000007	7	CT
0001679372-16-000007	8	DE
0001679372-16-000007	9	DC
0001679372-16-000007	10	FL
0001679372-16-000007	11	GA
0001679372-16-000007	12	HI
0001679372-16-000007	13	ID
0001679372-16-000007	14	IL
0001679372-16-000007	15	IN
0001679372-16-000007	16	IA
0001679372-16-000007	17	KS
0001679372-16-000007	18	KY
0001679372-16-000007	19	LA
0001679372-16-000007	20	ME
0001679372-16-000007	21	MD
0001679372-16-000007	22	MA
0001679372-16-000007	23	MI
0001679372-16-000007	24	MN
0001679372-16-000007	25	MS
0001679372-16-000007	26	MO
0001679372-16-000007	27	MT
0001679372-16-000007	28	NE
0001679372-16-000007	29	NV
0001679372-16-000007	30	NH
0001679372-16-000007	31	NJ
0001679372-16-000007	32	NM
0001679372-16-000007	33	NY
0001679372-16-000007	34	NC
0001679372-16-000007	35	ND
0001679372-16-000007	36	OH
0001679372-16-000007	37	OK
0001679372-16-000007	38	OR
0001679372-16-000007	41	RI
0001680153-16-000001	24	MN
0001680153-16-000001	23	MI
0001680153-16-000001	26	MO
0001680153-16-000001	27	MT
0001680153-16-000001	28	NE
0001680153-16-000001	29	NV
0001680153-16-000001	30	NH
0001680153-16-000001	31	NJ
0001680153-16-000001	32	NM
0001680153-16-000001	33	NY
0001680153-16-000001	34	NC
0001680153-16-000001	35	ND
0001680153-16-000001	36	OH
0001680153-16-000001	37	OK
0001680153-16-000001	38	OR
0001680153-16-000001	39	PA
0001680153-16-000001	40	PR
0001680153-16-000001	41	RI
0001680153-16-000001	42	SC
0001680153-16-000001	43	SD
0001680153-16-000001	44	TN
0001680153-16-000001	45	TX
0001680153-16-000001	46	UT
0001680153-16-000001	47	VT
0001680153-16-000001	48	VA
0001680153-16-000001	49	WA
0001680153-16-000001	50	WV
0001680153-16-000001	51	WI
0001680153-16-000001	52	WY
0001680153-16-000001	53	A0
0001680153-16-000001	54	A1
0001680153-16-000001	55	A2
0001680153-16-000001	56	A3
0001680153-16-000001	57	A4
0001680153-16-000001	58	A5
0001680153-16-000001	59	A6
0001680153-16-000001	60	A7
0001680153-16-000001	61	A8
0001680153-16-000001	62	A9
0001680153-16-000001	63	B0
0001680153-16-000001	64	Z4
0001680153-16-000001	1	AL
0001680153-16-000001	2	AK
0001680153-16-000001	3	AZ
0001680153-16-000001	4	AR
0001680153-16-000001	5	CA
0001680153-16-000001	6	CO
0001680153-16-000001	7	CT
0001680153-16-000001	8	DE
0001680153-16-000001	9	DC
0001680153-16-000001	10	FL
0001680153-16-000001	11	GA
0001680153-16-000001	12	HI
0001680153-16-000001	13	ID
0001680153-16-000001	14	IL
0001680153-16-000001	15	IN
0001680153-16-000001	16	IA
0001680153-16-000001	17	KS
0001680153-16-000001	18	KY
0001680153-16-000001	19	LA
0001680153-16-000001	20	ME
0001680153-16-000001	21	MD
0001680153-16-000001	22	MA
0001680153-16-000001	25	MS
0001679373-16-000003	49	WA
0001679373-16-000003	50	WV
0001679373-16-000003	51	WI
0001679373-16-000003	52	WY
0001679373-16-000003	53	A0
0001679373-16-000003	54	A1
0001679373-16-000003	55	A2
0001679373-16-000003	56	A3
0001679373-16-000003	57	A4
0001679373-16-000003	58	A5
0001679373-16-000003	59	A6
0001679373-16-000003	60	A7
0001679373-16-000003	61	A8
0001679373-16-000003	46	UT
0001679373-16-000003	47	VT
0001679373-16-000003	48	VA
0001679373-16-000003	62	A9
0001679373-16-000003	63	B0
0001679373-16-000003	64	Z4
0001679373-16-000003	9	DC
0001679373-16-000003	10	FL
0001679373-16-000003	11	GA
0001679373-16-000003	12	HI
0001679373-16-000003	13	ID
0001679373-16-000003	14	IL
0001679373-16-000003	15	IN
0001679373-16-000003	16	IA
0001679373-16-000003	17	KS
0001679373-16-000003	18	KY
0001679373-16-000003	19	LA
0001679373-16-000003	20	ME
0001679373-16-000003	21	MD
0001679373-16-000003	22	MA
0001679373-16-000003	23	MI
0001679373-16-000003	24	MN
0001679373-16-000003	25	MS
0001679373-16-000003	26	MO
0001679373-16-000003	27	MT
0001679373-16-000003	28	NE
0001679373-16-000003	29	NV
0001679373-16-000003	30	NH
0001679373-16-000003	31	NJ
0001679373-16-000003	32	NM
0001679373-16-000003	33	NY
0001679373-16-000003	34	NC
0001679373-16-000003	1	AL
0001679373-16-000003	2	AK
0001679373-16-000003	3	AZ
0001679373-16-000003	4	AR
0001679373-16-000003	5	CA
0001679373-16-000003	6	CO
0001679373-16-000003	7	CT
0001679373-16-000003	8	DE
0001679373-16-000003	35	ND
0001679373-16-000003	36	OH
0001679373-16-000003	37	OK
0001679373-16-000003	38	OR
0001679373-16-000003	39	PA
0001679373-16-000003	40	PR
0001679373-16-000003	41	RI
0001679373-16-000003	42	SC
0001679373-16-000003	43	SD
0001679373-16-000003	44	TN
0001679373-16-000003	45	TX
0001647869-16-000002	2	AK
0001647869-16-000002	1	AL
0001647869-16-000002	4	AR
0001647869-16-000002	5	CA
0001647869-16-000002	6	CO
0001647869-16-000002	7	CT
0001647869-16-000002	8	DE
0001647869-16-000002	9	DC
0001647869-16-000002	10	FL
0001647869-16-000002	11	GA
0001647869-16-000002	12	HI
0001647869-16-000002	13	ID
0001647869-16-000002	14	IL
0001647869-16-000002	15	IN
0001647869-16-000002	16	IA
0001647869-16-000002	17	KS
0001647869-16-000002	18	KY
0001647869-16-000002	19	LA
0001647869-16-000002	20	ME
0001647869-16-000002	21	MD
0001647869-16-000002	22	MA
0001647869-16-000002	23	MI
0001647869-16-000002	24	MN
0001647869-16-000002	25	MS
0001647869-16-000002	26	MO
0001647869-16-000002	27	MT
0001647869-16-000002	28	NE
0001647869-16-000002	29	NV
0001647869-16-000002	30	NH
0001647869-16-000002	31	NJ
0001647869-16-000002	32	NM
0001647869-16-000002	33	NY
0001647869-16-000002	34	NC
0001647869-16-000002	35	ND
0001647869-16-000002	36	OH
0001647869-16-000002	37	OK
0001647869-16-000002	38	OR
0001647869-16-000002	39	PA
0001647869-16-000002	40	PR
0001647869-16-000002	41	RI
0001647869-16-000002	42	SC
0001647869-16-000002	43	SD
0001647869-16-000002	44	TN
0001647869-16-000002	45	TX
0001647869-16-000002	46	UT
0001647869-16-000002	47	VT
0001647869-16-000002	48	VA
0001647869-16-000002	49	WA
0001647869-16-000002	50	WV
0001647869-16-000002	51	WI
0001647869-16-000002	52	WY
0001647869-16-000002	53	A0
0001647869-16-000002	54	A1
0001647869-16-000002	55	A2
0001647869-16-000002	56	A3
0001647869-16-000002	57	A4
0001647869-16-000002	58	A5
0001647869-16-000002	59	A6
0001647869-16-000002	60	A7
0001647869-16-000002	61	A8
0001647869-16-000002	62	A9
0001647869-16-000002	63	B0
0001647869-16-000002	64	Z4
0001647869-16-000002	3	AZ
0001680041-16-000001	1	AL
0001680041-16-000001	2	AK
0001680041-16-000001	3	AZ
0001680041-16-000001	4	AR
0001680041-16-000001	5	CA
0001680041-16-000001	6	CO
0001680041-16-000001	7	CT
0001680041-16-000001	8	DE
0001680041-16-000001	9	DC
0001680041-16-000001	10	FL
0001680041-16-000001	11	GA
0001680041-16-000001	12	HI
0001680041-16-000001	13	ID
0001680041-16-000001	14	IL
0001680041-16-000001	15	IN
0001680041-16-000001	16	IA
0001680041-16-000001	17	KS
0001680041-16-000001	18	KY
0001680041-16-000001	19	LA
0001680041-16-000001	20	ME
0001680041-16-000001	21	MD
0001680041-16-000001	22	MA
0001680041-16-000001	23	MI
0001680041-16-000001	24	MN
0001680041-16-000001	25	MS
0001680041-16-000001	26	MO
0001680041-16-000001	27	MT
0001680041-16-000001	28	NE
0001680041-16-000001	29	NV
0001680041-16-000001	30	NH
0001680041-16-000001	31	NJ
0001680041-16-000001	32	NM
0001680041-16-000001	33	NY
0001680041-16-000001	34	NC
0001680041-16-000001	35	ND
0001680041-16-000001	36	OH
0001680041-16-000001	37	OK
0001680041-16-000001	38	OR
0001680041-16-000001	39	PA
0001680041-16-000001	40	PR
0001680041-16-000001	41	RI
0001680041-16-000001	42	SC
0001680041-16-000001	43	SD
0001680041-16-000001	44	TN
0001680041-16-000001	45	TX
0001680041-16-000001	46	UT
0001680041-16-000001	47	VT
0001680041-16-000001	48	VA
0001680041-16-000001	49	WA
0001680041-16-000001	50	WV
0001680041-16-000001	51	WI
0001680041-16-000001	52	WY
0001680041-16-000001	53	A0
0001680041-16-000001	54	A1
0001680041-16-000001	55	A2
0001680041-16-000001	56	A3
0001680041-16-000001	57	A4
0001680041-16-000001	58	A5
0001680041-16-000001	59	A6
0001680041-16-000001	60	A7
0001680041-16-000001	61	A8
0001680041-16-000001	62	A9
0001680041-16-000001	63	B0
0001680041-16-000001	64	Z4
0001679372-16-000006	60	A7
0001679372-16-000006	59	A6
0001679372-16-000006	62	A9
0001679372-16-000006	63	B0
0001679372-16-000006	64	Z4
0001679372-16-000006	1	AL
0001679372-16-000006	2	AK
0001679372-16-000006	3	AZ
0001679372-16-000006	4	AR
0001679372-16-000006	5	CA
0001679372-16-000006	6	CO
0001679372-16-000006	7	CT
0001679372-16-000006	8	DE
0001679372-16-000006	9	DC
0001679372-16-000006	10	FL
0001679372-16-000006	11	GA
0001679372-16-000006	12	HI
0001679372-16-000006	13	ID
0001679372-16-000006	14	IL
0001679372-16-000006	15	IN
0001679372-16-000006	16	IA
0001679372-16-000006	17	KS
0001679372-16-000006	18	KY
0001679372-16-000006	19	LA
0001679372-16-000006	20	ME
0001679372-16-000006	21	MD
0001679372-16-000006	22	MA
0001679372-16-000006	23	MI
0001679372-16-000006	24	MN
0001679372-16-000006	25	MS
0001679372-16-000006	26	MO
0001679372-16-000006	27	MT
0001679372-16-000006	28	NE
0001679372-16-000006	29	NV
0001679372-16-000006	30	NH
0001679372-16-000006	31	NJ
0001679372-16-000006	32	NM
0001679372-16-000006	33	NY
0001679372-16-000006	34	NC
0001679372-16-000006	35	ND
0001679372-16-000006	36	OH
0001679372-16-000006	37	OK
0001679372-16-000006	38	OR
0001679372-16-000006	39	PA
0001679372-16-000006	40	PR
0001679372-16-000006	41	RI
0001679372-16-000006	42	SC
0001679372-16-000006	43	SD
0001679372-16-000006	44	TN
0001679372-16-000006	45	TX
0001679372-16-000006	46	UT
0001679372-16-000006	47	VT
0001679372-16-000006	48	VA
0001679372-16-000006	49	WA
0001679372-16-000006	50	WV
0001679372-16-000006	51	WI
0001679372-16-000006	52	WY
0001679372-16-000006	53	A0
0001679372-16-000006	54	A1
0001679372-16-000006	55	A2
0001679372-16-000006	56	A3
0001679372-16-000006	57	A4
0001679372-16-000006	58	A5
0001679372-16-000006	61	A8
0001679373-16-000001	15	IN
0001679373-16-000001	4	AR
0001679373-16-000001	17	KS
0001679373-16-000001	18	KY
0001679373-16-000001	19	LA
0001679373-16-000001	20	ME
0001679373-16-000001	21	MD
0001679373-16-000001	22	MA
0001679373-16-000001	23	MI
0001679373-16-000001	24	MN
0001679373-16-000001	25	MS
0001679373-16-000001	26	MO
0001679373-16-000001	27	MT
0001679373-16-000001	28	NE
0001679373-16-000001	29	NV
0001679373-16-000001	30	NH
0001679373-16-000001	31	NJ
0001679373-16-000001	32	NM
0001679373-16-000001	33	NY
0001679373-16-000001	34	NC
0001679373-16-000001	35	ND
0001679373-16-000001	36	OH
0001679373-16-000001	37	OK
0001679373-16-000001	38	OR
0001679373-16-000001	39	PA
0001679373-16-000001	40	PR
0001679373-16-000001	41	RI
0001679373-16-000001	42	SC
0001679373-16-000001	43	SD
0001679373-16-000001	44	TN
0001679373-16-000001	45	TX
0001679373-16-000001	46	UT
0001679373-16-000001	47	VT
0001679373-16-000001	48	VA
0001679373-16-000001	49	WA
0001679373-16-000001	50	WV
0001679373-16-000001	51	WI
0001679373-16-000001	52	WY
0001679373-16-000001	53	A0
0001679373-16-000001	54	A1
0001679373-16-000001	55	A2
0001679373-16-000001	56	A3
0001679373-16-000001	57	A4
0001679373-16-000001	58	A5
0001679373-16-000001	59	A6
0001679373-16-000001	60	A7
0001679373-16-000001	61	A8
0001679373-16-000001	62	A9
0001679373-16-000001	63	B0
0001679373-16-000001	64	Z4
0001679373-16-000001	1	AL
0001679373-16-000001	2	AK
0001679373-16-000001	3	AZ
0001679373-16-000001	5	CA
0001679373-16-000001	6	CO
0001679373-16-000001	7	CT
0001679373-16-000001	8	DE
0001679373-16-000001	9	DC
0001679373-16-000001	10	FL
0001679373-16-000001	11	GA
0001679373-16-000001	12	HI
0001679373-16-000001	13	ID
0001679373-16-000001	14	IL
0001679373-16-000001	16	IA
0001679372-16-000004	1	AL
0001679372-16-000004	2	AK
0001679372-16-000004	3	AZ
0001679372-16-000004	4	AR
0001679372-16-000004	5	CA
0001679372-16-000004	6	CO
0001679372-16-000004	7	CT
0001679372-16-000004	14	IL
0001679372-16-000004	15	IN
0001679372-16-000004	16	IA
0001679372-16-000004	17	KS
0001679372-16-000004	18	KY
0001679372-16-000004	19	LA
0001679372-16-000004	20	ME
0001679372-16-000004	21	MD
0001679372-16-000004	22	MA
0001679372-16-000004	23	MI
0001679372-16-000004	24	MN
0001679372-16-000004	25	MS
0001679372-16-000004	26	MO
0001679372-16-000004	27	MT
0001679372-16-000004	28	NE
0001679372-16-000004	29	NV
0001679372-16-000004	30	NH
0001679372-16-000004	31	NJ
0001679372-16-000004	32	NM
0001679372-16-000004	33	NY
0001679372-16-000004	34	NC
0001679372-16-000004	35	ND
0001679372-16-000004	36	OH
0001679372-16-000004	37	OK
0001679372-16-000004	38	OR
0001679372-16-000004	39	PA
0001679372-16-000004	40	PR
0001679372-16-000004	41	RI
0001679372-16-000004	42	SC
0001679372-16-000004	43	SD
0001679372-16-000004	44	TN
0001679372-16-000004	45	TX
0001679372-16-000004	46	UT
0001679372-16-000004	47	VT
0001679372-16-000004	48	VA
0001679372-16-000004	49	WA
0001679372-16-000004	50	WV
0001679372-16-000004	51	WI
0001679372-16-000004	52	WY
0001679372-16-000004	53	A0
0001679372-16-000004	54	A1
0001679372-16-000004	55	A2
0001679372-16-000004	56	A3
0001679372-16-000004	57	A4
0001679372-16-000004	58	A5
0001679372-16-000004	8	DE
0001679372-16-000004	9	DC
0001679372-16-000004	10	FL
0001679372-16-000004	11	GA
0001679372-16-000004	12	HI
0001679372-16-000004	13	ID
0001679372-16-000004	59	A6
0001679372-16-000004	60	A7
0001679372-16-000004	61	A8
0001679372-16-000004	62	A9
0001679372-16-000004	63	B0
0001679372-16-000004	64	Z4
0001679372-16-000002	53	A0
0001679372-16-000002	52	WY
0001679372-16-000002	55	A2
0001679372-16-000002	56	A3
0001679372-16-000002	57	A4
0001679372-16-000002	58	A5
0001679372-16-000002	59	A6
0001679372-16-000002	60	A7
0001679372-16-000002	61	A8
0001679372-16-000002	62	A9
0001679372-16-000002	63	B0
0001679372-16-000002	64	Z4
0001679372-16-000002	1	AL
0001679372-16-000002	2	AK
0001679372-16-000002	3	AZ
0001679372-16-000002	4	AR
0001679372-16-000002	5	CA
0001679372-16-000002	6	CO
0001679372-16-000002	7	CT
0001679372-16-000002	8	DE
0001679372-16-000002	9	DC
0001679372-16-000002	10	FL
0001679372-16-000002	11	GA
0001679372-16-000002	12	HI
0001679372-16-000002	13	ID
0001679372-16-000002	14	IL
0001679372-16-000002	15	IN
0001679372-16-000002	16	IA
0001679372-16-000002	17	KS
0001679372-16-000002	18	KY
0001679372-16-000002	19	LA
0001679372-16-000002	20	ME
0001679372-16-000002	21	MD
0001679372-16-000002	22	MA
0001679372-16-000002	23	MI
0001679372-16-000002	24	MN
0001679372-16-000002	25	MS
0001679372-16-000002	26	MO
0001679372-16-000002	27	MT
0001679372-16-000002	28	NE
0001679372-16-000002	29	NV
0001679372-16-000002	30	NH
0001679372-16-000002	31	NJ
0001679372-16-000002	32	NM
0001679372-16-000002	33	NY
0001679372-16-000002	34	NC
0001679372-16-000002	35	ND
0001679372-16-000002	36	OH
0001679372-16-000002	37	OK
0001679372-16-000002	38	OR
0001679372-16-000002	39	PA
0001679372-16-000002	40	PR
0001679372-16-000002	41	RI
0001679372-16-000002	42	SC
0001679372-16-000002	43	SD
0001679372-16-000002	44	TN
0001679372-16-000002	45	TX
0001679372-16-000002	46	UT
0001679372-16-000002	47	VT
0001679372-16-000002	48	VA
0001679372-16-000002	49	WA
0001679372-16-000002	50	WV
0001679372-16-000002	51	WI
0001679372-16-000002	54	A1
0001667014-16-000003	9	KS
0001667014-16-000003	8	IN
0001667014-16-000003	11	MD
0001667014-16-000003	12	MI
0001667014-16-000003	13	MN
0001667014-16-000003	14	NJ
0001667014-16-000003	15	NY
0001667014-16-000003	16	OH
0001667014-16-000003	17	OK
0001667014-16-000003	18	OR
0001667014-16-000003	19	PA
0001667014-16-000003	20	TX
0001667014-16-000003	21	WA
0001667014-16-000003	22	WI
0001667014-16-000003	23	WY
0001667014-16-000003	1	AL
0001667014-16-000003	2	AZ
0001667014-16-000003	3	CA
0001667014-16-000003	4	CO
0001667014-16-000003	5	FL
0001667014-16-000003	6	GA
0001667014-16-000003	7	IL
0001667014-16-000003	10	KY
0001678997-16-000002	23	MI
0001678997-16-000002	24	MN
0001678997-16-000002	25	MS
0001678997-16-000002	26	MO
0001678997-16-000002	27	MT
0001678997-16-000002	28	NE
0001678997-16-000002	29	NV
0001678997-16-000002	30	NH
0001678997-16-000002	31	NJ
0001678997-16-000002	32	NM
0001678997-16-000002	33	NY
0001678997-16-000002	34	NC
0001678997-16-000002	35	ND
0001678997-16-000002	36	OH
0001678997-16-000002	37	OK
0001678997-16-000002	38	OR
0001678997-16-000002	39	PA
0001678997-16-000002	40	PR
0001678997-16-000002	41	RI
0001678997-16-000002	42	SC
0001678997-16-000002	43	SD
0001678997-16-000002	44	TN
0001678997-16-000002	45	TX
0001678997-16-000002	46	UT
0001678997-16-000002	47	VT
0001678997-16-000002	48	VA
0001678997-16-000002	49	WA
0001678997-16-000002	50	WV
0001678997-16-000002	51	WI
0001678997-16-000002	52	WY
0001678997-16-000002	53	A0
0001678997-16-000002	54	A1
0001678997-16-000002	55	A2
0001678997-16-000002	56	A3
0001678997-16-000002	57	A4
0001678997-16-000002	58	A5
0001678997-16-000002	59	A6
0001678997-16-000002	60	A7
0001678997-16-000002	61	A8
0001678997-16-000002	62	A9
0001678997-16-000002	63	B0
0001678997-16-000002	64	Z4
0001678997-16-000002	1	AL
0001678997-16-000002	2	AK
0001678997-16-000002	3	AZ
0001678997-16-000002	4	AR
0001678997-16-000002	5	CA
0001678997-16-000002	6	CO
0001678997-16-000002	7	CT
0001678997-16-000002	8	DE
0001678997-16-000002	9	DC
0001678997-16-000002	10	FL
0001678997-16-000002	11	GA
0001678997-16-000002	12	HI
0001678997-16-000002	13	ID
0001678997-16-000002	14	IL
0001678997-16-000002	15	IN
0001678997-16-000002	16	IA
0001678997-16-000002	17	KS
0001678997-16-000002	18	KY
0001678997-16-000002	19	LA
0001678997-16-000002	20	ME
0001678997-16-000002	21	MD
0001678997-16-000002	22	MA
0001679526-16-000003	57	A4
0001679526-16-000003	56	A3
0001679526-16-000003	59	A6
0001679526-16-000003	60	A7
0001679526-16-000003	61	A8
0001679526-16-000003	62	A9
0001679526-16-000003	63	B0
0001679526-16-000003	64	Z4
0001679526-16-000003	1	AL
0001679526-16-000003	2	AK
0001679526-16-000003	3	AZ
0001679526-16-000003	4	AR
0001679526-16-000003	5	CA
0001679526-16-000003	6	CO
0001679526-16-000003	7	CT
0001679526-16-000003	8	DE
0001679526-16-000003	9	DC
0001679526-16-000003	10	FL
0001679526-16-000003	11	GA
0001679526-16-000003	12	HI
0001679526-16-000003	13	ID
0001679526-16-000003	14	IL
0001679526-16-000003	15	IN
0001679526-16-000003	16	IA
0001679526-16-000003	17	KS
0001679526-16-000003	18	KY
0001679526-16-000003	19	LA
0001679526-16-000003	20	ME
0001679526-16-000003	21	MD
0001679526-16-000003	22	MA
0001679526-16-000003	23	MI
0001679526-16-000003	24	MN
0001679526-16-000003	25	MS
0001679526-16-000003	26	MO
0001679526-16-000003	27	MT
0001679526-16-000003	28	NE
0001679526-16-000003	29	NV
0001679526-16-000003	30	NH
0001679526-16-000003	31	NJ
0001679526-16-000003	32	NM
0001679526-16-000003	33	NY
0001679526-16-000003	34	NC
0001679526-16-000003	35	ND
0001679526-16-000003	36	OH
0001679526-16-000003	37	OK
0001679526-16-000003	38	OR
0001679526-16-000003	39	PA
0001679526-16-000003	40	PR
0001679526-16-000003	41	RI
0001679526-16-000003	42	SC
0001679526-16-000003	43	SD
0001679526-16-000003	44	TN
0001679526-16-000003	45	TX
0001679526-16-000003	46	UT
0001679526-16-000003	47	VT
0001679526-16-000003	48	VA
0001679526-16-000003	49	WA
0001679526-16-000003	50	WV
0001679526-16-000003	51	WI
0001679526-16-000003	52	WY
0001679526-16-000003	53	A0
0001679526-16-000003	54	A1
0001679526-16-000003	55	A2
0001679526-16-000003	58	A5
0001674207-16-000002	8	DE
0001674207-16-000002	9	DC
0001674207-16-000002	10	FL
0001674207-16-000002	11	GA
0001674207-16-000002	12	HI
0001674207-16-000002	13	ID
0001674207-16-000002	14	IL
0001674207-16-000002	15	IN
0001674207-16-000002	16	IA
0001674207-16-000002	17	KS
0001674207-16-000002	18	KY
0001674207-16-000002	19	LA
0001674207-16-000002	20	ME
0001674207-16-000002	21	MD
0001674207-16-000002	22	MA
0001674207-16-000002	23	MI
0001674207-16-000002	24	MN
0001674207-16-000002	25	MS
0001674207-16-000002	26	MO
0001674207-16-000002	27	MT
0001674207-16-000002	28	NE
0001674207-16-000002	29	NV
0001674207-16-000002	30	NH
0001674207-16-000002	31	NJ
0001674207-16-000002	32	NM
0001674207-16-000002	33	NY
0001674207-16-000002	34	NC
0001674207-16-000002	35	ND
0001674207-16-000002	36	OH
0001674207-16-000002	37	OK
