ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001719220-17-000003	55	A2
0001719220-17-000003	56	A3
0001719220-17-000003	57	A4
0001719220-17-000003	1	AL
0001719220-17-000003	2	AK
0001719220-17-000003	3	AZ
0001719220-17-000003	4	AR
0001719220-17-000003	5	CA
0001719220-17-000003	6	CO
0001719220-17-000003	7	CT
0001719220-17-000003	8	DE
0001719220-17-000003	58	A5
0001719220-17-000003	59	A6
0001719220-17-000003	60	A7
0001719220-17-000003	61	A8
0001719220-17-000003	62	A9
0001719220-17-000003	63	B0
0001719220-17-000003	64	Z4
0001719220-17-000003	15	IN
0001719220-17-000003	16	IA
0001719220-17-000003	17	KS
0001719220-17-000003	18	KY
0001719220-17-000003	19	LA
0001719220-17-000003	20	ME
0001719220-17-000003	21	MD
0001719220-17-000003	22	MA
0001719220-17-000003	23	MI
0001719220-17-000003	24	MN
0001719220-17-000003	25	MS
0001719220-17-000003	26	MO
0001719220-17-000003	27	MT
0001719220-17-000003	28	NE
0001719220-17-000003	29	NV
0001719220-17-000003	30	NH
0001719220-17-000003	31	NJ
0001719220-17-000003	32	NM
0001719220-17-000003	33	NY
0001719220-17-000003	34	NC
0001719220-17-000003	35	ND
0001719220-17-000003	36	OH
0001719220-17-000003	37	OK
0001719220-17-000003	38	OR
0001719220-17-000003	39	PA
0001719220-17-000003	40	PR
0001719220-17-000003	41	RI
0001719220-17-000003	42	SC
0001719220-17-000003	43	SD
0001719220-17-000003	44	TN
0001719220-17-000003	45	TX
0001719220-17-000003	46	UT
0001719220-17-000003	47	VT
0001719220-17-000003	48	VA
0001719220-17-000003	49	WA
0001719220-17-000003	9	DC
0001719220-17-000003	10	FL
0001719220-17-000003	11	GA
0001719220-17-000003	12	HI
0001719220-17-000003	13	ID
0001719220-17-000003	14	IL
0001715237-17-000003	10	FL
0001715237-17-000003	9	DC
0001715237-17-000003	12	GU
0001715237-17-000003	13	HI
0001715237-17-000003	14	ID
0001715237-17-000003	15	IL
0001715237-17-000003	16	IN
0001715237-17-000003	17	IA
0001715237-17-000003	18	KS
0001715237-17-000003	19	KY
0001715237-17-000003	20	LA
0001715237-17-000003	21	ME
0001715237-17-000003	22	MD
0001715237-17-000003	23	MA
0001715237-17-000003	24	MI
0001715237-17-000003	25	MN
0001715237-17-000003	26	MS
0001715237-17-000003	27	MO
0001715237-17-000003	28	MT
0001715237-17-000003	29	NE
0001715237-17-000003	30	NV
0001715237-17-000003	31	NH
0001715237-17-000003	32	NJ
0001715237-17-000003	33	NM
0001715237-17-000003	34	NY
0001715237-17-000003	35	NC
0001715237-17-000003	36	ND
0001715237-17-000003	37	OH
0001715237-17-000003	38	OK
0001715237-17-000003	39	OR
0001715237-17-000003	40	PA
0001715237-17-000003	41	PR
0001715237-17-000003	42	RI
0001715237-17-000003	43	SC
0001715237-17-000003	44	SD
0001715237-17-000003	45	TN
0001715237-17-000003	46	TX
0001715237-17-000003	47	UT
0001715237-17-000003	48	VT
0001715237-17-000003	49	VI
0001715237-17-000003	50	VA
0001715237-17-000003	51	WA
0001715237-17-000003	52	WV
0001715237-17-000003	53	WI
0001715237-17-000003	54	WY
0001715237-17-000003	55	B5
0001715237-17-000003	56	1V
0001715237-17-000003	1	AL
0001715237-17-000003	2	AK
0001715237-17-000003	3	AZ
0001715237-17-000003	4	AR
0001715237-17-000003	5	CA
0001715237-17-000003	6	CO
0001715237-17-000003	7	CT
0001715237-17-000003	8	DE
0001715237-17-000003	11	GA
0001710903-17-000007	40	PR
0001710903-17-000007	39	PA
0001710903-17-000007	63	B0
0001710903-17-000007	64	Z4
0001710903-17-000007	1	AL
0001710903-17-000007	2	AK
0001710903-17-000007	3	AZ
0001710903-17-000007	4	AR
0001710903-17-000007	5	CA
0001710903-17-000007	6	CO
0001710903-17-000007	7	CT
0001710903-17-000007	8	DE
0001710903-17-000007	9	DC
0001710903-17-000007	10	FL
0001710903-17-000007	11	GA
0001710903-17-000007	12	HI
0001710903-17-000007	13	ID
0001710903-17-000007	14	IL
0001710903-17-000007	15	IN
0001710903-17-000007	16	IA
0001710903-17-000007	17	KS
0001710903-17-000007	18	KY
0001710903-17-000007	19	LA
0001710903-17-000007	20	ME
0001710903-17-000007	21	MD
0001710903-17-000007	22	MA
0001710903-17-000007	23	MI
0001710903-17-000007	24	MN
0001710903-17-000007	25	MS
0001710903-17-000007	26	MO
0001710903-17-000007	27	MT
0001710903-17-000007	28	NE
0001710903-17-000007	29	NV
0001710903-17-000007	30	NH
0001710903-17-000007	31	NJ
0001710903-17-000007	42	SC
0001710903-17-000007	43	SD
0001710903-17-000007	44	TN
0001710903-17-000007	45	TX
0001710903-17-000007	46	UT
0001710903-17-000007	47	VT
0001710903-17-000007	48	VA
0001710903-17-000007	49	WA
0001710903-17-000007	50	WV
0001710903-17-000007	51	WI
0001710903-17-000007	52	WY
0001710903-17-000007	53	A0
0001710903-17-000007	54	A1
0001710903-17-000007	55	A2
0001710903-17-000007	56	A3
0001710903-17-000007	57	A4
0001710903-17-000007	58	A5
0001710903-17-000007	59	A6
0001710903-17-000007	60	A7
0001710903-17-000007	61	A8
0001710903-17-000007	62	A9
0001710903-17-000007	32	NM
0001710903-17-000007	33	NY
0001710903-17-000007	34	NC
0001710903-17-000007	35	ND
0001710903-17-000007	36	OH
0001710903-17-000007	37	OK
0001710903-17-000007	38	OR
0001710903-17-000007	41	RI
0001517560-17-000012	25	MS
0001517560-17-000012	26	MO
0001517560-17-000012	27	MT
0001517560-17-000012	28	NE
0001517560-17-000012	29	NV
0001517560-17-000012	30	NH
0001517560-17-000012	31	NJ
0001517560-17-000012	32	NM
0001517560-17-000012	33	NY
0001517560-17-000012	34	NC
0001517560-17-000012	35	ND
0001517560-17-000012	36	OH
0001517560-17-000012	37	OK
0001517560-17-000012	38	OR
0001517560-17-000012	39	PA
0001517560-17-000012	40	PR
0001517560-17-000012	41	RI
0001517560-17-000012	42	SC
0001517560-17-000012	43	SD
0001517560-17-000012	44	TN
0001517560-17-000012	45	TX
0001517560-17-000012	46	UT
0001517560-17-000012	47	VT
0001517560-17-000012	48	VA
0001517560-17-000012	49	WA
0001517560-17-000012	50	WV
0001517560-17-000012	51	WI
0001517560-17-000012	52	WY
0001517560-17-000012	53	A0
0001517560-17-000012	54	A1
0001517560-17-000012	55	A2
0001517560-17-000012	56	A3
0001517560-17-000012	57	A4
0001517560-17-000012	58	A5
0001517560-17-000012	59	A6
0001517560-17-000012	60	A7
0001517560-17-000012	61	A8
0001517560-17-000012	62	A9
0001517560-17-000012	63	B0
0001517560-17-000012	64	Z4
0001517560-17-000012	1	AL
0001517560-17-000012	2	AK
0001517560-17-000012	3	AZ
0001517560-17-000012	4	AR
0001517560-17-000012	5	CA
0001517560-17-000012	6	CO
0001517560-17-000012	7	CT
0001517560-17-000012	8	DE
0001517560-17-000012	9	DC
0001517560-17-000012	10	FL
0001517560-17-000012	11	GA
0001517560-17-000012	12	HI
0001517560-17-000012	13	ID
0001517560-17-000012	14	IL
0001517560-17-000012	15	IN
0001517560-17-000012	16	IA
0001517560-17-000012	17	KS
0001517560-17-000012	18	KY
0001517560-17-000012	19	LA
0001517560-17-000012	20	ME
0001517560-17-000012	21	MD
0001517560-17-000012	22	MA
0001517560-17-000012	23	MI
0001517560-17-000012	24	MN
0001665160-17-000485	46	UT
0001665160-17-000485	47	VT
0001665160-17-000485	48	VA
0001665160-17-000485	49	WA
0001705496-17-000007	41	RI
0001705496-17-000007	42	SC
0001705496-17-000007	43	SD
0001705496-17-000007	44	TN
0001705496-17-000007	45	TX
0001705496-17-000007	46	UT
0001705496-17-000007	47	VT
0001705496-17-000007	48	VA
0001669191-17-000154	29	NV
0001669191-17-000154	30	NH
0001669191-17-000154	31	NJ
0001669191-17-000154	50	WI
0001705496-17-000007	49	WA
0001705496-17-000007	50	WV
0001705496-17-000007	51	WI
0001705496-17-000007	52	WY
0001705496-17-000007	1	AL
0001705496-17-000007	2	AK
0001705496-17-000007	3	AZ
0001705496-17-000007	4	AR
0001705496-17-000007	5	CA
0001705496-17-000007	6	CO
0001705496-17-000007	7	CT
0001705496-17-000007	8	DE
0001705496-17-000007	9	DC
0001705496-17-000007	10	FL
0001705496-17-000007	11	GA
0001705496-17-000007	12	HI
0001705496-17-000007	13	ID
0001705496-17-000007	14	IL
0001705496-17-000007	15	IN
0001705496-17-000007	16	IA
0001705496-17-000007	17	KS
0001705496-17-000007	18	KY
0001705496-17-000007	19	LA
0001705496-17-000007	20	ME
0001705496-17-000007	21	MD
0001705496-17-000007	22	MA
0001705496-17-000007	23	MI
0001705496-17-000007	24	MN
0001705496-17-000007	25	MS
0001705496-17-000007	26	MO
0001705496-17-000007	27	MT
0001705496-17-000007	28	NE
0001705496-17-000007	29	NV
0001705496-17-000007	30	NH
0001705496-17-000007	31	NJ
0001705496-17-000007	32	NM
0001705496-17-000007	33	NY
0001705496-17-000007	34	NC
0001705496-17-000007	35	ND
0001705496-17-000007	36	OH
0001705496-17-000007	37	OK
0001705496-17-000007	38	OR
0001705496-17-000007	39	PA
0001705496-17-000007	40	PR
0001665160-17-000485	1	AL
0001665160-17-000485	2	AK
0001665160-17-000485	3	AZ
0001665160-17-000485	4	AR
0001665160-17-000485	5	CA
0001665160-17-000485	35	ND
0001665160-17-000485	36	OH
0001665160-17-000485	37	OK
0001665160-17-000485	38	OR
0001665160-17-000485	39	PA
0001665160-17-000485	40	PR
0001665160-17-000485	41	RI
0001665160-17-000485	42	SC
0001665160-17-000485	43	SD
0001665160-17-000485	44	TN
0001665160-17-000485	45	TX
0001665160-17-000487	1	AL
0001665160-17-000487	2	AK
0001665160-17-000487	3	AZ
0001665160-17-000487	4	AR
0001665160-17-000485	50	WV
0001665160-17-000485	51	WI
0001665160-17-000485	52	WY
0001665160-17-000485	6	CO
0001665160-17-000485	7	CT
0001665160-17-000485	8	DE
0001665160-17-000485	9	DC
0001665160-17-000485	10	FL
0001665160-17-000485	11	GA
0001665160-17-000485	12	HI
0001665160-17-000485	13	ID
0001665160-17-000485	14	IL
0001665160-17-000485	15	IN
0001665160-17-000485	16	IA
0001665160-17-000485	17	KS
0001665160-17-000485	18	KY
0001665160-17-000485	19	LA
0001665160-17-000485	20	ME
0001665160-17-000485	21	MD
0001665160-17-000485	22	MA
0001665160-17-000485	23	MI
0001665160-17-000485	24	MN
0001665160-17-000485	25	MS
0001665160-17-000485	26	MO
0001665160-17-000485	27	MT
0001665160-17-000485	28	NE
0001665160-17-000485	29	NV
0001665160-17-000485	30	NH
0001665160-17-000485	31	NJ
0001665160-17-000485	32	NM
0001665160-17-000485	33	NY
0001665160-17-000485	34	NC
0001669191-17-000154	1	AL
0001669191-17-000154	2	AK
0001669191-17-000154	3	AZ
0001669191-17-000154	4	AR
0001669191-17-000154	5	CA
0001669191-17-000154	6	CO
0001669191-17-000154	7	CT
0001669191-17-000154	8	DE
0001669191-17-000154	9	DC
0001669191-17-000154	10	FL
0001669191-17-000154	11	GA
0001669191-17-000154	12	HI
0001669191-17-000154	13	ID
0001669191-17-000154	14	IL
0001669191-17-000154	15	IN
0001669191-17-000154	16	IA
0001669191-17-000154	17	KS
0001669191-17-000154	18	KY
0001669191-17-000154	19	LA
0001669191-17-000154	20	ME
0001669191-17-000154	21	MD
0001669191-17-000154	22	MA
0001669191-17-000154	23	MI
0001669191-17-000154	24	MN
0001669191-17-000154	25	MS
0001669191-17-000154	26	MO
0001669191-17-000154	27	MT
0001669191-17-000154	28	NE
0001717883-17-000004	38	OR
0001717883-17-000004	39	PA
0001717883-17-000004	40	PR
0001717883-17-000004	41	RI
0001669191-17-000154	51	WY
0001669191-17-000154	52	B5
0001669191-17-000154	53	GU
0001669191-17-000154	54	1V
0001669191-17-000154	55	PR
0001669191-17-000154	56	VI
0001669191-17-000154	32	NM
0001669191-17-000154	33	NY
0001669191-17-000154	34	NC
0001669191-17-000154	35	ND
0001669191-17-000154	36	OH
0001669191-17-000154	37	OK
0001669191-17-000154	38	OR
0001669191-17-000154	39	PA
0001669191-17-000154	40	RI
0001669191-17-000154	41	SC
0001669191-17-000154	42	SD
0001669191-17-000154	43	TN
0001669191-17-000154	44	TX
0001669191-17-000154	45	UT
0001669191-17-000154	46	VT
0001669191-17-000154	47	VA
0001669191-17-000154	48	WA
0001669191-17-000154	49	WV
0001717883-17-000004	4	AR
0001717883-17-000004	5	CA
0001717883-17-000004	6	CO
0001717883-17-000004	7	CT
0001717883-17-000004	8	DE
0001717883-17-000004	9	DC
0001717883-17-000004	10	FL
0001717883-17-000004	11	GA
0001717883-17-000004	12	HI
0001717883-17-000004	13	ID
0001717883-17-000004	14	IL
0001717883-17-000004	15	IN
0001665160-17-000487	47	VT
0001665160-17-000487	48	VA
0001665160-17-000487	49	WA
0001665160-17-000487	50	WV
0001665160-17-000487	51	WI
0001665160-17-000487	52	WY
0001717883-17-000004	54	A1
0001717883-17-000004	55	A2
0001717883-17-000004	56	A3
0001717883-17-000004	57	A4
0001717883-17-000004	58	A5
0001717883-17-000004	59	A6
0001717883-17-000004	60	A7
0001717883-17-000004	61	A8
0001717883-17-000004	62	A9
0001717883-17-000004	63	B0
0001717883-17-000004	64	Z4
0001717883-17-000004	1	AL
0001717883-17-000004	2	AK
0001717883-17-000004	3	AZ
0001717883-17-000004	16	IA
0001717883-17-000004	17	KS
0001717883-17-000004	18	KY
0001717883-17-000004	19	LA
0001670254-17-000278	36	OH
0001670254-17-000278	37	OK
0001670254-17-000278	38	OR
0001670254-17-000278	39	PA
0001665160-17-000487	5	CA
0001665160-17-000487	6	CO
0001665160-17-000487	7	CT
0001665160-17-000487	8	DC
0001665160-17-000487	9	DE
0001665160-17-000487	10	FL
0001665160-17-000487	11	GA
0001665160-17-000487	12	HI
0001665160-17-000487	13	ID
0001665160-17-000487	14	IL
0001665160-17-000487	15	IN
0001665160-17-000487	16	IA
0001665160-17-000487	17	KS
0001665160-17-000487	18	KY
0001665160-17-000487	19	LA
0001665160-17-000487	20	ME
0001665160-17-000487	21	MD
0001665160-17-000487	22	MA
0001665160-17-000487	23	MI
0001665160-17-000487	24	MN
0001665160-17-000487	25	MS
0001665160-17-000487	26	MO
0001665160-17-000487	27	MT
0001665160-17-000487	28	NE
0001665160-17-000487	29	NV
0001665160-17-000487	30	NH
0001665160-17-000487	31	NJ
0001665160-17-000487	32	NM
0001665160-17-000487	33	NY
0001665160-17-000487	34	NC
0001665160-17-000487	35	ND
0001665160-17-000487	36	OH
0001665160-17-000487	37	OK
0001665160-17-000487	38	OR
0001665160-17-000487	39	PA
0001665160-17-000487	40	PR
0001665160-17-000487	41	RI
0001665160-17-000487	42	SC
0001665160-17-000487	43	SD
0001665160-17-000487	44	TN
0001665160-17-000487	45	TX
0001665160-17-000487	46	UT
0001717883-17-000004	20	ME
0001717883-17-000004	21	MD
0001717883-17-000004	22	MA
0001717883-17-000004	23	MI
0001717883-17-000004	24	MN
0001717883-17-000004	25	MS
0001717883-17-000004	26	MO
0001717883-17-000004	27	MT
0001717883-17-000004	28	NE
0001717883-17-000004	29	NV
0001717883-17-000004	30	NH
0001717883-17-000004	31	NJ
0001717883-17-000004	32	NM
0001717883-17-000004	33	NY
0001717883-17-000004	34	NC
0001717883-17-000004	35	ND
0001717883-17-000004	36	OH
0001717883-17-000004	37	OK
0001670254-17-000278	40	RI
0001670254-17-000278	41	SC
0001670254-17-000278	42	SD
0001670254-17-000278	43	TN
0001717883-17-000004	42	SC
0001717883-17-000004	43	SD
0001717883-17-000004	44	TN
0001717883-17-000004	45	TX
0001717883-17-000004	46	UT
0001717883-17-000004	47	VT
0001717883-17-000004	48	VA
0001717883-17-000004	49	WA
0001717883-17-000004	50	WV
0001717883-17-000004	51	WI
0001717883-17-000004	52	WY
0001717883-17-000004	53	A0
0001670254-17-000278	44	TX
0001670254-17-000278	45	UT
0001670254-17-000278	46	VT
0001670254-17-000278	47	VA
0001670254-17-000278	48	WA
0001670254-17-000278	49	WV
0001670254-17-000278	50	WI
0001670254-17-000278	51	WY
0001670254-17-000278	52	B5
0001670254-17-000278	53	GU
0001670254-17-000278	54	PR
0001670254-17-000278	55	VI
0001670254-17-000278	56	1V
0001670254-17-000278	1	AL
0001670254-17-000278	2	AK
0001670254-17-000278	3	AZ
0001670254-17-000278	4	AR
0001670254-17-000278	5	CA
0001670254-17-000278	6	CO
0001670254-17-000278	7	CT
0001670254-17-000278	8	DE
0001670254-17-000278	9	DC
0001670254-17-000278	10	FL
0001670254-17-000278	11	GA
0001670254-17-000278	12	HI
0001670254-17-000278	13	ID
0001670254-17-000278	14	IL
0001670254-17-000278	15	IN
0001670254-17-000278	16	IA
0001670254-17-000278	17	KS
0001670254-17-000278	18	KY
0001670254-17-000278	19	LA
0001670254-17-000278	20	ME
0001670254-17-000278	21	MD
0001670254-17-000278	22	MA
0001670254-17-000278	23	MI
0001670254-17-000278	24	MN
0001670254-17-000278	25	MS
0001670254-17-000278	26	MO
0001670254-17-000278	27	MT
0001670254-17-000278	28	NE
0001670254-17-000278	29	NV
0001670254-17-000278	30	NH
0001670254-17-000278	31	NJ
0001670254-17-000278	32	NM
0001670254-17-000278	33	NY
0001670254-17-000278	34	NC
0001670254-17-000278	35	ND
0001715237-17-000001	10	FL
0001715237-17-000001	11	GA
0001715237-17-000001	12	GU
0001715237-17-000001	13	HI
0001715237-17-000001	14	ID
0001715237-17-000001	15	IL
0001715237-17-000001	16	IN
0001715237-17-000001	17	IA
0001715237-17-000001	18	KS
0001715237-17-000001	19	KY
0001715237-17-000001	20	LA
0001715237-17-000001	21	ME
0001715237-17-000001	22	MD
0001715237-17-000001	23	MA
0001715237-17-000001	24	MI
0001715237-17-000001	25	MN
0001715237-17-000001	26	MS
0001715237-17-000001	27	MO
0001715237-17-000001	28	MT
0001715237-17-000001	29	NE
0001715237-17-000001	30	NV
0001715237-17-000001	37	OH
0001715237-17-000001	38	OK
0001715237-17-000001	39	OR
0001715237-17-000001	40	PA
0001715237-17-000001	41	PR
0001715237-17-000001	42	RI
0001715237-17-000001	43	SC
0001715237-17-000001	44	SD
0001715237-17-000001	45	TN
0001715237-17-000001	46	TX
0001715237-17-000001	47	UT
0001715237-17-000001	48	VT
0001715237-17-000001	49	VI
0001715237-17-000001	50	VA
0001715237-17-000001	51	WA
0001715237-17-000001	52	WV
0001715237-17-000001	53	WI
0001715237-17-000001	54	WY
0001715237-17-000001	55	B5
0001715237-17-000001	56	1V
0001715237-17-000001	1	AL
0001715237-17-000001	2	AK
0001715237-17-000001	3	AZ
0001715237-17-000001	4	AR
0001715237-17-000001	5	CA
0001715237-17-000001	6	CO
0001715237-17-000001	7	CT
0001715237-17-000001	31	NH
0001715237-17-000001	32	NJ
0001715237-17-000001	33	NM
0001715237-17-000001	34	NY
0001715237-17-000001	35	NC
0001715237-17-000001	36	ND
0001715237-17-000001	8	DE
0001715237-17-000001	9	DC
0001680729-17-000007	12	GU
0001680729-17-000007	11	GA
0001680729-17-000007	14	ID
0001680729-17-000007	15	IL
0001680729-17-000007	16	IN
0001680729-17-000007	17	IA
0001680729-17-000007	18	KS
0001680729-17-000007	19	KY
0001680729-17-000007	20	LA
0001680729-17-000007	21	ME
0001680729-17-000007	22	MD
0001680729-17-000007	23	MA
0001680729-17-000007	24	MI
0001680729-17-000007	25	MN
0001680729-17-000007	26	MS
0001680729-17-000007	37	OH
0001680729-17-000007	38	OK
0001680729-17-000007	39	OR
0001680729-17-000007	40	PA
0001680729-17-000007	41	PR
0001680729-17-000007	42	RI
0001680729-17-000007	43	SC
0001680729-17-000007	44	SD
0001680729-17-000007	45	TN
0001680729-17-000007	46	TX
0001680729-17-000007	47	UT
0001680729-17-000007	48	VT
0001680729-17-000007	49	VI
0001680729-17-000007	50	VA
0001680729-17-000007	51	WA
0001680729-17-000007	52	WV
0001680729-17-000007	53	WI
0001680729-17-000007	54	WY
0001680729-17-000007	55	B5
0001680729-17-000007	56	1V
0001680729-17-000007	27	MO
0001680729-17-000007	28	MT
0001680729-17-000007	29	NE
0001680729-17-000007	30	NV
0001680729-17-000007	31	NH
0001680729-17-000007	32	NJ
0001680729-17-000007	33	NM
0001680729-17-000007	34	NY
0001680729-17-000007	35	NC
0001680729-17-000007	36	ND
0001680729-17-000007	1	AL
0001680729-17-000007	2	AK
0001680729-17-000007	3	AZ
0001680729-17-000007	4	AR
0001680729-17-000007	5	CA
0001680729-17-000007	6	CO
0001680729-17-000007	7	CT
0001680729-17-000007	8	DE
0001680729-17-000007	9	DC
0001680729-17-000007	10	FL
0001680729-17-000007	13	HI
0001705496-17-000003	24	MN
0001705496-17-000003	23	MI
0001705496-17-000003	26	MO
0001705496-17-000003	27	MT
0001705496-17-000003	28	NE
0001705496-17-000003	29	NV
0001705496-17-000003	30	NH
0001705496-17-000003	31	NJ
0001705496-17-000003	32	NM
0001705496-17-000003	33	NY
0001705496-17-000003	34	NC
0001705496-17-000003	35	ND
0001705496-17-000003	36	OH
0001705496-17-000003	37	OK
0001705496-17-000003	38	OR
0001705496-17-000003	39	PA
0001705496-17-000003	40	RI
0001705496-17-000003	41	SC
0001705496-17-000003	42	SD
0001705496-17-000003	43	TN
0001705496-17-000003	44	TX
0001705496-17-000003	45	UT
0001705496-17-000003	46	VT
0001705496-17-000003	47	VA
0001705496-17-000003	48	WA
0001705496-17-000003	49	WV
0001705496-17-000003	50	WI
0001705496-17-000003	51	WY
0001705496-17-000003	52	A8
0001705496-17-000003	53	B0
0001705496-17-000003	1	AL
0001705496-17-000003	2	AK
0001705496-17-000003	3	AZ
0001705496-17-000003	4	AR
0001705496-17-000003	5	CA
0001705496-17-000003	6	CO
0001705496-17-000003	7	CT
0001705496-17-000003	8	DE
0001705496-17-000003	9	DC
0001705496-17-000003	10	FL
0001705496-17-000003	11	GA
0001705496-17-000003	12	HI
0001705496-17-000003	13	ID
0001705496-17-000003	14	IL
0001705496-17-000003	15	IN
0001705496-17-000003	16	IA
0001705496-17-000003	17	KS
0001705496-17-000003	18	KY
0001705496-17-000003	19	LA
0001705496-17-000003	20	ME
0001705496-17-000003	21	MD
0001705496-17-000003	22	MA
0001705496-17-000003	25	MS
0001669191-17-000147	43	TN
0001669191-17-000147	44	TX
0001669191-17-000147	45	UT
0001669191-17-000147	46	VT
0001669191-17-000147	47	VA
0001669191-17-000147	48	WA
0001669191-17-000147	49	WV
0001669191-17-000147	50	WI
0001669191-17-000147	51	WY
0001669191-17-000147	52	B5
0001669191-17-000147	53	GU
0001669191-17-000147	54	1V
0001669191-17-000147	55	PR
0001669191-17-000147	56	VI
0001669191-17-000147	1	AL
0001669191-17-000147	2	AK
0001669191-17-000147	3	AZ
0001669191-17-000147	4	AR
0001669191-17-000147	5	CA
0001669191-17-000147	6	CO
0001669191-17-000147	7	CT
0001669191-17-000147	8	DE
0001669191-17-000147	9	DC
0001669191-17-000147	10	FL
0001669191-17-000147	11	GA
0001669191-17-000147	12	HI
0001669191-17-000147	13	ID
0001669191-17-000147	14	IL
0001669191-17-000147	15	IN
0001669191-17-000147	16	IA
0001669191-17-000147	17	KS
0001669191-17-000147	18	KY
0001669191-17-000147	19	LA
0001669191-17-000147	20	ME
0001669191-17-000147	21	MD
0001669191-17-000147	22	MA
0001669191-17-000147	23	MI
0001669191-17-000147	24	MN
0001669191-17-000147	25	MS
0001669191-17-000147	26	MO
0001669191-17-000147	27	MT
0001669191-17-000147	28	NE
0001669191-17-000147	29	NV
0001669191-17-000147	30	NH
0001669191-17-000147	31	NJ
0001669191-17-000147	32	NM
0001669191-17-000147	33	NY
0001669191-17-000147	34	NC
0001669191-17-000147	35	ND
0001669191-17-000147	36	OH
0001669191-17-000147	37	OK
0001669191-17-000147	38	OR
0001669191-17-000147	39	PA
0001669191-17-000147	40	RI
0001669191-17-000147	41	SC
0001669191-17-000147	42	SD
0001665160-17-000483	50	WV
0001665160-17-000483	49	WA
0001665160-17-000483	52	WY
0001665160-17-000483	1	AL
0001665160-17-000483	2	AK
0001665160-17-000483	3	AZ
0001665160-17-000483	4	AR
0001665160-17-000483	5	CA
0001665160-17-000483	6	CO
0001665160-17-000483	7	CT
0001665160-17-000483	8	DC
0001665160-17-000483	9	DE
0001665160-17-000483	10	FL
0001665160-17-000483	11	GA
0001665160-17-000483	12	HI
0001665160-17-000483	13	ID
0001665160-17-000483	14	IL
0001665160-17-000483	15	IN
0001665160-17-000483	16	IA
0001665160-17-000483	17	KS
0001665160-17-000483	18	KY
0001665160-17-000483	19	LA
0001665160-17-000483	20	ME
0001665160-17-000483	21	MD
0001665160-17-000483	22	MA
0001665160-17-000483	23	MI
0001665160-17-000483	24	MN
0001665160-17-000483	25	MS
0001665160-17-000483	26	MO
0001665160-17-000483	27	MT
0001665160-17-000483	28	NE
0001665160-17-000483	29	NV
0001665160-17-000483	30	NH
0001665160-17-000483	31	NJ
0001665160-17-000483	32	NM
0001665160-17-000483	33	NY
0001665160-17-000483	34	NC
0001665160-17-000483	35	ND
0001665160-17-000483	36	OH
0001665160-17-000483	37	OK
0001665160-17-000483	38	OR
0001665160-17-000483	39	PA
0001665160-17-000483	40	PR
0001665160-17-000483	41	RI
0001665160-17-000483	42	SC
0001665160-17-000483	43	SD
0001665160-17-000483	44	TN
0001665160-17-000483	45	TX
0001665160-17-000483	46	UT
0001665160-17-000483	47	VT
0001665160-17-000483	48	VA
0001665160-17-000483	51	WI
0001669191-17-000146	21	MD
0001669191-17-000146	20	ME
0001669191-17-000146	23	MI
0001669191-17-000146	24	MN
0001669191-17-000146	25	MS
0001669191-17-000146	26	MO
0001669191-17-000146	27	MT
0001669191-17-000146	28	NE
0001669191-17-000146	29	NV
0001669191-17-000146	30	NH
0001669191-17-000146	31	NJ
0001669191-17-000146	32	NM
0001669191-17-000146	33	NY
0001669191-17-000146	34	NC
0001669191-17-000146	35	ND
0001669191-17-000146	36	OH
0001669191-17-000146	37	OK
0001669191-17-000146	38	OR
0001669191-17-000146	39	PA
0001669191-17-000146	40	RI
0001669191-17-000146	41	SC
0001669191-17-000146	42	SD
0001669191-17-000146	43	TN
0001669191-17-000146	44	TX
0001669191-17-000146	45	UT
0001669191-17-000146	46	VT
0001669191-17-000146	47	VA
0001669191-17-000146	48	WA
0001669191-17-000146	49	WV
0001669191-17-000146	50	WI
0001669191-17-000146	51	WY
0001669191-17-000146	52	B5
0001669191-17-000146	53	GU
0001669191-17-000146	54	1V
0001669191-17-000146	55	PR
0001669191-17-000146	56	VI
0001669191-17-000146	1	AL
0001669191-17-000146	2	AK
0001669191-17-000146	3	AZ
0001669191-17-000146	4	AR
0001669191-17-000146	5	CA
0001669191-17-000146	6	CO
0001669191-17-000146	7	CT
0001669191-17-000146	8	DE
0001669191-17-000146	9	DC
0001669191-17-000146	10	FL
0001669191-17-000146	11	GA
0001669191-17-000146	12	HI
0001669191-17-000146	13	ID
0001669191-17-000146	14	IL
0001669191-17-000146	15	IN
0001669191-17-000146	16	IA
0001669191-17-000146	17	KS
0001669191-17-000146	18	KY
0001669191-17-000146	19	LA
0001669191-17-000146	22	MA
0001718518-17-000001	1	AL
0001718518-17-000001	2	AK
0001718518-17-000001	3	AZ
0001718518-17-000001	4	AR
0001718518-17-000001	5	CA
0001718518-17-000001	6	CO
0001718518-17-000001	7	CT
0001718518-17-000001	8	DE
0001718518-17-000001	9	DC
0001718518-17-000001	10	FL
0001718518-17-000001	11	GA
0001718518-17-000001	12	GU
0001718518-17-000001	13	HI
0001718518-17-000001	14	ID
0001718518-17-000001	15	IL
0001718518-17-000001	16	IN
0001718518-17-000001	17	IA
0001718518-17-000001	18	KS
0001718518-17-000001	19	KY
0001718518-17-000001	20	LA
0001718518-17-000001	21	ME
0001718518-17-000001	22	MD
0001718518-17-000001	23	MA
0001718518-17-000001	24	MI
