ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001674421-16-000003	49	WA
0001674421-16-000003	50	WV
0001674421-16-000003	51	WI
0001674421-16-000003	52	WY
0001674421-16-000003	1	AL
0001674421-16-000003	2	AK
0001674421-16-000003	3	AZ
0001674421-16-000003	4	AR
0001674421-16-000003	5	CA
0001674421-16-000003	6	CO
0001674421-16-000003	7	CT
0001674421-16-000003	8	DE
0001674421-16-000003	9	DC
0001674421-16-000003	10	FL
0001674421-16-000003	11	GA
0001674421-16-000003	12	HI
0001674421-16-000003	13	ID
0001674421-16-000003	14	IL
0001674421-16-000003	15	IN
0001674421-16-000003	16	IA
0001674421-16-000003	17	KS
0001674421-16-000003	18	KY
0001674421-16-000003	19	LA
0001674421-16-000003	22	MA
0001445866-16-002207	3	AZ
0001445866-16-002207	4	AR
0001445866-16-002207	5	CA
0001445866-16-002207	6	CO
0001445866-16-002207	7	CT
0001445866-16-002207	8	DE
0001445866-16-002207	9	DC
0001445866-16-002207	10	FL
0001445866-16-002207	11	GA
0001445866-16-002207	12	HI
0001445866-16-002207	13	ID
0001445866-16-002207	18	KY
0001445866-16-002207	19	LA
0001445866-16-002207	20	ME
0001445866-16-002207	21	MD
0001445866-16-002207	22	MA
0001445866-16-002207	23	MI
0001445866-16-002207	24	MN
0001445866-16-002207	25	MS
0001445866-16-002207	26	MO
0001445866-16-002207	27	MT
0001445866-16-002207	28	NE
0001445866-16-002207	29	NV
0001445866-16-002207	30	NH
0001445866-16-002207	31	NJ
0001445866-16-002207	32	NM
0001445866-16-002207	33	NY
0001445866-16-002207	34	NC
0001445866-16-002207	35	ND
0001445866-16-002207	36	OH
0001445866-16-002207	37	OK
0001445866-16-002207	38	OR
0001445866-16-002207	39	PA
0001445866-16-002207	40	PR
0001445866-16-002207	41	RI
0001445866-16-002207	42	SC
0001445866-16-002207	43	SD
0001445866-16-002207	44	TN
0001445866-16-002207	45	TX
0001445866-16-002207	46	UT
0001445866-16-002207	47	VT
0001445866-16-002207	48	VA
0001445866-16-002207	49	WA
0001445866-16-002207	50	WV
0001445866-16-002207	51	WI
0001445866-16-002207	52	WY
0001445866-16-002207	53	A0
0001445866-16-002207	54	A1
0001445866-16-002207	55	A2
0001445866-16-002207	56	A3
0001445866-16-002207	57	A4
0001445866-16-002207	58	A5
0001445866-16-002207	59	A6
0001445866-16-002207	60	A7
0001445866-16-002207	61	A8
0001445866-16-002207	62	A9
0001445866-16-002207	63	B0
0001445866-16-002207	64	Z4
0001445866-16-002207	14	IL
0001445866-16-002207	15	IN
0001445866-16-002207	16	IA
0001445866-16-002207	17	KS
0001445866-16-002207	1	AL
0001445866-16-002207	2	AK
0001670254-16-000052	45	UT
0001670254-16-000052	44	TX
0001670254-16-000052	47	VA
0001670254-16-000052	48	WA
0001670254-16-000052	49	WV
0001670254-16-000052	50	WI
0001670254-16-000052	51	WY
0001670254-16-000052	52	B5
0001670254-16-000052	53	GU
0001670254-16-000052	54	PR
0001670254-16-000052	55	VI
0001670254-16-000052	56	1V
0001670254-16-000052	1	AL
0001670254-16-000052	2	AK
0001670254-16-000052	3	AZ
0001670254-16-000052	4	AR
0001670254-16-000052	5	CA
0001670254-16-000052	6	CO
0001670254-16-000052	7	CT
0001670254-16-000052	8	DE
0001670254-16-000052	9	DC
0001670254-16-000052	10	FL
0001670254-16-000052	11	GA
0001670254-16-000052	12	HI
0001670254-16-000052	13	ID
0001670254-16-000052	14	IL
0001670254-16-000052	15	IN
0001670254-16-000052	16	IA
0001670254-16-000052	17	KS
0001670254-16-000052	18	KY
0001670254-16-000052	19	LA
0001670254-16-000052	20	ME
0001670254-16-000052	21	MD
0001670254-16-000052	22	MA
0001670254-16-000052	23	MI
0001670254-16-000052	24	MN
0001670254-16-000052	25	MS
0001670254-16-000052	26	MO
0001670254-16-000052	27	MT
0001670254-16-000052	28	NE
0001670254-16-000052	29	NV
0001670254-16-000052	30	NH
0001670254-16-000052	31	NJ
0001670254-16-000052	32	NM
0001670254-16-000052	33	NY
0001670254-16-000052	34	NC
0001670254-16-000052	35	ND
0001670254-16-000052	36	OH
0001670254-16-000052	37	OK
0001670254-16-000052	38	OR
0001670254-16-000052	39	PA
0001670254-16-000052	40	RI
0001670254-16-000052	41	SC
0001670254-16-000052	42	SD
0001670254-16-000052	43	TN
0001670254-16-000052	46	VT
0001670254-16-000051	1	AL
0001670254-16-000051	56	1V
0001670254-16-000051	3	AZ
0001670254-16-000051	4	AR
0001670254-16-000051	5	CA
0001670254-16-000051	6	CO
0001670254-16-000051	7	CT
0001670254-16-000051	8	DE
0001670254-16-000051	9	DC
0001670254-16-000051	10	FL
0001670254-16-000051	11	GA
0001670254-16-000051	12	HI
0001670254-16-000051	13	ID
0001670254-16-000051	14	IL
0001670254-16-000051	15	IN
0001670254-16-000051	16	IA
0001670254-16-000051	17	KS
0001670254-16-000051	18	KY
0001670254-16-000051	19	LA
0001670254-16-000051	20	ME
0001670254-16-000051	21	MD
0001670254-16-000051	22	MA
0001670254-16-000051	23	MI
0001670254-16-000051	24	MN
0001670254-16-000051	25	MS
0001670254-16-000051	26	MO
0001670254-16-000051	27	MT
0001670254-16-000051	28	NE
0001670254-16-000051	29	NV
0001670254-16-000051	30	NH
0001670254-16-000051	31	NJ
0001670254-16-000051	32	NM
0001670254-16-000051	33	NY
0001670254-16-000051	34	NC
0001670254-16-000051	35	ND
0001670254-16-000051	36	OH
0001670254-16-000051	37	OK
0001670254-16-000051	38	OR
0001670254-16-000051	39	PA
0001670254-16-000051	40	RI
0001670254-16-000051	41	SC
0001670254-16-000051	42	SD
0001670254-16-000051	43	TN
0001670254-16-000051	44	TX
0001670254-16-000051	45	UT
0001670254-16-000051	46	VT
0001670254-16-000051	47	VA
0001670254-16-000051	48	WA
0001670254-16-000051	49	WV
0001670254-16-000051	50	WI
0001670254-16-000051	51	WY
0001670254-16-000051	52	B5
0001670254-16-000051	53	GU
0001670254-16-000051	54	PR
0001670254-16-000051	55	VI
0001670254-16-000051	2	AK
0001670254-16-000049	5	CA
0001670254-16-000049	4	AR
0001670254-16-000049	7	CT
0001670254-16-000049	8	DE
0001670254-16-000049	9	DC
0001670254-16-000049	10	FL
0001670254-16-000049	11	GA
0001670254-16-000049	12	HI
0001670254-16-000049	13	ID
0001670254-16-000049	14	IL
0001670254-16-000049	15	IN
0001670254-16-000049	16	IA
0001670254-16-000049	17	KS
0001670254-16-000049	18	KY
0001670254-16-000049	19	LA
0001670254-16-000049	20	ME
0001670254-16-000049	21	MD
0001670254-16-000049	22	MA
0001670254-16-000049	23	MI
0001670254-16-000049	24	MN
0001670254-16-000049	25	MS
0001670254-16-000049	26	MO
0001670254-16-000049	27	MT
0001670254-16-000049	28	NE
0001670254-16-000049	29	NV
0001670254-16-000049	30	NH
0001670254-16-000049	31	NJ
0001670254-16-000049	32	NM
0001670254-16-000049	33	NY
0001670254-16-000049	34	NC
0001670254-16-000049	35	ND
0001670254-16-000049	36	OH
0001670254-16-000049	37	OK
0001670254-16-000049	38	OR
0001670254-16-000049	39	PA
0001670254-16-000049	40	RI
0001670254-16-000049	41	SC
0001670254-16-000049	42	SD
0001670254-16-000049	43	TN
0001670254-16-000049	44	TX
0001670254-16-000049	45	UT
0001670254-16-000049	46	VT
0001670254-16-000049	47	VA
0001670254-16-000049	48	WA
0001670254-16-000049	49	WV
0001670254-16-000049	50	WI
0001670254-16-000049	51	WY
0001670254-16-000049	52	B5
0001670254-16-000049	53	GU
0001670254-16-000049	54	PR
0001670254-16-000049	55	VI
0001670254-16-000049	56	1V
0001670254-16-000049	1	AL
0001670254-16-000049	2	AK
0001670254-16-000049	3	AZ
0001670254-16-000049	6	CO
0001670254-16-000047	41	SC
0001670254-16-000047	40	RI
0001670254-16-000047	43	TN
0001670254-16-000047	44	TX
0001670254-16-000047	45	UT
0001670254-16-000047	46	VT
0001670254-16-000047	47	VA
0001670254-16-000047	48	WA
0001670254-16-000047	49	WV
0001670254-16-000047	50	WI
0001670254-16-000047	51	WY
0001670254-16-000047	52	B5
0001670254-16-000047	53	GU
0001670254-16-000047	54	PR
0001670254-16-000047	55	VI
0001670254-16-000047	56	1V
0001670254-16-000047	1	AL
0001670254-16-000047	2	AK
0001670254-16-000047	3	AZ
0001670254-16-000047	4	AR
0001670254-16-000047	5	CA
0001670254-16-000047	6	CO
0001670254-16-000047	7	CT
0001670254-16-000047	8	DE
0001670254-16-000047	9	DC
0001670254-16-000047	10	FL
0001670254-16-000047	11	GA
0001670254-16-000047	12	HI
0001670254-16-000047	13	ID
0001670254-16-000047	14	IL
0001670254-16-000047	15	IN
0001670254-16-000047	16	IA
0001670254-16-000047	17	KS
0001670254-16-000047	18	KY
0001670254-16-000047	19	LA
0001670254-16-000047	20	ME
0001670254-16-000047	21	MD
0001670254-16-000047	22	MA
0001670254-16-000047	23	MI
0001670254-16-000047	24	MN
0001670254-16-000047	25	MS
0001670254-16-000047	26	MO
0001670254-16-000047	27	MT
0001670254-16-000047	28	NE
0001670254-16-000047	29	NV
0001670254-16-000047	30	NH
0001670254-16-000047	31	NJ
0001670254-16-000047	32	NM
0001670254-16-000047	33	NY
0001670254-16-000047	34	NC
0001670254-16-000047	35	ND
0001670254-16-000047	36	OH
0001670254-16-000047	37	OK
0001670254-16-000047	38	OR
0001670254-16-000047	39	PA
0001670254-16-000047	42	SD
0001670254-16-000045	11	GA
0001670254-16-000045	12	HI
0001670254-16-000045	13	ID
0001670254-16-000045	14	IL
0001670254-16-000045	15	IN
0001670254-16-000045	16	IA
0001670254-16-000045	17	KS
0001670254-16-000045	18	KY
0001670254-16-000045	19	LA
0001670254-16-000045	20	ME
0001670254-16-000045	21	MD
0001670254-16-000045	22	MA
0001670254-16-000045	23	MI
0001670254-16-000045	24	MN
0001670254-16-000045	25	MS
0001670254-16-000045	26	MO
0001670254-16-000045	27	MT
0001670254-16-000045	28	NE
0001670254-16-000045	29	NV
0001670254-16-000045	30	NH
0001670254-16-000045	31	NJ
0001670254-16-000045	32	NM
0001670254-16-000045	33	NY
0001670254-16-000045	34	NC
0001670254-16-000045	35	ND
0001670254-16-000045	36	OH
0001670254-16-000045	37	OK
0001670254-16-000045	38	OR
0001670254-16-000045	39	PA
0001670254-16-000045	40	RI
0001670254-16-000045	41	SC
0001670254-16-000045	42	SD
0001670254-16-000045	43	TN
0001670254-16-000045	44	TX
0001670254-16-000045	45	UT
0001670254-16-000045	46	VT
0001670254-16-000045	47	VA
0001670254-16-000045	48	WA
0001670254-16-000045	49	WV
0001670254-16-000045	50	WI
0001670254-16-000045	51	WY
0001670254-16-000045	52	B5
0001670254-16-000045	53	GU
0001670254-16-000045	54	PR
0001670254-16-000045	55	VI
0001670254-16-000045	56	1V
0001670254-16-000045	1	AL
0001670254-16-000045	2	AK
0001670254-16-000045	3	AZ
0001670254-16-000045	4	AR
0001670254-16-000045	5	CA
0001670254-16-000045	6	CO
0001670254-16-000045	7	CT
0001670254-16-000045	8	DE
0001670254-16-000045	9	DC
0001670254-16-000045	10	FL
0001670254-16-000044	14	IL
0001670254-16-000044	15	IN
0001670254-16-000044	16	IA
0001670254-16-000044	17	KS
0001670254-16-000044	18	KY
0001670254-16-000044	19	LA
0001670254-16-000044	20	ME
0001670254-16-000044	21	MD
0001670254-16-000044	22	MA
0001670254-16-000044	23	MI
0001670254-16-000044	24	MN
0001670254-16-000044	25	MS
0001670254-16-000044	26	MO
0001670254-16-000044	27	MT
0001670254-16-000044	28	NE
0001670254-16-000044	29	NV
0001670254-16-000044	30	NH
0001670254-16-000044	31	NJ
0001670254-16-000044	32	NM
0001670254-16-000044	33	NY
0001670254-16-000044	34	NC
0001670254-16-000044	35	ND
0001670254-16-000044	36	OH
0001670254-16-000044	37	OK
0001670254-16-000044	38	OR
0001670254-16-000044	39	PA
0001670254-16-000044	40	RI
0001670254-16-000044	41	SC
0001670254-16-000044	42	SD
0001670254-16-000044	43	TN
0001670254-16-000044	44	TX
0001670254-16-000044	45	UT
0001670254-16-000044	46	VT
0001670254-16-000044	47	VA
0001670254-16-000044	48	WA
0001670254-16-000044	49	WV
0001670254-16-000044	50	WI
0001670254-16-000044	51	WY
0001670254-16-000044	52	B5
0001670254-16-000044	53	GU
0001670254-16-000044	54	PR
0001670254-16-000044	55	VI
0001670254-16-000044	56	1V
0001670254-16-000044	1	AL
0001670254-16-000044	2	AK
0001670254-16-000044	3	AZ
0001670254-16-000044	4	AR
0001670254-16-000044	5	CA
0001670254-16-000044	6	CO
0001670254-16-000044	7	CT
0001670254-16-000044	8	DE
0001670254-16-000044	9	DC
0001670254-16-000044	10	FL
0001670254-16-000044	11	GA
0001670254-16-000044	12	HI
0001670254-16-000044	13	ID
0001670254-16-000043	17	KS
0001670254-16-000043	16	IA
0001670254-16-000043	19	LA
0001670254-16-000043	20	ME
0001670254-16-000043	21	MD
0001670254-16-000043	22	MA
0001670254-16-000043	23	MI
0001670254-16-000043	24	MN
0001670254-16-000043	25	MS
0001670254-16-000043	26	MO
0001670254-16-000043	27	MT
0001670254-16-000043	28	NE
0001670254-16-000043	29	NV
0001670254-16-000043	30	NH
0001670254-16-000043	31	NJ
0001670254-16-000043	32	NM
0001670254-16-000043	33	NY
0001670254-16-000043	34	NC
0001670254-16-000043	35	ND
0001670254-16-000043	36	OH
0001670254-16-000043	37	OK
0001670254-16-000043	38	OR
0001670254-16-000043	39	PA
0001670254-16-000043	40	RI
0001670254-16-000043	41	SC
0001670254-16-000043	42	SD
0001670254-16-000043	43	TN
0001670254-16-000043	44	TX
0001670254-16-000043	45	UT
0001670254-16-000043	46	VT
0001670254-16-000043	47	VA
0001670254-16-000043	48	WA
0001670254-16-000043	49	WV
0001670254-16-000043	50	WI
0001670254-16-000043	51	WY
0001670254-16-000043	52	B5
0001670254-16-000043	53	GU
0001670254-16-000043	54	PR
0001670254-16-000043	55	VI
0001670254-16-000043	56	1V
0001670254-16-000043	1	AL
0001670254-16-000043	2	AK
0001670254-16-000043	3	AZ
0001670254-16-000043	4	AR
0001670254-16-000043	5	CA
0001670254-16-000043	6	CO
0001670254-16-000043	7	CT
0001670254-16-000043	11	GA
0001670254-16-000043	8	DE
0001670254-16-000043	9	DC
0001670254-16-000043	10	FL
0001670254-16-000043	12	HI
0001670254-16-000043	13	ID
0001670254-16-000043	14	IL
0001670254-16-000043	15	IN
0001670254-16-000043	18	KY
0001665160-16-000070	16	IA
0001665160-16-000070	15	IN
0001665160-16-000070	18	KY
0001665160-16-000070	19	LA
0001665160-16-000070	20	ME
0001665160-16-000070	21	MD
0001665160-16-000070	22	MA
0001665160-16-000070	23	MI
0001665160-16-000070	24	MN
0001665160-16-000070	25	MS
0001665160-16-000070	26	MO
0001665160-16-000070	27	MT
0001665160-16-000070	28	NE
0001665160-16-000070	29	NV
0001665160-16-000070	30	NH
0001665160-16-000070	31	NJ
0001665160-16-000070	32	NM
0001665160-16-000070	33	NY
0001665160-16-000070	34	NC
0001665160-16-000070	35	ND
0001665160-16-000070	36	OH
0001665160-16-000070	37	OK
0001665160-16-000070	38	OR
0001665160-16-000070	39	PA
0001665160-16-000070	40	PR
0001665160-16-000070	41	RI
0001665160-16-000070	42	SC
0001665160-16-000070	43	SD
0001665160-16-000070	44	TN
0001665160-16-000070	45	TX
0001665160-16-000070	46	UT
0001665160-16-000070	47	VT
0001665160-16-000070	48	VA
0001665160-16-000070	49	WA
0001665160-16-000070	50	WV
0001665160-16-000070	51	WI
0001665160-16-000070	52	WY
0001665160-16-000070	53	A0
0001665160-16-000070	54	A1
0001665160-16-000070	55	A2
0001665160-16-000070	56	A3
0001665160-16-000070	57	A4
0001665160-16-000070	58	A5
0001665160-16-000070	59	A6
0001665160-16-000070	60	A7
0001665160-16-000070	61	A8
0001665160-16-000070	62	A9
0001665160-16-000070	63	B0
0001665160-16-000070	64	Z4
0001665160-16-000070	1	AL
0001665160-16-000070	2	AK
0001665160-16-000070	3	AZ
0001665160-16-000070	4	AR
0001665160-16-000070	5	CA
0001665160-16-000070	6	CO
0001665160-16-000070	7	CT
0001665160-16-000070	8	DE
0001665160-16-000070	9	DC
0001665160-16-000070	10	FL
0001665160-16-000070	11	GA
0001665160-16-000070	12	HI
0001665160-16-000070	13	ID
0001665160-16-000070	14	IL
0001665160-16-000070	17	KS
0001670254-16-000042	6	CO
0001670254-16-000042	7	CT
0001670254-16-000042	8	DE
0001670254-16-000042	9	DC
0001670254-16-000042	10	FL
0001670254-16-000042	11	GA
0001670254-16-000042	12	HI
0001670254-16-000042	13	ID
0001670254-16-000042	14	IL
0001670254-16-000042	15	IN
0001670254-16-000042	16	IA
0001670254-16-000042	17	KS
0001670254-16-000042	18	KY
0001670254-16-000042	19	LA
0001670254-16-000042	20	ME
0001670254-16-000042	21	MD
0001670254-16-000042	22	MA
0001670254-16-000042	23	MI
0001670254-16-000042	24	MN
0001670254-16-000042	25	MS
0001670254-16-000042	26	MO
0001670254-16-000042	27	MT
0001670254-16-000042	28	NE
0001670254-16-000042	29	NV
0001670254-16-000042	30	NH
0001670254-16-000042	32	NM
0001670254-16-000042	33	NY
0001670254-16-000042	34	NC
0001670254-16-000042	35	ND
0001670254-16-000042	36	OH
0001670254-16-000042	1	AL
0001670254-16-000042	37	OK
0001670254-16-000042	38	OR
0001670254-16-000042	39	PA
0001670254-16-000042	40	RI
0001670254-16-000042	41	SC
0001670254-16-000042	42	SD
0001670254-16-000042	43	TN
0001670254-16-000042	44	TX
0001670254-16-000042	45	UT
0001670254-16-000042	46	VT
0001670254-16-000042	47	VA
0001670254-16-000042	31	NJ
0001670254-16-000042	48	WA
0001670254-16-000042	49	WV
0001670254-16-000042	50	WI
0001670254-16-000042	51	WY
0001670254-16-000042	52	B5
0001670254-16-000042	53	GU
0001670254-16-000042	54	PR
0001670254-16-000042	55	VI
0001670254-16-000042	56	1V
0001670254-16-000042	2	AK
0001670254-16-000042	3	AZ
0001670254-16-000042	4	AR
0001670254-16-000042	5	CA
0001665160-16-000069	1	AL
0001665160-16-000069	48	VA
0001665160-16-000069	3	AZ
0001665160-16-000069	4	AR
0001665160-16-000069	5	CA
0001665160-16-000069	6	CO
0001665160-16-000069	49	WA
0001665160-16-000069	50	WV
0001665160-16-000069	51	WI
0001665160-16-000069	52	WY
0001665160-16-000069	53	A0
0001665160-16-000069	54	A1
0001665160-16-000069	55	A2
0001665160-16-000069	56	A3
0001665160-16-000069	57	A4
0001665160-16-000069	58	A5
0001665160-16-000069	59	A6
0001665160-16-000069	60	A7
0001665160-16-000069	61	A8
0001665160-16-000069	62	A9
0001665160-16-000069	63	B0
0001665160-16-000069	64	Z4
0001665160-16-000069	7	CT
0001665160-16-000069	8	DE
0001665160-16-000069	9	DC
0001665160-16-000069	10	FL
0001665160-16-000069	11	GA
0001665160-16-000069	12	HI
0001665160-16-000069	13	ID
0001665160-16-000069	14	IL
0001665160-16-000069	15	IN
0001665160-16-000069	16	IA
0001665160-16-000069	17	KS
0001665160-16-000069	18	KY
0001665160-16-000069	19	LA
0001665160-16-000069	20	ME
0001665160-16-000069	21	MD
0001665160-16-000069	22	MA
0001665160-16-000069	23	MI
0001665160-16-000069	24	MN
0001665160-16-000069	25	MS
0001665160-16-000069	26	MO
0001665160-16-000069	27	MT
0001665160-16-000069	28	NE
0001665160-16-000069	29	NV
0001665160-16-000069	30	NH
0001665160-16-000069	31	NJ
0001665160-16-000069	32	NM
0001665160-16-000069	33	NY
0001665160-16-000069	34	NC
0001665160-16-000069	35	ND
0001665160-16-000069	36	OH
0001665160-16-000069	37	OK
0001665160-16-000069	38	OR
0001665160-16-000069	39	PA
0001665160-16-000069	40	PR
0001665160-16-000069	41	RI
0001665160-16-000069	42	SC
0001665160-16-000069	43	SD
0001665160-16-000069	44	TN
0001665160-16-000069	45	TX
0001665160-16-000069	46	UT
0001665160-16-000069	47	VT
0001665160-16-000069	2	AK
0001670254-16-000040	22	MA
0001670254-16-000040	23	MI
0001670254-16-000040	24	MN
0001670254-16-000040	25	MS
0001670254-16-000040	26	MO
0001670254-16-000040	27	MT
0001670254-16-000040	28	NE
0001670254-16-000040	29	NV
0001670254-16-000040	46	VT
0001670254-16-000040	47	VA
0001670254-16-000040	48	WA
0001670254-16-000040	49	WV
0001670254-16-000040	50	WI
0001670254-16-000040	51	WY
0001670254-16-000040	52	B5
0001670254-16-000040	53	GU
0001670254-16-000040	54	PR
0001670254-16-000040	55	VI
0001670254-16-000040	56	1V
0001670254-16-000040	1	AL
0001670254-16-000040	2	AK
0001670254-16-000040	3	AZ
0001670254-16-000040	4	AR
0001670254-16-000040	5	CA
0001670254-16-000040	6	CO
0001670254-16-000040	7	CT
0001670254-16-000040	8	DE
0001670254-16-000040	9	DC
0001670254-16-000040	10	FL
0001670254-16-000040	11	GA
0001670254-16-000040	12	HI
0001670254-16-000040	13	ID
0001670254-16-000040	14	IL
0001670254-16-000040	15	IN
0001670254-16-000040	16	IA
0001670254-16-000040	17	KS
0001670254-16-000040	18	KY
0001670254-16-000040	19	LA
0001670254-16-000040	20	ME
0001670254-16-000040	21	MD
0001670254-16-000040	30	NH
0001670254-16-000040	31	NJ
0001670254-16-000040	32	NM
0001670254-16-000040	33	NY
0001670254-16-000040	34	NC
0001670254-16-000040	35	ND
0001670254-16-000040	36	OH
0001670254-16-000040	37	OK
0001670254-16-000040	38	OR
0001670254-16-000040	39	PA
0001670254-16-000040	40	RI
0001670254-16-000040	41	SC
0001670254-16-000040	42	SD
0001670254-16-000040	43	TN
0001670254-16-000040	44	TX
0001670254-16-000040	45	UT
0001670254-16-000037	56	1V
0001670254-16-000037	55	VI
0001670254-16-000037	2	AK
0001670254-16-000037	3	AZ
0001670254-16-000037	4	AR
0001670254-16-000037	5	CA
0001670254-16-000037	6	CO
0001670254-16-000037	7	CT
0001670254-16-000037	8	DE
0001670254-16-000037	9	DC
0001670254-16-000037	10	FL
0001670254-16-000037	11	GA
0001670254-16-000037	12	HI
0001670254-16-000037	13	ID
0001670254-16-000037	14	IL
0001670254-16-000037	15	IN
0001670254-16-000037	16	IA
0001670254-16-000037	17	KS
0001670254-16-000037	18	KY
0001670254-16-000037	19	LA
0001670254-16-000037	20	ME
0001670254-16-000037	21	MD
0001670254-16-000037	22	MA
0001670254-16-000037	23	MI
0001670254-16-000037	24	MN
0001670254-16-000037	25	MS
0001670254-16-000037	26	MO
0001670254-16-000037	27	MT
0001670254-16-000037	28	NE
0001670254-16-000037	29	NV
0001670254-16-000037	30	NH
0001670254-16-000037	31	NJ
0001670254-16-000037	32	NM
0001670254-16-000037	33	NY
0001670254-16-000037	34	NC
0001670254-16-000037	35	ND
0001670254-16-000037	36	OH
0001670254-16-000037	37	OK
0001670254-16-000037	38	OR
0001670254-16-000037	39	PA
0001670254-16-000037	40	RI
0001670254-16-000037	41	SC
0001670254-16-000037	42	SD
0001670254-16-000037	43	TN
0001670254-16-000037	44	TX
0001670254-16-000037	45	UT
0001670254-16-000037	46	VT
0001670254-16-000037	47	VA
0001670254-16-000037	48	WA
0001670254-16-000037	49	WV
0001670254-16-000037	50	WI
0001670254-16-000037	51	WY
0001670254-16-000037	52	B5
0001670254-16-000037	53	GU
0001670254-16-000037	54	PR
0001670254-16-000037	1	AL
0001670254-16-000035	23	MI
0001670254-16-000035	17	KS
0001670254-16-000035	25	MS
0001670254-16-000035	26	MO
0001670254-16-000035	27	MT
0001670254-16-000035	28	NE
0001670254-16-000035	29	NV
0001670254-16-000035	30	NH
0001670254-16-000035	18	KY
0001670254-16-000035	19	LA
0001670254-16-000035	20	ME
0001670254-16-000035	21	MD
0001670254-16-000035	22	MA
0001670254-16-000035	31	NJ
0001670254-16-000035	32	NM
0001670254-16-000035	33	NY
0001670254-16-000035	34	NC
0001670254-16-000035	35	ND
0001670254-16-000035	36	OH
0001670254-16-000035	37	OK
0001670254-16-000035	38	OR
0001670254-16-000035	39	PA
0001670254-16-000035	40	RI
0001670254-16-000035	41	SC
0001670254-16-000035	42	SD
0001670254-16-000035	43	TN
0001670254-16-000035	44	TX
0001670254-16-000035	45	UT
0001670254-16-000035	46	VT
0001670254-16-000035	47	VA
0001670254-16-000035	48	WA
0001670254-16-000035	49	WV
0001670254-16-000035	50	WI
0001670254-16-000035	51	WY
0001670254-16-000035	52	B5
0001670254-16-000035	53	GU
0001670254-16-000035	54	PR
0001670254-16-000035	55	VI
0001670254-16-000035	56	1V
0001670254-16-000035	1	AL
0001670254-16-000035	2	AK
0001670254-16-000035	3	AZ
0001670254-16-000035	4	AR
0001670254-16-000035	5	CA
0001670254-16-000035	6	CO
0001670254-16-000035	7	CT
0001670254-16-000035	8	DE
0001670254-16-000035	9	DC
0001670254-16-000035	10	FL
0001670254-16-000035	11	GA
0001670254-16-000035	12	HI
0001670254-16-000035	13	ID
0001670254-16-000035	14	IL
0001670254-16-000035	15	IN
0001670254-16-000035	16	IA
0001670254-16-000035	24	MN
0001670254-16-000032	46	VT
0001670254-16-000032	45	UT
0001670254-16-000032	48	WA
0001670254-16-000032	49	WV
0001670254-16-000032	50	WI
0001670254-16-000032	51	WY
0001670254-16-000032	52	B5
0001670254-16-000032	53	GU
0001670254-16-000032	54	PR
0001670254-16-000032	55	VI
0001670254-16-000032	56	1V
0001670254-16-000032	1	AL
0001670254-16-000032	2	AK
0001670254-16-000032	3	AZ
0001670254-16-000032	4	AR
0001670254-16-000032	5	CA
0001670254-16-000032	6	CO
0001670254-16-000032	7	CT
0001670254-16-000032	8	DE
0001670254-16-000032	9	DC
0001670254-16-000032	10	FL
0001670254-16-000032	11	GA
0001670254-16-000032	12	HI
0001670254-16-000032	13	ID
0001670254-16-000032	14	IL
0001670254-16-000032	15	IN
0001670254-16-000032	16	IA
0001670254-16-000032	17	KS
0001670254-16-000032	18	KY
0001670254-16-000032	19	LA
0001670254-16-000032	20	ME
0001670254-16-000032	21	MD
0001670254-16-000032	22	MA
0001670254-16-000032	23	MI
0001670254-16-000032	24	MN
0001670254-16-000032	25	MS
0001670254-16-000032	26	MO
0001670254-16-000032	27	MT
0001670254-16-000032	28	NE
0001670254-16-000032	29	NV
0001670254-16-000032	30	NH
0001670254-16-000032	31	NJ
0001670254-16-000032	32	NM
0001670254-16-000032	33	NY
0001670254-16-000032	34	NC
0001670254-16-000032	35	ND
0001670254-16-000032	36	OH
0001670254-16-000032	37	OK
0001670254-16-000032	38	OR
0001670254-16-000032	39	PA
0001670254-16-000032	40	RI
0001670254-16-000032	41	SC
0001670254-16-000032	42	SD
0001670254-16-000032	43	TN
0001670254-16-000032	44	TX
0001670254-16-000032	47	VA
0001670254-16-000030	56	1V
0001670254-16-000030	1	AL
0001670254-16-000030	2	AK
0001670254-16-000030	3	AZ
0001670254-16-000030	4	AR
0001670254-16-000030	5	CA
0001670254-16-000030	6	CO
0001670254-16-000030	7	CT
0001670254-16-000030	8	DE
0001670254-16-000030	9	DC
0001670254-16-000030	10	FL
0001670254-16-000030	11	GA
0001670254-16-000030	12	HI
0001670254-16-000030	13	ID
0001670254-16-000030	14	IL
0001670254-16-000030	15	IN
0001670254-16-000030	16	IA
0001670254-16-000030	17	KS
0001670254-16-000030	18	KY
0001670254-16-000030	19	LA
0001670254-16-000030	20	ME
0001670254-16-000030	21	MD
0001670254-16-000030	22	MA
0001670254-16-000030	23	MI
0001670254-16-000030	24	MN
0001670254-16-000030	25	MS
0001670254-16-000030	26	MO
0001670254-16-000030	27	MT
0001670254-16-000030	28	NE
0001670254-16-000030	29	NV
0001670254-16-000030	30	NH
0001670254-16-000030	31	NJ
0001670254-16-000024	48	WA
0001670254-16-000024	49	WV
0001670254-16-000024	50	WI
0001670254-16-000024	51	WY
0001670254-16-000024	52	B5
0001670254-16-000024	53	GU
0001670254-16-000024	54	PR
0001670254-16-000024	55	VI
