ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-17-000231	25	MS
0001665160-17-000231	26	MO
0001665160-17-000231	27	MT
0001665160-17-000231	28	NE
0001665160-17-000231	29	NV
0001665160-17-000231	30	NH
0001665160-17-000231	31	NJ
0001665160-17-000231	32	NM
0001665160-17-000231	33	NY
0001665160-17-000231	34	NC
0001665160-17-000231	35	ND
0001665160-17-000231	36	OH
0001665160-17-000231	37	OK
0001665160-17-000231	38	OR
0001665160-17-000231	7	CT
0001665160-17-000230	25	MS
0001665160-17-000230	24	MN
0001665160-17-000230	27	MT
0001665160-17-000230	28	NE
0001665160-17-000230	29	NV
0001665160-17-000230	30	NH
0001665160-17-000230	42	SC
0001665160-17-000230	43	SD
0001665160-17-000230	44	TN
0001665160-17-000230	45	TX
0001665160-17-000230	46	UT
0001665160-17-000230	47	VT
0001665160-17-000230	48	VA
0001665160-17-000230	49	WA
0001665160-17-000230	50	WV
0001665160-17-000230	51	WI
0001665160-17-000230	52	WY
0001665160-17-000230	31	NJ
0001665160-17-000230	32	NM
0001665160-17-000230	33	NY
0001665160-17-000230	34	NC
0001665160-17-000230	35	ND
0001665160-17-000230	36	OH
0001665160-17-000230	37	OK
0001665160-17-000230	38	OR
0001665160-17-000230	39	PA
0001665160-17-000230	40	PR
0001665160-17-000230	41	RI
0001665160-17-000230	1	AL
0001665160-17-000230	2	AK
0001665160-17-000230	3	AZ
0001665160-17-000230	4	AR
0001665160-17-000230	5	CA
0001665160-17-000230	6	CO
0001665160-17-000230	7	CT
0001665160-17-000230	8	DE
0001665160-17-000230	9	DC
0001665160-17-000230	10	FL
0001665160-17-000230	11	GA
0001665160-17-000230	12	HI
0001665160-17-000230	13	ID
0001665160-17-000230	14	IL
0001665160-17-000230	15	IN
0001665160-17-000230	16	IA
0001665160-17-000230	17	KS
0001665160-17-000230	18	KY
0001665160-17-000230	19	LA
0001665160-17-000230	20	ME
0001665160-17-000230	21	MD
0001665160-17-000230	22	MA
0001665160-17-000230	23	MI
0001665160-17-000230	26	MO
0001665160-17-000229	5	CA
0001665160-17-000229	6	CO
0001665160-17-000229	7	CT
0001665160-17-000229	8	DE
0001665160-17-000229	9	DC
0001665160-17-000229	10	FL
0001665160-17-000229	11	GA
0001665160-17-000229	12	HI
0001665160-17-000229	1	AL
0001665160-17-000229	2	AK
0001665160-17-000229	3	AZ
0001665160-17-000229	4	AR
0001665160-17-000229	13	ID
0001665160-17-000229	14	IL
0001665160-17-000229	15	IN
0001665160-17-000229	16	IA
0001665160-17-000229	17	KS
0001665160-17-000229	18	KY
0001665160-17-000229	19	LA
0001665160-17-000229	20	ME
0001665160-17-000229	21	MD
0001665160-17-000229	22	MA
0001665160-17-000229	23	MI
0001665160-17-000229	24	MN
0001665160-17-000229	25	MS
0001665160-17-000229	26	MO
0001665160-17-000229	27	MT
0001665160-17-000229	28	NE
0001665160-17-000229	29	NV
0001665160-17-000229	30	NH
0001665160-17-000229	31	NJ
0001665160-17-000229	32	NM
0001665160-17-000229	33	NY
0001665160-17-000229	34	NC
0001665160-17-000229	35	ND
0001665160-17-000229	36	OH
0001665160-17-000229	37	OK
0001665160-17-000229	38	OR
0001665160-17-000229	39	PA
0001665160-17-000229	40	PR
0001665160-17-000229	41	RI
0001665160-17-000229	42	SC
0001665160-17-000229	43	SD
0001665160-17-000229	44	TN
0001665160-17-000229	45	TX
0001665160-17-000229	46	UT
0001665160-17-000229	47	VT
0001665160-17-000229	48	VA
0001665160-17-000229	49	WA
0001665160-17-000229	50	WV
0001665160-17-000229	51	WI
0001665160-17-000229	52	WY
0001708179-17-000001	4	AR
0001708179-17-000001	64	Z4
0001708179-17-000001	6	CO
0001708179-17-000001	7	CT
0001708179-17-000001	8	DE
0001708179-17-000001	9	DC
0001708179-17-000001	10	FL
0001708179-17-000001	11	GA
0001708179-17-000001	12	HI
0001708179-17-000001	13	ID
0001708179-17-000001	14	IL
0001708179-17-000001	15	IN
0001708179-17-000001	16	IA
0001708179-17-000001	17	KS
0001708179-17-000001	18	KY
0001708179-17-000001	19	LA
0001708179-17-000001	20	ME
0001708179-17-000001	21	MD
0001708179-17-000001	22	MA
0001708179-17-000001	23	MI
0001708179-17-000001	24	MN
0001708179-17-000001	25	MS
0001708179-17-000001	26	MO
0001708179-17-000001	27	MT
0001708179-17-000001	28	NE
0001708179-17-000001	29	NV
0001708179-17-000001	30	NH
0001708179-17-000001	31	NJ
0001708179-17-000001	32	NM
0001708179-17-000001	33	NY
0001708179-17-000001	34	NC
0001708179-17-000001	35	ND
0001708179-17-000001	36	OH
0001708179-17-000001	37	OK
0001708179-17-000001	38	OR
0001708179-17-000001	39	PA
0001708179-17-000001	40	PR
0001708179-17-000001	41	RI
0001708179-17-000001	42	SC
0001708179-17-000001	43	SD
0001708179-17-000001	44	TN
0001708179-17-000001	45	TX
0001708179-17-000001	46	UT
0001708179-17-000001	47	VT
0001708179-17-000001	48	VA
0001708179-17-000001	49	WA
0001708179-17-000001	50	WV
0001708179-17-000001	51	WI
0001708179-17-000001	52	WY
0001708179-17-000001	53	A0
0001708179-17-000001	54	A1
0001708179-17-000001	55	A2
0001708179-17-000001	56	A3
0001708179-17-000001	57	A4
0001708179-17-000001	58	A5
0001708179-17-000001	59	A6
0001708179-17-000001	1	AL
0001708179-17-000001	2	AK
0001708179-17-000001	3	AZ
0001708179-17-000001	60	A7
0001708179-17-000001	61	A8
0001708179-17-000001	62	A9
0001708179-17-000001	63	B0
0001708179-17-000001	5	CA
0001708189-17-000001	21	MD
0001708189-17-000001	22	MA
0001708189-17-000001	23	MI
0001708189-17-000001	24	MN
0001708189-17-000001	25	MS
0001708189-17-000001	26	MO
0001708189-17-000001	27	MT
0001708189-17-000001	28	NE
0001708189-17-000001	29	NV
0001708189-17-000001	30	NH
0001708189-17-000001	31	NJ
0001708189-17-000001	32	NM
0001708189-17-000001	33	NY
0001708189-17-000001	34	NC
0001708189-17-000001	35	ND
0001708189-17-000001	36	OH
0001708189-17-000001	1	AL
0001708189-17-000001	2	AK
0001708189-17-000001	3	AZ
0001708189-17-000001	4	AR
0001708189-17-000001	5	CA
0001708189-17-000001	6	CO
0001708189-17-000001	7	CT
0001708189-17-000001	8	DE
0001708189-17-000001	9	DC
0001708189-17-000001	10	FL
0001708189-17-000001	11	GA
0001708189-17-000001	12	HI
0001708189-17-000001	13	ID
0001708189-17-000001	14	IL
0001708189-17-000001	15	IN
0001708189-17-000001	16	IA
0001708189-17-000001	37	OK
0001708189-17-000001	38	OR
0001708189-17-000001	39	PA
0001708189-17-000001	40	PR
0001708189-17-000001	41	RI
0001708189-17-000001	42	SC
0001708189-17-000001	43	SD
0001708189-17-000001	44	TN
0001708189-17-000001	45	TX
0001708189-17-000001	46	UT
0001708189-17-000001	47	VT
0001708189-17-000001	48	VA
0001708189-17-000001	49	WA
0001708189-17-000001	50	WV
0001708189-17-000001	51	WI
0001708189-17-000001	52	WY
0001708189-17-000001	53	A0
0001708189-17-000001	54	A1
0001708189-17-000001	55	A2
0001708189-17-000001	56	A3
0001708189-17-000001	57	A4
0001708189-17-000001	58	A5
0001708189-17-000001	59	A6
0001708189-17-000001	60	A7
0001708189-17-000001	61	A8
0001708189-17-000001	62	A9
0001708189-17-000001	63	B0
0001708189-17-000001	64	Z4
0001708189-17-000001	17	KS
0001708189-17-000001	18	KY
0001708189-17-000001	19	LA
0001708189-17-000001	20	ME
0001710284-17-000001	51	WA
0001710284-17-000001	50	VA
0001710284-17-000001	53	WI
0001710284-17-000001	54	WY
0001710284-17-000001	55	B5
0001710284-17-000001	56	1V
0001710284-17-000001	1	AL
0001710284-17-000001	2	AK
0001710284-17-000001	3	AZ
0001710284-17-000001	4	AR
0001710284-17-000001	5	CA
0001710284-17-000001	6	CO
0001710284-17-000001	7	CT
0001710284-17-000001	8	DE
0001710284-17-000001	9	DC
0001710284-17-000001	10	FL
0001710284-17-000001	11	GA
0001710284-17-000001	12	GU
0001710284-17-000001	13	HI
0001710284-17-000001	14	ID
0001710284-17-000001	15	IL
0001710284-17-000001	16	IN
0001710284-17-000001	17	IA
0001710284-17-000001	18	KS
0001710284-17-000001	19	KY
0001710284-17-000001	20	LA
0001710284-17-000001	21	ME
0001710284-17-000001	22	MD
0001710284-17-000001	23	MA
0001710284-17-000001	24	MI
0001710284-17-000001	25	MN
0001710284-17-000001	26	MS
0001710284-17-000001	27	MO
0001710284-17-000001	28	MT
0001710284-17-000001	29	NE
0001710284-17-000001	30	NV
0001710284-17-000001	31	NH
0001710284-17-000001	32	NJ
0001710284-17-000001	33	NM
0001710284-17-000001	34	NY
0001710284-17-000001	35	NC
0001710284-17-000001	36	ND
0001710284-17-000001	37	OH
0001710284-17-000001	38	OK
0001710284-17-000001	39	OR
0001710284-17-000001	40	PA
0001710284-17-000001	41	PR
0001710284-17-000001	42	RI
0001710284-17-000001	43	SC
0001710284-17-000001	44	SD
0001710284-17-000001	45	TN
0001710284-17-000001	46	TX
0001710284-17-000001	47	UT
0001710284-17-000001	48	VT
0001710284-17-000001	49	VI
0001710284-17-000001	52	WV
0001669191-17-000080	55	PR
0001683052-17-000001	64	Z4
0001683052-17-000001	1	AL
0001683052-17-000001	2	AK
0001683052-17-000001	3	AZ
0001683052-17-000001	4	AR
0001683052-17-000001	5	CA
0001683052-17-000001	6	CO
0001683052-17-000001	7	CT
0001683052-17-000001	8	DE
0001683052-17-000001	9	DC
0001683052-17-000001	10	FL
0001683052-17-000001	11	GA
0001683052-17-000001	12	HI
0001683052-17-000001	13	ID
0001683052-17-000001	14	IL
0001683052-17-000001	15	IN
0001683052-17-000001	16	IA
0001683052-17-000001	17	KS
0001683052-17-000001	18	KY
0001683052-17-000001	19	LA
0001669191-17-000080	1	AL
0001669191-17-000080	2	AK
0001669191-17-000080	3	AZ
0001669191-17-000080	4	AR
0001669191-17-000080	5	CA
0001669191-17-000080	6	CO
0001669191-17-000080	7	CT
0001669191-17-000080	8	DE
0001669191-17-000080	9	DC
0001669191-17-000080	10	FL
0001669191-17-000080	11	GA
0001683052-17-000001	40	PR
0001683052-17-000001	41	RI
0001683052-17-000001	42	SC
0001683052-17-000001	43	SD
0001683052-17-000001	44	TN
0001683052-17-000001	45	TX
0001683052-17-000001	46	UT
0001683052-17-000001	47	VT
0001683052-17-000001	48	VA
0001683052-17-000001	49	WA
0001683052-17-000001	50	WV
0001683052-17-000001	51	WI
0001683052-17-000001	52	WY
0001683052-17-000001	53	A0
0001683052-17-000001	54	A1
0001683052-17-000001	55	A2
0001683052-17-000001	56	A3
0001683052-17-000001	57	A4
0001683052-17-000001	58	A5
0001683052-17-000001	59	A6
0001683052-17-000001	60	A7
0001683052-17-000001	61	A8
0001683052-17-000001	62	A9
0001683052-17-000001	63	B0
0001669191-17-000080	56	VI
0001683052-17-000001	20	ME
0001683052-17-000001	21	MD
0001683052-17-000001	22	MA
0001683052-17-000001	23	MI
0001683052-17-000001	24	MN
0001683052-17-000001	25	MS
0001683052-17-000001	26	MO
0001683052-17-000001	27	MT
0001683052-17-000001	28	NE
0001683052-17-000001	29	NV
0001683052-17-000001	30	NH
0001683052-17-000001	31	NJ
0001683052-17-000001	32	NM
0001683052-17-000001	33	NY
0001683052-17-000001	34	NC
0001683052-17-000001	35	ND
0001683052-17-000001	36	OH
0001683052-17-000001	37	OK
0001683052-17-000001	38	OR
0001683052-17-000001	39	PA
0001669191-17-000080	12	HI
0001669191-17-000080	13	ID
0001669191-17-000080	14	IL
0001669191-17-000080	15	IN
0001669191-17-000080	16	IA
0001669191-17-000080	17	KS
0001669191-17-000080	18	KY
0001669191-17-000080	19	LA
0001669191-17-000080	20	ME
0001669191-17-000080	21	MD
0001669191-17-000080	22	MA
0001669191-17-000080	23	MI
0001669191-17-000080	24	MN
0001669191-17-000080	25	MS
0001669191-17-000080	26	MO
0001669191-17-000080	27	MT
0001669191-17-000080	28	NE
0001669191-17-000080	29	NV
0001669191-17-000080	30	NH
0001669191-17-000080	31	NJ
0001669191-17-000080	32	NM
0001669191-17-000080	33	NY
0001669191-17-000080	34	NC
0001669191-17-000080	35	ND
0001669191-17-000080	36	OH
0001669191-17-000080	37	OK
0001669191-17-000080	38	OR
0001669191-17-000080	39	PA
0001669191-17-000080	40	RI
0001669191-17-000080	41	SC
0001669191-17-000080	42	SD
0001669191-17-000080	43	TN
0001669191-17-000080	44	TX
0001669191-17-000080	45	UT
0001669191-17-000080	46	VT
0001669191-17-000080	47	VA
0001669191-17-000080	48	WA
0001669191-17-000080	49	WV
0001669191-17-000080	50	WI
0001669191-17-000080	51	WY
0001669191-17-000080	52	B5
0001669191-17-000080	53	GU
0001669191-17-000080	54	1V
0001669191-17-000077	5	CA
0001669191-17-000077	4	AR
0001669191-17-000077	7	CT
0001669191-17-000077	8	DE
0001669191-17-000077	9	DC
0001669191-17-000077	10	FL
0001669191-17-000077	11	GA
0001669191-17-000077	12	HI
0001669191-17-000077	13	ID
0001669191-17-000077	14	IL
0001669191-17-000077	15	IN
0001669191-17-000077	16	IA
0001669191-17-000077	17	KS
0001669191-17-000077	18	KY
0001669191-17-000077	19	LA
0001669191-17-000077	20	ME
0001669191-17-000077	21	MD
0001669191-17-000077	22	MA
0001669191-17-000077	23	MI
0001669191-17-000077	24	MN
0001669191-17-000077	25	MS
0001669191-17-000077	26	MO
0001669191-17-000077	27	MT
0001669191-17-000077	28	NE
0001669191-17-000077	29	NV
0001669191-17-000077	30	NH
0001669191-17-000077	31	NJ
0001669191-17-000077	32	NM
0001669191-17-000077	33	NY
0001669191-17-000077	34	NC
0001669191-17-000077	35	ND
0001669191-17-000077	36	OH
0001669191-17-000077	37	OK
0001669191-17-000077	38	OR
0001669191-17-000077	39	PA
0001669191-17-000077	40	RI
0001669191-17-000077	41	SC
0001669191-17-000077	42	SD
0001669191-17-000077	43	TN
0001669191-17-000077	44	TX
0001669191-17-000077	45	UT
0001669191-17-000077	46	VT
0001669191-17-000077	47	VA
0001669191-17-000077	48	WA
0001669191-17-000077	49	WV
0001669191-17-000077	50	WI
0001669191-17-000077	51	WY
0001669191-17-000077	52	B5
0001669191-17-000077	53	GU
0001669191-17-000077	54	1V
0001669191-17-000077	55	PR
0001669191-17-000077	56	VI
0001669191-17-000077	1	AL
0001669191-17-000077	2	AK
0001669191-17-000077	3	AZ
0001669191-17-000077	6	CO
0001670254-17-000185	1	AL
0001670254-17-000185	56	1V
0001670254-17-000185	3	AZ
0001670254-17-000185	4	AR
0001670254-17-000185	5	CA
0001670254-17-000185	6	CO
0001670254-17-000185	7	CT
0001670254-17-000185	8	DE
0001670254-17-000185	9	DC
0001670254-17-000185	10	FL
0001670254-17-000185	11	GA
0001670254-17-000185	12	HI
0001670254-17-000185	13	ID
0001670254-17-000185	14	IL
0001670254-17-000185	15	IN
0001670254-17-000185	16	IA
0001670254-17-000185	17	KS
0001670254-17-000185	18	KY
0001670254-17-000185	19	LA
0001670254-17-000185	20	ME
0001670254-17-000185	21	MD
0001670254-17-000185	22	MA
0001670254-17-000185	23	MI
0001670254-17-000185	24	MN
0001670254-17-000185	25	MS
0001670254-17-000185	26	MO
0001670254-17-000185	27	MT
0001670254-17-000185	28	NE
0001670254-17-000185	29	NV
0001670254-17-000185	30	NH
0001670254-17-000185	31	NJ
0001670254-17-000185	32	NM
0001670254-17-000185	33	NY
0001670254-17-000185	34	NC
0001670254-17-000185	35	ND
0001670254-17-000185	36	OH
0001670254-17-000185	37	OK
0001670254-17-000185	38	OR
0001670254-17-000185	39	PA
0001670254-17-000185	40	RI
0001670254-17-000185	41	SC
0001670254-17-000185	42	SD
0001670254-17-000185	43	TN
0001670254-17-000185	44	TX
0001670254-17-000185	45	UT
0001670254-17-000185	46	VT
0001670254-17-000185	47	VA
0001670254-17-000185	48	WA
0001670254-17-000185	49	WV
0001670254-17-000185	50	WI
0001670254-17-000185	51	WY
0001670254-17-000185	52	B5
0001670254-17-000185	53	GU
0001670254-17-000185	54	PR
0001670254-17-000185	55	VI
0001670254-17-000185	2	AK
0001644600-17-000140	22	MA
0001644600-17-000140	23	MI
0001644600-17-000140	24	MN
0001644600-17-000140	25	MS
0001644600-17-000140	26	MO
0001644600-17-000140	27	MT
0001644600-17-000140	28	NE
0001644600-17-000140	29	NV
0001644600-17-000140	30	NH
0001644600-17-000140	31	NJ
0001644600-17-000140	32	NM
0001644600-17-000140	33	NY
0001644600-17-000140	34	NC
0001644600-17-000140	35	ND
0001644600-17-000140	36	OH
0001644600-17-000140	37	OK
0001644600-17-000140	38	OR
0001644600-17-000140	39	PA
0001644600-17-000140	40	PR
0001644600-17-000140	41	RI
0001644600-17-000140	1	AL
0001644600-17-000140	2	AK
0001644600-17-000140	3	AZ
0001644600-17-000140	4	AR
0001644600-17-000140	5	CA
0001644600-17-000140	6	CO
0001644600-17-000140	7	CT
0001644600-17-000140	8	DE
0001644600-17-000140	9	DC
0001644600-17-000140	10	FL
0001644600-17-000140	11	GA
0001644600-17-000140	12	HI
0001644600-17-000140	13	ID
0001644600-17-000140	42	SC
0001644600-17-000140	43	SD
0001644600-17-000140	44	TN
0001644600-17-000140	45	TX
0001644600-17-000140	46	UT
0001644600-17-000140	47	VT
0001644600-17-000140	48	VA
0001644600-17-000140	49	WA
0001644600-17-000140	50	WV
0001644600-17-000140	51	WI
0001644600-17-000140	52	WY
0001644600-17-000140	53	A0
0001644600-17-000140	54	A1
0001644600-17-000140	55	A2
0001644600-17-000140	56	A3
0001644600-17-000140	57	A4
0001644600-17-000140	58	A5
0001644600-17-000140	59	A6
0001644600-17-000140	60	A7
0001644600-17-000140	61	A8
0001644600-17-000140	62	A9
0001644600-17-000140	63	B0
0001644600-17-000140	64	Z4
0001644600-17-000140	14	IL
0001644600-17-000140	15	IN
0001644600-17-000140	16	IA
0001644600-17-000140	17	KS
0001644600-17-000140	18	KY
0001644600-17-000140	19	LA
0001644600-17-000140	20	ME
0001644600-17-000140	21	MD
0001644600-17-000138	52	WY
0001644600-17-000138	51	WI
0001644600-17-000138	54	A1
0001644600-17-000138	55	A2
0001644600-17-000138	56	A3
0001644600-17-000138	57	A4
0001644600-17-000138	58	A5
0001644600-17-000138	59	A6
0001644600-17-000138	60	A7
0001644600-17-000138	61	A8
0001644600-17-000138	62	A9
0001644600-17-000138	63	B0
0001644600-17-000138	64	Z4
0001644600-17-000138	1	AL
0001644600-17-000138	2	AK
0001644600-17-000138	3	AZ
0001644600-17-000138	4	AR
0001644600-17-000138	5	CA
0001644600-17-000138	6	CO
0001644600-17-000138	7	CT
0001644600-17-000138	8	DE
0001644600-17-000138	9	DC
0001644600-17-000138	10	FL
0001644600-17-000138	11	GA
0001644600-17-000138	12	HI
0001644600-17-000138	13	ID
0001644600-17-000138	14	IL
0001644600-17-000138	15	IN
0001644600-17-000138	16	IA
0001644600-17-000138	17	KS
0001644600-17-000138	18	KY
0001644600-17-000138	19	LA
0001644600-17-000138	20	ME
0001644600-17-000138	21	MD
0001644600-17-000138	22	MA
0001644600-17-000138	23	MI
0001644600-17-000138	24	MN
0001644600-17-000138	25	MS
0001644600-17-000138	26	MO
0001644600-17-000138	27	MT
0001644600-17-000138	28	NE
0001644600-17-000138	29	NV
0001644600-17-000138	30	NH
0001644600-17-000138	31	NJ
0001644600-17-000138	32	NM
0001644600-17-000138	33	NY
0001644600-17-000138	34	NC
0001644600-17-000138	35	ND
0001644600-17-000138	36	OH
0001644600-17-000138	37	OK
0001644600-17-000138	38	OR
0001644600-17-000138	39	PA
0001644600-17-000138	40	PR
0001644600-17-000138	41	RI
0001644600-17-000138	42	SC
0001644600-17-000138	43	SD
0001644600-17-000138	44	TN
0001644600-17-000138	45	TX
0001644600-17-000138	46	UT
0001644600-17-000138	47	VT
0001644600-17-000138	48	VA
0001644600-17-000138	49	WA
0001644600-17-000138	50	WV
0001644600-17-000138	53	A0
0001605652-17-000001	24	MI
0001605652-17-000001	25	MN
0001605652-17-000001	26	MS
0001605652-17-000001	27	MO
0001605652-17-000001	28	MT
0001605652-17-000001	29	NE
0001605652-17-000001	30	NV
0001605652-17-000001	31	NH
0001605652-17-000001	32	NJ
0001605652-17-000001	33	NM
0001605652-17-000001	34	NY
0001605652-17-000001	35	NC
0001605652-17-000001	36	ND
0001605652-17-000001	37	OH
0001605652-17-000001	38	OK
0001605652-17-000001	39	OR
0001605652-17-000001	40	PA
0001605652-17-000001	41	PR
0001605652-17-000001	42	RI
0001605652-17-000001	43	SC
0001605652-17-000001	44	SD
0001605652-17-000001	45	TN
0001605652-17-000001	55	B5
0001605652-17-000001	56	1V
0001605652-17-000001	46	TX
0001605652-17-000001	47	UT
0001605652-17-000001	48	VT
0001605652-17-000001	49	VI
0001605652-17-000001	50	VA
0001605652-17-000001	51	WA
0001605652-17-000001	52	WV
0001605652-17-000001	53	WI
0001605652-17-000001	54	WY
0001605652-17-000001	1	AL
0001605652-17-000001	2	AK
0001605652-17-000001	3	AZ
0001605652-17-000001	4	AR
0001605652-17-000001	5	CA
0001605652-17-000001	6	CO
0001605652-17-000001	7	CT
0001605652-17-000001	8	DE
0001605652-17-000001	9	DC
0001605652-17-000001	10	FL
0001605652-17-000001	11	GA
0001605652-17-000001	12	GU
0001605652-17-000001	13	HI
0001605652-17-000001	14	ID
0001605652-17-000001	15	IL
0001605652-17-000001	16	IN
0001605652-17-000001	17	IA
0001605652-17-000001	18	KS
0001605652-17-000001	19	KY
0001605652-17-000001	20	LA
0001605652-17-000001	21	ME
0001605652-17-000001	22	MD
0001605652-17-000001	23	MA
0001670254-17-000182	29	NV
0001670254-17-000182	30	NH
0001670254-17-000182	31	NJ
0001670254-17-000182	32	NM
0001670254-17-000182	33	NY
0001670254-17-000182	34	NC
0001670254-17-000182	35	ND
0001670254-17-000182	36	OH
0001670254-17-000182	37	OK
0001670254-17-000182	38	OR
0001670254-17-000182	39	PA
0001670254-17-000182	40	RI
0001670254-17-000182	41	SC
0001674439-17-000007	11	GA
0001674439-17-000007	12	HI
0001674439-17-000007	13	ID
0001674439-17-000007	14	IL
0001674439-17-000007	15	IN
0001674439-17-000007	16	IA
0001674439-17-000007	17	KS
0001674439-17-000007	18	KY
0001674439-17-000007	19	LA
0001674439-17-000007	20	ME
0001674439-17-000007	21	MD
0001674439-17-000007	22	MA
0001674439-17-000007	23	MI
0001674439-17-000007	24	MN
0001674439-17-000007	25	MS
0001674439-17-000007	26	MO
0001674439-17-000007	27	MT
0001674439-17-000007	28	NE
