ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-19-000381	13	ID
0001665160-19-000381	14	IL
0001665160-19-000381	15	IN
0001665160-19-000381	16	IA
0001665160-19-000381	19	LA
0001665160-19-000380	52	WY
0001665160-19-000380	1	AL
0001665160-19-000380	2	AK
0001665160-19-000380	3	AZ
0001665160-19-000380	4	AR
0001665160-19-000380	5	CA
0001665160-19-000380	6	CO
0001665160-19-000380	7	CT
0001665160-19-000380	8	DE
0001665160-19-000380	9	DC
0001665160-19-000380	10	FL
0001665160-19-000380	11	GA
0001665160-19-000380	12	HI
0001665160-19-000380	13	ID
0001665160-19-000380	14	IL
0001665160-19-000380	15	IN
0001665160-19-000380	16	IA
0001665160-19-000380	17	KS
0001665160-19-000380	18	KY
0001665160-19-000380	19	LA
0001665160-19-000380	20	ME
0001665160-19-000380	21	MD
0001665160-19-000380	22	MA
0001665160-19-000380	23	MI
0001665160-19-000380	24	MN
0001665160-19-000380	25	MS
0001665160-19-000380	26	MO
0001665160-19-000380	27	MT
0001665160-19-000380	28	NE
0001665160-19-000380	29	NV
0001665160-19-000380	30	NH
0001665160-19-000380	31	NJ
0001665160-19-000380	32	NM
0001665160-19-000380	33	NY
0001665160-19-000380	34	NC
0001665160-19-000380	35	ND
0001665160-19-000380	36	OH
0001665160-19-000380	37	OK
0001665160-19-000380	38	OR
0001665160-19-000380	39	PA
0001665160-19-000380	40	PR
0001665160-19-000380	41	RI
0001665160-19-000380	42	SC
0001665160-19-000380	43	SD
0001665160-19-000380	44	TN
0001665160-19-000380	45	TX
0001665160-19-000380	46	UT
0001665160-19-000380	47	VT
0001665160-19-000380	48	VA
0001665160-19-000380	49	WA
0001665160-19-000380	50	WV
0001665160-19-000380	51	WI
0001670254-19-000239	31	NJ
0001670254-19-000239	30	NH
0001670254-19-000239	33	NY
0001670254-19-000239	1	AL
0001670254-19-000239	2	AK
0001670254-19-000239	3	AZ
0001670254-19-000239	4	AR
0001670254-19-000239	5	CA
0001670254-19-000239	6	CO
0001670254-19-000239	7	CT
0001670254-19-000239	8	DE
0001670254-19-000239	9	DC
0001670254-19-000239	34	NC
0001670254-19-000239	35	ND
0001670254-19-000239	36	OH
0001670254-19-000239	37	OK
0001670254-19-000239	38	OR
0001670254-19-000239	39	PA
0001670254-19-000239	40	RI
0001670254-19-000239	41	SC
0001670254-19-000239	42	SD
0001670254-19-000239	43	TN
0001670254-19-000239	44	TX
0001670254-19-000239	45	UT
0001670254-19-000239	46	VT
0001670254-19-000239	47	VA
0001670254-19-000239	48	WA
0001670254-19-000239	49	WV
0001670254-19-000239	50	WI
0001670254-19-000239	51	WY
0001670254-19-000239	52	B5
0001670254-19-000239	53	GU
0001670254-19-000239	54	PR
0001670254-19-000239	55	VI
0001670254-19-000239	56	1V
0001670254-19-000239	10	FL
0001670254-19-000239	11	GA
0001670254-19-000239	12	HI
0001670254-19-000239	13	ID
0001670254-19-000239	14	IL
0001670254-19-000239	15	IN
0001670254-19-000239	16	IA
0001670254-19-000239	17	KS
0001670254-19-000239	18	KY
0001670254-19-000239	19	LA
0001670254-19-000239	20	ME
0001670254-19-000239	21	MD
0001670254-19-000239	22	MA
0001670254-19-000239	23	MI
0001670254-19-000239	24	MN
0001670254-19-000239	25	MS
0001670254-19-000239	26	MO
0001670254-19-000239	27	MT
0001670254-19-000239	28	NE
0001670254-19-000239	29	NV
0001670254-19-000239	32	NM
0001771010-19-000002	9	DC
0001771010-19-000002	10	FL
0001771010-19-000002	11	GA
0001771010-19-000002	24	MN
0001771010-19-000002	25	MS
0001771010-19-000002	26	MO
0001771010-19-000002	27	MT
0001771010-19-000002	28	NE
0001771010-19-000002	29	NV
0001771010-19-000002	30	NH
0001771010-19-000002	31	NJ
0001771010-19-000002	32	NM
0001771010-19-000002	33	NY
0001771010-19-000002	34	NC
0001771010-19-000002	35	ND
0001771010-19-000002	36	OH
0001771010-19-000002	37	OK
0001771010-19-000002	38	OR
0001771010-19-000002	39	PA
0001771010-19-000002	40	PR
0001771010-19-000002	41	RI
0001771010-19-000002	42	SC
0001771010-19-000002	43	SD
0001771010-19-000002	44	TN
0001771010-19-000002	45	TX
0001771010-19-000002	46	UT
0001771010-19-000002	47	VT
0001771010-19-000002	48	VA
0001771010-19-000002	49	WA
0001771010-19-000002	50	WV
0001771010-19-000002	51	WI
0001771010-19-000002	52	WY
0001771010-19-000002	12	HI
0001771010-19-000002	13	ID
0001771010-19-000002	14	IL
0001771010-19-000002	15	IN
0001771010-19-000002	16	IA
0001771010-19-000002	17	KS
0001771010-19-000002	18	KY
0001771010-19-000002	19	LA
0001771010-19-000002	20	ME
0001771010-19-000002	21	MD
0001771010-19-000002	22	MA
0001771010-19-000002	23	MI
0001771010-19-000002	1	AL
0001771010-19-000002	2	AK
0001771010-19-000002	3	AZ
0001771010-19-000002	4	AR
0001771010-19-000002	5	CA
0001771010-19-000002	6	CO
0001771010-19-000002	7	CT
0001771010-19-000002	8	DE
0001670254-19-000234	33	NY
0001670254-19-000234	32	NM
0001670254-19-000234	35	ND
0001670254-19-000234	36	OH
0001670254-19-000234	37	OK
0001670254-19-000234	38	OR
0001670254-19-000234	39	PA
0001670254-19-000234	40	RI
0001670254-19-000234	41	SC
0001670254-19-000234	42	SD
0001670254-19-000234	43	TN
0001670254-19-000234	44	TX
0001670254-19-000234	45	UT
0001670254-19-000234	46	VT
0001670254-19-000234	47	VA
0001670254-19-000234	48	WA
0001670254-19-000234	49	WV
0001670254-19-000234	50	WI
0001670254-19-000234	51	WY
0001670254-19-000234	52	B5
0001670254-19-000234	53	GU
0001670254-19-000234	54	PR
0001670254-19-000234	1	AL
0001670254-19-000234	2	AK
0001670254-19-000234	3	AZ
0001670254-19-000234	4	AR
0001670254-19-000234	5	CA
0001670254-19-000234	6	CO
0001670254-19-000234	7	CT
0001670254-19-000234	8	DE
0001670254-19-000234	9	DC
0001670254-19-000234	10	FL
0001670254-19-000234	11	GA
0001670254-19-000234	12	HI
0001670254-19-000234	55	VI
0001670254-19-000234	56	1V
0001670254-19-000234	13	ID
0001670254-19-000234	14	IL
0001670254-19-000234	15	IN
0001670254-19-000234	16	IA
0001670254-19-000234	17	KS
0001670254-19-000234	18	KY
0001670254-19-000234	19	LA
0001670254-19-000234	20	ME
0001670254-19-000234	21	MD
0001670254-19-000234	22	MA
0001670254-19-000234	23	MI
0001670254-19-000234	24	MN
0001670254-19-000234	25	MS
0001670254-19-000234	26	MO
0001670254-19-000234	27	MT
0001670254-19-000234	28	NE
0001670254-19-000234	29	NV
0001670254-19-000234	30	NH
0001670254-19-000234	31	NJ
0001670254-19-000234	34	NC
0001665160-19-000373	16	IA
0001665160-19-000373	15	IN
0001665160-19-000373	18	KY
0001665160-19-000373	19	LA
0001665160-19-000373	20	ME
0001665160-19-000373	21	MD
0001665160-19-000373	22	MA
0001665160-19-000373	23	MI
0001665160-19-000373	24	MN
0001665160-19-000373	25	MS
0001665160-19-000373	26	MO
0001665160-19-000373	27	MT
0001665160-19-000373	28	NE
0001665160-19-000373	29	NV
0001665160-19-000373	30	NH
0001665160-19-000373	31	NJ
0001665160-19-000373	32	NM
0001665160-19-000373	33	NY
0001665160-19-000373	34	NC
0001665160-19-000373	35	ND
0001665160-19-000373	36	OH
0001665160-19-000373	37	OK
0001665160-19-000373	38	OR
0001665160-19-000373	39	PA
0001665160-19-000373	40	PR
0001665160-19-000373	41	RI
0001665160-19-000373	42	SC
0001665160-19-000373	43	SD
0001665160-19-000373	44	TN
0001665160-19-000373	45	TX
0001665160-19-000373	46	UT
0001665160-19-000373	47	VT
0001665160-19-000373	48	VA
0001665160-19-000373	49	WA
0001665160-19-000373	50	WV
0001665160-19-000373	51	WI
0001665160-19-000373	52	WY
0001665160-19-000373	1	AL
0001665160-19-000373	2	AK
0001665160-19-000373	3	AZ
0001665160-19-000373	4	AR
0001665160-19-000373	5	CA
0001665160-19-000373	6	CO
0001665160-19-000373	7	CT
0001665160-19-000373	8	DC
0001665160-19-000373	9	DE
0001665160-19-000373	10	FL
0001665160-19-000373	11	GA
0001665160-19-000373	12	HI
0001665160-19-000373	13	ID
0001665160-19-000373	14	IL
0001665160-19-000373	17	KS
0001767504-19-000002	7	CT
0001767504-19-000002	6	CO
0001767504-19-000002	9	DC
0001767504-19-000002	10	FL
0001767504-19-000002	30	NH
0001767504-19-000002	31	NJ
0001767504-19-000002	32	NM
0001767504-19-000002	33	NY
0001767504-19-000002	34	NC
0001767504-19-000002	35	ND
0001767504-19-000002	36	OH
0001767504-19-000002	37	OK
0001767504-19-000002	38	OR
0001767504-19-000002	39	PA
0001767504-19-000002	40	PR
0001767504-19-000002	41	RI
0001767504-19-000002	11	GA
0001767504-19-000002	12	HI
0001767504-19-000002	13	ID
0001767504-19-000002	14	IL
0001767504-19-000002	15	IN
0001767504-19-000002	16	IA
0001767504-19-000002	17	KS
0001767504-19-000002	18	KY
0001767504-19-000002	19	LA
0001767504-19-000002	20	ME
0001767504-19-000002	21	MD
0001767504-19-000002	22	MA
0001767504-19-000002	23	MI
0001767504-19-000002	24	MN
0001767504-19-000002	42	SC
0001767504-19-000002	43	SD
0001767504-19-000002	44	TN
0001767504-19-000002	45	TX
0001767504-19-000002	46	UT
0001767504-19-000002	47	VT
0001767504-19-000002	48	VA
0001767504-19-000002	49	WA
0001767504-19-000002	50	WV
0001767504-19-000002	51	WI
0001767504-19-000002	52	WY
0001767504-19-000002	53	A0
0001767504-19-000002	54	A1
0001767504-19-000002	55	A2
0001767504-19-000002	56	A3
0001767504-19-000002	57	A4
0001767504-19-000002	58	A5
0001767504-19-000002	59	A6
0001767504-19-000002	60	A7
0001767504-19-000002	61	A8
0001767504-19-000002	62	A9
0001767504-19-000002	63	B0
0001767504-19-000002	64	Z4
0001767504-19-000002	25	MS
0001767504-19-000002	26	MO
0001767504-19-000002	27	MT
0001767504-19-000002	28	NE
0001767504-19-000002	29	NV
0001767504-19-000002	1	AL
0001767504-19-000002	2	AK
0001767504-19-000002	3	AZ
0001767504-19-000002	4	AR
0001767504-19-000002	5	CA
0001767504-19-000002	8	DE
0001764876-19-000003	48	VA
0001764876-19-000003	49	WA
0001764876-19-000003	50	WV
0001764876-19-000003	51	WI
0001764876-19-000003	52	WY
0001764876-19-000003	19	LA
0001764876-19-000003	20	ME
0001764876-19-000003	21	MD
0001764876-19-000003	1	AL
0001764876-19-000003	2	AK
0001764876-19-000003	3	AZ
0001764876-19-000003	4	AR
0001764876-19-000003	5	CA
0001764876-19-000003	6	CO
0001764876-19-000003	7	CT
0001764876-19-000003	8	DE
0001764876-19-000003	9	DC
0001764876-19-000003	10	FL
0001764876-19-000003	11	GA
0001764876-19-000003	12	HI
0001764876-19-000003	13	ID
0001764876-19-000003	14	IL
0001764876-19-000003	15	IN
0001764876-19-000003	16	IA
0001764876-19-000003	17	KS
0001764876-19-000003	18	KY
0001764876-19-000003	22	MA
0001764876-19-000003	23	MI
0001764876-19-000003	24	MN
0001764876-19-000003	25	MS
0001764876-19-000003	26	MO
0001764876-19-000003	27	MT
0001764876-19-000003	28	NE
0001764876-19-000003	29	NV
0001764876-19-000003	30	NH
0001764876-19-000003	31	NJ
0001764876-19-000003	32	NM
0001764876-19-000003	33	NY
0001764876-19-000003	34	NC
0001764876-19-000003	35	ND
0001765833-19-000003	46	UT
0001765833-19-000003	47	VT
0001765833-19-000003	48	VA
0001765833-19-000003	49	WA
0001765833-19-000003	50	WV
0001765833-19-000003	51	WI
0001765833-19-000003	52	WY
0001765833-19-000003	1	AL
0001765833-19-000003	2	AK
0001765833-19-000003	3	AZ
0001765833-19-000003	4	AR
0001765833-19-000003	5	CA
0001765833-19-000003	6	CO
0001765833-19-000003	7	CT
0001765833-19-000003	8	DE
0001765833-19-000003	9	DC
0001765833-19-000003	10	FL
0001765833-19-000003	11	GA
0001765833-19-000003	12	HI
0001765833-19-000003	13	ID
0001765833-19-000003	14	IL
0001765833-19-000003	15	IN
0001765833-19-000003	16	IA
0001765833-19-000003	17	KS
0001765833-19-000003	18	KY
0001765833-19-000003	19	LA
0001765833-19-000003	20	ME
0001765833-19-000003	21	MD
0001765833-19-000003	22	MA
0001765833-19-000003	23	MI
0001765833-19-000003	24	MN
0001765833-19-000003	25	MS
0001765833-19-000003	26	MO
0001765833-19-000003	27	MT
0001765833-19-000003	28	NE
0001765833-19-000003	29	NV
0001765833-19-000003	30	NH
0001765833-19-000003	31	NJ
0001765833-19-000003	32	NM
0001765833-19-000003	33	NY
0001765833-19-000003	34	NC
0001765833-19-000003	35	ND
0001765833-19-000003	36	OH
0001765833-19-000003	37	OK
0001765833-19-000003	38	OR
0001765833-19-000003	39	PA
0001765833-19-000003	40	PR
0001765833-19-000003	41	RI
0001765833-19-000003	42	SC
0001765833-19-000003	43	SD
0001765833-19-000003	44	TN
0001765833-19-000003	45	TX
0001764876-19-000003	36	OH
0001764876-19-000003	37	OK
0001764876-19-000003	38	OR
0001764876-19-000003	39	PA
0001764876-19-000003	40	PR
0001764876-19-000003	41	RI
0001764876-19-000003	42	SC
0001764876-19-000003	43	SD
0001764876-19-000003	44	TN
0001764876-19-000003	45	TX
0001764876-19-000003	46	UT
0001764876-19-000003	47	VT
0001665160-19-000371	45	TX
0001665160-19-000371	44	TN
0001665160-19-000371	47	VT
0001665160-19-000371	48	VA
0001665160-19-000371	49	WA
0001665160-19-000371	50	WV
0001665160-19-000371	51	WI
0001665160-19-000371	1	AL
0001665160-19-000371	2	AK
0001665160-19-000371	3	AZ
0001665160-19-000371	4	AR
0001665160-19-000371	5	CA
0001665160-19-000371	6	CO
0001665160-19-000371	7	CT
0001665160-19-000371	8	DE
0001665160-19-000371	9	DC
0001665160-19-000371	10	FL
0001665160-19-000371	11	GA
0001665160-19-000371	12	HI
0001665160-19-000371	13	ID
0001665160-19-000371	14	IL
0001665160-19-000371	15	IN
0001665160-19-000371	16	IA
0001665160-19-000371	17	KS
0001665160-19-000371	18	KY
0001665160-19-000371	19	LA
0001665160-19-000371	20	ME
0001665160-19-000371	52	WY
0001665160-19-000371	21	MD
0001665160-19-000371	22	MA
0001665160-19-000371	23	MI
0001665160-19-000371	24	MN
0001665160-19-000371	25	MS
0001665160-19-000371	26	MO
0001665160-19-000371	27	MT
0001665160-19-000371	28	NE
0001665160-19-000371	29	NV
0001665160-19-000371	30	NH
0001665160-19-000371	31	NJ
0001665160-19-000371	32	NM
0001665160-19-000371	33	NY
0001665160-19-000371	34	NC
0001665160-19-000371	35	ND
0001665160-19-000371	36	OH
0001665160-19-000371	37	OK
0001665160-19-000371	38	OR
0001665160-19-000371	39	PA
0001665160-19-000371	40	PR
0001665160-19-000371	41	RI
0001665160-19-000371	42	SC
0001665160-19-000371	43	SD
0001665160-19-000371	46	UT
0001670254-19-000229	2	AK
0001670254-19-000229	3	AZ
0001670254-19-000229	4	AR
0001670254-19-000229	5	CA
0001670254-19-000229	6	CO
0001670254-19-000229	7	CT
0001670254-19-000229	8	DE
0001670254-19-000229	9	DC
0001670254-19-000229	10	FL
0001670254-19-000229	11	GA
0001670254-19-000229	12	HI
0001670254-19-000229	13	ID
0001670254-19-000229	14	IL
0001670254-19-000229	15	IN
0001670254-19-000229	16	IA
0001670254-19-000229	17	KS
0001670254-19-000229	18	KY
0001670254-19-000229	19	LA
0001670254-19-000229	20	ME
0001670254-19-000229	21	MD
0001670254-19-000229	22	MA
0001670254-19-000229	23	MI
0001670254-19-000229	24	MN
0001670254-19-000229	25	MS
0001670254-19-000229	26	MO
0001670254-19-000229	27	MT
0001670254-19-000229	28	NE
0001670254-19-000229	29	NV
0001670254-19-000229	30	NH
0001670254-19-000229	31	NJ
0001670254-19-000229	32	NM
0001670254-19-000229	33	NY
0001670254-19-000229	34	NC
0001670254-19-000229	35	ND
0001670254-19-000229	36	OH
0001670254-19-000229	37	OK
0001670254-19-000229	38	OR
0001670254-19-000229	39	PA
0001670254-19-000229	40	RI
0001670254-19-000229	41	SC
0001670254-19-000229	42	SD
0001670254-19-000229	43	TN
0001670254-19-000229	44	TX
0001670254-19-000229	45	UT
0001670254-19-000229	46	VT
0001670254-19-000229	47	VA
0001670254-19-000229	48	WA
0001670254-19-000229	49	WV
0001670254-19-000229	50	WI
0001670254-19-000229	51	WY
0001670254-19-000229	52	B5
0001670254-19-000229	53	GU
0001670254-19-000229	54	PR
0001670254-19-000229	55	VI
0001670254-19-000229	56	1V
0001670254-19-000229	1	AL
0001670254-19-000228	56	1V
0001670254-19-000228	55	VI
0001670254-19-000228	2	AK
0001670254-19-000228	3	AZ
0001670254-19-000228	4	AR
0001670254-19-000228	5	CA
0001670254-19-000228	6	CO
0001670254-19-000228	7	CT
0001670254-19-000228	8	DE
0001670254-19-000228	9	DC
0001670254-19-000228	10	FL
0001670254-19-000228	11	GA
0001670254-19-000228	12	HI
0001670254-19-000228	13	ID
0001670254-19-000228	14	IL
0001670254-19-000228	15	IN
0001670254-19-000228	16	IA
0001670254-19-000228	17	KS
0001670254-19-000228	18	KY
0001670254-19-000228	19	LA
0001670254-19-000228	20	ME
0001670254-19-000228	21	MD
0001670254-19-000228	22	MA
0001670254-19-000228	23	MI
0001670254-19-000228	24	MN
0001670254-19-000228	25	MS
0001670254-19-000228	26	MO
0001670254-19-000228	27	MT
0001670254-19-000228	28	NE
0001670254-19-000228	29	NV
0001670254-19-000228	30	NH
0001670254-19-000228	31	NJ
0001670254-19-000228	32	NM
0001670254-19-000228	33	NY
0001670254-19-000228	34	NC
0001670254-19-000228	35	ND
0001670254-19-000228	36	OH
0001670254-19-000228	37	OK
0001670254-19-000228	38	OR
0001670254-19-000228	39	PA
0001670254-19-000228	40	RI
0001670254-19-000228	41	SC
0001670254-19-000228	42	SD
0001670254-19-000228	43	TN
0001670254-19-000228	44	TX
0001670254-19-000228	45	UT
0001670254-19-000228	46	VT
0001670254-19-000228	47	VA
0001670254-19-000228	48	WA
0001670254-19-000228	49	WV
0001670254-19-000228	50	WI
0001670254-19-000228	51	WY
0001670254-19-000228	52	B5
0001670254-19-000228	53	GU
0001670254-19-000228	54	PR
0001670254-19-000228	1	AL
0001670254-19-000227	39	PA
0001670254-19-000227	40	RI
0001670254-19-000227	41	SC
0001670254-19-000227	42	SD
0001670254-19-000227	43	TN
0001670254-19-000227	44	TX
0001670254-19-000227	45	UT
0001670254-19-000227	46	VT
0001670254-19-000227	47	VA
0001670254-19-000227	48	WA
0001670254-19-000227	49	WV
0001670254-19-000227	50	WI
0001670254-19-000227	51	WY
0001670254-19-000227	52	B5
0001670254-19-000227	53	GU
0001670254-19-000227	54	PR
0001670254-19-000227	55	VI
0001670254-19-000227	56	1V
0001670254-19-000227	1	AL
0001670254-19-000227	2	AK
0001670254-19-000227	3	AZ
0001670254-19-000227	4	AR
0001670254-19-000227	5	CA
0001670254-19-000227	6	CO
0001670254-19-000227	7	CT
0001670254-19-000227	8	DE
0001670254-19-000227	9	DC
0001670254-19-000227	10	FL
0001670254-19-000227	11	GA
0001670254-19-000227	12	HI
0001670254-19-000227	13	ID
0001670254-19-000227	14	IL
0001670254-19-000227	15	IN
0001670254-19-000227	16	IA
0001670254-19-000227	17	KS
0001670254-19-000227	18	KY
0001670254-19-000227	19	LA
0001670254-19-000227	20	ME
0001670254-19-000227	21	MD
0001670254-19-000227	22	MA
0001670254-19-000227	23	MI
0001670254-19-000227	24	MN
0001670254-19-000227	25	MS
0001670254-19-000227	26	MO
0001670254-19-000227	27	MT
0001670254-19-000227	28	NE
0001670254-19-000227	29	NV
0001670254-19-000227	30	NH
0001670254-19-000227	31	NJ
0001670254-19-000227	32	NM
0001670254-19-000227	33	NY
0001670254-19-000227	34	NC
0001670254-19-000227	35	ND
0001670254-19-000227	36	OH
0001670254-19-000227	37	OK
0001670254-19-000227	38	OR
0001670254-19-000226	15	IN
0001670254-19-000226	14	IL
0001670254-19-000226	17	KS
0001670254-19-000226	18	KY
0001670254-19-000226	19	LA
0001670254-19-000226	20	ME
0001670254-19-000226	21	MD
0001670254-19-000226	22	MA
0001670254-19-000226	23	MI
0001670254-19-000226	24	MN
0001670254-19-000226	25	MS
0001670254-19-000226	26	MO
0001670254-19-000226	27	MT
0001670254-19-000226	28	NE
0001670254-19-000226	29	NV
0001670254-19-000226	30	NH
0001670254-19-000226	31	NJ
0001670254-19-000226	32	NM
0001670254-19-000226	33	NY
0001670254-19-000226	34	NC
0001670254-19-000226	35	ND
0001670254-19-000226	36	OH
0001670254-19-000226	37	OK
0001670254-19-000226	38	OR
0001670254-19-000226	39	PA
0001670254-19-000226	40	RI
0001670254-19-000226	41	SC
0001670254-19-000226	42	SD
0001670254-19-000226	43	TN
0001670254-19-000226	44	TX
0001670254-19-000226	45	UT
0001670254-19-000226	46	VT
0001670254-19-000226	47	VA
0001670254-19-000226	48	WA
0001670254-19-000226	49	WV
0001670254-19-000226	50	WI
0001670254-19-000226	51	WY
0001670254-19-000226	52	B5
0001670254-19-000226	53	GU
0001670254-19-000226	54	PR
0001670254-19-000226	55	VI
0001670254-19-000226	56	1V
0001670254-19-000226	1	AL
0001670254-19-000226	2	AK
0001670254-19-000226	3	AZ
0001670254-19-000226	4	AR
0001670254-19-000226	5	CA
0001670254-19-000226	6	CO
0001670254-19-000226	7	CT
0001670254-19-000226	8	DE
0001670254-19-000226	9	DC
0001670254-19-000226	10	FL
0001670254-19-000226	11	GA
0001670254-19-000226	12	HI
0001670254-19-000226	13	ID
0001670254-19-000226	16	IA
0001670254-19-000225	3	AZ
0001670254-19-000225	23	MI
0001670254-19-000225	5	CA
0001670254-19-000225	6	CO
0001670254-19-000225	7	CT
0001670254-19-000225	8	DE
0001670254-19-000225	9	DC
0001670254-19-000225	10	FL
0001670254-19-000225	11	GA
0001670254-19-000225	12	HI
0001670254-19-000225	13	ID
0001670254-19-000225	14	IL
0001670254-19-000225	15	IN
0001670254-19-000225	24	MN
0001670254-19-000225	25	MS
0001670254-19-000225	26	MO
0001670254-19-000225	27	MT
0001670254-19-000225	28	NE
0001670254-19-000225	29	NV
0001670254-19-000225	30	NH
0001670254-19-000225	31	NJ
0001670254-19-000225	32	NM
0001670254-19-000225	33	NY
0001670254-19-000225	34	NC
0001670254-19-000225	35	ND
0001670254-19-000225	36	OH
0001670254-19-000225	37	OK
0001670254-19-000225	38	OR
0001670254-19-000225	39	PA
0001670254-19-000225	40	RI
0001670254-19-000225	41	SC
0001670254-19-000225	42	SD
0001670254-19-000225	43	TN
0001670254-19-000225	44	TX
0001670254-19-000225	45	UT
0001670254-19-000225	46	VT
0001670254-19-000225	47	VA
0001670254-19-000225	48	WA
0001670254-19-000225	49	WV
0001670254-19-000225	50	WI
0001670254-19-000225	51	WY
0001670254-19-000225	52	B5
0001670254-19-000225	53	GU
0001670254-19-000225	54	PR
0001670254-19-000225	55	VI
0001670254-19-000225	56	1V
0001670254-19-000225	1	AL
0001670254-19-000225	2	AK
0001670254-19-000225	16	IA
0001670254-19-000225	17	KS
0001670254-19-000225	18	KY
0001670254-19-000225	19	LA
0001670254-19-000225	20	ME
0001670254-19-000225	21	MD
0001670254-19-000225	22	MA
0001670254-19-000225	4	AR
0001768551-19-000003	37	OK
0001768551-19-000003	36	OH
0001768551-19-000003	39	PA
0001768551-19-000003	40	PR
0001768551-19-000003	41	RI
0001768551-19-000003	42	SC
0001768551-19-000003	43	SD
0001768551-19-000003	44	TN
0001768551-19-000003	45	TX
0001768551-19-000003	46	UT
0001768551-19-000003	47	VT
0001768551-19-000003	48	VA
0001768551-19-000003	49	WA
0001768551-19-000003	50	WV
0001768551-19-000003	51	WI
0001768551-19-000003	52	WY
0001768551-19-000003	1	AL
0001768551-19-000003	2	AK
0001768551-19-000003	3	AZ
0001768551-19-000003	4	AR
0001768551-19-000003	5	CA
0001768551-19-000003	6	CO
0001768551-19-000003	7	CT
0001768551-19-000003	8	DE
0001768551-19-000003	9	DC
0001768551-19-000003	10	FL
0001768551-19-000003	11	GA
0001768551-19-000003	12	HI
0001768551-19-000003	13	ID
0001768551-19-000003	14	IL
0001768551-19-000003	15	IN
0001768551-19-000003	16	IA
0001768551-19-000003	17	KS
0001768551-19-000003	18	KY
0001768551-19-000003	19	LA
0001768551-19-000003	20	ME
0001768551-19-000003	21	MD
0001768551-19-000003	22	MA
0001768551-19-000003	23	MI
0001768551-19-000003	24	MN
0001768551-19-000003	25	MS
0001768551-19-000003	26	MO
0001768551-19-000003	27	MT
0001768551-19-000003	28	NE
0001768551-19-000003	29	NV
0001768551-19-000003	30	NH
0001768551-19-000003	31	NJ
0001768551-19-000003	32	NM
0001768551-19-000003	33	NY
0001768551-19-000003	34	NC
0001768551-19-000003	35	ND
0001768551-19-000003	38	OR
0001665160-19-000366	9	DE
0001665160-19-000366	10	FL
0001665160-19-000366	11	GA
0001665160-19-000366	12	HI
0001665160-19-000366	13	ID
0001665160-19-000366	14	IL
0001665160-19-000366	15	IN
0001665160-19-000366	16	IA
0001665160-19-000366	17	KS
0001665160-19-000366	18	KY
0001665160-19-000366	19	LA
0001665160-19-000366	20	ME
0001665160-19-000366	21	MD
0001665160-19-000366	22	MA
0001665160-19-000366	23	MI
0001665160-19-000366	24	MN
0001665160-19-000366	25	MS
0001665160-19-000366	26	MO
0001665160-19-000366	27	MT
0001665160-19-000366	28	NE
0001665160-19-000366	29	NV
0001665160-19-000366	30	NH
0001665160-19-000366	31	NJ
0001665160-19-000366	32	NM
0001665160-19-000366	33	NY
0001665160-19-000366	34	NC
0001665160-19-000366	35	ND
0001665160-19-000366	36	OH
0001665160-19-000366	37	OK
0001665160-19-000366	38	OR
0001665160-19-000366	39	PA
0001665160-19-000366	40	PR
0001665160-19-000366	41	RI
0001665160-19-000366	42	SC
0001665160-19-000366	43	SD
0001665160-19-000366	44	TN
0001665160-19-000366	45	TX
0001665160-19-000366	46	UT
0001665160-19-000366	47	VT
0001665160-19-000366	48	VA
0001665160-19-000366	49	WA
0001665160-19-000366	50	WV
0001665160-19-000366	51	WI
0001665160-19-000366	52	WY
0001665160-19-000369	32	NM
0001665160-19-000369	33	NY
0001665160-19-000369	34	NC
0001665160-19-000369	35	ND
0001665160-19-000369	36	OH
0001665160-19-000369	37	OK
0001665160-19-000369	38	OR
0001665160-19-000369	39	PA
0001665160-19-000369	40	PR
0001665160-19-000369	41	RI
0001665160-19-000369	42	SC
0001665160-19-000369	43	SD
0001665160-19-000369	44	TN
0001665160-19-000369	45	TX
0001665160-19-000369	46	UT
0001665160-19-000369	47	VT
0001665160-19-000369	48	VA
0001665160-19-000369	49	WA
0001665160-19-000369	50	WV
0001665160-19-000369	51	WI
0001665160-19-000369	52	WY
0001665160-19-000369	1	AL
0001665160-19-000369	2	AK
0001665160-19-000369	3	AZ
0001665160-19-000369	4	AR
0001665160-19-000369	5	CA
0001665160-19-000369	6	CO
0001665160-19-000369	7	CT
0001665160-19-000369	8	DC
0001665160-19-000369	9	DE
0001665160-19-000369	10	FL
0001665160-19-000369	11	GA
0001665160-19-000369	12	HI
0001665160-19-000369	13	ID
0001665160-19-000369	14	IL
0001665160-19-000369	15	IN
0001665160-19-000369	16	IA
0001665160-19-000369	17	KS
0001665160-19-000369	18	KY
0001665160-19-000369	19	LA
0001665160-19-000369	20	ME
0001665160-19-000369	21	MD
0001665160-19-000369	22	MA
0001665160-19-000369	23	MI
0001665160-19-000369	24	MN
0001665160-19-000369	25	MS
0001665160-19-000369	26	MO
0001665160-19-000369	27	MT
0001665160-19-000369	28	NE
0001665160-19-000369	29	NV
0001665160-19-000369	30	NH
0001665160-19-000369	31	NJ
0001665160-19-000366	1	AL
0001665160-19-000366	2	AK
0001665160-19-000366	3	AZ
0001665160-19-000366	4	AR
0001665160-19-000366	5	CA
0001665160-19-000366	6	CO
0001665160-19-000366	7	CT
