ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-19-000073	5	CA
0001665160-19-000073	6	CO
0001665160-19-000073	7	CT
0001665160-19-000073	8	DE
0001665160-19-000073	9	DC
0001665160-19-000073	10	FL
0001665160-19-000073	11	GA
0001665160-19-000073	12	HI
0001665160-19-000073	13	ID
0001665160-19-000073	14	IL
0001665160-19-000073	15	IN
0001665160-19-000073	16	IA
0001665160-19-000073	17	KS
0001665160-19-000073	18	KY
0001665160-19-000073	19	LA
0001665160-19-000073	20	ME
0001665160-19-000073	21	MD
0001665160-19-000073	22	MA
0001665160-19-000073	23	MI
0001665160-19-000073	24	MN
0001665160-19-000073	25	MS
0001665160-19-000073	26	MO
0001665160-19-000073	27	MT
0001665160-19-000073	28	NE
0001665160-19-000073	29	NV
0001665160-19-000073	30	NH
0001670254-19-000011	1	AL
0001670254-19-000011	56	1V
0001670254-19-000011	3	AZ
0001670254-19-000011	4	AR
0001670254-19-000011	5	CA
0001670254-19-000011	6	CO
0001670254-19-000011	7	CT
0001670254-19-000011	8	DE
0001670254-19-000011	9	DC
0001670254-19-000011	10	FL
0001670254-19-000011	11	GA
0001670254-19-000011	12	HI
0001670254-19-000011	13	ID
0001670254-19-000011	14	IL
0001670254-19-000011	15	IN
0001670254-19-000011	16	IA
0001670254-19-000011	17	KS
0001670254-19-000011	18	KY
0001670254-19-000011	19	LA
0001670254-19-000011	20	ME
0001670254-19-000011	21	MD
0001670254-19-000011	22	MA
0001670254-19-000011	23	MI
0001670254-19-000011	24	MN
0001670254-19-000011	25	MS
0001670254-19-000011	26	MO
0001670254-19-000011	27	MT
0001670254-19-000011	28	NE
0001670254-19-000011	29	NV
0001670254-19-000011	30	NH
0001670254-19-000011	31	NJ
0001670254-19-000011	32	NM
0001670254-19-000011	33	NY
0001670254-19-000011	34	NC
0001670254-19-000011	35	ND
0001670254-19-000011	36	OH
0001670254-19-000011	37	OK
0001670254-19-000011	38	OR
0001670254-19-000011	39	PA
0001670254-19-000011	40	RI
0001670254-19-000011	41	SC
0001670254-19-000011	42	SD
0001670254-19-000011	43	TN
0001670254-19-000011	44	TX
0001670254-19-000011	45	UT
0001670254-19-000011	46	VT
0001670254-19-000011	47	VA
0001670254-19-000011	48	WA
0001670254-19-000011	49	WV
0001670254-19-000011	50	WI
0001670254-19-000011	51	WY
0001670254-19-000011	52	B5
0001670254-19-000011	53	GU
0001670254-19-000011	54	PR
0001670254-19-000011	55	VI
0001670254-19-000011	2	AK
0001670254-19-000008	27	MT
0001670254-19-000008	28	NE
0001670254-19-000008	29	NV
0001670254-19-000008	30	NH
0001670254-19-000008	31	NJ
0001670254-19-000008	32	NM
0001670254-19-000008	33	NY
0001670254-19-000008	34	NC
0001670254-19-000008	35	ND
0001670254-19-000008	36	OH
0001670254-19-000008	37	OK
0001670254-19-000008	38	OR
0001670254-19-000008	39	PA
0001670254-19-000008	40	RI
0001670254-19-000008	41	SC
0001670254-19-000008	42	SD
0001670254-19-000008	43	TN
0001670254-19-000008	44	TX
0001670254-19-000008	45	UT
0001670254-19-000008	46	VT
0001670254-19-000008	47	VA
0001670254-19-000008	48	WA
0001670254-19-000008	49	WV
0001670254-19-000008	50	WI
0001670254-19-000008	51	WY
0001670254-19-000008	52	B5
0001670254-19-000008	53	GU
0001670254-19-000008	54	PR
0001736283-19-000001	1	AL
0001736283-19-000001	2	AK
0001736283-19-000001	3	AZ
0001736283-19-000001	4	AR
0001736283-19-000001	5	CA
0001736283-19-000001	6	CO
0001736283-19-000001	7	CT
0001736283-19-000001	8	DE
0001736283-19-000001	9	DC
0001736283-19-000001	10	FL
0001736283-19-000001	11	GA
0001736283-19-000001	12	HI
0001736283-19-000001	13	ID
0001736283-19-000001	14	IL
0001736283-19-000001	15	IN
0001736283-19-000001	16	IA
0001670254-19-000008	55	VI
0001670254-19-000008	56	1V
0001670254-19-000008	1	AL
0001670254-19-000008	2	AK
0001670254-19-000008	3	AZ
0001670254-19-000008	4	AR
0001670254-19-000008	5	CA
0001670254-19-000008	6	CO
0001670254-19-000008	7	CT
0001670254-19-000008	8	DE
0001670254-19-000008	9	DC
0001670254-19-000008	10	FL
0001670254-19-000008	11	GA
0001670254-19-000008	12	HI
0001670254-19-000008	13	ID
0001670254-19-000008	14	IL
0001670254-19-000008	15	IN
0001670254-19-000008	16	IA
0001670254-19-000008	17	KS
0001670254-19-000008	18	KY
0001670254-19-000008	19	LA
0001670254-19-000008	20	ME
0001670254-19-000008	21	MD
0001670254-19-000008	22	MA
0001670254-19-000008	23	MI
0001670254-19-000008	24	MN
0001670254-19-000008	25	MS
0001670254-19-000008	26	MO
0001736283-19-000001	17	KS
0001736283-19-000001	18	KY
0001736283-19-000001	19	LA
0001736283-19-000001	20	ME
0001736283-19-000001	21	MD
0001736283-19-000001	22	MA
0001736283-19-000001	23	MI
0001736283-19-000001	24	MN
0001736283-19-000001	25	MS
0001736283-19-000001	26	MO
0001736283-19-000001	27	MT
0001736283-19-000001	28	NE
0001736283-19-000001	29	NV
0001736283-19-000001	30	NH
0001736283-19-000001	31	NJ
0001736283-19-000001	32	NM
0001736283-19-000001	33	NY
0001736283-19-000001	34	NC
0001736283-19-000001	35	ND
0001736283-19-000001	36	OH
0001736283-19-000001	37	OK
0001736283-19-000001	38	OR
0001736283-19-000001	39	PA
0001736283-19-000001	40	PR
0001736283-19-000001	41	RI
0001736283-19-000001	42	SC
0001736283-19-000001	43	SD
0001736283-19-000001	44	TN
0001736283-19-000001	45	TX
0001736283-19-000001	46	UT
0001736283-19-000001	47	VT
0001736283-19-000001	48	VA
0001736283-19-000001	49	WA
0001736283-19-000001	50	WV
0001736283-19-000001	51	WI
0001736283-19-000001	52	WY
0001670254-19-000007	15	IN
0001670254-19-000007	56	1V
0001670254-19-000007	17	KS
0001670254-19-000007	1	AL
0001670254-19-000007	2	AK
0001670254-19-000007	3	AZ
0001670254-19-000007	4	AR
0001670254-19-000007	5	CA
0001670254-19-000007	6	CO
0001670254-19-000007	7	CT
0001670254-19-000007	8	DE
0001670254-19-000007	9	DC
0001670254-19-000007	10	FL
0001670254-19-000007	11	GA
0001670254-19-000007	12	HI
0001670254-19-000007	13	ID
0001670254-19-000007	14	IL
0001670254-19-000007	18	KY
0001670254-19-000007	19	LA
0001670254-19-000007	20	ME
0001670254-19-000007	21	MD
0001670254-19-000007	22	MA
0001670254-19-000007	23	MI
0001670254-19-000007	24	MN
0001670254-19-000007	25	MS
0001670254-19-000007	26	MO
0001670254-19-000007	27	MT
0001670254-19-000007	28	NE
0001670254-19-000007	29	NV
0001670254-19-000007	30	NH
0001670254-19-000007	31	NJ
0001670254-19-000007	32	NM
0001670254-19-000007	33	NY
0001670254-19-000007	34	NC
0001670254-19-000007	35	ND
0001670254-19-000007	36	OH
0001670254-19-000007	37	OK
0001670254-19-000007	38	OR
0001670254-19-000007	39	PA
0001670254-19-000007	40	RI
0001670254-19-000007	41	SC
0001670254-19-000007	42	SD
0001670254-19-000007	43	TN
0001670254-19-000007	44	TX
0001670254-19-000007	45	UT
0001670254-19-000007	46	VT
0001670254-19-000007	47	VA
0001670254-19-000007	48	WA
0001670254-19-000007	49	WV
0001670254-19-000007	50	WI
0001670254-19-000007	51	WY
0001670254-19-000007	52	B5
0001670254-19-000007	53	GU
0001670254-19-000007	54	PR
0001670254-19-000007	55	VI
0001670254-19-000007	16	IA
0001746327-19-000001	15	IN
0001746327-19-000001	16	IA
0001746327-19-000001	17	KS
0001746327-19-000001	18	KY
0001746327-19-000001	19	LA
0001746327-19-000001	20	ME
0001746327-19-000001	21	MD
0001746327-19-000001	22	MA
0001746327-19-000001	23	MI
0001746327-19-000001	24	MN
0001746327-19-000001	25	MS
0001746327-19-000001	26	MO
0001746327-19-000001	27	MT
0001746327-19-000001	28	NE
0001746327-19-000001	29	NV
0001746327-19-000001	30	NH
0001746327-19-000001	31	NJ
0001746327-19-000001	32	NM
0001746327-19-000001	33	NY
0001746327-19-000001	34	NC
0001746327-19-000001	35	ND
0001746327-19-000001	36	OH
0001746327-19-000001	37	OK
0001746327-19-000001	38	OR
0001746327-19-000001	39	PA
0001746327-19-000001	40	PR
0001746327-19-000001	41	RI
0001746327-19-000001	42	SC
0001746327-19-000001	43	SD
0001746327-19-000001	44	TN
0001746327-19-000001	45	TX
0001746327-19-000001	46	UT
0001746327-19-000001	47	VT
0001746327-19-000001	48	VA
0001746327-19-000001	49	WA
0001746327-19-000001	50	WV
0001746327-19-000001	51	WI
0001746327-19-000001	52	WY
0001746327-19-000001	1	AL
0001746327-19-000001	2	AK
0001746327-19-000001	3	AZ
0001746327-19-000001	4	AR
0001746327-19-000001	5	CA
0001746327-19-000001	6	CO
0001746327-19-000001	7	CT
0001746327-19-000001	8	DE
0001746327-19-000001	9	DC
0001746327-19-000001	10	FL
0001746327-19-000001	11	GA
0001746327-19-000001	12	HI
0001746327-19-000001	13	ID
0001746327-19-000001	14	IL
0001746725-19-000001	20	ME
0001746725-19-000001	19	LA
0001746725-19-000001	22	MA
0001746725-19-000001	23	MI
0001746725-19-000001	24	MN
0001746725-19-000001	25	MS
0001746725-19-000001	26	MO
0001746725-19-000001	27	MT
0001746725-19-000001	28	NE
0001746725-19-000001	29	NV
0001746725-19-000001	30	NH
0001746725-19-000001	31	NJ
0001746725-19-000001	32	NM
0001746725-19-000001	33	NY
0001746725-19-000001	34	NC
0001746725-19-000001	35	ND
0001746725-19-000001	36	OH
0001746725-19-000001	37	OK
0001746725-19-000001	38	OR
0001746725-19-000001	39	PA
0001746725-19-000001	40	PR
0001746725-19-000001	41	RI
0001746725-19-000001	42	SC
0001746725-19-000001	43	SD
0001746725-19-000001	44	TN
0001746725-19-000001	45	TX
0001746725-19-000001	46	UT
0001746725-19-000001	47	VA
0001746725-19-000001	48	WA
0001746725-19-000001	49	WV
0001746725-19-000001	50	WI
0001746725-19-000001	1	AL
0001746725-19-000001	2	AK
0001746725-19-000001	3	AZ
0001746725-19-000001	4	AR
0001746725-19-000001	5	CA
0001746725-19-000001	6	CO
0001746725-19-000001	7	CT
0001746725-19-000001	51	WY
0001746725-19-000001	8	DE
0001746725-19-000001	9	DC
0001746725-19-000001	10	FL
0001746725-19-000001	11	GA
0001746725-19-000001	12	HI
0001746725-19-000001	13	ID
0001746725-19-000001	14	IL
0001746725-19-000001	15	IN
0001746725-19-000001	16	IA
0001746725-19-000001	17	KS
0001746725-19-000001	18	KY
0001746725-19-000001	21	MD
0001737242-19-000004	5	CA
0001737242-19-000004	4	AR
0001737242-19-000004	7	CT
0001737242-19-000004	8	DE
0001737242-19-000004	9	DC
0001737242-19-000004	10	FL
0001737242-19-000004	11	GA
0001737242-19-000004	12	HI
0001737242-19-000004	13	ID
0001737242-19-000004	14	IL
0001737242-19-000004	15	IN
0001737242-19-000004	16	IA
0001737242-19-000004	17	KS
0001737242-19-000004	18	KY
0001737242-19-000004	19	LA
0001737242-19-000004	20	ME
0001737242-19-000004	21	MD
0001737242-19-000004	22	MA
0001737242-19-000004	23	MI
0001737242-19-000004	24	MN
0001737242-19-000004	25	MS
0001737242-19-000004	26	MO
0001737242-19-000004	27	MT
0001737242-19-000004	28	NE
0001737242-19-000004	29	NV
0001737242-19-000004	30	NH
0001737242-19-000004	31	NJ
0001737242-19-000004	32	NM
0001737242-19-000004	33	NY
0001737242-19-000004	34	NC
0001737242-19-000004	35	ND
0001737242-19-000004	36	OH
0001737242-19-000004	37	OK
0001737242-19-000004	38	OR
0001737242-19-000004	39	PA
0001737242-19-000004	40	PR
0001737242-19-000004	41	RI
0001737242-19-000004	42	SC
0001737242-19-000004	43	SD
0001737242-19-000004	44	TN
0001737242-19-000004	45	TX
0001737242-19-000004	46	UT
0001737242-19-000004	47	VT
0001737242-19-000004	48	VA
0001737242-19-000004	49	WA
0001737242-19-000004	50	WV
0001737242-19-000004	51	WI
0001737242-19-000004	52	WY
0001737242-19-000004	1	AL
0001737242-19-000004	2	AK
0001737242-19-000004	3	AZ
0001737242-19-000004	6	CO
0001737242-19-000003	19	LA
0001737242-19-000003	18	KY
0001737242-19-000003	21	MD
0001737242-19-000003	22	MA
0001737242-19-000003	23	MI
0001737242-19-000003	24	MN
0001737242-19-000003	25	MS
0001737242-19-000003	26	MO
0001737242-19-000003	27	MT
0001737242-19-000003	28	NE
0001737242-19-000003	29	NV
0001737242-19-000003	30	NH
0001737242-19-000003	31	NJ
0001737242-19-000003	32	NM
0001737242-19-000003	33	NY
0001737242-19-000003	34	NC
0001737242-19-000003	35	ND
0001737242-19-000003	36	OH
0001737242-19-000003	37	OK
0001737242-19-000003	38	OR
0001737242-19-000003	39	PA
0001737242-19-000003	40	PR
0001737242-19-000003	41	RI
0001737242-19-000003	42	SC
0001737242-19-000003	43	SD
0001737242-19-000003	44	TN
0001737242-19-000003	45	TX
0001737242-19-000003	46	UT
0001737242-19-000003	47	VT
0001737242-19-000003	48	VA
0001737242-19-000003	49	WA
0001737242-19-000003	50	WV
0001737242-19-000003	51	WI
0001737242-19-000003	52	WY
0001737242-19-000003	1	AL
0001737242-19-000003	2	AK
0001737242-19-000003	3	AZ
0001737242-19-000003	4	AR
0001737242-19-000003	5	CA
0001737242-19-000003	6	CO
0001737242-19-000003	7	CT
0001737242-19-000003	8	DE
0001737242-19-000003	9	DC
0001737242-19-000003	10	FL
0001737242-19-000003	11	GA
0001737242-19-000003	12	HI
0001737242-19-000003	13	ID
0001737242-19-000003	14	IL
0001737242-19-000003	15	IN
0001737242-19-000003	16	IA
0001737242-19-000003	17	KS
0001737242-19-000003	20	ME
0001737242-19-000002	29	NV
0001737242-19-000002	30	NH
0001737242-19-000002	31	NJ
0001737242-19-000002	32	NM
0001737242-19-000002	33	NY
0001737242-19-000002	34	NC
0001737242-19-000002	35	ND
0001737242-19-000002	36	OH
0001737242-19-000002	37	OK
0001737242-19-000002	38	OR
0001737242-19-000002	39	PA
0001737242-19-000002	40	PR
0001737242-19-000002	41	RI
0001737242-19-000002	42	SC
0001737242-19-000002	45	TX
0001737242-19-000002	46	UT
0001737242-19-000002	47	VT
0001737242-19-000002	48	VA
0001737242-19-000002	49	WA
0001737242-19-000002	50	WV
0001737242-19-000002	51	WI
0001737242-19-000002	52	WY
0001737242-19-000002	1	AL
0001737242-19-000002	2	AK
0001737242-19-000002	3	AZ
0001737242-19-000002	4	AR
0001737242-19-000002	5	CA
0001737242-19-000002	6	CO
0001737242-19-000002	43	SD
0001737242-19-000002	44	TN
0001737242-19-000002	7	CT
0001737242-19-000002	8	DE
0001737242-19-000002	9	DC
0001737242-19-000002	10	FL
0001737242-19-000002	11	GA
0001737242-19-000002	12	HI
0001737242-19-000002	13	ID
0001737242-19-000002	14	IL
0001737242-19-000002	15	IN
0001737242-19-000002	16	IA
0001737242-19-000002	17	KS
0001737242-19-000002	18	KY
0001737242-19-000002	19	LA
0001737242-19-000002	20	ME
0001737242-19-000002	21	MD
0001737242-19-000002	22	MA
0001737242-19-000002	23	MI
0001737242-19-000002	24	MN
0001737242-19-000002	25	MS
0001737242-19-000002	26	MO
0001737242-19-000002	27	MT
0001737242-19-000002	28	NE
0001737242-19-000001	27	MT
0001737242-19-000001	26	MO
0001737242-19-000001	29	NV
0001737242-19-000001	30	NH
0001737242-19-000001	31	NJ
0001737242-19-000001	32	NM
0001737242-19-000001	33	NY
0001737242-19-000001	34	NC
0001737242-19-000001	35	ND
0001737242-19-000001	36	OH
0001737242-19-000001	37	OK
0001737242-19-000001	38	OR
0001737242-19-000001	39	PA
0001737242-19-000001	40	PR
0001737242-19-000001	41	RI
0001737242-19-000001	42	SC
0001737242-19-000001	43	SD
0001737242-19-000001	44	TN
0001737242-19-000001	45	TX
0001737242-19-000001	46	UT
0001737242-19-000001	47	VT
0001737242-19-000001	48	VA
0001737242-19-000001	49	WA
0001737242-19-000001	50	WV
0001737242-19-000001	51	WI
0001737242-19-000001	52	WY
0001737242-19-000001	1	AL
0001737242-19-000001	2	AK
0001737242-19-000001	3	AZ
0001737242-19-000001	4	AR
0001737242-19-000001	5	CA
0001737242-19-000001	6	CO
0001737242-19-000001	7	CT
0001737242-19-000001	8	DE
0001737242-19-000001	9	DC
0001737242-19-000001	10	FL
0001737242-19-000001	11	GA
0001737242-19-000001	12	HI
0001737242-19-000001	13	ID
0001737242-19-000001	14	IL
0001737242-19-000001	15	IN
0001737242-19-000001	16	IA
0001737242-19-000001	17	KS
0001737242-19-000001	18	KY
0001737242-19-000001	19	LA
0001737242-19-000001	20	ME
0001737242-19-000001	21	MD
0001737242-19-000001	22	MA
0001737242-19-000001	23	MI
0001737242-19-000001	24	MN
0001737242-19-000001	25	MS
0001737242-19-000001	28	NE
0001763661-19-000001	48	VT
0001763661-19-000001	49	VI
0001763661-19-000001	50	VA
0001763661-19-000001	51	WA
0001763661-19-000001	52	WV
0001763661-19-000001	53	WI
0001763661-19-000001	54	WY
0001763661-19-000001	55	B5
0001763661-19-000001	56	1V
0001763661-19-000001	1	AL
0001763661-19-000001	2	AK
0001763661-19-000001	3	AZ
0001763661-19-000001	4	AR
0001763661-19-000001	5	CA
0001763661-19-000001	6	CO
0001763661-19-000001	7	CT
0001763661-19-000001	8	DE
0001763661-19-000001	9	DC
0001763661-19-000001	10	FL
0001763661-19-000001	11	GA
0001763661-19-000001	12	GU
0001763661-19-000001	13	HI
0001763661-19-000001	14	ID
0001763661-19-000001	15	IL
0001763661-19-000001	16	IN
0001763661-19-000001	17	IA
0001763661-19-000001	18	KS
0001763661-19-000001	19	KY
0001763661-19-000001	20	LA
0001763661-19-000001	21	ME
0001763661-19-000001	22	MD
0001763661-19-000001	23	MA
0001763661-19-000001	24	MI
0001763661-19-000001	25	MN
0001763661-19-000001	26	MS
0001763661-19-000001	27	MO
0001763661-19-000001	28	MT
0001763661-19-000001	29	NE
0001763661-19-000001	30	NV
0001763661-19-000001	31	NH
0001763661-19-000001	32	NJ
0001763661-19-000001	33	NM
0001763661-19-000001	34	NY
0001763661-19-000001	35	NC
0001763661-19-000001	36	ND
0001763661-19-000001	37	OH
0001763661-19-000001	38	OK
0001763661-19-000001	39	OR
0001763661-19-000001	40	PA
0001763661-19-000001	41	PR
0001763661-19-000001	42	RI
0001763661-19-000001	43	SC
0001763661-19-000001	44	SD
0001763661-19-000001	45	TN
0001763661-19-000001	46	TX
0001763661-19-000001	47	UT
0001665160-19-000072	3	AZ
0001665160-19-000072	2	AK
0001665160-19-000072	5	CA
0001665160-19-000072	6	CO
0001665160-19-000072	7	CT
0001665160-19-000072	8	DC
0001665160-19-000072	9	DE
0001665160-19-000072	10	FL
0001665160-19-000072	11	GA
0001665160-19-000072	12	HI
0001665160-19-000072	13	ID
0001665160-19-000072	14	IL
0001665160-19-000072	15	IN
0001665160-19-000072	16	IA
0001665160-19-000072	17	KS
0001665160-19-000072	18	KY
0001665160-19-000072	19	LA
0001665160-19-000072	20	ME
0001665160-19-000072	21	MD
0001665160-19-000072	22	MA
0001665160-19-000072	23	MI
0001665160-19-000072	24	MN
0001665160-19-000072	25	MS
0001665160-19-000072	26	MO
0001665160-19-000072	27	MT
0001665160-19-000072	28	NE
0001665160-19-000072	29	NV
0001665160-19-000072	30	NH
0001665160-19-000072	31	NJ
0001665160-19-000072	32	NM
0001665160-19-000072	33	NY
0001665160-19-000072	34	NC
0001665160-19-000072	35	ND
0001665160-19-000072	36	OH
0001665160-19-000072	37	OK
0001665160-19-000072	38	OR
0001665160-19-000072	39	PA
0001665160-19-000072	40	PR
0001665160-19-000072	41	RI
0001665160-19-000072	42	SC
0001665160-19-000072	43	SD
0001665160-19-000072	44	TN
0001665160-19-000072	45	TX
0001665160-19-000072	46	UT
0001665160-19-000072	47	VT
0001665160-19-000072	48	VA
0001665160-19-000072	49	WA
0001665160-19-000072	50	WV
0001665160-19-000072	51	WI
0001665160-19-000072	52	WY
0001665160-19-000072	1	AL
0001665160-19-000072	4	AR
0001665160-19-000068	48	VA
0001665160-19-000068	47	VT
0001665160-19-000068	50	WV
0001665160-19-000068	51	WI
0001665160-19-000068	52	WY
0001665160-19-000068	1	AL
0001665160-19-000068	2	AK
0001665160-19-000068	3	AZ
0001665160-19-000068	4	AR
0001665160-19-000068	5	CA
0001665160-19-000068	6	CO
0001665160-19-000068	7	CT
0001665160-19-000068	8	DE
0001665160-19-000068	9	DC
0001665160-19-000068	10	FL
0001665160-19-000068	11	GA
0001665160-19-000068	12	HI
0001665160-19-000068	13	ID
0001665160-19-000068	14	IL
0001665160-19-000068	15	IN
0001665160-19-000068	16	IA
0001665160-19-000068	17	KS
0001665160-19-000068	18	KY
0001665160-19-000068	19	LA
0001665160-19-000068	20	ME
0001665160-19-000068	21	MD
0001665160-19-000068	22	MA
0001665160-19-000068	23	MI
0001665160-19-000068	24	MN
0001665160-19-000068	25	MS
0001665160-19-000068	26	MO
0001665160-19-000068	27	MT
0001665160-19-000068	28	NE
0001665160-19-000068	29	NV
0001665160-19-000068	30	NH
0001665160-19-000068	31	NJ
0001665160-19-000068	32	NM
0001665160-19-000068	33	NY
0001665160-19-000068	34	NC
0001665160-19-000068	35	ND
0001665160-19-000068	36	OH
0001665160-19-000068	37	OK
0001665160-19-000068	38	OR
0001665160-19-000068	39	PA
0001665160-19-000068	40	PR
0001665160-19-000068	41	RI
0001665160-19-000068	42	SC
0001665160-19-000068	43	SD
0001665160-19-000068	44	TN
0001665160-19-000068	45	TX
0001665160-19-000068	46	UT
0001665160-19-000068	49	WA
0001665160-19-000067	20	ME
0001665160-19-000067	19	LA
0001665160-19-000067	22	MA
0001665160-19-000067	23	MI
0001665160-19-000067	24	MN
0001665160-19-000067	25	MS
0001665160-19-000067	26	MO
0001665160-19-000067	27	MT
0001665160-19-000067	28	NE
0001665160-19-000067	29	NV
0001665160-19-000067	30	NH
0001665160-19-000067	31	NJ
0001665160-19-000067	32	NM
0001665160-19-000067	33	NY
0001665160-19-000067	34	NC
0001665160-19-000067	35	ND
0001665160-19-000067	36	OH
0001665160-19-000067	37	OK
0001665160-19-000067	38	OR
0001665160-19-000067	39	PA
0001665160-19-000067	40	PR
0001665160-19-000067	41	RI
0001665160-19-000067	42	SC
0001665160-19-000067	43	SD
0001665160-19-000067	44	TN
0001665160-19-000067	45	TX
0001665160-19-000067	46	UT
0001665160-19-000067	47	VT
0001665160-19-000067	48	VA
0001665160-19-000067	49	WA
0001665160-19-000067	50	WV
0001665160-19-000067	51	WI
0001665160-19-000067	52	WY
0001665160-19-000067	1	AL
0001665160-19-000067	2	AK
0001665160-19-000067	3	AZ
0001665160-19-000067	4	AR
0001665160-19-000067	5	CA
0001665160-19-000067	6	CO
0001665160-19-000067	7	CT
0001665160-19-000067	8	DC
0001665160-19-000067	9	DE
0001665160-19-000067	10	FL
0001665160-19-000067	11	GA
0001665160-19-000067	12	HI
0001665160-19-000067	13	ID
0001665160-19-000067	14	IL
0001665160-19-000067	15	IN
0001665160-19-000067	16	IA
0001665160-19-000067	17	KS
0001665160-19-000067	18	KY
0001665160-19-000067	21	MD
0001648770-19-000001	5	CA
0001648770-19-000001	6	CO
0001648770-19-000001	7	CT
0001648770-19-000001	8	DE
0001648770-19-000001	9	DC
0001648770-19-000001	10	FL
0001648770-19-000001	11	GA
0001648770-19-000001	12	HI
0001648770-19-000001	13	ID
0001648770-19-000001	14	IL
0001648770-19-000001	15	IN
0001648770-19-000001	16	IA
0001648770-19-000001	17	KS
0001648770-19-000001	18	KY
0001648770-19-000001	19	LA
0001648770-19-000001	20	ME
0001648770-19-000001	21	MD
0001648770-19-000001	22	MA
0001648770-19-000001	23	MI
0001648770-19-000001	24	MN
0001648770-19-000001	25	MS
0001648770-19-000001	26	MO
0001648770-19-000001	27	MT
0001648770-19-000001	28	NE
0001648770-19-000001	29	NV
0001648770-19-000001	30	NH
0001648770-19-000001	31	NJ
0001648770-19-000001	32	NM
0001648770-19-000001	33	NY
0001648770-19-000001	34	NC
0001648770-19-000001	60	A7
0001648770-19-000001	61	A8
0001648770-19-000001	62	A9
0001648770-19-000001	63	B0
0001648770-19-000001	64	Z4
0001648770-19-000001	35	ND
0001648770-19-000001	36	OH
0001648770-19-000001	37	OK
0001648770-19-000001	38	OR
0001648770-19-000001	39	PA
0001648770-19-000001	40	PR
0001648770-19-000001	41	RI
0001648770-19-000001	42	SC
0001648770-19-000001	43	SD
0001648770-19-000001	44	TN
0001648770-19-000001	45	TX
0001648770-19-000001	46	UT
0001648770-19-000001	47	VT
0001648770-19-000001	48	VA
0001648770-19-000001	49	WA
0001648770-19-000001	50	WV
0001648770-19-000001	51	WI
0001648770-19-000001	52	WY
0001648770-19-000001	53	A0
0001648770-19-000001	54	A1
0001648770-19-000001	55	A2
0001648770-19-000001	56	A3
0001648770-19-000001	57	A4
0001648770-19-000001	58	A5
0001648770-19-000001	59	A6
0001648770-19-000001	1	AL
0001648770-19-000001	2	AK
0001648770-19-000001	3	AZ
0001648770-19-000001	4	AR
0001665160-19-000065	14	IL
0001665160-19-000065	13	ID
0001665160-19-000065	16	IA
0001665160-19-000065	17	KS
0001665160-19-000065	18	KY
0001665160-19-000065	19	LA
0001665160-19-000065	20	ME
0001665160-19-000065	21	MD
0001665160-19-000065	22	MA
0001665160-19-000065	23	MI
0001665160-19-000065	24	MN
0001665160-19-000065	25	MS
0001665160-19-000065	26	MO
0001665160-19-000065	27	MT
0001665160-19-000065	28	NE
0001665160-19-000065	34	NC
0001665160-19-000065	35	ND
0001665160-19-000065	36	OH
0001665160-19-000065	37	OK
0001665160-19-000065	38	OR
0001665160-19-000065	39	PA
0001665160-19-000065	40	PR
0001665160-19-000065	41	RI
0001665160-19-000065	42	SC
0001665160-19-000065	43	SD
0001665160-19-000065	44	TN
0001665160-19-000065	45	TX
0001665160-19-000065	46	UT
0001665160-19-000065	47	VT
0001665160-19-000065	48	VA
0001665160-19-000065	49	WA
0001665160-19-000065	50	WV
0001665160-19-000065	51	WI
0001665160-19-000065	52	WY
0001665160-19-000065	1	AL
0001665160-19-000065	2	AK
0001665160-19-000065	3	AZ
0001665160-19-000065	4	AR
0001665160-19-000065	5	CA
0001665160-19-000065	29	NV
0001665160-19-000065	30	NH
0001665160-19-000065	31	NJ
0001665160-19-000065	32	NM
0001665160-19-000065	33	NY
0001665160-19-000065	6	CO
0001665160-19-000065	7	CT
0001665160-19-000065	8	DE
0001665160-19-000065	9	DC
0001665160-19-000065	10	FL
0001665160-19-000065	11	GA
0001665160-19-000065	12	HI
0001665160-19-000065	15	IN
0001756562-19-000002	37	OH
0001756562-19-000002	36	ND
0001756562-19-000002	39	OR
0001756562-19-000002	40	PA
0001756562-19-000002	41	PR
0001756562-19-000002	42	RI
0001756562-19-000002	43	SC
0001756562-19-000002	44	SD
0001756562-19-000002	45	TN
0001756562-19-000002	46	TX
0001756562-19-000002	47	UT
0001756562-19-000002	48	VT
0001756562-19-000002	49	VI
0001756562-19-000002	50	VA
0001756562-19-000002	51	WA
0001756562-19-000002	52	WV
0001756562-19-000002	53	WI
0001756562-19-000002	54	WY
0001756562-19-000002	55	B5
0001756562-19-000002	56	1V
0001756562-19-000002	1	AL
0001756562-19-000002	2	AK
0001756562-19-000002	3	AZ
0001756562-19-000002	4	AR
0001756562-19-000002	5	CA
0001756562-19-000002	6	CO
0001756562-19-000002	7	CT
0001756562-19-000002	8	DE
0001756562-19-000002	9	DC
0001756562-19-000002	10	FL
0001756562-19-000002	11	GA
0001756562-19-000002	12	GU
0001756562-19-000002	13	HI
0001756562-19-000002	14	ID
0001756562-19-000002	15	IL
0001756562-19-000002	16	IN
0001756562-19-000002	17	IA
0001756562-19-000002	18	KS
0001756562-19-000002	19	KY
0001756562-19-000002	20	LA
0001756562-19-000002	21	ME
0001756562-19-000002	22	MD
0001756562-19-000002	23	MA
