ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001670254-16-000161	24	MN
0001670254-16-000161	25	MS
0001670254-16-000161	26	MO
0001670254-16-000161	27	MT
0001670254-16-000161	28	NE
0001670254-16-000161	29	NV
0001670254-16-000161	30	NH
0001670254-16-000163	34	NC
0001670254-16-000163	35	ND
0001670254-16-000163	36	OH
0001670254-16-000163	37	OK
0001670254-16-000163	38	OR
0001670254-16-000163	39	PA
0001670254-16-000163	40	RI
0001670254-16-000163	41	SC
0001670254-16-000163	42	SD
0001670254-16-000163	43	TN
0001670254-16-000163	44	TX
0001670254-16-000163	45	UT
0001670254-16-000163	46	VT
0001670254-16-000163	47	VA
0001670254-16-000163	48	WA
0001670254-16-000163	49	WV
0001670254-16-000163	50	WI
0001670254-16-000163	1	AL
0001670254-16-000163	2	AK
0001670254-16-000163	3	AZ
0001670254-16-000163	4	AR
0001670254-16-000163	5	CA
0001670254-16-000163	6	CO
0001670254-16-000163	7	CT
0001670254-16-000163	8	DE
0001670254-16-000163	9	DC
0001670254-16-000163	51	WY
0001670254-16-000163	52	B5
0001670254-16-000163	53	GU
0001670254-16-000163	54	PR
0001670254-16-000163	55	VI
0001670254-16-000163	56	1V
0001670254-16-000163	10	FL
0001670254-16-000163	11	GA
0001670254-16-000163	12	HI
0001670254-16-000163	13	ID
0001670254-16-000163	14	IL
0001670254-16-000163	15	IN
0001670254-16-000163	16	IA
0001670254-16-000163	17	KS
0001670254-16-000163	18	KY
0001670254-16-000163	19	LA
0001670254-16-000163	20	ME
0001670254-16-000163	21	MD
0001670254-16-000163	22	MA
0001670254-16-000163	23	MI
0001670254-16-000163	24	MN
0001670254-16-000163	25	MS
0001670254-16-000163	26	MO
0001670254-16-000163	27	MT
0001670254-16-000163	28	NE
0001670254-16-000163	29	NV
0001670254-16-000163	30	NH
0001670254-16-000163	31	NJ
0001670254-16-000163	32	NM
0001670254-16-000163	33	NY
0001670254-16-000160	15	IN
0001670254-16-000160	16	IA
0001670254-16-000160	17	KS
0001670254-16-000160	18	KY
0001670254-16-000160	19	LA
0001670254-16-000160	20	ME
0001670254-16-000160	21	MD
0001670254-16-000160	22	MA
0001680153-16-000003	48	VA
0001680153-16-000003	49	WA
0001680153-16-000003	50	WV
0001680153-16-000003	51	WI
0001680153-16-000003	52	WY
0001680153-16-000003	53	A0
0001680153-16-000003	54	A1
0001680153-16-000003	55	A2
0001680153-16-000003	1	AL
0001680153-16-000003	2	AK
0001680153-16-000003	3	AZ
0001680153-16-000003	4	AR
0001680153-16-000003	5	CA
0001680153-16-000003	6	CO
0001680153-16-000003	7	CT
0001680153-16-000003	8	DE
0001680153-16-000003	56	A3
0001680153-16-000003	57	A4
0001680153-16-000003	58	A5
0001680153-16-000003	59	A6
0001680153-16-000003	60	A7
0001680153-16-000003	61	A8
0001680153-16-000003	62	A9
0001680153-16-000003	63	B0
0001680153-16-000003	64	Z4
0001680153-16-000003	9	DC
0001680153-16-000003	10	FL
0001680153-16-000003	11	GA
0001680153-16-000003	12	HI
0001680153-16-000003	13	ID
0001680153-16-000003	14	IL
0001680153-16-000003	15	IN
0001680153-16-000003	16	IA
0001680153-16-000003	17	KS
0001680153-16-000003	18	KY
0001680153-16-000003	19	LA
0001680153-16-000003	20	ME
0001680153-16-000003	21	MD
0001680153-16-000003	22	MA
0001680153-16-000003	23	MI
0001680153-16-000003	24	MN
0001680153-16-000003	25	MS
0001680153-16-000003	26	MO
0001680153-16-000003	27	MT
0001680153-16-000003	28	NE
0001680153-16-000003	29	NV
0001680153-16-000003	30	NH
0001680153-16-000003	31	NJ
0001680153-16-000003	32	NM
0001680153-16-000003	33	NY
0001680153-16-000003	34	NC
0001680153-16-000003	35	ND
0001680153-16-000003	36	OH
0001680153-16-000003	37	OK
0001680153-16-000003	38	OR
0001680153-16-000003	39	PA
0001680153-16-000003	40	PR
0001680153-16-000003	41	RI
0001680153-16-000003	42	SC
0001680153-16-000003	43	SD
0001680153-16-000003	44	TN
0001680153-16-000003	45	TX
0001680153-16-000003	46	UT
0001680153-16-000003	47	VT
0001670254-16-000158	8	DE
0001670254-16-000158	7	CT
0001670254-16-000158	10	FL
0001670254-16-000158	11	GA
0001670254-16-000158	12	HI
0001670254-16-000158	13	ID
0001670254-16-000158	14	IL
0001670254-16-000158	15	IN
0001670254-16-000158	16	IA
0001670254-16-000158	17	KS
0001670254-16-000158	18	KY
0001670254-16-000158	19	LA
0001670254-16-000158	20	ME
0001670254-16-000158	21	MD
0001670254-16-000158	22	MA
0001670254-16-000158	23	MI
0001670254-16-000158	24	MN
0001670254-16-000158	25	MS
0001670254-16-000158	26	MO
0001670254-16-000158	27	MT
0001670254-16-000158	28	NE
0001670254-16-000158	29	NV
0001670254-16-000158	30	NH
0001670254-16-000158	31	NJ
0001670254-16-000158	32	NM
0001670254-16-000158	33	NY
0001670254-16-000158	34	NC
0001670254-16-000158	35	ND
0001670254-16-000158	36	OH
0001670254-16-000158	37	OK
0001670254-16-000158	38	OR
0001670254-16-000158	39	PA
0001670254-16-000158	40	RI
0001670254-16-000158	41	SC
0001670254-16-000158	42	SD
0001670254-16-000158	43	TN
0001670254-16-000158	44	TX
0001670254-16-000158	45	UT
0001670254-16-000158	46	VT
0001670254-16-000158	47	VA
0001670254-16-000158	48	WA
0001670254-16-000158	49	WV
0001670254-16-000158	50	WI
0001670254-16-000158	51	WY
0001670254-16-000158	52	B5
0001670254-16-000158	53	GU
0001670254-16-000158	54	PR
0001670254-16-000158	55	VI
0001670254-16-000158	56	1V
0001670254-16-000158	1	AL
0001670254-16-000158	2	AK
0001670254-16-000158	3	AZ
0001670254-16-000158	4	AR
0001670254-16-000158	5	CA
0001670254-16-000158	6	CO
0001670254-16-000158	9	DC
0001670254-16-000154	21	MD
0001670254-16-000154	22	MA
0001670254-16-000154	23	MI
0001670254-16-000154	24	MN
0001670254-16-000154	25	MS
0001670254-16-000154	26	MO
0001670254-16-000154	27	MT
0001670254-16-000154	28	NE
0001670254-16-000154	53	GU
0001670254-16-000154	54	PR
0001670254-16-000154	55	VI
0001670254-16-000154	56	1V
0001670254-16-000154	1	AL
0001670254-16-000154	2	AK
0001670254-16-000154	3	AZ
0001670254-16-000154	4	AR
0001670254-16-000154	5	CA
0001670254-16-000154	6	CO
0001670254-16-000154	7	CT
0001670254-16-000154	8	DE
0001670254-16-000154	9	DC
0001670254-16-000154	10	FL
0001670254-16-000154	11	GA
0001670254-16-000154	12	HI
0001670254-16-000154	13	ID
0001670254-16-000154	14	IL
0001670254-16-000154	15	IN
0001670254-16-000154	16	IA
0001670254-16-000154	17	KS
0001670254-16-000154	18	KY
0001670254-16-000154	19	LA
0001670254-16-000154	20	ME
0001670254-16-000154	29	NV
0001670254-16-000154	30	NH
0001670254-16-000154	31	NJ
0001670254-16-000154	32	NM
0001670254-16-000154	33	NY
0001670254-16-000154	34	NC
0001670254-16-000154	35	ND
0001670254-16-000154	36	OH
0001670254-16-000154	37	OK
0001670254-16-000154	38	OR
0001670254-16-000154	39	PA
0001670254-16-000154	40	RI
0001670254-16-000154	41	SC
0001670254-16-000154	42	SD
0001670254-16-000154	43	TN
0001670254-16-000154	44	TX
0001670254-16-000154	45	UT
0001670254-16-000154	46	VT
0001670254-16-000154	47	VA
0001670254-16-000154	48	WA
0001670254-16-000154	49	WV
0001670254-16-000154	50	WI
0001670254-16-000154	51	WY
0001670254-16-000154	52	B5
0001670254-16-000155	9	DC
0001670254-16-000155	10	FL
0001670254-16-000155	11	GA
0001670254-16-000155	12	HI
0001670254-16-000155	13	ID
0001670254-16-000155	14	IL
0001670254-16-000155	15	IN
0001670254-16-000155	16	IA
0001670254-16-000155	17	KS
0001670254-16-000155	18	KY
0001670254-16-000155	19	LA
0001670254-16-000155	20	ME
0001670254-16-000155	21	MD
0001670254-16-000155	22	MA
0001670254-16-000155	23	MI
0001670254-16-000155	24	MN
0001670254-16-000155	25	MS
0001670254-16-000155	26	MO
0001670254-16-000155	27	MT
0001670254-16-000155	28	NE
0001670254-16-000155	29	NV
0001670254-16-000155	30	NH
0001670254-16-000155	31	NJ
0001670254-16-000155	32	NM
0001670254-16-000155	33	NY
0001670254-16-000155	34	NC
0001670254-16-000155	39	PA
0001670254-16-000155	40	RI
0001670254-16-000155	41	SC
0001670254-16-000155	42	SD
0001670254-16-000155	43	TN
0001670254-16-000155	44	TX
0001670254-16-000155	45	UT
0001670254-16-000155	46	VT
0001670254-16-000155	47	VA
0001670254-16-000155	48	WA
0001670254-16-000155	49	WV
0001670254-16-000155	50	WI
0001670254-16-000155	51	WY
0001670254-16-000155	52	B5
0001670254-16-000155	53	GU
0001670254-16-000155	54	PR
0001670254-16-000155	55	VI
0001670254-16-000155	56	1V
0001670254-16-000155	35	ND
0001670254-16-000155	36	OH
0001670254-16-000155	37	OK
0001670254-16-000155	38	OR
0001670254-16-000156	14	IL
0001670254-16-000156	15	IN
0001670254-16-000156	16	IA
0001670254-16-000156	17	KS
0001670254-16-000156	18	KY
0001670254-16-000156	19	LA
0001670254-16-000156	20	ME
0001670254-16-000156	21	MD
0001670254-16-000156	22	MA
0001670254-16-000156	23	MI
0001670254-16-000156	24	MN
0001670254-16-000156	25	MS
0001670254-16-000156	26	MO
0001670254-16-000156	27	MT
0001670254-16-000156	28	NE
0001670254-16-000156	29	NV
0001670254-16-000156	30	NH
0001670254-16-000156	31	NJ
0001670254-16-000156	32	NM
0001670254-16-000156	33	NY
0001670254-16-000156	34	NC
0001670254-16-000156	35	ND
0001670254-16-000156	36	OH
0001670254-16-000156	37	OK
0001670254-16-000156	38	OR
0001670254-16-000156	39	PA
0001670254-16-000156	40	RI
0001670254-16-000156	41	SC
0001670254-16-000156	42	SD
0001670254-16-000156	43	TN
0001670254-16-000156	44	TX
0001670254-16-000156	45	UT
0001670254-16-000156	46	VT
0001670254-16-000156	47	VA
0001670254-16-000156	48	WA
0001670254-16-000156	49	WV
0001670254-16-000156	50	WI
0001670254-16-000156	51	WY
0001670254-16-000156	52	B5
0001670254-16-000156	53	GU
0001670254-16-000156	54	PR
0001670254-16-000156	55	VI
0001670254-16-000156	56	1V
0001670254-16-000156	1	AL
0001670254-16-000156	2	AK
0001670254-16-000156	3	AZ
0001670254-16-000156	4	AR
0001670254-16-000156	5	CA
0001670254-16-000156	6	CO
0001670254-16-000156	7	CT
0001670254-16-000156	8	DE
0001670254-16-000156	9	DC
0001670254-16-000156	10	FL
0001670254-16-000156	11	GA
0001670254-16-000156	12	HI
0001670254-16-000156	13	ID
0001670254-16-000155	1	AL
0001670254-16-000155	2	AK
0001670254-16-000155	3	AZ
0001670254-16-000155	4	AR
0001670254-16-000155	5	CA
0001670254-16-000155	6	CO
0001670254-16-000155	7	CT
0001670254-16-000155	8	DE
0001670254-16-000153	1	AL
0001670254-16-000153	56	1V
0001670254-16-000153	3	AZ
0001670254-16-000153	4	AR
0001670254-16-000153	5	CA
0001670254-16-000153	6	CO
0001670254-16-000153	7	CT
0001670254-16-000153	8	DE
0001670254-16-000153	9	DC
0001670254-16-000153	10	FL
0001670254-16-000153	11	GA
0001670254-16-000153	12	HI
0001670254-16-000153	13	ID
0001670254-16-000153	14	IL
0001670254-16-000153	15	IN
0001670254-16-000153	16	IA
0001670254-16-000153	17	KS
0001670254-16-000153	18	KY
0001670254-16-000153	19	LA
0001670254-16-000153	20	ME
0001670254-16-000153	21	MD
0001670254-16-000153	22	MA
0001670254-16-000153	23	MI
0001670254-16-000153	24	MN
0001670254-16-000153	25	MS
0001670254-16-000153	26	MO
0001670254-16-000153	27	MT
0001670254-16-000153	28	NE
0001670254-16-000153	29	NV
0001670254-16-000153	30	NH
0001670254-16-000153	31	NJ
0001670254-16-000153	32	NM
0001670254-16-000153	33	NY
0001670254-16-000153	34	NC
0001670254-16-000153	35	ND
0001670254-16-000153	36	OH
0001670254-16-000153	37	OK
0001670254-16-000153	38	OR
0001670254-16-000153	39	PA
0001670254-16-000153	40	RI
0001670254-16-000153	41	SC
0001670254-16-000153	42	SD
0001670254-16-000153	43	TN
0001670254-16-000153	44	TX
0001670254-16-000153	45	UT
0001670254-16-000153	46	VT
0001670254-16-000153	47	VA
0001670254-16-000153	48	WA
0001670254-16-000153	49	WV
0001670254-16-000153	50	WI
0001670254-16-000153	51	WY
0001670254-16-000153	52	B5
0001670254-16-000153	53	GU
0001670254-16-000153	54	PR
0001670254-16-000153	55	VI
0001670254-16-000153	2	AK
0001684972-16-000003	15	IN
0001684972-16-000003	16	IA
0001684972-16-000003	17	KS
0001684972-16-000003	18	KY
0001684972-16-000003	19	LA
0001684972-16-000003	20	ME
0001684972-16-000003	21	MD
0001684972-16-000003	22	MA
0001684972-16-000003	23	MI
0001684972-16-000003	24	MN
0001684972-16-000003	25	MS
0001684972-16-000003	26	MO
0001684972-16-000003	27	MT
0001684972-16-000003	28	NE
0001684972-16-000003	29	NV
0001684972-16-000003	30	NH
0001684972-16-000003	31	NJ
0001684972-16-000003	32	NM
0001684972-16-000003	33	NY
0001684972-16-000003	34	NC
0001684972-16-000003	49	WA
0001684972-16-000003	50	WV
0001684972-16-000003	51	WI
0001684972-16-000003	52	WY
0001684972-16-000003	53	A0
0001684972-16-000003	54	A1
0001684972-16-000003	55	A2
0001684972-16-000003	56	A3
0001684972-16-000003	57	A4
0001684972-16-000003	58	A5
0001684972-16-000003	59	A6
0001684972-16-000003	60	A7
0001684972-16-000003	61	A8
0001684972-16-000003	62	A9
0001684972-16-000003	63	B0
0001684972-16-000003	64	Z4
0001684972-16-000003	1	AL
0001684972-16-000003	2	AK
0001684972-16-000003	3	AZ
0001684972-16-000003	4	AR
0001684972-16-000003	5	CA
0001684972-16-000003	6	CO
0001684972-16-000003	7	CT
0001684972-16-000003	8	DE
0001684972-16-000003	9	DC
0001684972-16-000003	10	FL
0001684972-16-000003	11	GA
0001684972-16-000003	12	HI
0001684972-16-000003	13	ID
0001684972-16-000003	14	IL
0001684972-16-000003	35	ND
0001684972-16-000003	36	OH
0001684972-16-000003	37	OK
0001684972-16-000003	38	OR
0001684972-16-000003	39	PA
0001684972-16-000003	40	PR
0001684972-16-000003	41	RI
0001684972-16-000003	42	SC
0001684972-16-000003	43	SD
0001684972-16-000003	44	TN
0001684972-16-000003	45	TX
0001684972-16-000003	46	UT
0001684972-16-000003	47	VT
0001684972-16-000003	48	VA
0001062993-16-011751	32	NM
0001062993-16-011751	33	NY
0001062993-16-011751	34	NC
0001062993-16-011751	35	ND
0001062993-16-011751	36	OH
0001062993-16-011751	37	OK
0001062993-16-011751	38	OR
0001062993-16-011751	39	PA
0001062993-16-011751	40	PR
0001062993-16-011751	41	RI
0001062993-16-011751	42	SC
0001062993-16-011751	43	SD
0001062993-16-011751	44	TN
0001062993-16-011751	45	TX
0001062993-16-011751	46	UT
0001062993-16-011751	47	VT
0001062993-16-011751	48	VA
0001062993-16-011751	49	WA
0001062993-16-011751	50	WV
0001062993-16-011751	51	WI
0001062993-16-011751	52	WY
0001062993-16-011751	53	A0
0001062993-16-011751	54	A1
0001062993-16-011751	55	A2
0001062993-16-011751	56	A3
0001062993-16-011751	57	A4
0001062993-16-011751	58	A5
0001062993-16-011751	59	A6
0001062993-16-011751	60	A7
0001062993-16-011751	61	A8
0001062993-16-011751	62	A9
0001062993-16-011751	63	B0
0001062993-16-011751	64	Z4
0001062993-16-011751	1	AL
0001062993-16-011751	2	AK
0001062993-16-011751	3	AZ
0001062993-16-011751	4	AR
0001062993-16-011751	5	CA
0001062993-16-011751	6	CO
0001062993-16-011751	7	CT
0001062993-16-011751	8	DE
0001062993-16-011751	9	DC
0001062993-16-011751	10	FL
0001062993-16-011751	11	GA
0001062993-16-011751	12	HI
0001062993-16-011751	13	ID
0001062993-16-011751	14	IL
0001062993-16-011751	15	IN
0001062993-16-011751	16	IA
0001062993-16-011751	17	KS
0001062993-16-011751	18	KY
0001062993-16-011751	19	LA
0001062993-16-011751	20	ME
0001062993-16-011751	21	MD
0001062993-16-011751	22	MA
0001062993-16-011751	23	MI
0001062993-16-011751	24	MN
0001062993-16-011751	25	MS
0001062993-16-011751	26	MO
0001062993-16-011751	27	MT
0001062993-16-011751	28	NE
0001062993-16-011751	29	NV
0001062993-16-011751	30	NH
0001062993-16-011751	31	NJ
0001674421-16-000011	59	A6
0001674421-16-000011	58	A5
0001674421-16-000011	61	A8
0001674421-16-000011	62	A9
0001674421-16-000011	63	B0
0001674421-16-000011	64	Z4
0001674421-16-000011	1	AL
0001674421-16-000011	2	AK
0001674421-16-000011	3	AZ
0001674421-16-000011	4	AR
0001674421-16-000011	5	CA
0001674421-16-000011	6	CO
0001674421-16-000011	7	CT
0001674421-16-000011	8	DE
0001674421-16-000011	9	DC
0001674421-16-000011	10	FL
0001674421-16-000011	11	GA
0001674421-16-000011	12	HI
0001674421-16-000011	13	ID
0001674421-16-000011	14	IL
0001674421-16-000011	15	IN
0001674421-16-000011	16	IA
0001674421-16-000011	17	KS
0001674421-16-000011	18	KY
0001674421-16-000011	19	LA
0001674421-16-000011	20	ME
0001674421-16-000011	21	MD
0001674421-16-000011	22	MA
0001674421-16-000011	23	MI
0001674421-16-000011	24	MN
0001674421-16-000011	25	MS
0001674421-16-000011	26	MO
0001674421-16-000011	27	MT
0001674421-16-000011	28	NE
0001674421-16-000011	29	NV
0001674421-16-000011	30	NH
0001674421-16-000011	31	NJ
0001674421-16-000011	32	NM
0001674421-16-000011	33	NY
0001674421-16-000011	34	NC
0001674421-16-000011	35	ND
0001674421-16-000011	36	OH
0001674421-16-000011	37	OK
0001674421-16-000011	38	OR
0001674421-16-000011	39	PA
0001674421-16-000011	40	PR
0001674421-16-000011	41	RI
0001674421-16-000011	42	SC
0001674421-16-000011	43	SD
0001674421-16-000011	44	TN
0001674421-16-000011	45	TX
0001674421-16-000011	46	UT
0001674421-16-000011	47	VT
0001674421-16-000011	48	VA
0001674421-16-000011	49	WA
0001674421-16-000011	50	WV
0001674421-16-000011	51	WI
0001674421-16-000011	52	WY
0001674421-16-000011	53	A0
0001674421-16-000011	54	A1
0001674421-16-000011	55	A2
0001674421-16-000011	56	A3
0001674421-16-000011	57	A4
0001674421-16-000011	60	A7
0001445866-16-002753	37	OK
0001445866-16-002753	36	OH
0001445866-16-002753	39	PA
0001445866-16-002753	40	PR
0001445866-16-002753	41	RI
0001445866-16-002753	42	SC
0001445866-16-002753	43	SD
0001445866-16-002753	44	TN
0001445866-16-002753	45	TX
0001445866-16-002753	46	UT
0001445866-16-002753	47	VT
0001445866-16-002753	48	VA
0001445866-16-002753	49	WA
0001445866-16-002753	50	WV
0001445866-16-002753	51	WI
0001445866-16-002753	52	WY
0001445866-16-002753	53	A0
0001445866-16-002753	54	A1
0001445866-16-002753	55	A2
0001445866-16-002753	56	A3
0001445866-16-002753	57	A4
0001445866-16-002753	58	A5
0001445866-16-002753	59	A6
0001445866-16-002753	60	A7
0001445866-16-002753	61	A8
0001445866-16-002753	62	A9
0001445866-16-002753	63	B0
0001445866-16-002753	64	Z4
0001445866-16-002753	1	AL
0001445866-16-002753	2	AK
0001445866-16-002753	3	AZ
0001445866-16-002753	4	AR
0001445866-16-002753	5	CA
0001445866-16-002753	6	CO
0001445866-16-002753	7	CT
0001445866-16-002753	8	DE
0001445866-16-002753	9	DC
0001445866-16-002753	10	FL
0001445866-16-002753	11	GA
0001445866-16-002753	12	HI
0001445866-16-002753	13	ID
0001445866-16-002753	14	IL
0001445866-16-002753	15	IN
0001445866-16-002753	16	IA
0001445866-16-002753	17	KS
0001445866-16-002753	18	KY
0001445866-16-002753	19	LA
0001445866-16-002753	20	ME
0001445866-16-002753	21	MD
0001445866-16-002753	22	MA
0001445866-16-002753	23	MI
0001445866-16-002753	24	MN
0001445866-16-002753	25	MS
0001445866-16-002753	26	MO
0001445866-16-002753	27	MT
0001445866-16-002753	28	NE
0001445866-16-002753	29	NV
0001445866-16-002753	30	NH
0001445866-16-002753	31	NJ
0001445866-16-002753	32	NM
0001445866-16-002753	33	NY
0001445866-16-002753	34	NC
0001445866-16-002753	35	ND
0001445866-16-002753	38	OR
0001680041-16-000003	46	UT
0001680041-16-000003	45	TX
0001680041-16-000003	48	VA
0001680041-16-000003	49	WA
0001680041-16-000003	50	WV
0001680041-16-000003	51	WI
0001680041-16-000003	52	WY
0001680041-16-000003	53	A0
0001680041-16-000003	54	A1
0001680041-16-000003	55	A2
0001680041-16-000003	56	A3
0001680041-16-000003	57	A4
0001680041-16-000003	58	A5
0001680041-16-000003	59	A6
0001680041-16-000003	60	A7
0001680041-16-000003	61	A8
0001680041-16-000003	62	A9
0001680041-16-000003	63	B0
0001680041-16-000003	64	Z4
0001680041-16-000003	1	AL
0001680041-16-000003	2	AK
0001680041-16-000003	3	AZ
0001680041-16-000003	4	AR
0001680041-16-000003	5	CA
0001680041-16-000003	6	CO
0001680041-16-000003	7	CT
0001680041-16-000003	8	DE
0001680041-16-000003	9	DC
0001680041-16-000003	10	FL
0001680041-16-000003	11	GA
0001680041-16-000003	12	HI
0001680041-16-000003	13	ID
0001680041-16-000003	14	IL
0001680041-16-000003	15	IN
0001680041-16-000003	16	IA
0001680041-16-000003	17	KS
0001680041-16-000003	18	KY
0001680041-16-000003	19	LA
0001680041-16-000003	20	ME
0001680041-16-000003	21	MD
0001680041-16-000003	22	MA
0001680041-16-000003	23	MI
0001680041-16-000003	24	MN
0001680041-16-000003	25	MS
0001680041-16-000003	26	MO
0001680041-16-000003	27	MT
0001680041-16-000003	28	NE
0001680041-16-000003	29	NV
0001680041-16-000003	30	NH
0001680041-16-000003	31	NJ
0001680041-16-000003	32	NM
0001680041-16-000003	33	NY
0001680041-16-000003	34	NC
0001680041-16-000003	35	ND
0001680041-16-000003	36	OH
0001680041-16-000003	37	OK
0001680041-16-000003	38	OR
0001680041-16-000003	39	PA
0001680041-16-000003	40	PR
0001680041-16-000003	41	RI
0001680041-16-000003	42	SC
0001680041-16-000003	43	SD
0001680041-16-000003	44	TN
0001680041-16-000003	47	VT
0001677548-16-000003	36	OH
0001677548-16-000003	37	OK
0001677548-16-000003	38	OR
0001677548-16-000003	39	PA
0001677548-16-000003	40	PR
0001677548-16-000003	41	RI
0001677548-16-000003	42	SC
0001677548-16-000003	43	SD
0001677548-16-000003	44	TN
0001677548-16-000003	45	TX
0001677548-16-000003	46	UT
0001677548-16-000003	47	VT
0001677548-16-000003	48	VA
0001677548-16-000003	49	WA
0001677548-16-000003	50	WV
0001677548-16-000003	51	WI
0001677548-16-000003	52	WY
0001677548-16-000003	53	A0
0001677548-16-000003	54	A1
0001677548-16-000003	55	A2
0001677548-16-000003	56	A3
0001677548-16-000003	57	A4
0001677548-16-000003	58	A5
0001677548-16-000003	59	A6
0001677548-16-000003	60	A7
0001677548-16-000003	61	A8
0001677548-16-000003	62	A9
0001677548-16-000003	63	B0
0001677548-16-000003	64	Z4
0001677548-16-000003	1	AL
0001677548-16-000003	2	AK
0001677548-16-000003	3	AZ
0001677548-16-000003	4	AR
0001677548-16-000003	5	CA
0001677548-16-000003	6	CO
0001677548-16-000003	7	CT
0001677548-16-000003	8	DE
0001677548-16-000003	9	DC
0001677548-16-000003	10	FL
0001677548-16-000003	11	GA
0001677548-16-000003	12	HI
0001677548-16-000003	13	ID
0001677548-16-000003	14	IL
0001677548-16-000003	15	IN
0001677548-16-000003	16	IA
0001677548-16-000003	17	KS
0001677548-16-000003	18	KY
0001677548-16-000003	19	LA
0001677548-16-000003	20	ME
0001677548-16-000003	21	MD
0001677548-16-000003	22	MA
0001677548-16-000003	23	MI
0001677548-16-000003	24	MN
0001677548-16-000003	25	MS
0001677548-16-000003	26	MO
0001677548-16-000003	27	MT
0001677548-16-000003	28	NE
0001677548-16-000003	29	NV
0001677548-16-000003	30	NH
0001677548-16-000003	31	NJ
0001677548-16-000003	32	NM
0001677548-16-000003	33	NY
0001677548-16-000003	34	NC
0001677548-16-000003	35	ND
0001684628-16-000003	15	IN
0001684628-16-000003	14	IL
0001684628-16-000003	17	KS
0001684628-16-000003	18	KY
0001684628-16-000003	19	LA
0001684628-16-000003	20	ME
0001684628-16-000003	21	MD
0001684628-16-000003	22	MA
0001684628-16-000003	23	MI
0001684628-16-000003	24	MN
0001684628-16-000003	25	MS
0001684628-16-000003	26	MO
0001684628-16-000003	27	MT
0001684628-16-000003	28	NE
0001684628-16-000003	29	NV
0001684628-16-000003	30	NH
0001684628-16-000003	31	NJ
0001684628-16-000003	32	NM
0001684628-16-000003	33	NY
0001684628-16-000003	34	NC
0001684628-16-000003	35	ND
0001684628-16-000003	36	OH
0001684628-16-000003	37	OK
0001684628-16-000003	38	OR
0001684628-16-000003	39	PA
0001684628-16-000003	40	PR
0001684628-16-000003	41	RI
0001684628-16-000003	42	SC
0001684628-16-000003	43	SD
0001684628-16-000003	44	TN
0001684628-16-000003	45	TX
0001684628-16-000003	46	UT
0001684628-16-000003	47	VT
0001684628-16-000003	48	VA
0001684628-16-000003	49	WA
0001684628-16-000003	50	WV
0001684628-16-000003	51	WI
0001684628-16-000003	52	WY
0001684628-16-000003	53	A0
0001684628-16-000003	54	A1
0001684628-16-000003	55	A2
0001684628-16-000003	56	A3
0001684628-16-000003	57	A4
0001684628-16-000003	58	A5
0001684628-16-000003	59	A6
0001684628-16-000003	60	A7
0001684628-16-000003	61	A8
0001684628-16-000003	62	A9
0001684628-16-000003	63	B0
0001684628-16-000003	64	Z4
0001684628-16-000003	1	AL
0001684628-16-000003	2	AK
0001684628-16-000003	3	AZ
0001684628-16-000003	4	AR
0001684628-16-000003	5	CA
0001684628-16-000003	6	CO
0001684628-16-000003	7	CT
0001684628-16-000003	8	DE
0001684628-16-000003	9	DC
0001684628-16-000003	10	FL
0001684628-16-000003	11	GA
0001684628-16-000003	12	HI
0001684628-16-000003	13	ID
0001684628-16-000003	16	IA
0001684628-16-000002	5	CA
0001684628-16-000002	4	AR
0001684628-16-000002	7	CT
0001684628-16-000002	8	DE
0001684628-16-000002	9	DC
0001684628-16-000002	10	FL
0001684628-16-000002	11	GA
0001684628-16-000002	12	HI
0001684628-16-000002	13	ID
0001684628-16-000002	14	IL
0001684628-16-000002	15	IN
0001684628-16-000002	16	IA
0001684628-16-000002	17	KS
0001684628-16-000002	18	KY
0001684628-16-000002	19	LA
0001684628-16-000002	20	ME
0001684628-16-000002	21	MD
0001684628-16-000002	22	MA
0001684628-16-000002	23	MI
0001684628-16-000002	24	MN
0001684628-16-000002	25	MS
0001684628-16-000002	26	MO
0001684628-16-000002	27	MT
0001684628-16-000002	28	NE
0001684628-16-000002	29	NV
0001684628-16-000002	30	NH
0001684628-16-000002	31	NJ
0001684628-16-000002	32	NM
0001684628-16-000002	33	NY
0001684628-16-000002	34	NC
0001684628-16-000002	35	ND
0001684628-16-000002	36	OH
0001684628-16-000002	37	OK
0001684628-16-000002	38	OR
0001684628-16-000002	39	PA
0001684628-16-000002	40	PR
0001684628-16-000002	41	RI
0001684628-16-000002	42	SC
0001684628-16-000002	43	SD
0001684628-16-000002	44	TN
0001684628-16-000002	45	TX
0001684628-16-000002	46	UT
0001684628-16-000002	47	VT
0001684628-16-000002	48	VA
0001684628-16-000002	49	WA
0001684628-16-000002	50	WV
0001684628-16-000002	51	WI
0001684628-16-000002	52	WY
0001684628-16-000002	53	A0
0001684628-16-000002	54	A1
0001684628-16-000002	55	A2
0001684628-16-000002	56	A3
0001684628-16-000002	57	A4
0001684628-16-000002	58	A5
0001684628-16-000002	59	A6
0001684628-16-000002	60	A7
0001684628-16-000002	61	A8
0001684628-16-000002	62	A9
0001684628-16-000002	63	B0
0001684628-16-000002	64	Z4
0001684628-16-000002	1	AL
0001684628-16-000002	2	AK
0001684628-16-000002	3	AZ
0001684628-16-000002	6	CO
0001670254-16-000152	9	DC
