ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001669191-18-000046	46	VT
0001669191-18-000046	47	VA
0001669191-18-000046	48	WA
0001669191-18-000046	49	WV
0001669191-18-000046	50	WI
0001669191-18-000046	51	WY
0001669191-18-000046	52	B5
0001669191-18-000046	53	GU
0001669191-18-000046	54	1V
0001669191-18-000046	55	PR
0001669191-18-000046	56	VI
0001669191-18-000046	1	AL
0001669191-18-000046	2	AK
0001669191-18-000046	3	AZ
0001669191-18-000046	4	AR
0001669191-18-000046	5	CA
0001669191-18-000046	6	CO
0001669191-18-000046	7	CT
0001669191-18-000046	8	DE
0001669191-18-000046	9	DC
0001665160-18-000064	18	KY
0001665160-18-000064	44	TN
0001665160-18-000064	20	ME
0001665160-18-000064	45	TX
0001665160-18-000064	46	UT
0001665160-18-000064	47	VT
0001665160-18-000064	48	VA
0001665160-18-000064	49	WA
0001665160-18-000064	50	WV
0001665160-18-000064	51	WI
0001665160-18-000064	52	WY
0001665160-18-000064	1	AL
0001665160-18-000064	2	AK
0001665160-18-000064	3	AZ
0001665160-18-000064	4	AR
0001665160-18-000064	5	CA
0001665160-18-000064	6	CO
0001665160-18-000064	7	CT
0001665160-18-000064	8	DC
0001665160-18-000064	13	ID
0001665160-18-000064	14	IL
0001665160-18-000064	15	IN
0001665160-18-000064	16	IA
0001665160-18-000064	17	KS
0001665160-18-000064	9	DE
0001665160-18-000064	10	FL
0001665160-18-000064	11	GA
0001665160-18-000064	12	HI
0001665160-18-000064	21	MD
0001665160-18-000064	22	MA
0001665160-18-000064	23	MI
0001665160-18-000064	24	MN
0001665160-18-000064	25	MS
0001665160-18-000064	26	MO
0001665160-18-000064	27	MT
0001665160-18-000064	28	NE
0001665160-18-000064	29	NV
0001665160-18-000064	30	NH
0001665160-18-000064	31	NJ
0001665160-18-000064	32	NM
0001665160-18-000064	33	NY
0001665160-18-000064	34	NC
0001665160-18-000064	35	ND
0001665160-18-000064	36	OH
0001665160-18-000064	37	OK
0001665160-18-000064	38	OR
0001665160-18-000064	39	PA
0001665160-18-000064	40	PR
0001665160-18-000064	41	RI
0001665160-18-000064	42	SC
0001665160-18-000064	43	SD
0001665160-18-000064	19	LA
0001726537-18-000001	41	RI
0001726537-18-000001	42	SC
0001726537-18-000001	43	SD
0001726537-18-000001	44	TN
0001726537-18-000001	45	TX
0001726537-18-000001	46	UT
0001726537-18-000001	47	VT
0001726537-18-000001	48	VA
0001726537-18-000001	49	WA
0001726537-18-000001	50	WV
0001726537-18-000001	51	WI
0001726537-18-000001	52	WY
0001726537-18-000001	1	AL
0001726537-18-000001	2	AK
0001726537-18-000001	3	AZ
0001726537-18-000001	4	AR
0001726537-18-000001	5	CA
0001726537-18-000001	6	CO
0001726537-18-000001	7	CT
0001726537-18-000001	8	DE
0001726537-18-000001	9	DC
0001726537-18-000001	10	FL
0001726537-18-000001	11	GA
0001726537-18-000001	12	HI
0001726537-18-000001	13	ID
0001726537-18-000001	14	IL
0001726537-18-000001	15	IN
0001726537-18-000001	16	IA
0001726537-18-000001	17	KS
0001726537-18-000001	18	KY
0001726537-18-000001	19	LA
0001726537-18-000001	20	ME
0001726537-18-000001	21	MD
0001726537-18-000001	22	MA
0001726537-18-000001	23	MI
0001726537-18-000001	24	MN
0001726537-18-000001	25	MS
0001726537-18-000001	26	MO
0001726537-18-000001	27	MT
0001726537-18-000001	28	NE
0001726537-18-000001	29	NV
0001726537-18-000001	30	NH
0001726537-18-000001	31	NJ
0001726537-18-000001	32	NM
0001726537-18-000001	33	NY
0001726537-18-000001	34	NC
0001726537-18-000001	35	ND
0001726537-18-000001	36	OH
0001726537-18-000001	37	OK
0001726537-18-000001	38	OR
0001726537-18-000001	39	PA
0001726537-18-000001	40	PR
0001665160-18-000062	13	ID
0001665160-18-000062	14	IL
0001665160-18-000062	15	IN
0001665160-18-000062	16	IA
0001665160-18-000062	17	KS
0001665160-18-000062	18	KY
0001665160-18-000062	19	LA
0001665160-18-000062	20	ME
0001665160-18-000062	21	MD
0001665160-18-000062	22	MA
0001665160-18-000062	23	MI
0001665160-18-000062	24	MN
0001665160-18-000062	25	MS
0001665160-18-000062	26	MO
0001665160-18-000062	27	MT
0001665160-18-000062	28	NE
0001665160-18-000062	29	NV
0001665160-18-000062	30	NH
0001665160-18-000062	31	NJ
0001665160-18-000062	32	NM
0001665160-18-000062	33	NY
0001665160-18-000062	34	NC
0001665160-18-000062	35	ND
0001665160-18-000062	36	OH
0001665160-18-000062	45	TX
0001665160-18-000062	46	UT
0001665160-18-000062	47	VT
0001665160-18-000062	48	VA
0001665160-18-000062	49	WA
0001665160-18-000062	50	WV
0001665160-18-000062	51	WI
0001665160-18-000062	52	WY
0001665160-18-000062	1	AL
0001665160-18-000062	2	AK
0001665160-18-000062	3	AZ
0001665160-18-000062	4	AR
0001665160-18-000062	5	CA
0001665160-18-000062	6	CO
0001665160-18-000062	7	CT
0001665160-18-000062	8	DE
0001665160-18-000062	9	DC
0001665160-18-000062	10	FL
0001665160-18-000062	11	GA
0001665160-18-000062	12	HI
0001665160-18-000062	37	OK
0001665160-18-000062	38	OR
0001665160-18-000062	39	PA
0001665160-18-000062	40	PR
0001665160-18-000062	41	RI
0001665160-18-000062	42	SC
0001665160-18-000062	43	SD
0001665160-18-000062	44	TN
0001665160-18-000061	12	HI
0001665160-18-000061	52	WY
0001665160-18-000061	14	IL
0001665160-18-000061	15	IN
0001665160-18-000061	16	IA
0001665160-18-000061	17	KS
0001665160-18-000061	18	KY
0001665160-18-000061	19	LA
0001665160-18-000061	1	AL
0001665160-18-000061	2	AK
0001665160-18-000061	3	AZ
0001665160-18-000061	4	AR
0001665160-18-000061	5	CA
0001665160-18-000061	6	CO
0001665160-18-000061	7	CT
0001665160-18-000061	8	DE
0001665160-18-000061	9	DC
0001665160-18-000061	10	FL
0001665160-18-000061	11	GA
0001665160-18-000061	20	ME
0001665160-18-000061	21	MD
0001665160-18-000061	22	MA
0001665160-18-000061	23	MI
0001665160-18-000061	24	MN
0001665160-18-000061	25	MS
0001665160-18-000061	26	MO
0001665160-18-000061	27	MT
0001665160-18-000061	28	NE
0001665160-18-000061	29	NV
0001665160-18-000061	30	NH
0001665160-18-000061	31	NJ
0001665160-18-000061	32	NM
0001665160-18-000061	33	NY
0001665160-18-000061	34	NC
0001665160-18-000061	35	ND
0001665160-18-000061	36	OH
0001665160-18-000061	37	OK
0001665160-18-000061	38	OR
0001665160-18-000061	39	PA
0001665160-18-000061	40	PR
0001665160-18-000061	41	RI
0001665160-18-000061	42	SC
0001665160-18-000061	43	SD
0001665160-18-000061	44	TN
0001665160-18-000061	45	TX
0001665160-18-000061	46	UT
0001665160-18-000061	47	VT
0001665160-18-000061	48	VA
0001665160-18-000061	49	WA
0001665160-18-000061	50	WV
0001665160-18-000061	51	WI
0001665160-18-000061	13	ID
0001718354-18-000001	52	WV
0001718354-18-000001	51	WA
0001718354-18-000001	26	MS
0001718354-18-000001	27	MO
0001718354-18-000001	28	MT
0001718354-18-000001	29	NE
0001718354-18-000001	30	NV
0001718354-18-000001	31	NH
0001718354-18-000001	32	NJ
0001718354-18-000001	53	WI
0001718354-18-000001	54	WY
0001718354-18-000001	55	B5
0001718354-18-000001	56	1V
0001718354-18-000001	1	AL
0001718354-18-000001	2	AK
0001718354-18-000001	3	AZ
0001718354-18-000001	4	AR
0001718354-18-000001	5	CA
0001718354-18-000001	6	CO
0001718354-18-000001	7	CT
0001718354-18-000001	8	DE
0001718354-18-000001	9	DC
0001718354-18-000001	10	FL
0001718354-18-000001	11	GA
0001718354-18-000001	12	GU
0001718354-18-000001	13	HI
0001718354-18-000001	14	ID
0001718354-18-000001	15	IL
0001718354-18-000001	16	IN
0001718354-18-000001	17	IA
0001718354-18-000001	18	KS
0001718354-18-000001	19	KY
0001718354-18-000001	20	LA
0001718354-18-000001	21	ME
0001718354-18-000001	22	MD
0001718354-18-000001	23	MA
0001718354-18-000001	24	MI
0001718354-18-000001	33	NM
0001718354-18-000001	34	NY
0001718354-18-000001	35	NC
0001718354-18-000001	36	ND
0001718354-18-000001	37	OH
0001718354-18-000001	38	OK
0001718354-18-000001	39	OR
0001718354-18-000001	40	PA
0001718354-18-000001	41	PR
0001718354-18-000001	42	RI
0001718354-18-000001	43	SC
0001718354-18-000001	44	SD
0001718354-18-000001	45	TN
0001718354-18-000001	46	TX
0001718354-18-000001	47	UT
0001718354-18-000001	48	VT
0001718354-18-000001	49	VI
0001718354-18-000001	50	VA
0001718354-18-000001	25	MN
0001718414-18-000001	21	MD
0001718414-18-000001	20	ME
0001718414-18-000001	23	MI
0001718414-18-000001	24	MN
0001718414-18-000001	25	MS
0001718414-18-000001	26	MO
0001718414-18-000001	27	MT
0001718414-18-000001	28	NE
0001718414-18-000001	29	NV
0001718414-18-000001	30	NH
0001718414-18-000001	31	NJ
0001718414-18-000001	32	NM
0001718414-18-000001	33	NY
0001718414-18-000001	34	NC
0001718414-18-000001	35	ND
0001718414-18-000001	36	OH
0001718414-18-000001	37	OK
0001718414-18-000001	38	OR
0001718414-18-000001	39	PA
0001718414-18-000001	40	PR
0001718414-18-000001	41	RI
0001718414-18-000001	42	SC
0001718414-18-000001	43	SD
0001718414-18-000001	44	TN
0001718414-18-000001	45	TX
0001718414-18-000001	46	UT
0001718414-18-000001	47	VT
0001718414-18-000001	48	VA
0001718414-18-000001	49	WA
0001718414-18-000001	50	WV
0001718414-18-000001	51	WI
0001718414-18-000001	52	WY
0001718414-18-000001	53	A0
0001718414-18-000001	54	A1
0001718414-18-000001	55	A2
0001718414-18-000001	56	A3
0001718414-18-000001	57	A4
0001718414-18-000001	58	A5
0001718414-18-000001	59	A6
0001718414-18-000001	60	A7
0001718414-18-000001	61	A8
0001718414-18-000001	62	A9
0001718414-18-000001	63	B0
0001718414-18-000001	64	Z4
0001718414-18-000001	1	AL
0001718414-18-000001	2	AK
0001718414-18-000001	3	AZ
0001718414-18-000001	4	AR
0001718414-18-000001	5	CA
0001718414-18-000001	6	CO
0001718414-18-000001	7	CT
0001718414-18-000001	8	DE
0001718414-18-000001	9	DC
0001718414-18-000001	10	FL
0001718414-18-000001	11	GA
0001718414-18-000001	12	HI
0001718414-18-000001	13	ID
0001718414-18-000001	14	IL
0001718414-18-000001	15	IN
0001718414-18-000001	16	IA
0001718414-18-000001	17	KS
0001718414-18-000001	18	KY
0001718414-18-000001	19	LA
0001718414-18-000001	22	MA
0001670254-18-000016	39	PA
0001670254-18-000016	40	RI
0001670254-18-000016	41	SC
0001670254-18-000016	42	SD
0001670254-18-000016	43	TN
0001670254-18-000016	44	TX
0001670254-18-000016	45	UT
0001670254-18-000016	46	VT
0001670254-18-000016	47	VA
0001670254-18-000016	48	WA
0001670254-18-000016	49	WV
0001670254-18-000016	50	WI
0001670254-18-000016	51	WY
0001670254-18-000016	52	B5
0001670254-18-000016	53	GU
0001670254-18-000016	54	PR
0001670254-18-000016	55	VI
0001670254-18-000016	56	1V
0001670254-18-000016	1	AL
0001670254-18-000016	2	AK
0001670254-18-000016	3	AZ
0001670254-18-000016	4	AR
0001670254-18-000016	5	CA
0001670254-18-000016	6	CO
0001670254-18-000016	7	CT
0001670254-18-000016	8	DE
0001670254-18-000016	9	DC
0001670254-18-000016	10	FL
0001670254-18-000016	11	GA
0001670254-18-000016	12	HI
0001670254-18-000016	13	ID
0001670254-18-000016	14	IL
0001670254-18-000016	15	IN
0001670254-18-000016	16	IA
0001670254-18-000016	17	KS
0001670254-18-000016	18	KY
0001670254-18-000016	19	LA
0001670254-18-000016	20	ME
0001670254-18-000016	21	MD
0001670254-18-000016	22	MA
0001670254-18-000016	23	MI
0001670254-18-000016	24	MN
0001670254-18-000016	25	MS
0001670254-18-000016	26	MO
0001670254-18-000016	27	MT
0001670254-18-000016	28	NE
0001670254-18-000016	29	NV
0001670254-18-000016	30	NH
0001669191-18-000044	23	MI
0001669191-18-000044	24	MN
0001669191-18-000044	25	MS
0001669191-18-000044	26	MO
0001669191-18-000044	27	MT
0001669191-18-000044	28	NE
0001669191-18-000044	29	NV
0001669191-18-000044	30	NH
0001669191-18-000044	31	NJ
0001669191-18-000044	32	NM
0001669191-18-000044	33	NY
0001669191-18-000044	34	NC
0001669191-18-000044	35	ND
0001669191-18-000044	36	OH
0001669191-18-000044	37	OK
0001669191-18-000044	38	OR
0001669191-18-000044	39	PA
0001669191-18-000044	40	RI
0001669191-18-000044	41	SC
0001669191-18-000044	42	SD
0001669191-18-000044	43	TN
0001669191-18-000044	44	TX
0001669191-18-000044	45	UT
0001669191-18-000044	46	VT
0001669191-18-000044	47	VA
0001669191-18-000044	48	WA
0001669191-18-000044	49	WV
0001669191-18-000044	50	WI
0001669191-18-000044	51	WY
0001669191-18-000044	52	B5
0001669191-18-000044	53	GU
0001669191-18-000044	54	1V
0001669191-18-000044	55	PR
0001669191-18-000044	56	VI
0001669191-18-000044	1	AL
0001669191-18-000044	2	AK
0001669191-18-000044	3	AZ
0001669191-18-000044	4	AR
0001669191-18-000044	5	CA
0001669191-18-000044	6	CO
0001669191-18-000044	7	CT
0001669191-18-000044	8	DE
0001669191-18-000044	9	DC
0001669191-18-000044	10	FL
0001669191-18-000044	11	GA
0001669191-18-000044	12	HI
0001669191-18-000044	13	ID
0001669191-18-000044	14	IL
0001669191-18-000044	15	IN
0001669191-18-000044	16	IA
0001669191-18-000044	17	KS
0001669191-18-000044	18	KY
0001669191-18-000044	19	LA
0001669191-18-000044	20	ME
0001669191-18-000044	21	MD
0001669191-18-000044	22	MA
0001670254-18-000016	31	NJ
0001670254-18-000016	32	NM
0001670254-18-000016	33	NY
0001670254-18-000016	34	NC
0001670254-18-000016	35	ND
0001670254-18-000016	36	OH
0001670254-18-000016	37	OK
0001670254-18-000016	38	OR
0001660945-18-000001	50	WV
0001660945-18-000001	51	WI
0001660945-18-000001	52	WY
0001660945-18-000001	53	A0
0001660945-18-000001	54	A1
0001660945-18-000001	55	A2
0001660945-18-000001	56	A3
0001660945-18-000001	57	A4
0001660945-18-000001	58	A5
0001660945-18-000001	59	A6
0001660945-18-000001	60	A7
0001660945-18-000001	61	A8
0001660945-18-000001	62	A9
0001660945-18-000001	63	B0
0001660945-18-000001	64	Z4
0001660945-18-000001	1	AL
0001660945-18-000001	2	AK
0001660945-18-000001	3	AZ
0001660945-18-000001	4	AR
0001660945-18-000001	5	CA
0001660945-18-000001	6	CO
0001660945-18-000001	7	CT
0001660945-18-000001	8	DE
0001660945-18-000001	9	DC
0001660945-18-000001	10	FL
0001660945-18-000001	11	GA
0001660945-18-000001	12	HI
0001660945-18-000001	13	ID
0001660945-18-000001	14	IL
0001660945-18-000001	15	IN
0001660945-18-000001	16	IA
0001660945-18-000001	17	KS
0001660945-18-000001	18	KY
0001660945-18-000001	19	LA
0001660945-18-000001	20	ME
0001660945-18-000001	21	MD
0001660945-18-000001	22	MA
0001660945-18-000001	23	MI
0001660945-18-000001	24	MN
0001660945-18-000001	25	MS
0001660945-18-000001	26	MO
0001660945-18-000001	27	MT
0001660945-18-000001	28	NE
0001660945-18-000001	29	NV
0001660945-18-000001	30	NH
0001660945-18-000001	31	NJ
0001660945-18-000001	32	NM
0001660945-18-000001	33	NY
0001660945-18-000001	34	NC
0001660945-18-000001	35	ND
0001660945-18-000001	36	OH
0001660945-18-000001	37	OK
0001660945-18-000001	38	OR
0001660945-18-000001	39	PA
0001660945-18-000001	40	PR
0001660945-18-000001	41	RI
0001660945-18-000001	42	SC
0001660945-18-000001	43	SD
0001660945-18-000001	44	TN
0001660945-18-000001	45	TX
0001660945-18-000001	46	UT
0001660945-18-000001	47	VT
0001660945-18-000001	48	VA
0001660945-18-000001	49	WA
0001670254-18-000013	49	WV
0001670254-18-000013	48	WA
0001670254-18-000013	51	WY
0001670254-18-000013	52	B5
0001670254-18-000013	53	GU
0001670254-18-000013	54	PR
0001670254-18-000013	55	VI
0001670254-18-000013	56	1V
0001670254-18-000013	30	NH
0001670254-18-000013	31	NJ
0001670254-18-000013	32	NM
0001670254-18-000013	33	NY
0001670254-18-000013	34	NC
0001670254-18-000013	35	ND
0001670254-18-000013	36	OH
0001670254-18-000013	37	OK
0001670254-18-000013	38	OR
0001670254-18-000013	39	PA
0001670254-18-000013	40	RI
0001670254-18-000013	41	SC
0001670254-18-000013	28	NE
0001670254-18-000013	29	NV
0001670254-18-000013	1	AL
0001670254-18-000013	2	AK
0001670254-18-000013	3	AZ
0001670254-18-000013	4	AR
0001670254-18-000013	5	CA
0001670254-18-000013	6	CO
0001670254-18-000013	7	CT
0001670254-18-000013	8	DE
0001670254-18-000013	9	DC
0001670254-18-000013	10	FL
0001670254-18-000013	11	GA
0001670254-18-000013	12	HI
0001670254-18-000013	13	ID
0001670254-18-000013	14	IL
0001670254-18-000013	15	IN
0001670254-18-000013	16	IA
0001670254-18-000013	17	KS
0001670254-18-000013	18	KY
0001670254-18-000013	19	LA
0001670254-18-000013	20	ME
0001670254-18-000013	21	MD
0001670254-18-000013	22	MA
0001670254-18-000013	23	MI
0001670254-18-000013	24	MN
0001670254-18-000013	25	MS
0001670254-18-000013	26	MO
0001670254-18-000013	27	MT
0001670254-18-000013	42	SD
0001670254-18-000013	43	TN
0001670254-18-000013	44	TX
0001670254-18-000013	45	UT
0001670254-18-000013	46	VT
0001670254-18-000013	47	VA
0001670254-18-000013	50	WI
0001665160-18-000060	42	SC
0001665160-18-000060	41	RI
0001665160-18-000060	44	TN
0001665160-18-000060	45	TX
0001665160-18-000060	46	UT
0001665160-18-000060	47	VT
0001665160-18-000060	48	VA
0001665160-18-000060	49	WA
0001665160-18-000060	50	WV
0001665160-18-000060	51	WI
0001665160-18-000060	52	WY
0001665160-18-000060	1	AL
0001665160-18-000060	2	AK
0001665160-18-000060	3	AZ
0001665160-18-000060	4	AR
0001665160-18-000060	5	CA
0001665160-18-000060	6	CO
0001665160-18-000060	7	CT
0001665160-18-000060	8	DE
0001665160-18-000060	9	DC
0001665160-18-000060	10	FL
0001665160-18-000060	11	GA
0001665160-18-000060	12	HI
0001665160-18-000060	13	ID
0001665160-18-000060	14	IL
0001665160-18-000060	15	IN
0001665160-18-000060	16	IA
0001665160-18-000060	17	KS
0001665160-18-000060	18	KY
0001665160-18-000060	19	LA
0001665160-18-000060	20	ME
0001665160-18-000060	21	MD
0001665160-18-000060	22	MA
0001665160-18-000060	23	MI
0001665160-18-000060	24	MN
0001665160-18-000060	25	MS
0001665160-18-000060	26	MO
0001665160-18-000060	27	MT
0001665160-18-000060	28	NE
0001665160-18-000060	29	NV
0001665160-18-000060	30	NH
0001665160-18-000060	31	NJ
0001665160-18-000060	32	NM
0001665160-18-000060	33	NY
0001665160-18-000060	34	NC
0001665160-18-000060	35	ND
0001665160-18-000060	36	OH
0001665160-18-000060	37	OK
0001665160-18-000060	38	OR
0001665160-18-000060	39	PA
0001665160-18-000060	40	PR
0001665160-18-000060	43	SD
0001665160-18-000059	6	CO
0001665160-18-000059	7	CT
0001665160-18-000059	8	DE
0001665160-18-000059	9	DC
0001665160-18-000059	10	FL
0001665160-18-000059	18	KY
0001665160-18-000059	19	LA
0001665160-18-000059	20	ME
0001665160-18-000059	21	MD
0001665160-18-000059	22	MA
0001665160-18-000059	23	MI
0001665160-18-000059	24	MN
0001665160-18-000059	25	MS
0001665160-18-000059	26	MO
0001665160-18-000059	27	MT
0001665160-18-000059	28	NE
0001665160-18-000059	29	NV
0001665160-18-000059	30	NH
0001665160-18-000059	31	NJ
0001665160-18-000059	32	NM
0001665160-18-000059	33	NY
0001665160-18-000059	34	NC
0001665160-18-000059	35	ND
0001665160-18-000059	36	OH
0001665160-18-000059	37	OK
0001665160-18-000059	38	OR
0001665160-18-000059	39	PA
0001665160-18-000059	40	PR
0001665160-18-000059	41	RI
0001665160-18-000059	42	SC
0001665160-18-000059	43	SD
0001665160-18-000059	44	TN
0001665160-18-000059	45	TX
0001665160-18-000059	46	UT
0001665160-18-000059	47	VT
0001665160-18-000059	48	VA
0001665160-18-000059	49	WA
0001665160-18-000059	50	WV
0001665160-18-000059	51	WI
0001665160-18-000059	52	WY
0001665160-18-000059	11	GA
0001665160-18-000059	12	HI
0001665160-18-000059	13	ID
0001665160-18-000059	14	IL
0001665160-18-000059	15	IN
0001665160-18-000059	16	IA
0001665160-18-000059	17	KS
0001665160-18-000059	1	AL
0001665160-18-000059	2	AK
0001665160-18-000059	3	AZ
0001665160-18-000059	4	AR
0001665160-18-000059	5	CA
0001665160-18-000058	1	AL
0001665160-18-000058	52	WY
0001665160-18-000058	3	AZ
0001665160-18-000058	4	AR
0001665160-18-000058	5	CA
0001665160-18-000058	6	CO
0001665160-18-000058	7	CT
0001665160-18-000058	8	DE
0001665160-18-000058	9	DC
0001665160-18-000058	10	FL
0001665160-18-000058	11	GA
0001665160-18-000058	12	HI
0001665160-18-000058	13	ID
0001665160-18-000058	14	IL
0001665160-18-000058	15	IN
0001665160-18-000058	16	IA
0001665160-18-000058	17	KS
0001665160-18-000058	18	KY
0001665160-18-000058	19	LA
0001665160-18-000058	20	ME
0001665160-18-000058	21	MD
0001665160-18-000058	22	MA
0001665160-18-000058	23	MI
0001665160-18-000058	24	MN
0001665160-18-000058	25	MS
0001665160-18-000058	26	MO
0001665160-18-000058	27	MT
0001665160-18-000058	28	NE
0001665160-18-000058	29	NV
0001665160-18-000058	30	NH
0001665160-18-000058	31	NJ
0001665160-18-000058	32	NM
0001665160-18-000058	33	NY
0001665160-18-000058	34	NC
0001665160-18-000058	35	ND
0001665160-18-000058	36	OH
0001665160-18-000058	37	OK
0001665160-18-000058	38	OR
0001665160-18-000058	39	PA
0001665160-18-000058	40	PR
0001665160-18-000058	41	RI
0001665160-18-000058	42	SC
0001665160-18-000058	43	SD
0001665160-18-000058	44	TN
0001665160-18-000058	45	TX
0001665160-18-000058	46	UT
0001665160-18-000058	47	VT
0001665160-18-000058	48	VA
0001665160-18-000058	49	WA
0001665160-18-000058	50	WV
0001665160-18-000058	51	WI
0001665160-18-000058	2	AK
0001720033-18-000002	64	Z4
0001720033-18-000002	63	B0
0001720033-18-000002	2	AK
0001720033-18-000002	3	AZ
0001720033-18-000002	4	AR
0001720033-18-000002	5	CA
0001720033-18-000002	6	CO
0001720033-18-000002	7	CT
0001720033-18-000002	8	DE
0001720033-18-000002	9	DC
0001720033-18-000002	10	FL
0001720033-18-000002	11	GA
0001720033-18-000002	12	HI
0001720033-18-000002	13	ID
0001720033-18-000002	14	IL
0001720033-18-000002	15	IN
0001720033-18-000002	16	IA
0001720033-18-000002	17	KS
0001720033-18-000002	18	KY
0001720033-18-000002	19	LA
0001720033-18-000002	20	ME
0001720033-18-000002	21	MD
0001720033-18-000002	22	MA
0001720033-18-000002	23	MI
0001720033-18-000002	24	MN
0001720033-18-000002	25	MS
0001720033-18-000002	26	MO
0001720033-18-000002	27	MT
0001720033-18-000002	28	NE
0001720033-18-000002	29	NV
0001720033-18-000002	30	NH
0001720033-18-000002	31	NJ
0001720033-18-000002	32	NM
0001720033-18-000002	33	NY
0001720033-18-000002	34	NC
0001720033-18-000002	35	ND
0001720033-18-000002	36	OH
0001720033-18-000002	37	OK
0001720033-18-000002	38	OR
0001720033-18-000002	39	PA
0001720033-18-000002	40	PR
0001720033-18-000002	41	RI
0001720033-18-000002	42	SC
0001720033-18-000002	43	SD
0001720033-18-000002	44	TN
0001720033-18-000002	45	TX
0001720033-18-000002	46	UT
0001720033-18-000002	47	VT
0001720033-18-000002	48	VA
0001720033-18-000002	49	WA
0001720033-18-000002	50	WV
0001720033-18-000002	51	WI
0001720033-18-000002	52	WY
0001720033-18-000002	53	A0
0001720033-18-000002	54	A1
0001720033-18-000002	55	A2
0001720033-18-000002	56	A3
0001720033-18-000002	57	A4
0001720033-18-000002	58	A5
0001720033-18-000002	59	A6
0001720033-18-000002	60	A7
0001720033-18-000002	61	A8
0001720033-18-000002	62	A9
0001720033-18-000002	1	AL
0001665160-18-000056	35	ND
0001665160-18-000056	34	NC
0001665160-18-000056	36	OH
0001665160-18-000056	37	OK
0001665160-18-000056	38	OR
0001665160-18-000056	39	PA
0001665160-18-000056	40	PR
0001665160-18-000056	41	RI
0001665160-18-000056	42	SC
0001665160-18-000056	43	SD
0001665160-18-000056	44	TN
0001665160-18-000056	45	TX
0001665160-18-000056	46	UT
0001665160-18-000056	47	VT
0001665160-18-000056	48	VA
0001665160-18-000056	49	WA
0001665160-18-000056	50	WV
0001665160-18-000056	51	WI
0001665160-18-000056	52	WY
0001665160-18-000056	1	AL
0001665160-18-000056	2	AK
0001665160-18-000056	3	AZ
0001665160-18-000056	4	AR
0001665160-18-000056	5	CA
0001665160-18-000056	6	CO
0001665160-18-000056	7	CT
0001665160-18-000056	8	DC
0001665160-18-000056	9	DE
0001665160-18-000056	10	FL
0001665160-18-000056	11	GA
0001665160-18-000056	12	HI
0001665160-18-000056	13	ID
0001665160-18-000056	14	IL
0001665160-18-000056	15	IN
0001665160-18-000056	16	IA
0001665160-18-000056	17	KS
0001665160-18-000056	18	KY
0001665160-18-000056	19	LA
0001665160-18-000056	20	ME
0001665160-18-000056	21	MD
0001665160-18-000056	22	MA
0001665160-18-000056	23	MI
0001665160-18-000056	24	MN
0001665160-18-000056	25	MS
0001665160-18-000056	26	MO
0001665160-18-000056	27	MT
0001665160-18-000056	28	NE
0001665160-18-000056	29	NV
0001665160-18-000056	30	NH
0001665160-18-000056	31	NJ
0001665160-18-000056	32	NM
0001665160-18-000056	33	NY
0001727471-18-000003	1	VT
0001665160-18-000053	14	IL
0001665160-18-000053	15	IN
0001665160-18-000053	16	IA
0001665160-18-000053	17	KS
0001665160-18-000053	1	AL
0001665160-18-000053	2	AK
0001665160-18-000053	3	AZ
0001665160-18-000053	4	AR
0001665160-18-000053	5	CA
0001665160-18-000053	6	CO
0001665160-18-000053	7	CT
0001665160-18-000053	8	DC
0001665160-18-000053	9	DE
0001665160-18-000053	10	FL
0001665160-18-000053	11	GA
0001665160-18-000053	12	HI
0001665160-18-000053	13	ID
0001665160-18-000053	26	MO
0001665160-18-000053	27	MT
0001665160-18-000053	28	NE
0001665160-18-000053	29	NV
0001665160-18-000053	30	NH
0001665160-18-000053	31	NJ
0001665160-18-000053	32	NM
0001665160-18-000053	33	NY
0001665160-18-000053	34	NC
0001665160-18-000053	35	ND
0001665160-18-000053	36	OH
0001665160-18-000053	37	OK
0001665160-18-000053	38	OR
0001665160-18-000053	39	PA
0001665160-18-000053	40	PR
0001665160-18-000053	41	RI
0001665160-18-000053	42	SC
0001665160-18-000053	43	SD
0001665160-18-000053	44	TN
0001665160-18-000053	45	TX
0001665160-18-000053	46	UT
0001665160-18-000053	47	VT
0001665160-18-000053	48	VA
0001665160-18-000053	49	WA
0001665160-18-000053	50	WV
0001665160-18-000053	51	WI
0001665160-18-000053	52	WY
0001665160-18-000053	18	KY
0001665160-18-000053	19	LA
0001665160-18-000053	20	ME
0001665160-18-000053	21	MD
0001665160-18-000053	22	MA
0001665160-18-000053	23	MI
0001665160-18-000053	24	MN
0001665160-18-000053	25	MS
0001670254-18-000011	42	SD
0001670254-18-000011	41	SC
0001670254-18-000011	44	TX
0001670254-18-000011	45	UT
0001670254-18-000011	46	VT
0001670254-18-000011	47	VA
0001670254-18-000011	48	WA
0001670254-18-000011	49	WV
0001670254-18-000011	50	WI
0001670254-18-000011	51	WY
0001670254-18-000011	52	B5
0001670254-18-000011	53	GU
0001670254-18-000011	54	PR
0001670254-18-000011	55	VI
0001670254-18-000011	56	1V
0001670254-18-000011	1	AL
0001670254-18-000011	2	AK
0001670254-18-000011	3	AZ
0001670254-18-000011	4	AR
0001670254-18-000011	5	CA
0001670254-18-000011	6	CO
0001670254-18-000011	7	CT
0001670254-18-000011	8	DE
