ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-19-001255	17	KS
0001665160-19-001255	18	KY
0001665160-19-001255	19	LA
0001665160-19-001254	25	MS
0001665160-19-001254	16	IA
0001665160-19-001254	27	MT
0001665160-19-001254	28	NE
0001665160-19-001254	29	NV
0001665160-19-001254	30	NH
0001665160-19-001254	31	NJ
0001665160-19-001254	32	NM
0001665160-19-001254	33	NY
0001665160-19-001254	34	NC
0001665160-19-001254	35	ND
0001665160-19-001254	36	OH
0001665160-19-001254	37	OK
0001665160-19-001254	38	OR
0001665160-19-001254	39	PA
0001665160-19-001254	40	PR
0001665160-19-001254	41	RI
0001665160-19-001254	42	SC
0001665160-19-001254	43	SD
0001665160-19-001254	44	TN
0001665160-19-001254	45	TX
0001665160-19-001254	46	UT
0001665160-19-001254	47	VT
0001665160-19-001254	48	VA
0001665160-19-001254	49	WA
0001665160-19-001254	50	WV
0001665160-19-001254	51	WI
0001665160-19-001254	52	WY
0001665160-19-001254	17	KS
0001665160-19-001254	18	KY
0001665160-19-001254	19	LA
0001665160-19-001254	20	ME
0001665160-19-001254	21	MD
0001665160-19-001254	22	MA
0001665160-19-001254	23	MI
0001665160-19-001254	24	MN
0001665160-19-001254	1	AL
0001665160-19-001254	2	AK
0001665160-19-001254	3	AZ
0001665160-19-001254	4	AR
0001665160-19-001254	5	CA
0001665160-19-001254	6	CO
0001665160-19-001254	7	CT
0001665160-19-001254	8	DE
0001665160-19-001254	9	DC
0001665160-19-001254	10	FL
0001665160-19-001254	11	GA
0001665160-19-001254	12	HI
0001665160-19-001254	13	ID
0001665160-19-001254	14	IL
0001665160-19-001254	15	IN
0001665160-19-001254	26	MO
0001771075-19-000004	1	AL
0001771075-19-000004	51	WY
0001771075-19-000004	3	AZ
0001771075-19-000004	4	AR
0001771075-19-000004	5	CA
0001771075-19-000004	6	CO
0001771075-19-000004	7	CT
0001771075-19-000004	8	DE
0001771075-19-000004	9	DC
0001771075-19-000004	10	FL
0001771075-19-000004	11	GA
0001771075-19-000004	12	HI
0001771075-19-000004	13	ID
0001771075-19-000004	14	IL
0001771075-19-000004	15	IN
0001771075-19-000004	16	IA
0001771075-19-000004	17	KS
0001771075-19-000004	18	KY
0001771075-19-000004	19	LA
0001771075-19-000004	20	ME
0001771075-19-000004	21	MD
0001771075-19-000004	22	MA
0001771075-19-000004	23	MI
0001771075-19-000004	24	MN
0001771075-19-000004	25	MS
0001771075-19-000004	26	MO
0001771075-19-000004	27	MT
0001771075-19-000004	28	NE
0001771075-19-000004	29	NV
0001771075-19-000004	30	NH
0001771075-19-000004	31	NJ
0001771075-19-000004	32	NM
0001771075-19-000004	33	NY
0001771075-19-000004	34	NC
0001771075-19-000004	35	ND
0001771075-19-000004	36	OH
0001771075-19-000004	37	OK
0001771075-19-000004	38	OR
0001771075-19-000004	39	PA
0001771075-19-000004	40	RI
0001771075-19-000004	41	SC
0001771075-19-000004	42	SD
0001771075-19-000004	43	TN
0001771075-19-000004	44	TX
0001771075-19-000004	45	UT
0001771075-19-000004	46	VT
0001771075-19-000004	47	VA
0001771075-19-000004	48	WA
0001771075-19-000004	49	WV
0001771075-19-000004	50	WI
0001771075-19-000004	2	AK
0001665160-19-001253	18	KY
0001665160-19-001253	17	KS
0001665160-19-001253	20	ME
0001665160-19-001253	21	MD
0001665160-19-001253	22	MA
0001665160-19-001253	23	MI
0001665160-19-001253	24	MN
0001665160-19-001253	25	MS
0001665160-19-001253	26	MO
0001665160-19-001253	27	MT
0001665160-19-001253	28	NE
0001665160-19-001253	29	NV
0001665160-19-001253	30	NH
0001665160-19-001253	31	NJ
0001665160-19-001253	32	NM
0001665160-19-001253	33	NY
0001665160-19-001253	34	NC
0001665160-19-001253	35	ND
0001665160-19-001253	36	OH
0001665160-19-001253	37	OK
0001665160-19-001253	38	OR
0001665160-19-001253	39	PA
0001665160-19-001253	40	PR
0001665160-19-001253	41	RI
0001665160-19-001253	42	SC
0001665160-19-001253	43	SD
0001665160-19-001253	44	TN
0001665160-19-001253	45	TX
0001665160-19-001253	46	UT
0001665160-19-001253	47	VT
0001665160-19-001253	48	VA
0001665160-19-001253	49	WA
0001665160-19-001253	50	WV
0001665160-19-001253	51	WI
0001665160-19-001253	52	WY
0001665160-19-001253	1	AL
0001665160-19-001253	2	AK
0001665160-19-001253	3	AZ
0001665160-19-001253	4	AR
0001665160-19-001253	5	CA
0001665160-19-001253	6	CO
0001665160-19-001253	7	CT
0001665160-19-001253	8	DC
0001665160-19-001253	9	DE
0001665160-19-001253	10	FL
0001665160-19-001253	11	GA
0001665160-19-001253	12	HI
0001665160-19-001253	13	ID
0001665160-19-001253	14	IL
0001665160-19-001253	15	IN
0001665160-19-001253	16	IA
0001665160-19-001253	19	LA
0001666102-19-000033	17	KS
0001666102-19-000033	22	MA
0001666102-19-000033	23	MI
0001666102-19-000033	24	MN
0001666102-19-000033	25	MS
0001666102-19-000033	26	MO
0001666102-19-000033	27	MT
0001666102-19-000033	28	NE
0001666102-19-000033	29	NV
0001666102-19-000033	30	NH
0001666102-19-000033	31	NJ
0001666102-19-000033	32	NM
0001666102-19-000033	33	NY
0001666102-19-000033	34	NC
0001666102-19-000033	35	ND
0001666102-19-000033	36	OH
0001666102-19-000033	37	OK
0001666102-19-000033	38	OR
0001666102-19-000033	39	PA
0001666102-19-000033	40	PR
0001666102-19-000033	41	RI
0001666102-19-000033	42	SC
0001666102-19-000033	43	SD
0001666102-19-000033	44	TN
0001666102-19-000033	45	TX
0001666102-19-000033	46	UT
0001666102-19-000033	47	VT
0001666102-19-000033	48	VA
0001666102-19-000033	49	WA
0001666102-19-000033	50	WV
0001666102-19-000033	51	WI
0001666102-19-000033	52	WY
0001666102-19-000033	1	AL
0001666102-19-000033	2	AK
0001666102-19-000033	3	AZ
0001666102-19-000033	4	AR
0001666102-19-000033	18	KY
0001666102-19-000033	19	LA
0001666102-19-000033	20	ME
0001666102-19-000033	21	MD
0001666102-19-000033	5	CA
0001666102-19-000033	6	CO
0001666102-19-000033	7	CT
0001666102-19-000033	8	DE
0001666102-19-000033	9	DC
0001666102-19-000033	10	FL
0001666102-19-000033	11	GA
0001666102-19-000033	12	HI
0001666102-19-000033	13	ID
0001666102-19-000033	14	IL
0001666102-19-000033	15	IN
0001666102-19-000033	16	IA
0001769091-19-000003	21	MD
0001769091-19-000003	20	ME
0001769091-19-000003	23	MI
0001769091-19-000003	24	MN
0001769091-19-000003	25	MS
0001769091-19-000003	26	MO
0001769091-19-000003	27	MT
0001769091-19-000003	28	NE
0001769091-19-000003	29	NV
0001769091-19-000003	30	NH
0001769091-19-000003	31	NJ
0001769091-19-000003	32	NM
0001769091-19-000003	33	NY
0001769091-19-000003	34	NC
0001769091-19-000003	35	ND
0001769091-19-000003	36	OH
0001769091-19-000003	37	OK
0001769091-19-000003	38	OR
0001769091-19-000003	39	PA
0001769091-19-000003	40	PR
0001769091-19-000003	41	RI
0001769091-19-000003	42	SC
0001769091-19-000003	43	SD
0001769091-19-000003	44	TN
0001769091-19-000003	45	TX
0001769091-19-000003	46	UT
0001769091-19-000003	47	VT
0001769091-19-000003	48	VA
0001769091-19-000003	49	WA
0001769091-19-000003	50	WV
0001769091-19-000003	51	WI
0001769091-19-000003	52	WY
0001769091-19-000003	1	AL
0001769091-19-000003	2	AK
0001769091-19-000003	3	AZ
0001769091-19-000003	4	AR
0001769091-19-000003	5	CA
0001769091-19-000003	6	CO
0001769091-19-000003	7	CT
0001769091-19-000003	8	DE
0001769091-19-000003	9	DC
0001769091-19-000003	10	FL
0001769091-19-000003	11	GA
0001769091-19-000003	12	HI
0001769091-19-000003	13	ID
0001769091-19-000003	14	IL
0001769091-19-000003	15	IN
0001769091-19-000003	16	IA
0001769091-19-000003	17	KS
0001769091-19-000003	18	KY
0001769091-19-000003	19	LA
0001769091-19-000003	22	MA
0001746059-19-000108	48	VA
0001746059-19-000108	47	VT
0001746059-19-000108	50	WV
0001746059-19-000108	51	WI
0001746059-19-000108	52	WY
0001746059-19-000108	1	AL
0001746059-19-000108	2	AK
0001746059-19-000108	3	AZ
0001746059-19-000108	4	AR
0001746059-19-000108	5	CA
0001746059-19-000108	6	CO
0001746059-19-000108	7	CT
0001746059-19-000108	8	DE
0001746059-19-000108	9	DC
0001746059-19-000108	10	FL
0001746059-19-000108	11	GA
0001746059-19-000108	12	HI
0001746059-19-000108	13	ID
0001746059-19-000108	14	IL
0001746059-19-000108	15	IN
0001746059-19-000108	16	IA
0001746059-19-000108	17	KS
0001746059-19-000108	18	KY
0001746059-19-000108	19	LA
0001746059-19-000108	20	ME
0001746059-19-000108	21	MD
0001746059-19-000108	22	MA
0001746059-19-000108	23	MI
0001746059-19-000108	24	MN
0001746059-19-000108	25	MS
0001746059-19-000108	26	MO
0001746059-19-000108	27	MT
0001746059-19-000108	28	NE
0001746059-19-000108	29	NV
0001746059-19-000108	30	NH
0001746059-19-000108	31	NJ
0001746059-19-000108	32	NM
0001746059-19-000108	33	NY
0001746059-19-000108	34	NC
0001746059-19-000108	35	ND
0001746059-19-000108	36	OH
0001746059-19-000108	37	OK
0001746059-19-000108	38	OR
0001746059-19-000108	39	PA
0001746059-19-000108	40	PR
0001746059-19-000108	41	RI
0001746059-19-000108	42	SC
0001746059-19-000108	43	SD
0001746059-19-000108	44	TN
0001746059-19-000108	45	TX
0001746059-19-000108	46	UT
0001746059-19-000108	49	WA
0001746059-19-000107	20	ME
0001746059-19-000107	21	MD
0001746059-19-000107	22	MA
0001746059-19-000107	23	MI
0001746059-19-000107	24	MN
0001746059-19-000107	25	MS
0001746059-19-000107	26	MO
0001746059-19-000107	27	MT
0001746059-19-000107	28	NE
0001746059-19-000107	29	NV
0001746059-19-000107	30	NH
0001746059-19-000107	31	NJ
0001746059-19-000107	32	NM
0001746059-19-000107	33	NY
0001746059-19-000107	34	NC
0001746059-19-000107	35	ND
0001746059-19-000107	36	OH
0001746059-19-000107	37	OK
0001746059-19-000107	38	OR
0001746059-19-000107	39	PA
0001746059-19-000107	40	PR
0001746059-19-000107	41	RI
0001746059-19-000107	42	SC
0001746059-19-000107	43	SD
0001746059-19-000107	44	TN
0001746059-19-000107	45	TX
0001746059-19-000107	46	UT
0001746059-19-000107	47	VT
0001746059-19-000107	48	VA
0001746059-19-000107	49	WA
0001746059-19-000107	50	WV
0001746059-19-000107	51	WI
0001746059-19-000107	52	WY
0001746059-19-000107	1	AL
0001746059-19-000107	2	AK
0001746059-19-000107	3	AZ
0001746059-19-000107	4	AR
0001746059-19-000107	5	CA
0001746059-19-000107	6	CO
0001746059-19-000107	7	CT
0001746059-19-000107	8	DE
0001746059-19-000107	9	DC
0001746059-19-000107	10	FL
0001746059-19-000107	11	GA
0001746059-19-000107	12	HI
0001746059-19-000107	13	ID
0001746059-19-000107	14	IL
0001746059-19-000107	15	IN
0001746059-19-000107	16	IA
0001746059-19-000107	17	KS
0001746059-19-000107	18	KY
0001746059-19-000107	19	LA
0001789922-19-000005	15	IN
0001789922-19-000005	14	IL
0001789922-19-000005	17	KS
0001789922-19-000005	18	KY
0001789922-19-000005	19	LA
0001789922-19-000005	20	ME
0001789922-19-000005	21	MD
0001789922-19-000005	22	MA
0001789922-19-000005	23	MI
0001789922-19-000005	24	MN
0001789922-19-000005	25	MS
0001789922-19-000005	26	MO
0001789922-19-000005	27	MT
0001789922-19-000005	28	NE
0001789922-19-000005	29	NV
0001789922-19-000005	30	NH
0001789922-19-000005	31	NJ
0001789922-19-000005	32	NM
0001789922-19-000005	33	NY
0001789922-19-000005	34	NC
0001789922-19-000005	35	ND
0001789922-19-000005	36	OH
0001789922-19-000005	37	OK
0001789922-19-000005	38	OR
0001789922-19-000005	39	PA
0001789922-19-000005	40	PR
0001789922-19-000005	41	RI
0001789922-19-000005	42	SC
0001789922-19-000005	43	SD
0001789922-19-000005	44	TN
0001789922-19-000005	45	TX
0001789922-19-000005	46	UT
0001789922-19-000005	47	VT
0001789922-19-000005	48	VA
0001789922-19-000005	49	WA
0001789922-19-000005	50	WV
0001789922-19-000005	51	WI
0001789922-19-000005	52	WY
0001789922-19-000005	1	AL
0001789922-19-000005	2	AK
0001789922-19-000005	3	AZ
0001789922-19-000005	4	AR
0001789922-19-000005	5	CA
0001789922-19-000005	6	CO
0001789922-19-000005	7	CT
0001789922-19-000005	8	DE
0001789922-19-000005	9	DC
0001789922-19-000005	10	FL
0001789922-19-000005	11	GA
0001789922-19-000005	12	HI
0001789922-19-000005	13	ID
0001789922-19-000005	16	IA
0001691657-19-000001	14	IL
0001691657-19-000001	15	IN
0001691657-19-000001	16	IA
0001691657-19-000001	17	KS
0001796599-19-000001	7	CT
0001796599-19-000001	8	DE
0001796599-19-000001	9	DC
0001796599-19-000001	10	FL
0001796599-19-000001	11	GA
0001796599-19-000001	12	HI
0001796599-19-000001	13	ID
0001796599-19-000001	14	IL
0001796599-19-000001	15	IN
0001796599-19-000001	16	IA
0001796599-19-000001	17	KS
0001796599-19-000001	28	NE
0001796599-19-000001	29	NV
0001796599-19-000001	30	NH
0001796599-19-000001	31	NJ
0001796599-19-000001	32	NM
0001796599-19-000001	33	NY
0001796599-19-000001	34	NC
0001796599-19-000001	35	ND
0001796599-19-000001	36	OH
0001796599-19-000001	37	OK
0001796599-19-000001	38	OR
0001796599-19-000001	39	PA
0001796599-19-000001	40	PR
0001797650-19-000001	5	CA
0001797650-19-000001	6	CO
0001797650-19-000001	7	CT
0001797650-19-000001	8	DE
0001796599-19-000001	41	RI
0001796599-19-000001	42	SC
0001796599-19-000001	43	SD
0001796599-19-000001	44	TN
0001796599-19-000001	45	TX
0001796599-19-000001	46	UT
0001796599-19-000001	47	VT
0001796599-19-000001	48	VA
0001796599-19-000001	49	WA
0001796599-19-000001	50	WV
0001796599-19-000001	51	WI
0001796599-19-000001	52	WY
0001796599-19-000001	18	KY
0001796599-19-000001	19	LA
0001796599-19-000001	20	ME
0001796599-19-000001	21	MD
0001796599-19-000001	22	MA
0001796599-19-000001	23	MI
0001796599-19-000001	24	MN
0001796599-19-000001	25	MS
0001796599-19-000001	26	MO
0001796599-19-000001	27	MT
0001796599-19-000001	1	AL
0001796599-19-000001	2	AK
0001796599-19-000001	3	AZ
0001796599-19-000001	4	AR
0001796599-19-000001	5	CA
0001796599-19-000001	6	CO
0001691657-19-000001	34	NC
0001691657-19-000001	35	ND
0001691657-19-000001	36	OH
0001691657-19-000001	37	OK
0001691657-19-000001	38	OR
0001691657-19-000001	39	PA
0001691657-19-000001	40	PR
0001691657-19-000001	41	RI
0001691657-19-000001	42	SC
0001691657-19-000001	43	SD
0001691657-19-000001	44	TN
0001691657-19-000001	45	TX
0001691657-19-000001	46	UT
0001691657-19-000001	47	VT
0001691657-19-000001	48	VA
0001691657-19-000001	49	WA
0001691657-19-000001	50	WV
0001691657-19-000001	51	WI
0001691657-19-000001	52	WY
0001691657-19-000001	1	AL
0001691657-19-000001	2	AK
0001691657-19-000001	3	AZ
0001691657-19-000001	4	AR
0001691657-19-000001	5	CA
0001691657-19-000001	6	CO
0001691657-19-000001	7	CT
0001691657-19-000001	8	DE
0001691657-19-000001	9	DC
0001691657-19-000001	10	FL
0001691657-19-000001	11	GA
0001691657-19-000001	12	HI
0001691657-19-000001	13	ID
0001797650-19-000001	29	NV
0001797650-19-000001	30	NH
0001797650-19-000001	31	NJ
0001797650-19-000001	32	NM
0001797650-19-000001	33	NY
0001797650-19-000001	34	NC
0001797650-19-000001	35	ND
0001797650-19-000001	36	OH
0001797650-19-000001	37	OK
0001797650-19-000001	38	OR
0001797650-19-000001	39	PA
0001797650-19-000001	40	PR
0001797650-19-000001	41	RI
0001797650-19-000001	42	SC
0001797650-19-000001	43	SD
0001797650-19-000001	44	TN
0001797650-19-000001	45	TX
0001797650-19-000001	46	UT
0001797650-19-000001	47	VT
0001797650-19-000001	48	VA
0001797650-19-000001	49	WA
0001797650-19-000001	50	WV
0001797650-19-000001	51	WI
0001797650-19-000001	52	WY
0001691657-19-000001	18	KY
0001691657-19-000001	19	LA
0001691657-19-000001	20	ME
0001691657-19-000001	21	MD
0001691657-19-000001	22	MA
0001691657-19-000001	23	MI
0001691657-19-000001	24	MN
0001691657-19-000001	25	MS
0001691657-19-000001	26	MO
0001691657-19-000001	27	MT
0001691657-19-000001	28	NE
0001691657-19-000001	29	NV
0001691657-19-000001	30	NH
0001691657-19-000001	31	NJ
0001691657-19-000001	32	NM
0001691657-19-000001	33	NY
0001797650-19-000001	9	DC
0001797650-19-000001	10	FL
0001797650-19-000001	11	GA
0001797650-19-000001	12	HI
0001797650-19-000001	13	ID
0001797650-19-000001	14	IL
0001797650-19-000001	15	IN
0001797650-19-000001	16	IA
0001797650-19-000001	17	KS
0001797650-19-000001	18	KY
0001797650-19-000001	19	LA
0001797650-19-000001	20	ME
0001797650-19-000001	21	MD
0001797650-19-000001	22	MA
0001797650-19-000001	23	MI
0001797650-19-000001	24	MN
0001797650-19-000001	25	MS
0001797650-19-000001	26	MO
0001797650-19-000001	27	MT
0001797650-19-000001	28	NE
0001797650-19-000001	1	AL
0001797650-19-000001	2	AK
0001797650-19-000001	3	AZ
0001797650-19-000001	4	AR
0001792754-19-000003	49	WA
0001792754-19-000003	48	VA
0001792754-19-000003	51	WI
0001792754-19-000003	52	WY
0001792754-19-000003	1	AL
0001792754-19-000003	2	AK
0001792754-19-000003	3	AZ
0001792754-19-000003	4	AR
0001792754-19-000003	5	CA
0001792754-19-000003	6	CO
0001792754-19-000003	7	CT
0001792754-19-000003	8	DE
0001792754-19-000003	9	DC
0001792754-19-000003	10	FL
0001792754-19-000003	11	GA
0001792754-19-000003	12	HI
0001792754-19-000003	13	ID
0001792754-19-000003	14	IL
0001792754-19-000003	15	IN
0001792754-19-000003	16	IA
0001792754-19-000003	17	KS
0001792754-19-000003	18	KY
0001792754-19-000003	19	LA
0001792754-19-000003	20	ME
0001792754-19-000003	21	MD
0001792754-19-000003	22	MA
0001792754-19-000003	23	MI
0001792754-19-000003	24	MN
0001792754-19-000003	25	MS
0001792754-19-000003	26	MO
0001792754-19-000003	27	MT
0001792754-19-000003	28	NE
0001792754-19-000003	29	NV
0001792754-19-000003	30	NH
0001792754-19-000003	31	NJ
0001792754-19-000003	32	NM
0001792754-19-000003	33	NY
0001792754-19-000003	34	NC
0001792754-19-000003	35	ND
0001792754-19-000003	36	OH
0001792754-19-000003	37	OK
0001792754-19-000003	38	OR
0001792754-19-000003	39	PA
0001792754-19-000003	40	PR
0001792754-19-000003	41	RI
0001792754-19-000003	42	SC
0001792754-19-000003	43	SD
0001792754-19-000003	44	TN
0001792754-19-000003	45	TX
0001792754-19-000003	46	UT
0001792754-19-000003	47	VT
0001792754-19-000003	50	WV
0001716822-19-000001	2	AK
0001716822-19-000001	1	AL
0001716822-19-000001	4	AR
0001716822-19-000001	5	CA
0001716822-19-000001	6	CO
0001716822-19-000001	7	CT
0001716822-19-000001	8	DE
0001716822-19-000001	9	DC
0001716822-19-000001	10	FL
0001716822-19-000001	11	GA
0001716822-19-000001	12	HI
0001716822-19-000001	13	ID
0001716822-19-000001	14	IL
0001716822-19-000001	15	IN
0001716822-19-000001	16	IA
0001716822-19-000001	17	KS
0001716822-19-000001	18	KY
0001716822-19-000001	19	LA
0001716822-19-000001	20	ME
0001716822-19-000001	21	MD
0001716822-19-000001	22	MA
0001716822-19-000001	23	MI
0001716822-19-000001	24	MN
0001716822-19-000001	25	MS
0001716822-19-000001	26	MO
0001716822-19-000001	27	MT
0001716822-19-000001	28	NE
0001716822-19-000001	29	NV
0001716822-19-000001	30	NH
0001716822-19-000001	31	NJ
0001716822-19-000001	32	NM
0001716822-19-000001	33	NY
0001716822-19-000001	34	NC
0001716822-19-000001	35	ND
0001716822-19-000001	36	OH
0001716822-19-000001	37	OK
0001716822-19-000001	38	OR
0001716822-19-000001	39	PA
0001716822-19-000001	40	PR
0001716822-19-000001	41	RI
0001716822-19-000001	42	SC
0001716822-19-000001	43	SD
0001716822-19-000001	44	TN
0001716822-19-000001	45	TX
0001716822-19-000001	46	UT
0001716822-19-000001	47	VT
0001716822-19-000001	48	VA
0001716822-19-000001	49	WA
0001716822-19-000001	50	WV
0001716822-19-000001	51	WI
0001716822-19-000001	52	WY
0001716822-19-000001	3	AZ
0001767357-19-000006	4	AR
0001767357-19-000006	5	CA
0001767357-19-000006	6	CO
0001767357-19-000006	7	CT
0001767357-19-000006	8	DE
0001767357-19-000006	9	DC
0001767357-19-000006	10	FL
0001767357-19-000006	11	GA
0001767357-19-000006	12	HI
0001767357-19-000006	13	ID
0001767357-19-000006	14	IL
0001767357-19-000006	15	IN
0001767357-19-000006	16	IA
0001767357-19-000006	17	KS
0001767357-19-000006	18	KY
0001767357-19-000006	19	LA
0001767357-19-000006	20	ME
0001767357-19-000006	21	MD
0001767357-19-000006	22	MA
0001767357-19-000006	23	MI
0001767357-19-000006	24	MN
0001767357-19-000006	25	MS
0001767357-19-000006	26	MO
0001767357-19-000006	27	MT
0001767357-19-000006	28	NE
0001767357-19-000006	29	NV
0001767357-19-000006	30	NH
0001767357-19-000006	31	NJ
0001767357-19-000006	32	NM
0001767357-19-000006	33	NY
0001767357-19-000006	34	NC
0001767357-19-000006	35	ND
0001767357-19-000006	36	OH
0001767357-19-000006	37	OK
0001767357-19-000006	38	OR
0001767357-19-000006	39	PA
0001767357-19-000006	40	PR
0001767357-19-000006	41	RI
0001767357-19-000006	42	SC
0001767357-19-000006	43	SD
0001767357-19-000006	44	TN
0001767357-19-000006	45	TX
0001767357-19-000006	46	UT
0001767357-19-000006	47	VT
0001767357-19-000006	48	VA
0001767357-19-000006	49	WA
0001767357-19-000006	50	WV
0001767357-19-000006	51	WI
0001767357-19-000006	52	WY
0001767357-19-000006	53	A0
0001767357-19-000006	54	A1
0001767357-19-000006	55	A2
0001767357-19-000006	56	A3
0001767357-19-000006	57	A4
0001767357-19-000006	58	A5
0001767357-19-000006	59	A6
0001767357-19-000006	60	A7
0001767357-19-000006	61	A8
0001767357-19-000006	62	A9
0001767357-19-000006	63	B0
0001767357-19-000006	64	Z4
0001767357-19-000006	1	AL
0001767357-19-000006	2	AK
0001767357-19-000006	3	AZ
0001666102-19-000030	13	ID
0001666102-19-000030	12	HI
0001666102-19-000030	15	IN
0001666102-19-000030	16	IA
0001666102-19-000030	17	KS
0001666102-19-000030	18	KY
0001666102-19-000030	19	LA
0001666102-19-000030	20	ME
0001666102-19-000030	21	MD
