ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001722850-18-000002	12	GU
0001722850-18-000002	13	HI
0001722850-18-000002	14	ID
0001722850-18-000002	15	IL
0001722850-18-000002	16	IN
0001722850-18-000002	17	IA
0001722850-18-000002	18	KS
0001722850-18-000002	19	KY
0001722850-18-000002	20	LA
0001722850-18-000002	21	ME
0001722850-18-000002	22	MD
0001722850-18-000002	23	MA
0001722850-18-000002	24	MI
0001722850-18-000002	25	MN
0001722850-18-000002	26	MS
0001722850-18-000002	27	MO
0001722850-18-000002	28	MT
0001722850-18-000002	29	NE
0001722850-18-000002	30	NV
0001722850-18-000002	31	NH
0001722850-18-000002	32	NJ
0001722850-18-000002	33	NM
0001722850-18-000002	34	NY
0001722850-18-000002	35	NC
0001722850-18-000002	36	ND
0001722850-18-000002	37	OH
0001669191-18-000198	43	TN
0001669191-18-000198	37	OK
0001669191-18-000198	45	UT
0001669191-18-000198	1	AL
0001669191-18-000198	46	VT
0001669191-18-000198	47	VA
0001669191-18-000198	48	WA
0001669191-18-000198	49	WV
0001669191-18-000198	50	WI
0001669191-18-000198	51	WY
0001669191-18-000198	52	B5
0001669191-18-000198	53	GU
0001669191-18-000198	54	1V
0001669191-18-000198	55	PR
0001669191-18-000198	56	VI
0001669191-18-000198	38	OR
0001669191-18-000198	39	PA
0001669191-18-000198	40	RI
0001669191-18-000198	41	SC
0001669191-18-000198	42	SD
0001669191-18-000198	2	AK
0001669191-18-000198	3	AZ
0001669191-18-000198	4	AR
0001669191-18-000198	5	CA
0001669191-18-000198	6	CO
0001669191-18-000198	7	CT
0001669191-18-000198	8	DE
0001669191-18-000198	9	DC
0001669191-18-000198	10	FL
0001669191-18-000198	11	GA
0001669191-18-000198	12	HI
0001669191-18-000198	13	ID
0001669191-18-000198	14	IL
0001669191-18-000198	15	IN
0001669191-18-000198	16	IA
0001669191-18-000198	17	KS
0001669191-18-000198	18	KY
0001669191-18-000198	19	LA
0001669191-18-000198	20	ME
0001669191-18-000198	21	MD
0001669191-18-000198	22	MA
0001669191-18-000198	23	MI
0001669191-18-000198	24	MN
0001669191-18-000198	25	MS
0001669191-18-000198	26	MO
0001669191-18-000198	27	MT
0001669191-18-000198	28	NE
0001669191-18-000198	29	NV
0001669191-18-000198	30	NH
0001669191-18-000198	31	NJ
0001669191-18-000198	32	NM
0001669191-18-000198	33	NY
0001669191-18-000198	34	NC
0001669191-18-000198	35	ND
0001669191-18-000198	36	OH
0001669191-18-000198	44	TX
0001669191-18-000195	43	TN
0001669191-18-000195	6	CO
0001669191-18-000195	45	UT
0001669191-18-000195	46	VT
0001669191-18-000195	47	VA
0001669191-18-000195	48	WA
0001669191-18-000195	49	WV
0001669191-18-000195	50	WI
0001669191-18-000195	51	WY
0001669191-18-000195	52	B5
0001669191-18-000195	53	GU
0001669191-18-000195	54	1V
0001669191-18-000195	7	CT
0001669191-18-000195	8	DE
0001669191-18-000195	9	DC
0001669191-18-000195	10	FL
0001669191-18-000195	11	GA
0001669191-18-000195	12	HI
0001669191-18-000195	13	ID
0001669191-18-000195	14	IL
0001669191-18-000195	15	IN
0001669191-18-000195	16	IA
0001669191-18-000195	17	KS
0001669191-18-000195	18	KY
0001669191-18-000195	19	LA
0001669191-18-000195	20	ME
0001669191-18-000195	21	MD
0001669191-18-000195	22	MA
0001669191-18-000195	23	MI
0001669191-18-000195	24	MN
0001669191-18-000195	25	MS
0001669191-18-000195	26	MO
0001669191-18-000195	27	MT
0001669191-18-000195	28	NE
0001669191-18-000195	29	NV
0001669191-18-000195	30	NH
0001669191-18-000195	31	NJ
0001669191-18-000195	32	NM
0001669191-18-000195	33	NY
0001669191-18-000195	34	NC
0001669191-18-000195	35	ND
0001669191-18-000195	36	OH
0001669191-18-000195	37	OK
0001669191-18-000195	38	OR
0001669191-18-000195	39	PA
0001669191-18-000195	40	RI
0001669191-18-000195	41	SC
0001669191-18-000195	42	SD
0001669191-18-000195	55	PR
0001669191-18-000195	56	VI
0001669191-18-000195	1	AL
0001669191-18-000195	2	AK
0001669191-18-000195	3	AZ
0001669191-18-000195	4	AR
0001669191-18-000195	5	CA
0001669191-18-000195	44	TX
0001723949-18-000013	19	LA
0001723949-18-000013	20	ME
0001723949-18-000013	21	MD
0001723949-18-000013	22	MA
0001723949-18-000013	23	MI
0001723949-18-000013	24	MN
0001723949-18-000013	25	MS
0001723949-18-000013	26	MO
0001723949-18-000013	27	MT
0001723949-18-000013	28	NE
0001723949-18-000013	29	NV
0001723949-18-000013	30	NH
0001723949-18-000013	31	NJ
0001723949-18-000013	32	NM
0001723949-18-000013	33	NY
0001723949-18-000013	34	NC
0001723949-18-000013	35	ND
0001723949-18-000013	36	OH
0001723949-18-000013	37	OK
0001723949-18-000013	38	OR
0001723949-18-000013	39	PA
0001723949-18-000013	40	PR
0001723949-18-000013	41	RI
0001723949-18-000013	42	SC
0001723949-18-000013	1	AL
0001723949-18-000013	2	AK
0001723949-18-000013	3	AZ
0001723949-18-000013	4	AR
0001723949-18-000013	5	CA
0001723949-18-000013	6	CO
0001723949-18-000013	7	CT
0001723949-18-000013	8	DE
0001723949-18-000013	9	DC
0001723949-18-000013	10	FL
0001723949-18-000013	11	GA
0001723949-18-000013	12	HI
0001723949-18-000013	13	ID
0001723949-18-000013	14	IL
0001723949-18-000013	43	SD
0001723949-18-000013	44	TN
0001723949-18-000013	45	TX
0001723949-18-000013	46	UT
0001723949-18-000013	47	VT
0001723949-18-000013	48	VA
0001723949-18-000013	49	WA
0001723949-18-000013	50	WV
0001723949-18-000013	51	WI
0001723949-18-000013	52	WY
0001723949-18-000013	53	A0
0001723949-18-000013	54	A1
0001723949-18-000013	55	A2
0001723949-18-000013	56	A3
0001723949-18-000013	57	A4
0001723949-18-000013	58	A5
0001723949-18-000013	59	A6
0001723949-18-000013	60	A7
0001723949-18-000013	61	A8
0001723949-18-000013	62	A9
0001723949-18-000013	63	B0
0001723949-18-000013	64	Z4
0001723949-18-000013	15	IN
0001723949-18-000013	16	IA
0001723949-18-000013	17	KS
0001723949-18-000013	18	KY
0001736448-18-000001	1	AL
0001736448-18-000001	6	CO
0001736448-18-000001	7	CT
0001736448-18-000001	8	DE
0001736448-18-000001	9	DC
0001736448-18-000001	10	FL
0001736448-18-000001	11	GA
0001736448-18-000001	12	HI
0001736448-18-000001	13	ID
0001736448-18-000001	14	IL
0001736448-18-000001	15	IN
0001736448-18-000001	16	IA
0001736448-18-000001	17	KS
0001736448-18-000001	18	KY
0001736448-18-000001	19	LA
0001736448-18-000001	20	ME
0001736448-18-000001	21	MD
0001736448-18-000001	22	MA
0001736448-18-000001	23	MI
0001736448-18-000001	24	MN
0001736448-18-000001	25	MS
0001736448-18-000001	26	MO
0001736448-18-000001	27	MT
0001736448-18-000001	28	NE
0001736448-18-000001	29	NV
0001736448-18-000001	30	NH
0001736448-18-000001	31	NJ
0001736448-18-000001	32	NM
0001736448-18-000001	33	NY
0001736448-18-000001	34	NC
0001736448-18-000001	35	ND
0001736448-18-000001	36	OH
0001736448-18-000001	37	OK
0001736448-18-000001	38	OR
0001736448-18-000001	39	PA
0001736448-18-000001	40	PR
0001736448-18-000001	41	RI
0001736448-18-000001	42	SC
0001736448-18-000001	43	SD
0001736448-18-000001	44	TN
0001736448-18-000001	45	TX
0001736448-18-000001	46	UT
0001736448-18-000001	47	VT
0001736448-18-000001	48	VA
0001736448-18-000001	49	WA
0001736448-18-000001	50	WV
0001736448-18-000001	51	WI
0001736448-18-000001	52	WY
0001736448-18-000001	3	AZ
0001736448-18-000001	4	AR
0001736448-18-000001	5	CA
0001736448-18-000001	2	AK
0001670254-18-000126	14	IL
0001670254-18-000126	15	IN
0001670254-18-000126	16	IA
0001670254-18-000126	17	KS
0001670254-18-000126	18	KY
0001670254-18-000126	19	LA
0001670254-18-000126	20	ME
0001670254-18-000126	21	MD
0001670254-18-000126	22	MA
0001670254-18-000126	23	MI
0001670254-18-000126	24	MN
0001670254-18-000126	25	MS
0001670254-18-000126	26	MO
0001670254-18-000126	27	MT
0001670254-18-000126	28	NE
0001670254-18-000126	29	NV
0001670254-18-000126	30	NH
0001670254-18-000126	31	NJ
0001670254-18-000126	32	NM
0001670254-18-000126	33	NY
0001670254-18-000126	34	NC
0001670254-18-000126	35	ND
0001670254-18-000126	36	OH
0001670254-18-000126	37	OK
0001670254-18-000126	38	OR
0001670254-18-000126	39	PA
0001670254-18-000126	40	RI
0001670254-18-000126	41	SC
0001670254-18-000126	42	SD
0001670254-18-000126	43	TN
0001670254-18-000126	44	TX
0001670254-18-000126	45	UT
0001670254-18-000126	46	VT
0001670254-18-000126	47	VA
0001670254-18-000126	48	WA
0001670254-18-000126	49	WV
0001670254-18-000126	50	WI
0001670254-18-000126	51	WY
0001670254-18-000126	52	B5
0001670254-18-000126	53	GU
0001670254-18-000126	54	PR
0001670254-18-000126	55	VI
0001670254-18-000126	56	1V
0001670254-18-000126	1	AL
0001670254-18-000126	2	AK
0001670254-18-000126	3	AZ
0001670254-18-000126	4	AR
0001670254-18-000126	5	CA
0001670254-18-000129	20	ME
0001670254-18-000129	21	MD
0001670254-18-000129	22	MA
0001670254-18-000129	23	MI
0001670254-18-000129	24	MN
0001670254-18-000129	25	MS
0001670254-18-000129	26	MO
0001670254-18-000129	27	MT
0001670254-18-000129	28	NE
0001670254-18-000129	29	NV
0001670254-18-000129	30	NH
0001670254-18-000129	31	NJ
0001670254-18-000129	32	NM
0001670254-18-000129	33	NY
0001670254-18-000129	34	NC
0001670254-18-000129	35	ND
0001670254-18-000129	36	OH
0001670254-18-000129	37	OK
0001670254-18-000129	38	OR
0001670254-18-000129	39	PA
0001670254-18-000129	40	RI
0001670254-18-000129	41	SC
0001670254-18-000129	42	SD
0001670254-18-000129	43	TN
0001670254-18-000129	44	TX
0001670254-18-000129	45	UT
0001670254-18-000129	46	VT
0001670254-18-000129	47	VA
0001670254-18-000129	48	WA
0001670254-18-000129	49	WV
0001670254-18-000129	50	WI
0001670254-18-000129	51	WY
0001670254-18-000129	52	B5
0001670254-18-000129	53	GU
0001670254-18-000129	54	PR
0001670254-18-000129	55	VI
0001670254-18-000129	56	1V
0001670254-18-000129	1	AL
0001670254-18-000129	2	AK
0001670254-18-000129	3	AZ
0001670254-18-000129	4	AR
0001670254-18-000129	5	CA
0001670254-18-000129	6	CO
0001670254-18-000129	7	CT
0001670254-18-000129	8	DE
0001670254-18-000129	9	DC
0001670254-18-000129	10	FL
0001670254-18-000129	11	GA
0001670254-18-000129	12	HI
0001670254-18-000129	13	ID
0001670254-18-000129	14	IL
0001670254-18-000129	15	IN
0001670254-18-000129	16	IA
0001670254-18-000129	17	KS
0001670254-18-000129	18	KY
0001670254-18-000129	19	LA
0001670254-18-000126	6	CO
0001670254-18-000126	7	CT
0001670254-18-000126	8	DE
0001670254-18-000126	9	DC
0001670254-18-000126	10	FL
0001670254-18-000126	11	GA
0001670254-18-000126	12	HI
0001670254-18-000126	13	ID
0001736388-18-000001	6	CO
0001736388-18-000001	5	CA
0001736388-18-000001	8	DE
0001736388-18-000001	9	DC
0001736388-18-000001	44	TN
0001736388-18-000001	45	TX
0001736388-18-000001	46	UT
0001736388-18-000001	47	VT
0001736388-18-000001	48	VA
0001736388-18-000001	49	WA
0001736388-18-000001	50	WV
0001736388-18-000001	1	AL
0001736388-18-000001	2	AK
0001736388-18-000001	3	AZ
0001736388-18-000001	51	WI
0001736388-18-000001	52	WY
0001736388-18-000001	10	FL
0001736388-18-000001	11	GA
0001736388-18-000001	12	HI
0001736388-18-000001	13	ID
0001736388-18-000001	14	IL
0001736388-18-000001	15	IN
0001736388-18-000001	16	IA
0001736388-18-000001	17	KS
0001736388-18-000001	18	KY
0001736388-18-000001	19	LA
0001736388-18-000001	20	ME
0001736388-18-000001	21	MD
0001736388-18-000001	22	MA
0001736388-18-000001	23	MI
0001736388-18-000001	24	MN
0001736388-18-000001	25	MS
0001736388-18-000001	26	MO
0001736388-18-000001	27	MT
0001736388-18-000001	28	NE
0001736388-18-000001	29	NV
0001736388-18-000001	30	NH
0001736388-18-000001	31	NJ
0001736388-18-000001	32	NM
0001736388-18-000001	33	NY
0001736388-18-000001	34	NC
0001736388-18-000001	35	ND
0001736388-18-000001	36	OH
0001736388-18-000001	37	OK
0001736388-18-000001	38	OR
0001736388-18-000001	39	PA
0001736388-18-000001	40	PR
0001736388-18-000001	41	RI
0001736388-18-000001	42	SC
0001736388-18-000001	43	SD
0001736388-18-000001	4	AR
0001736388-18-000001	7	CT
0001665160-18-000282	16	IA
0001665160-18-000282	15	IN
0001665160-18-000282	18	KY
0001665160-18-000282	19	LA
0001665160-18-000282	20	ME
0001665160-18-000282	21	MD
0001665160-18-000282	22	MA
0001665160-18-000282	23	MI
0001665160-18-000282	24	MN
0001665160-18-000282	25	MS
0001665160-18-000282	26	MO
0001665160-18-000282	27	MT
0001665160-18-000282	28	NE
0001665160-18-000282	29	NV
0001665160-18-000282	30	NH
0001665160-18-000282	31	NJ
0001665160-18-000282	32	NM
0001665160-18-000282	33	NY
0001665160-18-000282	34	NC
0001665160-18-000282	35	ND
0001665160-18-000282	36	OH
0001665160-18-000282	37	OK
0001665160-18-000282	38	OR
0001665160-18-000282	39	PA
0001665160-18-000282	40	PR
0001665160-18-000282	41	RI
0001665160-18-000282	42	SC
0001665160-18-000282	43	SD
0001665160-18-000282	44	TN
0001665160-18-000282	45	TX
0001665160-18-000282	46	UT
0001665160-18-000282	47	VT
0001665160-18-000282	48	VA
0001665160-18-000282	49	WA
0001665160-18-000282	50	WV
0001665160-18-000282	51	WI
0001665160-18-000282	52	WY
0001665160-18-000282	1	AL
0001665160-18-000282	2	AK
0001665160-18-000282	3	AZ
0001665160-18-000282	4	AR
0001665160-18-000282	5	CA
0001665160-18-000282	6	CO
0001665160-18-000282	7	CT
0001665160-18-000282	8	DE
0001665160-18-000282	9	DC
0001665160-18-000282	10	FL
0001665160-18-000282	11	GA
0001665160-18-000282	12	HI
0001665160-18-000282	13	ID
0001665160-18-000282	14	IL
0001665160-18-000282	17	KS
0001670254-18-000125	31	NJ
0001670254-18-000125	32	NM
0001670254-18-000125	33	NY
0001670254-18-000125	34	NC
0001670254-18-000125	35	ND
0001670254-18-000125	36	OH
0001670254-18-000125	37	OK
0001670254-18-000125	38	OR
0001670254-18-000125	39	PA
0001670254-18-000125	40	RI
0001670254-18-000125	41	SC
0001670254-18-000125	42	SD
0001670254-18-000125	43	TN
0001670254-18-000125	44	TX
0001670254-18-000125	45	UT
0001670254-18-000125	46	VT
0001670254-18-000125	47	VA
0001670254-18-000125	48	WA
0001670254-18-000125	49	WV
0001670254-18-000125	50	WI
0001670254-18-000125	51	WY
0001670254-18-000125	52	B5
0001670254-18-000125	53	GU
0001670254-18-000125	54	PR
0001670254-18-000125	55	VI
0001670254-18-000125	56	1V
0001670254-18-000125	1	AL
0001670254-18-000125	2	AK
0001670254-18-000125	3	AZ
0001670254-18-000125	4	AR
0001670254-18-000125	5	CA
0001670254-18-000125	6	CO
0001670254-18-000125	7	CT
0001670254-18-000125	8	DE
0001670254-18-000125	9	DC
0001670254-18-000125	10	FL
0001670254-18-000125	11	GA
0001670254-18-000125	12	HI
0001670254-18-000125	13	ID
0001670254-18-000125	14	IL
0001670254-18-000125	15	IN
0001670254-18-000125	16	IA
0001670254-18-000125	17	KS
0001670254-18-000125	18	KY
0001670254-18-000125	19	LA
0001670254-18-000125	20	ME
0001670254-18-000125	21	MD
0001670254-18-000125	22	MA
0001670254-18-000125	23	MI
0001670254-18-000125	24	MN
0001670254-18-000125	25	MS
0001670254-18-000125	26	MO
0001670254-18-000125	27	MT
0001670254-18-000125	28	NE
0001670254-18-000125	29	NV
0001670254-18-000125	30	NH
0001665160-18-000281	40	PR
0001665160-18-000281	39	PA
0001665160-18-000281	42	SC
0001665160-18-000281	43	SD
0001665160-18-000281	44	TN
0001665160-18-000281	45	TX
0001665160-18-000281	46	UT
0001665160-18-000281	47	VT
0001665160-18-000281	48	VA
0001665160-18-000281	49	WA
0001665160-18-000281	50	WV
0001665160-18-000281	51	WI
0001665160-18-000281	52	WY
0001665160-18-000281	15	IN
0001665160-18-000281	16	IA
0001665160-18-000281	17	KS
0001665160-18-000281	18	KY
0001665160-18-000281	19	LA
0001665160-18-000281	20	ME
0001665160-18-000281	21	MD
0001665160-18-000281	22	MA
0001665160-18-000281	23	MI
0001665160-18-000281	24	MN
0001665160-18-000281	25	MS
0001665160-18-000281	26	MO
0001665160-18-000281	1	AL
0001665160-18-000281	2	AK
0001665160-18-000281	3	AZ
0001665160-18-000281	4	AR
0001665160-18-000281	5	CA
0001665160-18-000281	6	CO
0001665160-18-000281	7	CT
0001665160-18-000281	8	DE
0001665160-18-000281	9	DC
0001665160-18-000281	10	FL
0001665160-18-000281	11	GA
0001665160-18-000281	12	HI
0001665160-18-000281	13	ID
0001665160-18-000281	14	IL
0001665160-18-000281	27	MT
0001665160-18-000281	28	NE
0001665160-18-000281	29	NV
0001665160-18-000281	30	NH
0001665160-18-000281	31	NJ
0001665160-18-000281	32	NM
0001665160-18-000281	33	NY
0001665160-18-000281	34	NC
0001665160-18-000281	35	ND
0001665160-18-000281	36	OH
0001665160-18-000281	37	OK
0001665160-18-000281	38	OR
0001665160-18-000281	41	RI
0001670254-18-000123	21	MD
0001670254-18-000123	22	MA
0001670254-18-000123	23	MI
0001670254-18-000123	24	MN
0001670254-18-000123	25	MS
0001670254-18-000123	26	MO
0001670254-18-000123	27	MT
0001670254-18-000123	28	NE
0001670254-18-000123	29	NV
0001670254-18-000123	30	NH
0001670254-18-000123	31	NJ
0001670254-18-000123	32	NM
0001670254-18-000123	33	NY
0001670254-18-000123	34	NC
0001670254-18-000123	35	ND
0001670254-18-000123	36	OH
0001670254-18-000123	37	OK
0001670254-18-000123	38	OR
0001670254-18-000123	39	PA
0001670254-18-000123	40	RI
0001670254-18-000123	41	SC
0001670254-18-000123	42	SD
0001670254-18-000123	43	TN
0001670254-18-000123	44	TX
0001670254-18-000123	45	UT
0001670254-18-000123	46	VT
0001670254-18-000123	47	VA
0001670254-18-000123	48	WA
0001670254-18-000123	49	WV
0001670254-18-000123	50	WI
0001670254-18-000123	51	WY
0001670254-18-000123	52	B5
0001670254-18-000123	53	GU
0001670254-18-000123	54	PR
0001670254-18-000123	55	VI
0001670254-18-000123	56	1V
0001670254-18-000123	1	AL
0001670254-18-000123	2	AK
0001670254-18-000123	3	AZ
0001670254-18-000123	4	AR
0001670254-18-000123	5	CA
0001670254-18-000123	6	CO
0001670254-18-000123	7	CT
0001670254-18-000123	8	DE
0001670254-18-000123	9	DC
0001670254-18-000123	10	FL
0001670254-18-000123	11	GA
0001670254-18-000123	12	HI
0001670254-18-000121	14	IL
0001670254-18-000121	15	IN
0001670254-18-000121	16	IA
0001670254-18-000121	17	KS
0001670254-18-000121	18	KY
0001670254-18-000121	19	LA
0001670254-18-000121	20	ME
0001670254-18-000121	21	MD
0001670254-18-000121	22	MA
0001670254-18-000121	23	MI
0001670254-18-000121	24	MN
0001670254-18-000121	25	MS
0001670254-18-000121	26	MO
0001670254-18-000121	27	MT
0001670254-18-000121	28	NE
0001670254-18-000121	29	NV
0001670254-18-000121	30	NH
0001670254-18-000121	31	NJ
0001670254-18-000121	32	NM
0001670254-18-000121	33	NY
0001670254-18-000121	34	NC
0001670254-18-000121	35	ND
0001670254-18-000121	36	OH
0001670254-18-000121	37	OK
0001670254-18-000121	38	OR
0001670254-18-000121	39	PA
0001670254-18-000121	40	RI
0001670254-18-000121	41	SC
0001670254-18-000121	42	SD
0001670254-18-000121	43	TN
0001670254-18-000121	44	TX
0001670254-18-000121	45	UT
0001670254-18-000121	46	VT
0001670254-18-000121	47	VA
0001670254-18-000121	48	WA
0001670254-18-000121	49	WV
0001670254-18-000121	50	WI
0001670254-18-000121	51	WY
0001670254-18-000121	52	B5
0001670254-18-000121	53	GU
0001670254-18-000121	54	PR
0001670254-18-000121	55	VI
0001670254-18-000121	56	1V
0001670254-18-000121	1	AL
0001670254-18-000121	2	AK
0001670254-18-000121	3	AZ
0001670254-18-000121	4	AR
0001670254-18-000121	5	CA
0001670254-18-000121	6	CO
0001670254-18-000121	7	CT
0001670254-18-000121	8	DE
0001670254-18-000121	9	DC
0001670254-18-000121	10	FL
0001670254-18-000121	11	GA
0001670254-18-000121	12	HI
0001670254-18-000121	13	ID
0001670254-18-000123	13	ID
0001670254-18-000123	14	IL
0001670254-18-000123	15	IN
0001670254-18-000123	16	IA
0001670254-18-000123	17	KS
0001670254-18-000123	18	KY
0001670254-18-000123	19	LA
0001670254-18-000123	20	ME
0001665160-18-000280	17	KS
0001665160-18-000280	52	WY
0001665160-18-000280	19	LA
0001665160-18-000280	20	ME
0001665160-18-000280	21	MD
0001665160-18-000280	22	MA
0001665160-18-000280	23	MI
0001665160-18-000280	24	MN
0001665160-18-000280	25	MS
0001665160-18-000280	26	MO
0001665160-18-000280	27	MT
0001665160-18-000280	28	NE
0001665160-18-000280	29	NV
0001665160-18-000280	30	NH
0001665160-18-000280	31	NJ
0001665160-18-000280	32	NM
0001665160-18-000280	33	NY
0001665160-18-000280	34	NC
0001665160-18-000280	35	ND
0001665160-18-000280	36	OH
0001665160-18-000280	37	OK
0001665160-18-000280	38	OR
0001665160-18-000280	39	PA
0001665160-18-000280	40	PR
0001665160-18-000280	41	RI
0001665160-18-000280	42	SC
0001665160-18-000280	43	SD
0001665160-18-000280	44	TN
0001665160-18-000280	45	TX
0001665160-18-000280	46	UT
0001665160-18-000280	1	AL
0001665160-18-000280	2	AK
0001665160-18-000280	3	AZ
0001665160-18-000280	4	AR
0001665160-18-000280	5	CA
0001665160-18-000280	6	CO
0001665160-18-000280	7	CT
0001665160-18-000280	8	DE
0001665160-18-000280	9	DC
0001665160-18-000280	10	FL
0001665160-18-000280	11	GA
0001665160-18-000280	12	HI
0001665160-18-000280	13	ID
0001665160-18-000280	14	IL
0001665160-18-000280	15	IN
0001665160-18-000280	16	IA
0001665160-18-000280	47	VT
0001665160-18-000280	48	VA
0001665160-18-000280	49	WA
0001665160-18-000280	50	WV
0001665160-18-000280	51	WI
0001665160-18-000280	18	KY
0001731872-18-000004	22	MD
0001731872-18-000004	23	MA
0001731872-18-000004	24	MI
0001731872-18-000004	25	MN
0001731872-18-000004	26	MS
0001731872-18-000004	27	MO
0001731872-18-000004	28	MT
0001731872-18-000004	29	NE
0001731872-18-000004	30	NV
0001731872-18-000004	31	NH
0001731872-18-000004	32	NJ
0001731872-18-000004	33	NM
0001731872-18-000004	34	NY
0001731872-18-000004	35	NC
0001731872-18-000004	36	ND
0001731872-18-000004	37	OH
0001731872-18-000004	38	OK
0001731872-18-000004	39	OR
0001731872-18-000004	40	PA
0001731872-18-000004	41	PR
0001731872-18-000004	42	RI
0001731872-18-000004	43	SC
0001731872-18-000004	44	SD
0001731872-18-000004	45	TN
0001731872-18-000004	46	TX
0001731872-18-000004	47	UT
0001731872-18-000004	48	VT
0001731872-18-000004	49	VI
0001731872-18-000004	50	VA
0001731872-18-000004	51	WA
0001731872-18-000004	52	WV
0001731872-18-000004	53	WI
0001731872-18-000004	54	WY
0001731872-18-000004	55	B5
0001731872-18-000004	56	1V
0001731872-18-000004	1	AL
0001731872-18-000004	2	AK
0001731872-18-000004	3	AZ
0001731872-18-000004	4	AR
0001731872-18-000004	5	CA
0001731872-18-000004	6	CO
0001731872-18-000004	7	CT
0001731872-18-000004	8	DE
0001731872-18-000004	9	DC
0001731872-18-000004	10	FL
0001731872-18-000004	11	GA
0001731872-18-000004	12	GU
0001731872-18-000004	13	HI
0001731872-18-000004	14	ID
0001731872-18-000004	15	IL
0001731872-18-000004	16	IN
0001731872-18-000004	17	IA
0001731872-18-000004	18	KS
0001731872-18-000004	19	KY
0001731872-18-000004	20	LA
0001731872-18-000004	21	ME
0001730905-18-000002	15	IL
0001730905-18-000002	14	ID
0001730905-18-000002	17	IA
0001730905-18-000002	18	KS
0001730905-18-000002	19	KY
0001730905-18-000002	20	LA
0001730905-18-000002	21	ME
0001730905-18-000002	22	MD
0001730905-18-000002	23	MA
0001730905-18-000002	24	MI
0001730905-18-000002	25	MN
0001730905-18-000002	26	MS
0001730905-18-000002	27	MO
0001730905-18-000002	28	MT
0001730905-18-000002	29	NE
0001730905-18-000002	30	NV
0001730905-18-000002	31	NH
0001730905-18-000002	32	NJ
0001730905-18-000002	33	NM
0001730905-18-000002	34	NY
0001730905-18-000002	35	NC
0001730905-18-000002	36	ND
0001730905-18-000002	37	OH
0001730905-18-000002	38	OK
0001730905-18-000002	39	OR
0001730905-18-000002	40	PA
0001730905-18-000002	41	PR
0001730905-18-000002	42	RI
0001730905-18-000002	43	SC
0001730905-18-000002	44	SD
0001730905-18-000002	45	TN
0001730905-18-000002	46	TX
0001730905-18-000002	47	UT
0001730905-18-000002	48	VT
0001730905-18-000002	49	VI
0001730905-18-000002	50	VA
0001730905-18-000002	51	WA
0001730905-18-000002	52	WV
0001730905-18-000002	53	WI
0001730905-18-000002	54	WY
0001730905-18-000002	55	B5
0001730905-18-000002	56	1V
0001730905-18-000002	1	AL
0001730905-18-000002	2	AK
0001730905-18-000002	3	AZ
0001730905-18-000002	4	AR
0001730905-18-000002	5	CA
0001730905-18-000002	6	CO
0001730905-18-000002	7	CT
0001730905-18-000002	8	DE
0001730905-18-000002	9	DC
0001730905-18-000002	10	FL
0001730905-18-000002	11	GA
0001730905-18-000002	12	GU
0001730905-18-000002	13	HI
0001730905-18-000002	16	IN
0001734217-18-000001	1	A0
0001669191-18-000193	13	ID
0001669191-18-000193	14	IL
0001669191-18-000193	15	IN
0001669191-18-000193	16	IA
0001669191-18-000193	17	KS
0001669191-18-000193	18	KY
0001669191-18-000193	19	LA
0001669191-18-000193	20	ME
0001669191-18-000193	21	MD
0001669191-18-000193	22	MA
0001669191-18-000193	23	MI
0001669191-18-000193	24	MN
0001669191-18-000193	25	MS
0001669191-18-000193	26	MO
0001669191-18-000193	27	MT
0001669191-18-000193	28	NE
0001669191-18-000193	29	NV
0001669191-18-000193	30	NH
0001669191-18-000193	31	NJ
0001669191-18-000193	32	NM
0001669191-18-000193	33	NY
0001669191-18-000193	34	NC
0001669191-18-000193	35	ND
0001669191-18-000193	36	OH
0001669191-18-000193	37	OK
0001669191-18-000193	38	OR
0001669191-18-000193	39	PA
0001669191-18-000193	40	RI
0001669191-18-000193	41	SC
0001669191-18-000193	42	SD
0001669191-18-000193	43	TN
0001669191-18-000193	44	TX
0001669191-18-000193	45	UT
0001669191-18-000193	46	VT
0001669191-18-000193	47	VA
0001669191-18-000193	48	WA
0001669191-18-000193	49	WV
0001669191-18-000193	50	WI
0001669191-18-000193	51	WY
0001669191-18-000193	52	B5
0001669191-18-000193	53	GU
0001669191-18-000193	54	1V
0001669191-18-000193	55	PR
0001669191-18-000193	56	VI
0001669191-18-000193	1	AL
0001669191-18-000193	2	AK
0001669191-18-000193	3	AZ
0001669191-18-000193	4	AR
0001669191-18-000193	5	CA
0001669191-18-000193	6	CO
0001669191-18-000193	7	CT
0001669191-18-000193	8	DE
0001669191-18-000193	9	DC
0001669191-18-000193	10	FL
0001669191-18-000193	11	GA
0001669191-18-000193	12	HI
0001665160-18-000279	13	ID
0001665160-18-000279	12	HI
0001665160-18-000279	15	IN
0001665160-18-000279	16	IA
0001665160-18-000279	17	KS
0001665160-18-000279	18	KY
0001665160-18-000279	19	LA
0001665160-18-000279	20	ME
0001665160-18-000279	21	MD
0001665160-18-000279	22	MA
0001665160-18-000279	23	MI
0001665160-18-000279	24	MN
0001665160-18-000279	25	MS
0001665160-18-000279	26	MO
0001665160-18-000279	27	MT
0001665160-18-000279	28	NE
0001665160-18-000279	29	NV
