ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001746059-20-000342	22	MA
0001746059-20-000342	23	MI
0001746059-20-000342	24	MN
0001746059-20-000342	25	MS
0001746059-20-000342	26	MO
0001746059-20-000342	27	MT
0001746059-20-000342	28	NE
0001746059-20-000342	29	NV
0001746059-20-000342	30	NH
0001746059-20-000342	31	NJ
0001746059-20-000342	32	NM
0001746059-20-000342	33	NY
0001746059-20-000342	34	NC
0001746059-20-000342	35	ND
0001746059-20-000342	36	OH
0001746059-20-000342	37	OK
0001746059-20-000342	38	OR
0001746059-20-000342	39	PA
0001746059-20-000342	40	PR
0001746059-20-000342	41	RI
0001746059-20-000342	42	SC
0001746059-20-000342	43	SD
0001746059-20-000342	44	TN
0001746059-20-000342	45	TX
0001746059-20-000342	46	UT
0001746059-20-000342	47	VT
0001746059-20-000342	48	VA
0001746059-20-000342	49	WA
0001746059-20-000342	50	WV
0001746059-20-000342	51	WI
0001746059-20-000342	2	AK
0001829247-20-000002	10	FL
0001829247-20-000002	11	GA
0001829247-20-000002	12	GU
0001829247-20-000002	13	HI
0001829247-20-000002	14	ID
0001829247-20-000002	15	IL
0001829247-20-000002	16	IN
0001829247-20-000002	17	IA
0001829247-20-000002	18	KS
0001829247-20-000002	19	KY
0001829247-20-000002	20	LA
0001829247-20-000002	21	ME
0001829247-20-000002	22	MD
0001829247-20-000002	23	MA
0001829247-20-000002	24	MI
0001829247-20-000002	25	MN
0001829247-20-000002	26	MS
0001829247-20-000002	31	NH
0001829247-20-000002	32	NJ
0001829247-20-000002	33	NM
0001829247-20-000002	34	NY
0001829247-20-000002	35	NC
0001829247-20-000002	36	ND
0001829247-20-000002	37	OH
0001829247-20-000002	39	OR
0001829247-20-000002	40	PA
0001829247-20-000002	41	PR
0001829247-20-000002	44	SD
0001828208-20-000001	41	RI
0001828208-20-000001	42	SC
0001828208-20-000001	43	SD
0001828208-20-000001	44	TN
0001828208-20-000001	45	TX
0001828208-20-000001	46	UT
0001828208-20-000001	47	VT
0001828208-20-000001	48	VA
0001828208-20-000001	49	WA
0001828208-20-000001	50	WV
0001828208-20-000001	51	WI
0001828208-20-000001	53	A0
0001829247-20-000002	45	TN
0001829247-20-000002	46	TX
0001829247-20-000002	47	UT
0001829247-20-000002	48	VT
0001829247-20-000002	49	VI
0001829247-20-000002	50	VA
0001829247-20-000002	51	WA
0001829247-20-000002	52	WV
0001829247-20-000002	53	WI
0001829247-20-000002	54	WY
0001829247-20-000002	55	B5
0001829247-20-000002	56	1V
0001828208-20-000001	1	AL
0001828208-20-000001	4	AR
0001828208-20-000001	5	CA
0001828208-20-000001	6	CO
0001828208-20-000001	7	CT
0001828208-20-000001	8	DE
0001828208-20-000001	9	DC
0001828208-20-000001	11	GA
0001828208-20-000001	12	HI
0001828208-20-000001	13	ID
0001828208-20-000001	14	IL
0001828208-20-000001	15	IN
0001828208-20-000001	16	IA
0001828208-20-000001	17	KS
0001828208-20-000001	18	KY
0001828208-20-000001	21	MD
0001828208-20-000001	22	MA
0001828208-20-000001	23	MI
0001828208-20-000001	24	MN
0001828208-20-000001	25	MS
0001828208-20-000001	26	MO
0001828208-20-000001	27	MT
0001828208-20-000001	28	NE
0001828208-20-000001	29	NV
0001828208-20-000001	30	NH
0001828208-20-000001	31	NJ
0001828208-20-000001	32	NM
0001828208-20-000001	33	NY
0001828208-20-000001	34	NC
0001828208-20-000001	35	ND
0001828208-20-000001	36	OH
0001829247-20-000002	1	AL
0001829247-20-000002	2	AK
0001829247-20-000002	3	AZ
0001829247-20-000002	4	AR
0001829247-20-000002	5	CA
0001829247-20-000002	6	CO
0001829247-20-000002	7	CT
0001829247-20-000002	8	DE
0001829247-20-000002	9	DC
0001828208-20-000001	58	A5
0001828208-20-000001	59	A6
0001828208-20-000001	60	A7
0001828208-20-000001	61	A8
0001828208-20-000001	62	A9
0001828208-20-000001	63	B0
0001828208-20-000001	64	Z4
0001670254-20-000960	1	AL
0001670254-20-000960	2	AK
0001670254-20-000960	3	AZ
0001670254-20-000960	4	AR
0001670254-20-000960	5	CA
0001670254-20-000960	6	CO
0001670254-20-000960	7	CT
0001670254-20-000960	8	DE
0001670254-20-000960	9	DC
0001670254-20-000960	10	FL
0001670254-20-000960	11	GA
0001670254-20-000960	12	HI
0001670254-20-000960	14	IL
0001670254-20-000960	17	KS
0001670254-20-000960	18	KY
0001670254-20-000960	19	LA
0001670254-20-000960	20	ME
0001670254-20-000960	21	MD
0001670254-20-000960	22	MA
0001670254-20-000960	23	MI
0001670254-20-000960	24	MN
0001670254-20-000960	25	MS
0001670254-20-000960	26	MO
0001670254-20-000960	27	MT
0001670254-20-000960	28	NE
0001670254-20-000960	29	NV
0001670254-20-000960	30	NH
0001670254-20-000960	31	NJ
0001670254-20-000960	32	NM
0001670254-20-000960	33	NY
0001670254-20-000960	34	NC
0001670254-20-000960	35	ND
0001670254-20-000960	36	OH
0001670254-20-000960	37	OK
0001670254-20-000960	38	OR
0001670254-20-000960	39	PA
0001670254-20-000960	40	RI
0001670254-20-000960	41	SC
0001670254-20-000960	42	SD
0001670254-20-000960	43	TN
0001670254-20-000960	44	TX
0001670254-20-000960	45	UT
0001670254-20-000960	46	VT
0001670254-20-000960	47	VA
0001670254-20-000960	48	WA
0001670254-20-000960	49	WV
0001670254-20-000960	50	WI
0001670254-20-000960	51	WY
0001670254-20-000960	52	B5
0001670254-20-000960	53	GU
0001670254-20-000960	54	PR
0001670254-20-000960	55	VI
0001670254-20-000960	56	1V
0001828208-20-000001	37	OK
0001828208-20-000001	38	OR
0001828208-20-000001	39	PA
0001828208-20-000001	40	PR
0001670254-20-000962	5	CA
0001670254-20-000962	6	CO
0001670254-20-000962	9	DC
0001670254-20-000962	10	FL
0001670254-20-000962	11	GA
0001670254-20-000962	12	HI
0001670254-20-000962	13	ID
0001670254-20-000962	14	IL
0001670254-20-000962	15	IN
0001670254-20-000962	16	IA
0001670254-20-000962	19	LA
0001670254-20-000962	20	ME
0001670254-20-000962	21	MD
0001670254-20-000962	23	MI
0001670254-20-000962	24	MN
0001670254-20-000962	25	MS
0001670254-20-000962	26	MO
0001670254-20-000962	27	MT
0001670254-20-000962	28	NE
0001670254-20-000962	29	NV
0001670254-20-000962	30	NH
0001670254-20-000962	31	NJ
0001670254-20-000962	32	NM
0001670254-20-000962	33	NY
0001670254-20-000962	34	NC
0001670254-20-000962	35	ND
0001670254-20-000962	36	OH
0001670254-20-000962	37	OK
0001670254-20-000962	38	OR
0001670254-20-000962	39	PA
0001670254-20-000962	40	RI
0001670254-20-000962	41	SC
0001670254-20-000962	42	SD
0001670254-20-000962	43	TN
0001670254-20-000962	44	TX
0001670254-20-000962	45	UT
0001670254-20-000962	46	VT
0001670254-20-000962	47	VA
0001670254-20-000962	48	WA
0001670254-20-000962	49	WV
0001670254-20-000962	50	WI
0001670254-20-000962	53	GU
0001670254-20-000962	54	PR
0001670254-20-000962	55	VI
0001670254-20-000962	56	1V
0001828208-20-000001	54	A1
0001828208-20-000001	55	A2
0001828208-20-000001	56	A3
0001828208-20-000001	57	A4
0001670254-20-000960	13	ID
0001670254-20-000960	15	IN
0001670254-20-000960	16	IA
0001670254-20-000962	7	CT
0001670254-20-000962	8	DE
0001670254-20-000962	17	KS
0001670254-20-000962	18	KY
0001670254-20-000962	22	MA
0001670254-20-000962	51	WY
0001670254-20-000962	52	B5
0001829247-20-000002	29	NE
0001829247-20-000002	30	NV
0001829247-20-000002	38	OK
0001829247-20-000002	42	RI
0001829247-20-000002	43	SC
0001828208-20-000001	2	AK
0001828208-20-000001	3	AZ
0001828208-20-000001	10	FL
0001828208-20-000001	19	LA
0001828208-20-000001	20	ME
0001828208-20-000001	52	WY
0001829247-20-000002	28	MT
0001829247-20-000002	27	MO
0001670254-20-000962	1	AL
0001670254-20-000962	2	AK
0001670254-20-000962	3	AZ
0001670254-20-000962	4	AR
0001746059-20-000338	35	ND
0001746059-20-000338	49	WA
0001746059-20-000338	37	OK
0001746059-20-000338	38	OR
0001746059-20-000338	39	PA
0001746059-20-000338	40	PR
0001746059-20-000338	41	RI
0001746059-20-000338	42	SC
0001746059-20-000338	50	WV
0001746059-20-000338	51	WI
0001746059-20-000338	52	WY
0001746059-20-000338	1	AL
0001746059-20-000338	2	AK
0001746059-20-000338	3	AZ
0001746059-20-000338	4	AR
0001746059-20-000338	5	CA
0001746059-20-000338	6	CO
0001746059-20-000338	7	CT
0001746059-20-000338	8	DE
0001746059-20-000338	9	DC
0001746059-20-000338	10	FL
0001746059-20-000338	11	GA
0001746059-20-000338	12	HI
0001746059-20-000338	13	ID
0001746059-20-000338	14	IL
0001746059-20-000338	15	IN
0001746059-20-000338	16	IA
0001746059-20-000338	17	KS
0001746059-20-000338	18	KY
0001746059-20-000338	19	LA
0001746059-20-000338	20	ME
0001746059-20-000338	21	MD
0001746059-20-000338	22	MA
0001746059-20-000338	23	MI
0001746059-20-000338	24	MN
0001746059-20-000338	25	MS
0001746059-20-000338	26	MO
0001746059-20-000338	27	MT
0001746059-20-000338	28	NE
0001746059-20-000338	29	NV
0001746059-20-000338	30	NH
0001746059-20-000338	31	NJ
0001746059-20-000338	32	NM
0001746059-20-000338	33	NY
0001746059-20-000338	34	NC
0001746059-20-000338	43	SD
0001746059-20-000338	44	TN
0001746059-20-000338	45	TX
0001746059-20-000338	46	UT
0001746059-20-000338	47	VT
0001746059-20-000338	48	VA
0001746059-20-000338	36	OH
0001787138-20-000006	1	AL
0001787138-20-000006	2	AK
0001787138-20-000006	3	AZ
0001787138-20-000006	4	AR
0001787138-20-000006	5	CA
0001787138-20-000006	6	CO
0001787138-20-000006	7	CT
0001787138-20-000006	8	DE
0001787138-20-000006	9	DC
0001787138-20-000006	10	FL
0001787138-20-000006	11	GA
0001787138-20-000006	12	HI
0001787138-20-000006	13	ID
0001787138-20-000006	14	IL
0001787138-20-000006	15	IN
0001787138-20-000006	16	IA
0001787138-20-000006	17	KS
0001787138-20-000006	18	KY
0001787138-20-000006	19	LA
0001787138-20-000006	20	ME
0001787138-20-000006	21	MD
0001787138-20-000006	31	NJ
0001787138-20-000006	32	NM
0001787138-20-000006	33	NY
0001787138-20-000006	34	NC
0001787138-20-000006	35	ND
0001787138-20-000006	36	OH
0001787138-20-000006	37	OK
0001787138-20-000006	38	OR
0001787138-20-000006	39	PA
0001787138-20-000006	40	PR
0001787138-20-000006	41	RI
0001787138-20-000006	42	SC
0001787138-20-000006	43	SD
0001787138-20-000006	44	TN
0001787138-20-000006	45	TX
0001787138-20-000006	46	UT
0001787138-20-000006	47	VT
0001787138-20-000006	48	VA
0001787138-20-000006	49	WA
0001787138-20-000006	50	WV
0001787138-20-000006	51	WI
0001787138-20-000006	52	WY
0001787138-20-000006	22	MA
0001787138-20-000006	23	MI
0001787138-20-000006	24	MN
0001787138-20-000006	25	MS
0001787138-20-000006	26	MO
0001787138-20-000006	27	MT
0001787138-20-000006	28	NE
0001787138-20-000006	29	NV
0001787138-20-000006	30	NH
0001669191-20-000604	46	VT
0001669191-20-000604	45	UT
0001669191-20-000604	48	WA
0001669191-20-000604	49	WV
0001669191-20-000604	50	WI
0001669191-20-000604	51	WY
0001669191-20-000604	52	B5
0001669191-20-000604	53	GU
0001669191-20-000604	54	1V
0001669191-20-000604	55	PR
0001669191-20-000604	56	VI
0001669191-20-000604	1	AL
0001669191-20-000604	2	AK
0001669191-20-000604	3	AZ
0001669191-20-000604	4	AR
0001669191-20-000604	5	CA
0001669191-20-000604	6	CO
0001669191-20-000604	7	CT
0001669191-20-000604	8	DE
0001669191-20-000604	9	DC
0001669191-20-000604	10	FL
0001669191-20-000604	11	GA
0001669191-20-000604	12	HI
0001669191-20-000604	13	ID
0001669191-20-000604	14	IL
0001669191-20-000604	15	IN
0001669191-20-000604	16	IA
0001669191-20-000604	17	KS
0001669191-20-000604	18	KY
0001669191-20-000604	19	LA
0001669191-20-000604	20	ME
0001669191-20-000604	21	MD
0001669191-20-000604	22	MA
0001669191-20-000604	23	MI
0001669191-20-000604	24	MN
0001669191-20-000604	25	MS
0001669191-20-000604	26	MO
0001669191-20-000604	27	MT
0001669191-20-000604	28	NE
0001669191-20-000604	29	NV
0001669191-20-000604	30	NH
0001669191-20-000604	31	NJ
0001669191-20-000604	32	NM
0001669191-20-000604	33	NY
0001669191-20-000604	34	NC
0001669191-20-000604	35	ND
0001669191-20-000604	36	OH
0001669191-20-000604	37	OK
0001669191-20-000604	38	OR
0001669191-20-000604	39	PA
0001669191-20-000604	40	RI
0001669191-20-000604	41	SC
0001669191-20-000604	42	SD
0001669191-20-000604	43	TN
0001669191-20-000604	44	TX
0001669191-20-000604	47	VA
0001665160-20-001310	1	AL
0001665160-20-001310	10	FL
0001665160-20-001310	35	ND
0001665160-20-001310	36	OH
0001665160-20-001310	37	OK
0001665160-20-001310	38	OR
0001665160-20-001310	39	PA
0001665160-20-001310	40	PR
0001665160-20-001310	41	RI
0001665160-20-001310	42	SC
0001665160-20-001310	43	SD
0001665160-20-001310	44	TN
0001665160-20-001310	45	TX
0001665160-20-001310	46	UT
0001665160-20-001310	47	VT
0001665160-20-001310	48	VA
0001665160-20-001310	49	WA
0001665160-20-001310	50	WV
0001665160-20-001310	51	WI
0001665160-20-001310	52	WY
0001665160-20-001310	11	GA
0001665160-20-001310	12	HI
0001665160-20-001310	13	ID
0001665160-20-001310	14	IL
0001665160-20-001310	15	IN
0001665160-20-001310	16	IA
0001665160-20-001310	17	KS
0001665160-20-001310	18	KY
0001665160-20-001310	19	LA
0001665160-20-001310	20	ME
0001665160-20-001310	21	MD
0001665160-20-001310	22	MA
0001665160-20-001310	23	MI
0001665160-20-001310	24	MN
0001665160-20-001310	25	MS
0001665160-20-001310	26	MO
0001665160-20-001310	27	MT
0001665160-20-001310	28	NE
0001665160-20-001310	29	NV
0001665160-20-001310	30	NH
0001665160-20-001310	31	NJ
0001665160-20-001310	32	NM
0001665160-20-001310	33	NY
0001665160-20-001310	2	AK
0001665160-20-001310	3	AZ
0001665160-20-001310	4	AR
0001665160-20-001310	5	CA
0001665160-20-001310	6	CO
0001665160-20-001310	7	CT
0001665160-20-001310	8	DE
0001665160-20-001310	9	DC
0001665160-20-001310	34	NC
0001665160-20-001309	10	FL
0001665160-20-001309	7	CT
0001665160-20-001309	13	ID
0001665160-20-001309	14	IL
0001665160-20-001309	15	IN
0001665160-20-001309	52	WY
0001665160-20-001309	8	DC
0001665160-20-001309	9	DE
0001665160-20-001309	11	GA
0001665160-20-001309	16	IA
0001665160-20-001309	17	KS
0001665160-20-001309	18	KY
0001665160-20-001309	19	LA
0001665160-20-001309	20	ME
0001665160-20-001309	21	MD
0001665160-20-001309	22	MA
0001665160-20-001309	23	MI
0001665160-20-001309	24	MN
0001665160-20-001309	25	MS
0001665160-20-001309	26	MO
0001665160-20-001309	27	MT
0001665160-20-001309	28	NE
0001665160-20-001309	29	NV
0001665160-20-001309	30	NH
0001665160-20-001309	31	NJ
0001665160-20-001309	32	NM
0001665160-20-001309	33	NY
0001665160-20-001309	34	NC
0001665160-20-001309	35	ND
0001665160-20-001309	36	OH
0001665160-20-001309	37	OK
0001665160-20-001309	38	OR
0001665160-20-001309	39	PA
0001665160-20-001309	40	PR
0001665160-20-001309	41	RI
0001665160-20-001309	42	SC
0001665160-20-001309	43	SD
0001665160-20-001309	44	TN
0001665160-20-001309	45	TX
0001665160-20-001309	46	UT
0001665160-20-001309	47	VT
0001665160-20-001309	48	VA
0001665160-20-001309	49	WA
0001665160-20-001309	50	WV
0001665160-20-001309	51	WI
0001665160-20-001309	1	AL
0001665160-20-001309	2	AK
0001665160-20-001309	3	AZ
0001665160-20-001309	4	AR
0001665160-20-001309	5	CA
0001665160-20-001309	6	CO
0001665160-20-001309	12	HI
0001665160-20-001307	31	NJ
0001665160-20-001307	32	NM
0001665160-20-001307	33	NY
0001665160-20-001307	34	NC
0001665160-20-001307	35	ND
0001665160-20-001307	36	OH
0001665160-20-001307	37	OK
0001665160-20-001307	38	OR
0001665160-20-001307	39	PA
0001665160-20-001307	40	PR
0001665160-20-001307	41	RI
0001665160-20-001307	42	SC
0001665160-20-001307	43	SD
0001665160-20-001307	44	TN
0001665160-20-001307	45	TX
0001665160-20-001307	46	UT
0001665160-20-001307	47	VT
0001665160-20-001307	48	VA
0001665160-20-001307	49	WA
0001665160-20-001307	50	WV
0001665160-20-001307	1	AL
0001665160-20-001307	2	AK
0001665160-20-001307	3	AZ
0001665160-20-001307	4	AR
0001665160-20-001307	5	CA
0001665160-20-001307	6	CO
0001665160-20-001307	7	CT
0001665160-20-001307	8	DC
0001665160-20-001307	9	DE
0001665160-20-001307	10	FL
0001665160-20-001307	11	GA
0001665160-20-001307	12	HI
0001665160-20-001307	13	ID
0001665160-20-001307	14	IL
0001665160-20-001307	15	IN
0001665160-20-001307	16	IA
0001665160-20-001307	17	KS
0001665160-20-001307	18	KY
0001665160-20-001307	19	LA
0001665160-20-001307	20	ME
0001665160-20-001307	21	MD
0001665160-20-001307	22	MA
0001665160-20-001307	23	MI
0001665160-20-001307	24	MN
0001665160-20-001307	25	MS
0001665160-20-001307	26	MO
0001665160-20-001307	27	MT
0001665160-20-001307	28	NE
0001665160-20-001307	29	NV
0001665160-20-001307	30	NH
0001665160-20-001307	51	WI
0001665160-20-001307	52	WY
0001670254-20-000959	8	DE
0001670254-20-000959	31	NJ
0001670254-20-000959	33	NY
0001670254-20-000959	34	NC
0001670254-20-000959	35	ND
0001670254-20-000959	36	OH
0001670254-20-000959	37	OK
0001670254-20-000959	38	OR
0001670254-20-000959	39	PA
0001670254-20-000959	40	RI
0001670254-20-000959	41	SC
0001670254-20-000959	42	SD
0001670254-20-000959	43	TN
0001670254-20-000959	44	TX
0001670254-20-000959	45	UT
0001670254-20-000959	46	VT
0001670254-20-000959	47	VA
0001670254-20-000959	48	WA
0001670254-20-000959	49	WV
0001670254-20-000959	50	WI
0001670254-20-000959	51	WY
0001670254-20-000959	52	B5
0001670254-20-000959	53	GU
0001670254-20-000959	54	PR
0001670254-20-000959	55	VI
0001670254-20-000959	56	1V
0001670254-20-000959	1	AL
0001670254-20-000959	2	AK
0001670254-20-000959	3	AZ
0001670254-20-000959	4	AR
0001670254-20-000959	5	CA
0001670254-20-000959	6	CO
0001670254-20-000959	7	CT
0001670254-20-000959	9	DC
0001670254-20-000959	10	FL
0001670254-20-000959	11	GA
0001670254-20-000959	12	HI
0001670254-20-000959	13	ID
0001670254-20-000959	14	IL
0001670254-20-000959	15	IN
0001670254-20-000959	16	IA
0001670254-20-000959	17	KS
0001670254-20-000959	18	KY
0001670254-20-000959	19	LA
0001670254-20-000959	20	ME
0001670254-20-000959	21	MD
0001670254-20-000959	22	MA
0001670254-20-000959	23	MI
0001670254-20-000959	24	MN
0001670254-20-000959	25	MS
0001670254-20-000959	26	MO
0001670254-20-000959	27	MT
0001670254-20-000959	28	NE
0001670254-20-000959	29	NV
0001670254-20-000959	30	NH
0001670254-20-000959	32	NM
0001821120-20-000002	29	NV
0001821120-20-000002	30	NH
0001821120-20-000002	44	TN
0001821120-20-000002	45	TX
0001821120-20-000002	46	UT
0001821120-20-000002	47	VT
0001821120-20-000002	48	VA
0001821120-20-000002	49	WA
0001821120-20-000002	50	WV
0001821120-20-000002	51	WI
0001821120-20-000002	52	WY
0001821120-20-000002	1	AL
0001821120-20-000002	2	AK
0001821120-20-000002	3	AZ
0001821120-20-000002	4	AR
0001821120-20-000002	5	CA
0001821120-20-000002	6	CO
0001821120-20-000002	7	CT
0001821120-20-000002	8	DE
0001821120-20-000002	9	DC
0001821120-20-000002	10	FL
0001821120-20-000002	11	GA
0001821120-20-000002	12	HI
0001821120-20-000002	13	ID
0001821120-20-000002	14	IL
0001821120-20-000002	15	IN
0001821120-20-000002	16	IA
0001821120-20-000002	17	KS
0001821120-20-000002	18	KY
0001821120-20-000002	19	LA
0001821120-20-000002	20	ME
0001821120-20-000002	21	MD
0001821120-20-000002	22	MA
0001821120-20-000002	23	MI
0001821120-20-000002	24	MN
0001821120-20-000002	25	MS
0001821120-20-000002	26	MO
0001821120-20-000002	27	MT
0001821120-20-000002	28	NE
0001821120-20-000002	31	NJ
0001821120-20-000002	32	NM
0001821120-20-000002	33	NY
0001821120-20-000002	34	NC
0001821120-20-000002	35	ND
0001821120-20-000002	36	OH
0001821120-20-000002	37	OK
0001821120-20-000002	38	OR
0001821120-20-000002	39	PA
0001821120-20-000002	40	PR
0001821120-20-000002	41	RI
0001821120-20-000002	42	SC
0001821120-20-000002	43	SD
0001670254-20-000958	25	MS
0001670254-20-000958	24	MN
0001670254-20-000958	27	MT
0001670254-20-000958	28	NE
0001670254-20-000958	29	NV
0001670254-20-000958	30	NH
0001670254-20-000958	31	NJ
0001670254-20-000958	32	NM
0001670254-20-000958	33	NY
0001670254-20-000958	34	NC
0001670254-20-000958	35	ND
0001670254-20-000958	36	OH
0001670254-20-000958	37	OK
0001670254-20-000958	38	OR
0001670254-20-000958	39	PA
0001670254-20-000958	40	RI
0001670254-20-000958	41	SC
0001670254-20-000958	42	SD
0001670254-20-000958	43	TN
0001670254-20-000958	44	TX
0001670254-20-000958	45	UT
0001670254-20-000958	46	VT
0001670254-20-000958	47	VA
0001670254-20-000958	48	WA
0001670254-20-000958	49	WV
0001670254-20-000958	2	AK
0001670254-20-000958	50	WI
0001670254-20-000958	51	WY
0001670254-20-000958	52	B5
0001670254-20-000958	53	GU
0001670254-20-000958	54	PR
0001670254-20-000958	55	VI
0001670254-20-000958	56	1V
0001670254-20-000958	1	AL
0001670254-20-000958	3	AZ
0001670254-20-000958	4	AR
0001670254-20-000958	5	CA
0001670254-20-000958	6	CO
0001670254-20-000958	7	CT
0001670254-20-000958	8	DE
0001670254-20-000958	9	DC
0001670254-20-000958	10	FL
0001670254-20-000958	11	GA
0001670254-20-000958	12	HI
0001670254-20-000958	13	ID
0001670254-20-000958	14	IL
0001670254-20-000958	15	IN
0001670254-20-000958	16	IA
0001670254-20-000958	17	KS
0001670254-20-000958	18	KY
0001670254-20-000958	19	LA
0001670254-20-000958	20	ME
0001670254-20-000958	21	MD
0001670254-20-000958	22	MA
0001670254-20-000958	23	MI
0001670254-20-000958	26	MO
0001644600-20-000025	30	NH
0001644600-20-000025	31	NJ
0001644600-20-000025	32	NM
0001644600-20-000025	33	NY
0001644600-20-000025	34	NC
0001644600-20-000025	35	ND
0001644600-20-000025	36	OH
0001644600-20-000025	37	OK
0001644600-20-000025	38	OR
0001644600-20-000025	39	PA
0001644600-20-000025	40	PR
0001644600-20-000025	41	RI
0001644600-20-000025	42	SC
0001644600-20-000025	43	SD
0001644600-20-000025	44	TN
0001644600-20-000025	45	TX
0001644600-20-000025	46	UT
0001644600-20-000025	47	VT
0001644600-20-000025	48	VA
0001644600-20-000025	49	WA
0001644600-20-000025	50	WV
0001644600-20-000025	51	WI
0001644600-20-000025	52	WY
0001644600-20-000025	53	A0
0001644600-20-000025	54	A1
0001644600-20-000025	55	A2
0001644600-20-000025	59	A6
0001644600-20-000025	60	A7
0001644600-20-000025	61	A8
0001644600-20-000025	62	A9
0001644600-20-000025	63	B0
0001644600-20-000025	64	Z4
0001644600-20-000025	4	AR
0001644600-20-000025	5	CA
0001644600-20-000025	6	CO
0001644600-20-000025	7	CT
0001644600-20-000025	8	DE
0001644600-20-000025	9	DC
0001644600-20-000025	10	FL
0001644600-20-000025	11	GA
0001814787-20-000001	33	NY
0001814787-20-000001	34	NC
0001814787-20-000001	35	ND
0001814787-20-000001	36	OH
0001814787-20-000001	37	OK
0001814787-20-000001	38	OR
0001814787-20-000001	39	PA
0001814787-20-000001	40	PR
0001814787-20-000001	41	RI
0001814787-20-000001	42	SC
0001814787-20-000001	43	SD
0001814787-20-000001	44	TN
0001814787-20-000001	45	TX
0001814787-20-000001	46	UT
0001814787-20-000001	47	VT
0001814787-20-000001	48	VA
0001814787-20-000001	49	WA
0001814787-20-000001	50	WV
0001814787-20-000001	51	WI
0001814787-20-000001	52	WY
0001670254-20-000956	1	AL
0001670254-20-000956	2	AK
0001670254-20-000956	3	AZ
0001670254-20-000956	4	AR
0001670254-20-000956	5	CA
0001670254-20-000956	6	CO
0001670254-20-000956	7	CT
0001670254-20-000956	8	DE
0001670254-20-000956	9	DC
0001670254-20-000956	10	FL
0001670254-20-000956	11	GA
0001670254-20-000956	12	HI
0001670254-20-000956	13	ID
0001670254-20-000956	14	IL
0001670254-20-000956	15	IN
0001670254-20-000956	16	IA
0001670254-20-000956	17	KS
0001670254-20-000956	18	KY
0001644600-20-000025	12	HI
0001644600-20-000025	13	ID
0001644600-20-000025	14	IL
0001644600-20-000025	15	IN
0001644600-20-000025	16	IA
0001644600-20-000025	17	KS
0001644600-20-000025	18	KY
0001644600-20-000025	19	LA
0001644600-20-000025	20	ME
0001644600-20-000025	21	MD
0001644600-20-000025	22	MA
0001644600-20-000025	23	MI
0001644600-20-000025	24	MN
0001644600-20-000025	25	MS
0001644600-20-000025	26	MO
0001644600-20-000025	27	MT
0001644600-20-000025	28	NE
0001644600-20-000025	29	NV
0001670254-20-000956	37	OK
0001670254-20-000956	38	OR
0001670254-20-000956	39	PA
0001670254-20-000956	40	RI
0001670254-20-000956	41	SC
0001670254-20-000956	42	SD
0001670254-20-000956	43	TN
0001670254-20-000956	44	TX
0001778787-20-000003	21	MD
0001778787-20-000003	22	MA
0001778787-20-000003	23	MI
0001778787-20-000003	24	MN
0001778787-20-000003	25	MS
0001778787-20-000003	26	MO
0001778787-20-000003	27	MT
0001778787-20-000003	28	NE
0001778787-20-000003	29	NV
0001778787-20-000003	30	NH
0001778787-20-000003	31	NJ
0001778787-20-000003	32	NM
0001778787-20-000003	33	NY
0001778787-20-000003	34	NC
0001778787-20-000003	35	ND
0001778787-20-000003	36	OH
0001778787-20-000003	37	OK
0001778787-20-000003	38	OR
0001778787-20-000003	39	PA
0001778787-20-000003	40	PR
0001778787-20-000003	41	RI
0001778787-20-000003	42	SC
0001778787-20-000003	43	SD
0001778787-20-000003	44	TN
0001778787-20-000003	45	TX
0001778787-20-000003	46	UT
0001778787-20-000003	47	VT
0001778787-20-000003	48	VA
0001778787-20-000003	49	WA
0001778787-20-000003	50	WV
0001778787-20-000003	51	WI
0001778787-20-000003	52	WY
0001814787-20-000001	1	AL
0001814787-20-000001	2	AK
0001814787-20-000001	3	AZ
0001814787-20-000001	4	AR
0001814787-20-000001	5	CA
0001814787-20-000001	6	CO
0001644600-20-000025	56	A3
0001644600-20-000025	57	A4
0001644600-20-000025	58	A5
0001670254-20-000956	45	UT
0001670254-20-000956	46	VT
0001670254-20-000956	47	VA
0001670254-20-000956	48	WA
0001670254-20-000956	49	WV
0001670254-20-000956	50	WI
0001670254-20-000956	51	WY
0001670254-20-000956	52	B5
0001670254-20-000956	53	GU
0001670254-20-000956	54	PR
0001670254-20-000956	55	VI
0001670254-20-000956	56	1V
0001644600-20-000025	1	AL
0001644600-20-000025	2	AK
0001644600-20-000025	3	AZ
0001814787-20-000001	7	CT
0001814787-20-000001	8	DE
0001814787-20-000001	9	DC
0001814787-20-000001	10	FL
0001814787-20-000001	11	GA
0001814787-20-000001	12	HI
0001814787-20-000001	13	ID
0001814787-20-000001	14	IL
0001814787-20-000001	15	IN
0001814787-20-000001	16	IA
0001814787-20-000001	17	KS
0001814787-20-000001	18	KY
0001814787-20-000001	19	LA
0001814787-20-000001	20	ME
0001814787-20-000001	21	MD
0001814787-20-000001	22	MA
0001814787-20-000001	23	MI
0001814787-20-000001	24	MN
0001814787-20-000001	25	MS
0001814787-20-000001	26	MO
0001814787-20-000001	27	MT
0001814787-20-000001	28	NE
0001814787-20-000001	29	NV
0001814787-20-000001	30	NH
0001814787-20-000001	31	NJ
